IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
52,Construction of new power and communication structures,83569.09375,15428413086,4191232422,1801337402,3180860107,207477478
53,Construction of new educational and vocational structures,84784.85156,11701294922,4019692383,1720842163,1666174683,45424224.85
54,Construction of new highways and streets,67034.51563,13868189453,3050220947,1596445557,2724401123,59429683.69
55,"Construction of new commercial structures, including farm structures",132035.6406,17626591797,5698671875,3166227783,1212881836,128705902.1
56,Construction of other new nonresidential structures,167513.9844,14382103516,7346632324,4107610840,-4797046875,71772743.23
57,Construction of new single-family residential structures,209419.1563,30647617188,9039084961,5241379883,3705772705,253881927.5
58,Construction of new multifamily residential structures,64754.49219,7359614746,2814021973,1630208618,1330311768,45660011.29
59,Construction of other new residential structures,145663.9688,29655531250,6417252441,3609465820,3718999756,199273544.3
60,Maintenance and repair construction of nonresidential structures,99302.35156,20435031250,4370110840,2491308838,2062691650,131649200.4
61,Maintenance and repair construction of residential structures,46002.23828,9843152344,1949917114,1068864380,1189058350,134719055.2
62,"Maintenance and repair construction of highways, streets, bridges, and tunnels",36004.72656,3727543945,1607359741,891758606,-782789367.7,27444372.18
63,Dog and cat food manufacturing,970.1900635,1289122314,51966716.77,2636470.079,189568710.3,17848537.45
64,Other animal food manufacturing,3763.473389,3886489746,256968170.2,13531418.8,214406494.1,45929164.89
65,Flour milling,1770.329102,2106876221,154402526.9,1320182.8,213378891,8525063.515
66,Rice milling,466.634613,344825988.8,34702171.33,207023.6951,32548301.7,1033139.706
67,Malt manufacturing,13.21953583,19623613.36,599179.2083,282059.1927,1391593.933,106881.2311
68,Wet corn milling,32.34485626,56763332.37,1286117.077,136774.078,2154446.84,328773.2899
69,Soybean and other oilseed processing,477.5566711,2224749023,29042375.56,997761.4284,151173217.8,9305040.359
70,Fats and oils refining and blending,516.1416016,836278198.2,41274131.77,693802.1779,51943683.62,3504716.396
71,Breakfast cereal manufacturing,36.57486343,27275869.37,1031682.372,361475.7359,1980818.152,151889.0411
72,Beet sugar manufacturing,0,0,0,0,0,0
73,Sugar cane mills and refining,527.8292847,617308471.7,67190818.79,1324960.232,112350578.3,2446705.58
74,Nonchocolate confectionery manufacturing,983.1511841,396746734.6,42921897.89,6343602.18,26728178.02,1759073.496
75,Chocolate and confectionery manufacturing from cacao beans,46.78459549,28429830.55,899017.5128,951540.947,1326454.282,168225.6013
76,Confectionery manufacturing from purchased chocolate,2471.743164,876596130.4,119028411.9,9502493.858,69886810.3,3840767.145
77,"Frozen fruits, juices and vegetables manufacturing",446.1907654,186434463.5,14803784.37,2397095.203,16972986.22,928088.9034
78,Frozen specialties manufacturing,5192.968262,1951040894,255437927.2,6085398.197,178968551.6,7012053.013
79,Canned fruits and vegetables manufacturing,2094.763428,1048833618,103322158.8,15564893.72,112966705.3,3972753.048
80,Canned specialties,1299.692139,1144658081,92020240.78,2779012.203,177534988.4,3890826.702
81,Dehydrated food products manufacturing,237.224884,104499992.4,10408998.49,1803963.661,11970573.43,441227.8831
82,Cheese manufacturing,1077.68689,979019775.4,66539611.82,1598599.076,36066192.63,4249682.426
83,"Dry, condensed, and evaporated dairy product manufacturing",1833.349731,2512787109,137880844.1,1563910.246,292203918.5,10721850.4
84,Fluid milk manufacturing,2475.484863,1849533569,171055572.5,1987283.111,150620193.5,9257999.42
85,Creamery butter manufacturing,321.0435791,606420776.4,20946365.36,521724.7605,83884475.71,4402270.317
86,Ice cream and frozen dessert manufacturing,1079.416016,451211700.4,47188690.19,4112962.246,36248851.78,2513039.112
87,Frozen cakes and other pastries manufacturing,13699.52246,1264395264,439607055.7,39476417.54,113162399.3,123743568.4
88,Poultry processing,14522.12793,4484322754,668838806.2,1991663.814,295949523.9,17928239.82
89,"Animal, except poultry, slaughtering",16303.66699,11284625977,940857238.8,10159982.68,441086364.7,59944252.01
90,Meat processed from carcasses,9242.491211,4759672363,512957641.6,10927196.5,53696002.96,22022642.14
91,Rendering and meat byproduct processing,1158.052124,443730285.6,85602943.42,2229394.436,6651020.05,2305253.267
92,Seafood product preparation and packaging,1774.905762,702359130.9,76615661.62,12207270.62,26213249.21,4030144.691
93,"Bread and bakery product, except frozen, manufacturing",30177.06445,4335926758,1064824951,205509491,413124054,135501068.1
94,Cookie and cracker manufacturing,1257.549805,398689025.9,35809486.39,9209659.576,22031810.76,2157927.99
95,"Dry pasta, mixes, and dough manufacturing",881.4032593,532699890.1,52981723.79,4684738.636,96640159.61,2582447.052
96,Tortilla manufacturing,4029.445068,851683349.6,135718322.8,32150623.32,38567749.02,4573178.291
97,Roasted nuts and peanut butter manufacturing,1539.430664,733156372.1,91106498.72,6899569.035,113443084.7,2379169.941
98,Other snack food manufacturing,4217.012207,2496359619,334994537.4,11854073.52,511536590.6,12415067.67
99,Coffee and tea manufacturing,1529.431396,1000438965,70801628.11,20351869.58,93684753.42,4765505.791
100,Flavoring syrup and concentrate manufacturing,733.9263306,2217081299,63762554.17,6716672.421,696929565.4,8630135.536
101,"Mayonnaise, dressing, and sauce manufacturing",1536.836548,881658691.4,89495605.47,5027793.407,111855354.3,3963654.041
102,Spice and extract manufacturing,1505.651367,867395446.8,107540084.8,11319070.82,79649551.39,4002407.551
103,All other food manufacturing,3314.891357,1129909180,109669075,42880439.76,53219566.35,4801107.407
104,Bottled and canned soft drinks & water,9933.461914,7869477539,800176757.8,11854545.59,1134665527,51953853.61
105,Manufactured ice,607.1465454,86087532.04,24182819.37,2933451.176,-9235003.471,599920.5709
106,Breweries,4648.922852,2523484619,326197967.5,19987590.79,616198669.4,134430130
107,Wineries,2308.092529,733420349.1,72988113.4,16415754.32,65884918.21,17967035.29
108,Distilleries,1015.796631,1130261963,67035835.27,7255018.711,241345932,202653869.6
109,Tobacco product manufacturing,58.01872635,151723495.5,2274037.123,198719.9187,32403808.59,37736560.82
110,"Fiber, yarn, and thread mills",100.2655716,30302131.65,2495560.646,81343.03242,1309607.148,280283.0935
111,Broadwoven fabric mills,534.6895142,130107894.9,25172365.19,315172.9107,13641776.08,944656.9085
112,Narrow fabric mills and schiffli machine embroidery,83.48451996,14338032.72,3904986.382,181872.7106,513304.7104,88475.30931
113,Nonwoven fabric mills,403.4654541,179849395.8,21522960.66,208030.3878,24125635.15,1297991.157
114,Knit fabric mills,32.84358978,7490022.182,1556862.116,143351.5102,665099.9784,53133.12262
115,Textile and fabric finishing mills,397.0243225,92788574.22,11026371,979169.8456,3930389.404,674342.2747
116,Fabric coating mills,622.2178955,221581527.7,34067008.97,349813.6997,14851553.92,1363454.461
117,Carpet and rug mills,197.0060577,69516036.99,9576573.372,77535.87514,8774127.007,643916.7857
118,Curtain and linen mills,1720.186523,348816101.1,61283466.34,1245571.613,33127178.19,2597884.178
119,Textile bag and canvas mills,1413.101318,236801666.3,61046741.49,1730393.41,19963945.39,1625735.641
120,"Rope, cordage, twine, tire cord and tire fabric mills",381.4990845,114418144.2,22306707.38,335079.9978,19852720.26,819430.2917
121,Other textile product mills,2830.817383,392857452.4,95609634.4,4442519.665,26527599.33,2920858.383
122,Hosiery and sock mills,386.0918884,36300514.22,8173035.622,925715.0888,2592769.146,3963018.656
123,Other apparel knitting mills,422.3679504,39472625.73,7412594.795,852550.2086,1896760.345,3888040.066
124,Cut and sew apparel contractors,3061.981445,192823288,93378166.2,-197964.9663,699053.4067,4760785.58
125,Mens and boys cut and sew apparel manufacturing,2024.428101,260214294.4,68522216.8,536495.3279,2931759.357,5406459.332
126,Womens and girls cut and sew apparel manufacturing,1458.769043,247573394.8,20590478.9,405592.68,2464121.58,5130400.181
127,Other cut and sew apparel manufacturing,1400.689209,146702865.6,36328136.44,592763.4835,2382406.95,4644814.491
128,Apparel accessories and other apparel manufacturing,2063.380615,204422622.7,59909702.3,509751.5583,2490793.943,5009311.199
129,Leather and hide tanning and finishing,572.2786255,163893539.4,19649320.6,660510.4208,483696.2223,1125115.037
130,Footwear manufacturing,2926.451172,482815246.6,131210083,420166.3136,498382.479,3176186.323
131,Other leather and allied product manufacturing,2165.480225,222641250.6,63655494.69,1424005.985,80423.9437,1501959.801
132,Sawmills,3441.131348,976747070.3,174826919.6,13353236.2,89609115.6,6932528.973
133,Wood preservation,713.6408081,431983612.1,37307945.25,4998365.879,87401679.99,3040456.295
134,Veneer and plywood manufacturing,1516.404907,450214874.3,104706962.6,2964916.945,53812042.24,2810775.757
135,Engineered wood member and truss manufacturing,2676.599609,611396728.5,140085189.8,10281745.91,59077907.56,3964766.741
136,Reconstituted wood product manufacturing,1348.938965,783500976.6,103481742.9,3139733.076,159800170.9,5442444.801
137,Wood windows and door manufacturing,3024.760254,677646301.3,144514679,14583670.62,62751708.98,5004649.639
138,"Cut stock, resawing lumber, and planing",461.8668518,102186500.5,15315856.93,2696624.517,14298012.73,796627.9984
139,"Other millwork, including flooring",3290.502686,653871704.1,129796600.3,19669506.07,72740692.14,4950884.819
140,Wood container and pallet manufacturing,4619.964844,699419433.6,177478027.3,24585540.77,43041740.42,5016218.185
141,Manufactured home (mobile home) manufacturing,4947.35498,1311692627,267865936.3,7451182.365,226881759.6,10030406
142,Prefabricated wood building manufacturing,542.8115845,92643821.72,24375947.95,5209736.347,3930046.797,660165.6675
143,All other miscellaneous wood product manufacturing,1654.300537,278719085.7,54100654.6,18112674.71,19685907.36,2081787.825
144,Pulp mills,14.23704624,9204922.676,1078091.264,93538.35881,385725.8856,79826.42204
145,Paper mills,365.0463257,261453552.2,26612108.23,2750895.5,21848857.88,2266037.226
146,Paperboard mills,3216.532715,2711046143,358910247.8,1276671.767,260131988.5,23627914.43
147,Paperboard container manufacturing,8116.061523,3858685059,623552124,10671264.65,166293609.6,31836265.56
148,Paper bag and coated and treated paper manufacturing,3310.277588,1431807007,207917800.9,2520596.027,89720146.18,12171711.92
149,Stationery product manufacturing,960.8300781,364260009.8,53129276.28,4989027.977,11958497.05,3271253.586
150,Sanitary paper product manufacturing,1499.024048,1216021484,169295745.8,1962795.377,210069946.3,9957736.015
151,All other converted paper product manufacturing,697.2077026,227217437.7,50633342.74,2443963.528,13191359.52,1932434.797
152,Printing,34373.05469,4988368652,1557245239,133493042,273614349.4,43567283.63
153,Support activities for printing,974.270813,106201454.2,45467281.34,3946969.986,7594735.622,838236.63
154,Petroleum refineries,20031.29492,1.69978E+11,4558791016,222510421.8,33301375000,506191101.1
155,Asphalt paving mixture and block manufacturing,1311.604492,1123743896,104343910.2,126141418.5,61455265.05,1264923.334
156,Asphalt shingle and coating materials manufacturing,1415.884766,1443467163,163677154.5,71986862.18,369018615.7,2728320.36
157,Petroleum lubricating oil and grease manufacturing,1136.745972,1373430420,112362594.6,89572784.42,303414764.4,2372998.238
158,All other petroleum and coal products manufacturing,351.8800049,351454010,45831745.15,17346740.72,86555343.63,873441.577
159,Petrochemical manufacturing,18060.58008,1.11003E+11,3246387695,3153403.044,23334542969,1357649658
160,Industrial gas manufacturing,3178.809326,3833559082,536128418,2803807.497,1003460327,38164806.37
161,Synthetic dye and pigment manufacturing,1028.052979,901028198.2,145362594.6,258698.7019,210128662.1,7220227.718
162,Other basic inorganic chemical manufacturing,5116.345215,4817072754,842448486.3,3734514.713,1104873047,42054672.24
163,Other basic organic chemical manufacturing,8265.495117,13380561523,1389152344,2319589.615,1472287476,115319709.8
164,Plastics material and resin manufacturing,9792.453125,13661736328,1633326904,2090236.902,1127844727,124509559.6
165,Synthetic rubber manufacturing,789.758728,726175903.3,89043022.16,1466044.188,58987995.15,6579734.325
166,Artificial and synthetic fibers and filaments manufacturing,105.3360214,123252212.5,38943168.64,175190.8064,20211191.18,657556.4146
167,Nitrogenous fertilizer manufacturing,450.6446533,467009796.1,45378341.67,3020011.902,74124229.43,4601344.585
168,Phosphatic fertilizer manufacturing,133.5193481,153074646,16890756.61,174033.8653,27439937.59,1590198.278
169,Fertilizer mixing,1005.91095,566638122.6,60786014.56,4770217.419,82501113.89,5648092.747
170,Pesticide and other agricultural chemical manufacturing,1545.05835,2502236816,188488540.6,2147135.496,448546875,24077547.07
171,Medicinal and botanical manufacturing,524.2763672,318639587.4,58873470.31,1366981.387,65161666.87,2763777.971
172,Pharmaceutical preparation manufacturing,9042.046875,13086324219,1177913452,6586532.593,3953903564,282045043.9
173,In-vitro diagnostic substance manufacturing,309.3330078,135763519.3,31898706.44,686551.9285,21586912.16,1129273.653
174,Biological product (except diagnostic) manufacturing,890.2258301,513413818.4,74190620.42,968578.9943,126107399,5399025.917
175,Paint and coating manufacturing,4647.656738,3761602051,460304473.9,15109837.53,608217468.3,34003688.81
176,Adhesive manufacturing,1942.035034,1247232788,166680694.6,4154757.977,146791839.6,10983883.86
177,Soap and other detergent manufacturing,1352.485229,1441052124,68366508.48,11064304.35,214246658.3,16226797.1
178,Polish and other sanitation good manufacturing,1253.632935,769657165.5,82005493.16,8915831.566,114754821.8,8077035.904
179,Surface active agent manufacturing,146.2380219,130062469.5,7198011.875,1800797.343,19135837.55,1363070.488
180,Toilet preparation manufacturing,2895.48999,2483832031,204435012.8,12097800.25,721555725.1,28347314.83
181,Printing ink manufacturing,481.5401001,203652572.6,35371704.1,1753539.92,1006240.129,1860856.295
182,Explosives manufacturing,1019.667175,420644744.9,127011840.8,472846.6272,19150144.58,3489978.79
183,Custom compounding of purchased resins,1252.079224,696465942.4,89716430.66,2036012.411,84589569.09,6386284.351
184,Photographic film and chemical manufacturing,339.5312195,244877914.4,25440240.86,1234038.711,35740280.15,2243087.053
185,Other miscellaneous chemical product manufacturing,7435.128418,4752455078,864486450.2,15740058.9,557441711.4,44613361.36
186,Plastics packaging materials and unlaminated film and sheet manufacturing,9330.092773,4153099121,587668579.1,7841224.67,506024383.5,21759706.5
187,Unlaminated plastics profile shape manufacturing,969.2790527,416746795.7,51110622.41,1752208.829,81535896.3,2030383.587
188,Plastics pipe and pipe fitting manufacturing,4150.609375,2399011963,359297271.7,5932457.447,678151611.3,11294861.79
189,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",1682.161499,623180114.7,124916214,2454184.771,142590652.5,2948184.013
190,Polystyrene foam product manufacturing,2931.712646,1039425537,166586853,6187600.136,141733383.2,5948405.266
191,Urethane and other foam product (except polystyrene) manufacturing,4485.526367,1727261597,284107055.7,8785111.427,232345642.1,9051354.408
192,Plastics bottle manufacturing,1992.259033,873437561,123398979.2,3164477.348,103902282.7,4359307.289
193,Other plastics product manufacturing,11385.1084,3283589844,658839599.6,31075832.37,423524292,16747135.16
194,Tire manufacturing,516.9008179,198685241.7,31751695.63,2964089.155,14113270.76,1411213.16
195,Rubber and plastics hoses and belting manufacturing,655.4749146,207572403,43115108.49,1909994.483,34172653.2,1048145.294
196,Other rubber product manufacturing,2404.677734,851263122.6,184406127.9,3986945.152,116873245.2,4392279.625
197,"Pottery, ceramics, and plumbing fixture manufacturing",1920.296997,347649078.4,104300842.3,40832481.38,32902534.48,3256613.97
198,"Brick, tile, and other structural clay product manufacturing",2065.90332,617971130.4,131057235.7,46441158.29,119058563.2,6436058.998
199,Flat glass manufacturing,973.7059937,397842407.2,66902671.81,8285416.603,83730606.08,3776543.14
200,Other pressed and blown glass and glassware manufacturing,1102.377319,296744354.2,76109031.68,21796802.52,38031253.81,2383237.123
201,Glass container manufacturing,667.6947632,273750701.9,56371109.01,11556577.68,46916515.35,2514387.608
202,Glass product manufacturing made of purchased glass,2035.514282,612224060.1,132799667.4,65932632.45,96734443.66,4990687.37
203,Cement manufacturing,1683.121826,1242542236,185696456.9,12346994.4,309495452.9,12146287.92
204,Ready-mix concrete manufacturing,13386.21191,5719984375,978331543,144986679.1,781273559.6,53943267.82
205,Concrete block and brick manufacturing,1191.635498,407527923.6,74394485.47,12608298.3,75996292.11,4609192.371
206,Concrete pipe manufacturing,1536.191284,525978515.6,126313186.6,6243844.986,97269203.19,5877700.806
207,Other concrete product manufacturing,6133.686035,1483629761,358636901.9,47667289.73,194983718.9,14613826.75
208,Lime manufacturing,540.0717773,313458068.8,39717620.85,4949935.436,65619850.16,3768378.019
209,Gypsum product manufacturing,891.1366577,548060730,65933952.33,9961982.727,125255867,5687597.752
210,Abrasive product manufacturing,710.0773926,281243591.3,42492702.48,3751934.052,96639923.1,2828236.341
211,Cut stone and stone product manufacturing,2815.677979,451821685.8,123887245.2,90400817.87,23000905.99,3669912.815
212,Ground or treated mineral and earth manufacturing,95.02714539,54350101.47,5120177.746,2347722.53,11255573.27,599848.7473
213,Mineral wool manufacturing,1347.812134,642490356.4,99552078.25,10760560.04,167209228.5,6389117.718
214,Miscellaneous nonmetallic mineral products manufacturing,1499.809692,622255920.4,84094772.34,28479991.91,150511138.9,6383934.975
215,Iron and steel mills and ferroalloy manufacturing,5114.727539,4828309082,475343017.6,-5172146.32,297838836.7,50597148.9
216,"Iron, steel pipe and tube manufacturing from purchased steel",2199.983887,925548339.8,175521789.6,-2177847.147,78722206.12,9273187.637
217,Rolled steel shape manufacturing,1538.403564,1046794678,146992202.8,-345620.4236,169044632,9853973.389
218,Steel wire drawing,650.1105347,223704772.9,34666362.76,-508893.013,22623895.65,2376282.454
219,Alumina refining and primary aluminum production,255.063858,200684967,32597114.56,-706227.541,22415103.91,1757313.013
220,Secondary smelting and alloying of aluminum,202.5319824,187085647.6,12320332.53,-488513.7677,6294368.744,1844105.601
221,"Aluminum sheet, plate, and foil manufacturing",155.829071,121957977.3,9672004.7,-234766.4833,8287574.768,1323567.986
222,"Other aluminum rolling, drawing and extruding",2600.489502,1109798096,181183975.2,-579870.4624,68243240.36,10303082.47
223,Nonferrous metal (exc aluminum) smelting and refining,977.2471924,1198182983,99269172.67,-490882.3669,411070983.9,11738467.22
224,"Copper rolling, drawing, extruding and alloying",2394.169678,2071735840,185866958.6,-784554.5411,75635139.47,17918170.93
225,"Nonferrous metal, except copper and aluminum, shaping",282.2340698,118684700,21613561.63,-2052119.493,5876140.594,1061912.298
226,Secondary processing of other nonferrous metals,335.5827637,389570831.3,19119043.35,-1438920.259,54368480.68,4008460.522
227,Ferrous metal foundries,3097.07666,911734741.2,212079772.9,-2760030.27,194791030.9,8794847.488
228,Nonferrous metal foundries,1405.851196,307776153.6,74116523.74,-2477270.842,34090312.96,2803422.928
229,Custom roll forming,120.3869858,64524200.44,9637136.459,-232427.1798,5517476.559,603961.6466
230,Crown and closure manufacturing and metal stamping,2048.992188,545160034.2,127465538,-1262441.754,64256866.46,4852811.337
231,Iron and steel forging,2262.618896,791942749,209079345.7,-1059887.171,84267898.56,7353649.616
232,Nonferrous forging,294.9275513,79897331.24,17092803.96,-248286.4261,4729534.626,840713.0241
233,"Cutlery, utensil, pot, and pan manufacturing",170.3758545,88927268.98,9388987.541,-275758.6539,25757310.87,1014118.552
234,Handtool manufacturing,1170.822144,268548126.2,72841468.81,-1268160.82,50436920.17,2971039.534
235,Prefabricated metal buildings and components manufacturing,5173.243652,1572129395,375974914.6,-2727384.09,169762085,16650907.52
236,Fabricated structural metal manufacturing,13751.04004,4534061523,1023328796,-6706661.224,552284729,45966686.25
237,Plate work manufacturing,8344.871094,1797914795,637304443.4,-4455309.868,10231543.54,18335889.82
238,Metal window and door manufacturing,4999.847656,1250475586,305527710,-1796078.563,178477417,12983110.43
239,Sheet metal work manufacturing,11221.64453,2347066162,674817382.8,-7070725.441,214924621.6,23281671.52
240,Ornamental and architectural metal work manufacturing,3944.533447,854958007.8,237957885.7,-3159132.719,89773628.23,8203971.863
241,Power boiler and heat exchanger manufacturing,3138.845215,1064775146,337520538.3,-1248951.197,156300476.1,9777230.263
242,Metal tank (heavy gauge) manufacturing,5934.775879,1560764893,469128723.1,-2587045.431,109338371.3,15902273.18
243,Metal cans manufacturing,906.2069702,794978088.4,94676597.6,-130768.2395,133534210.2,7310129.642
244,"Metal barrels, drums and pails manufacturing",1098.742798,340066497.8,76292144.78,-815978.0502,18737424.85,3223157.167
245,Hardware manufacturing,1092.317993,368827117.9,71897377.01,-843394.8755,50476871.49,4168803.692
246,Spring and wire product manufacturing,3004.034912,772972839.4,193681152.3,-1880326.271,77270492.55,7370055.199
247,Machine shops,23034.47656,3417904541,1491450317,-34394519.81,246833541.9,32288913.73
248,"Turned product and screw, nut, and bolt manufacturing",3523.758057,877609802.2,242804412.8,-1968322.396,105018997.2,8378964.424
249,Metal heat treating,2832.455078,832105285.6,242889495.8,-1220341.921,149524322.5,7529232.025
250,Metal coating and nonprecious engraving,5640.14209,1444302856,350694580.1,-6646853.924,302405426,13470440.86
251,"Electroplating, anodizing, and coloring metal",3415.458496,486380645.8,192032669.1,-4175805.569,22774478.91,4626393.795
252,"Valve and fittings, other than plumbing, manufacturing",9252.433594,3458692383,930932739.3,-3072516.203,632296569.8,32597263.34
253,Plumbing fixture fitting and trim manufacturing,486.5660095,301976593,33742290.5,-322488.2185,71387802.12,4133269.31
254,Ball and roller bearing manufacturing,183.5885468,66361557.01,17003875.73,-208566.1143,15453800.2,513857.0666
255,Small arms ammunition manufacturing,43.77802277,12444493.29,1998508.692,-178775.8768,2914423.704,324219.7931
256,"Ammunition, except for small arms, manufacturing",3669.331543,1020280334,435429870.6,-68645.34318,99472442.63,19232849.12
257,"Small arms, ordnance, and accessories manufacturing",839.2578125,291462493.9,41026596.07,-1410375.834,71745590.21,4861638.069
258,Fabricated pipe and pipe fitting manufacturing,8662.804688,1947767334,691759582.5,-2278727.77,119785781.9,19544929.5
259,Other fabricated metal manufacturing,4189.641602,966507812.5,286018341.1,-4151137.352,107176185.6,10293155.67
260,Farm machinery and equipment manufacturing,3440.356934,1485916382,225483657.8,-14859465.6,140277236.9,14493141.17
261,Lawn and garden equipment manufacturing,349.0956116,191417312.6,21155858.99,-2381063.938,25660783.77,1629073.977
262,Construction machinery manufacturing,1966.259521,1228539307,149632476.8,-12741192.82,223840927.1,13236277.58
263,Mining machinery and equipment manufacturing,1507.631592,586295593.3,210232437.1,-4447614.67,90221076.97,4486912.251
264,Oil and gas field machinery and equipment manufacturing,40008.3125,16143968750,5203226074,-78430168.15,1464573242,155079605.1
265,Semiconductor machinery manufacturing,848.9090576,401476379.4,110390136.7,-5252169.132,21430894.85,3124019.146
266,Food product machinery manufacturing,757.703064,231434143.1,54351669.31,-6355661.392,20816164.02,2392196.894
267,"Sawmill, woodworking, and paper machinery",104.8798904,27717317.58,8848631.859,-997370.1239,1175568.7,295191.7648
268,Printing machinery and equipment manufacturing,202.3408966,44210124.97,10169363.02,-4427885.056,2255705.595,452828.9139
269,All other industrial machinery manufacturing,4814.081543,1546878906,500868957.5,-36334079.74,262547699,10490168.57
270,Optical instrument and lens manufacturing,541.1571655,207709213.3,50886878.97,-7240466.118,47721000.67,1301774.859
271,Photographic and photocopying equipment manufacturing,42.94981384,15982935.91,2872494.459,-2452588.797,2407956.123,123516.2094
272,Other commercial service industry machinery manufacturing,2031.816772,819249084.5,153801361.1,-30769111.63,197738723.8,6800350.666
