IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
61,Maintenance and repair construction of residential structures,10464.77344,2251383057,512723693.8,288519958.5,177501815.8,21340517.04
62,"Maintenance and repair construction of highways, streets, bridges, and tunnels",8042.278809,787131164.6,408484863.3,240332916.3,-311630767.8,6834675.312
63,Dog and cat food manufacturing,61.65559387,69546051.03,1117750.764,-117569.6477,1672261.357,1601263.762
64,Other animal food manufacturing,232.965683,248940048.2,19132522.58,1089576.364,10325452.8,10671535.49
65,Flour milling,162.8799286,187458984.4,17446296.69,-79281.31521,9888220.787,1103361.249
66,Rice milling,0,0,0,0,0,0
67,Malt manufacturing,40.55236816,60675743.1,3757836.58,-16616.34818,3579410.553,457567.7216
68,Wet corn milling,0,0,0,0,0,0
69,Soybean and other oilseed processing,28.92688179,132038970.9,2562837.601,-5866.836291,5471188.068,792025.9237
70,Fats and oils refining and blending,97.54302216,154704086.3,9329462.051,-4758.677445,4815365.314,930197.7754
71,Breakfast cereal manufacturing,377.7489014,306731506.3,33158817.29,-27654.46901,26110517.5,2197365.522
72,Beet sugar manufacturing,143.8548584,92826232.91,12009340.29,-8048.308082,7471291.065,993515.7895
73,Sugar cane mills and refining,0,0,0,0,0,0
74,Nonchocolate confectionery manufacturing,473.5308533,189242446.9,27445116.04,-42773.64537,7009278.774,1188641.906
75,Chocolate and confectionery manufacturing from cacao beans,100.0008392,60155925.75,3801829.815,-67054.62933,2300565.72,502931.5352
76,Confectionery manufacturing from purchased chocolate,672.6310425,205086486.8,16368711.47,-198669.9551,3941639.662,1468515.038
77,"Frozen fruits, juices and vegetables manufacturing",222.1507874,97072570.8,14349615.1,-18792.05741,6747510.433,648356.8549
78,Frozen specialties manufacturing,937.9255371,349635009.8,59379093.17,-146720.3498,17062503.81,1779510.14
79,Canned fruits and vegetables manufacturing,459.032959,217032699.6,26087064.74,-131261.1699,11697687.15,1222073.197
80,Canned specialties,80.87741852,63986129.76,5373311.52,-20149.03724,4251678.467,340320.4978
81,Dehydrated food products manufacturing,0,0,0,0,0,0
82,Cheese manufacturing,103.03022,91199691.77,6084656.715,-37583.44799,1352614.164,571213.305
83,"Dry, condensed, and evaporated dairy product manufacturing",136.5196228,176988845.8,11609530.45,-5295.896437,10090543.75,1121361.017
84,Fluid milk manufacturing,1620.401611,1188850342,137859664.9,-49708.3813,49785289.76,8511624.336
85,Creamery butter manufacturing,0,0,0,0,0,0
86,Ice cream and frozen dessert manufacturing,634.0512695,254836792,30934852.6,-56123.55471,9745905.876,2072953.224
87,Frozen cakes and other pastries manufacturing,5014.334961,423840057.4,168351181,9942299.843,26052492.14,18765138.63
88,Poultry processing,125.1220245,40003559.11,8158789.635,-5383.059382,1480606.794,217022.8958
89,"Animal, except poultry, slaughtering",245.1019745,167276825,14225031.85,435651.6302,3376670.837,1420917.511
90,Meat processed from carcasses,2212.3396,1166528564,154984237.7,351844.6684,7760262.012,7652513.027
91,Rendering and meat byproduct processing,166.8027039,66902549.74,14190684.32,469656.7059,1576626.301,693041.7418
92,Seafood product preparation and packaging,2525.793213,1044152222,180818939.2,-144290.7751,25372604.37,8045672.417
93,"Bread and bakery product, except frozen, manufacturing",14751.81641,1994375977,613073425.3,8472001.076,112638023.4,29793201.45
94,Cookie and cracker manufacturing,263.4069214,84724235.53,12081509.59,-53284.31726,3048534.87,634424.5672
95,"Dry pasta, mixes, and dough manufacturing",538.9771118,308286163.3,43644924.16,-31738.00185,32649993.9,2215090.99
96,Tortilla manufacturing,231.148468,49380744.93,11015323.64,-38471.69504,1283810.496,368011.4746
97,Roasted nuts and peanut butter manufacturing,495.747467,238688598.6,43343105.32,-55190.99906,27033349.99,1126577.735
98,Other snack food manufacturing,567.4737549,285013855,45955478.67,-70788.97953,18669462.2,1711854.339
99,Coffee and tea manufacturing,331.9876709,194016601.6,10851820.95,-181697.9051,5889062.405,1452610.254
100,Flavoring syrup and concentrate manufacturing,189.4759369,504360137.9,23567800.52,-9546.798654,105647697.4,3123848.677
101,"Mayonnaise, dressing, and sauce manufacturing",999.364563,559067810.1,78718582.15,-160597.98,40350608.83,3619813.204
102,Spice and extract manufacturing,84.77967072,46573360.44,6809038.639,-58804.08734,2068314.552,316745.9071
103,All other food manufacturing,2019.223145,708025024.4,120519813.5,-582695.4842,23986309.05,4098145.008
104,Bottled and canned soft drinks & water,2303.692871,1688538208,195238037.1,1314654.231,113543998.7,16924030.3
105,Manufactured ice,151.0026855,19069652.56,9458846.092,469343.6325,-7882359.982,209531.2178
106,Breweries,2443.072021,1173084595,177290573.1,9467677.116,137354522.7,99237205.51
107,Wineries,320.7844849,97505462.65,10578732.49,1651376.963,3916384.459,3505904.436
108,Distilleries,119.3744125,118117157,4637001.038,1220990.658,6846805.573,33494701.39
109,Tobacco product manufacturing,3.673817635,8826602.936,53457.01799,65965.71207,312407.1956,3385406.494
110,"Fiber, yarn, and thread mills",113.4095688,36687641.14,4997279.167,21317.5267,1505178.69,602401.197
111,Broadwoven fabric mills,196.8721466,47482677.46,10395329.48,41030.80556,3233454.227,662457.7641
112,Narrow fabric mills and schiffli machine embroidery,96.56396484,18300733.57,6428542.137,31550.56015,485008.9848,194475.9041
113,Nonwoven fabric mills,162.9736328,74267562.87,11958251,17438.63709,7693536.282,998334.9442
114,Knit fabric mills,153.9681854,39626365.66,12290225.98,74278.01937,3013548.851,473161.5186
115,Textile and fabric finishing mills,588.0592651,164139846.8,40869621.28,180372.2382,8361518.86,1895562.053
116,Fabric coating mills,1187.411499,477267181.4,116780029.3,78502.8711,29220529.56,4955726.147
117,Carpet and rug mills,31.93281555,10835487.37,1598709.702,20668.22723,840707.6001,198926.1359
118,Curtain and linen mills,585.098999,128288559,31136129.38,582525.1937,9660226.822,1684278.011
119,Textile bag and canvas mills,581.28479,110035850.5,37837505.34,1116821.647,7102119.446,1274730.325
120,"Rope, cordage, twine, tire cord and tire fabric mills",198.3544617,58515220.64,13632917.4,136596.1134,6963938.236,812251.4486
121,Other textile product mills,383.193573,57600391.39,16826852.8,1690177.917,2679666.758,754398.5844
122,Hosiery and sock mills,76.50857544,7290280.342,2112749.338,210400.1492,438096.4637,437794.7748
123,Other apparel knitting mills,76.50899506,7672257.9,2112749.338,207555.1301,320968.3299,425844.8482
124,Cut and sew apparel contractors,1136.889282,73081779.48,36176334.38,-567393.7201,1272338.51,1231017.351
125,Mens and boys cut and sew apparel manufacturing,1549.367065,242035141,66889015.2,-4893.380217,31912189.48,3322176.933
126,Womens and girls cut and sew apparel manufacturing,329.1011658,63867065.43,7980452.538,13097.50974,5340304.375,1130261.183
127,Other cut and sew apparel manufacturing,244.4660034,29372922.9,7818909.168,18404.53781,2898959.875,702590.6444
128,Apparel accessories and other apparel manufacturing,334.4562073,39015892.03,11798944.47,-196939.4237,4479993.82,807921.4096
129,Leather and hide tanning and finishing,66.05136108,24906503.68,2493115.902,2923158.884,2811047.316,292697.0124
130,Footwear manufacturing,1426.071533,328265533.4,128542770.4,4523397.923,22363704.68,3492411.137
131,Other leather and allied product manufacturing,469.8789063,73410110.47,25349014.28,12013933.18,1466935.754,734889.4477
132,Sawmills,220.3515778,53275348.66,5307110.31,2531260.729,415914.6845,707480.7286
133,Wood preservation,95.71363831,47430080.41,4774456.024,166651.6662,1710190.892,645310.4019
134,Veneer and plywood manufacturing,0,0,0,0,0,0
135,Engineered wood member and truss manufacturing,223.7580719,47410545.35,12255303.38,568731.1888,790240.3474,525389.4329
136,Reconstituted wood product manufacturing,12.39244843,5288190.365,188640.4902,274646.3716,44540.04765,80051.38487
137,Wood windows and door manufacturing,716.1816406,162827957.2,48779174.8,2196717.262,3238547.564,1878226.995
138,"Cut stock, resawing lumber, and planing",29.62824249,5601573.467,555605.8288,453807.6818,79305.52214,81489.43633
139,"Other millwork, including flooring",511.9873047,102929161.1,29189861.3,3620439.053,2501199.722,1222899.795
140,Wood container and pallet manufacturing,897.8318481,147030273.4,53139469.15,3059960.365,1970446.706,1545021.057
141,Manufactured home (mobile home) manufacturing,34.21823502,8352323.532,2310150.146,103435.2705,299174.4578,110099.6286
142,Prefabricated wood building manufacturing,74.9010849,12829737.66,3909026.384,612026.453,96362.27787,144493.9673
143,All other miscellaneous wood product manufacturing,489.6531372,76692787.17,15082156.18,5113204.956,839109.4208,978067.9345
144,Pulp mills,0,0,0,0,0,0
145,Paper mills,1446.91333,1049191162,231241409.3,15889715.19,-37009437.56,14728195.19
146,Paperboard mills,374.3295898,299967926,62937889.1,3125690.222,-11169409.75,4511476.994
147,Paperboard container manufacturing,2713.765869,1325673828,229226898.2,78651771.55,-11583776.47,17464960.1
148,Paper bag and coated and treated paper manufacturing,2155.767822,961369018.6,180080658,53060417.18,-13819494.25,13005364.42
149,Stationery product manufacturing,588.1161499,239764846.8,44275177,16209623.34,-2069093.227,3284326.315
150,Sanitary paper product manufacturing,33.64279556,24538341.52,3645175.695,2791504.145,-774673.7003,366692.7814
151,All other converted paper product manufacturing,423.1623535,169765564,33277702.33,39821399.69,-1771015.644,1924292.326
152,Printing,11210.44043,2142612061,807403686.5,26065153.12,310629730.2,26468776.7
153,Support activities for printing,965.117981,157433181.8,79465484.62,454376.9658,27957050.32,1656293.511
154,Petroleum refineries,0,0,0,0,0,0
155,Asphalt paving mixture and block manufacturing,728.1521606,662424072.3,100316795.3,-22424810.41,117780860.9,5668420.315
156,Asphalt shingle and coating materials manufacturing,128.4287415,179974502.6,18902032.85,-1714452.624,84952827.45,1999081.612
157,Petroleum lubricating oil and grease manufacturing,202.9145508,339601928.7,28801212.31,-2188410.044,155036819.5,3419466.972
158,All other petroleum and coal products manufacturing,0,0,0,0,0,0
159,Petrochemical manufacturing,0,0,0,0,0,0
160,Industrial gas manufacturing,95.76403046,96482887.27,8318606.377,551162.6005,17949817.66,1789926.529
161,Synthetic dye and pigment manufacturing,107.199791,77321342.47,7431358.814,229442.1047,12384514.81,1170251.131
162,Other basic inorganic chemical manufacturing,506.0639954,448387695.3,64652214.05,207186.7138,97753105.16,6453647.137
163,Other basic organic chemical manufacturing,397.6339722,609022216.8,44915351.87,222686.1864,54880199.43,8612599.373
164,Plastics material and resin manufacturing,1606.486816,2166893311,204330566.4,689362.4067,162662582.4,31703426.36
165,Synthetic rubber manufacturing,127.0461273,106442314.1,7254407.883,294384.4199,5540434.837,1642943.263
166,Artificial and synthetic fibers and filaments manufacturing,64.29959106,53188446.04,8665205.002,97202.09986,5184628.01,622902.2145
167,Nitrogenous fertilizer manufacturing,103.1772156,103948249.8,8365216.255,378506.6009,15753129.96,1632929.444
168,Phosphatic fertilizer manufacturing,0,0,0,0,0,0
169,Fertilizer mixing,78.15900421,44449691.77,4367818.832,480820.5366,6834375.858,681923.9855
170,Pesticide and other agricultural chemical manufacturing,4.428154945,6077850.819,174634.0692,45695.74445,479104.1911,107888.6762
171,Medicinal and botanical manufacturing,314.9594421,256586303.7,61135726.93,439756.7809,78009185.79,2574413.776
172,Pharmaceutical preparation manufacturing,5898.113281,10552677734,1081159546,1786518.812,4183893555,285398925.8
173,In-vitro diagnostic substance manufacturing,1313.396362,684141967.8,187970733.6,453656.5542,146651275.6,7432592.869
174,Biological product (except diagnostic) manufacturing,918.2064209,873084533.7,185099166.9,239819.8098,362722229,8633762.36
175,Paint and coating manufacturing,637.0788574,512973083.5,56026126.86,1944794.059,85345855.71,7233877.659
176,Adhesive manufacturing,989.5470581,735896850.6,127891220.1,1400216.341,129848068.2,8681687.355
177,Soap and other detergent manufacturing,256.6392517,264670654.3,9306931.496,2315243.721,33624458.31,4784385.681
178,Polish and other sanitation good manufacturing,463.1638184,287290527.3,28408691.41,3036475.42,45830791.47,4631782.055
179,Surface active agent manufacturing,49.71165085,47088645.94,2957908.392,163868.7998,9065625.191,715606.5702
180,Toilet preparation manufacturing,112.4005432,76270118.71,2806606.77,1420347.452,11420215.61,1718877.554
181,Printing ink manufacturing,221.0227966,99764328,22172931.67,421797.9908,727188.4084,1323755.264
182,Explosives manufacturing,0,0,0,0,0,0
183,Custom compounding of purchased resins,660.4783936,394216827.4,56344451.9,404175.3709,61245491.03,5223403.454
184,Photographic film and chemical manufacturing,121.810379,86705879.21,7858367.92,216635.704,12727621.08,1247344.732
185,Other miscellaneous chemical product manufacturing,492.6004028,310162048.3,50482467.65,905363.6193,37528392.79,4586643.219
186,Plastics packaging materials and unlaminated film and sheet manufacturing,2329.682129,1102548584,212416046.1,5426341.057,117681915.3,10495550.16
187,Unlaminated plastics profile shape manufacturing,555.1236572,245199447.6,40189552.31,970335.0663,41250980.38,2245559.216
188,Plastics pipe and pipe fitting manufacturing,343.3380127,170769378.7,25107069.02,2163997.412,30489641.19,1805344.701
189,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",161.5603027,54034992.22,10679370.88,1323775.887,7843345.642,547336.8168
190,Polystyrene foam product manufacturing,683.7752075,253666473.4,51585887.91,3473554.373,28238771.44,2680137.157
191,Urethane and other foam product (except polystyrene) manufacturing,819.0825195,331070556.6,71178733.83,1403533.101,37452964.78,3191797.495
192,Plastics bottle manufacturing,261.9822083,113564003,18031774.52,678752.8992,9768669.128,1107210.279
193,Other plastics product manufacturing,6916.271484,2083458252,522577209.5,16939863.2,216138687.1,19644521.71
194,Tire manufacturing,0,0,0,0,0,0
195,Rubber and plastics hoses and belting manufacturing,17.22756577,5526566.505,1260396.6,223683.2976,642746.6869,53272.26222
196,Other rubber product manufacturing,1019.635193,335748107.9,71492248.54,1854177.117,29152925.49,3596772.671
197,"Pottery, ceramics, and plumbing fixture manufacturing",719.1973267,115689262.4,39202632.9,3782714.367,8798705.101,1412484.527
198,"Brick, tile, and other structural clay product manufacturing",551.734436,166946121.2,48356956.48,1229354.143,31255075.45,1986617.923
199,Flat glass manufacturing,23.529953,6311555.386,143490.4039,251192.5101,127769.0381,106688.2983
200,Other pressed and blown glass and glassware manufacturing,474.4608154,111026298.5,29593479.16,1513547.421,10521131.52,1186626.196
201,Glass container manufacturing,234.4263153,90376190.19,21595174.79,65425.01599,12787566.18,1019065.976
202,Glass product manufacturing made of purchased glass,687.2800293,159789794.9,33004482.27,2446698.189,17104841.23,1947868.586
203,Cement manufacturing,59.58156586,45639602.66,8927327.156,40472.66021,10586053.85,497013.3603
204,Ready-mix concrete manufacturing,895.4797974,382253173.8,80244758.61,621260.5834,45592746.73,4169721.127
205,Concrete block and brick manufacturing,267.6557007,89038818.36,19580051.42,142857.5963,14230738.64,1196319.222
206,Concrete pipe manufacturing,36.04740524,11131147.38,2683473.349,6601.90545,1470232.248,159417.7186
207,Other concrete product manufacturing,870.3551636,206884048.5,58504707.34,224474.0725,22630603.79,2395756.483
208,Lime manufacturing,4.735196114,2549422.503,344547.0929,13294.82999,405007.0941,38270.70817
209,Gypsum product manufacturing,22.00467491,10924489.02,968625.6051,58407.44823,1309202.79,162537.5301
210,Abrasive product manufacturing,992.4266968,423731018.1,87676979.06,194213.6735,141869751,4567945.004
211,Cut stone and stone product manufacturing,464.54953,64188262.94,23535776.14,2045293.331,3108915.091,700389.3852
212,Ground or treated mineral and earth manufacturing,27.63913155,16928388.6,2536275.625,36045.80835,3966806.412,201542.3477
213,Mineral wool manufacturing,113.9192734,51199604.03,9197506.905,79086.31116,10991121.29,624180.1977
214,Miscellaneous nonmetallic mineral products manufacturing,87.7490387,32486389.16,4844568.253,400009.7811,6169026.852,432404.6075
215,Iron and steel mills and ferroalloy manufacturing,48.63599014,35906951.9,2808125.257,-6782159.328,1098817.945,653873.4436
216,"Iron, steel pipe and tube manufacturing from purchased steel",173.9410248,66607063.29,11729785.92,-1916409.612,3285423.517,992790.4606
217,Rolled steel shape manufacturing,250.1433868,152707061.8,21071800.23,-2944189.787,15133653.64,2171110.153
218,Steel wire drawing,287.7874451,112940788.3,29186727.52,-2367527.962,11895415.31,1424388.647
219,Alumina refining and primary aluminum production,0,0,0,0,0,0
220,Secondary smelting and alloying of aluminum,0,0,0,0,0,0
221,"Aluminum sheet, plate, and foil manufacturing",95.85694885,77652160.64,8809524.536,-277178.5557,4714096.546,1101741.433
222,"Other aluminum rolling, drawing and extruding",64.63665009,25403409.96,3890813.828,-892992.7349,915198.6241,347057.4617
223,Nonferrous metal (exc aluminum) smelting and refining,82.74539948,79231384.28,6882781.982,-4086946.964,17799242.02,1347690.463
224,"Copper rolling, drawing, extruding and alloying",683.046875,593229980.5,63727382.66,-5180841.446,16195060.73,6924188.137
225,"Nonferrous metal, except copper and aluminum, shaping",78.63026428,31625356.67,6341543.674,-1875646.234,1076702.952,400006.9499
226,Secondary processing of other nonferrous metals,285.0397034,351178344.7,29915506.36,-2763237.953,53126651.76,4604844.093
227,Ferrous metal foundries,199.2180939,55527385.71,15767775.54,-2137787.104,9044304.848,766127.5864
228,Nonferrous metal foundries,462.0230713,98514389.04,32840316.77,-10490777.02,9433185.577,1247448.921
229,Custom roll forming,102.4790039,61383625.03,10734991.07,23570.92127,8140530.586,775114.0594
230,Crown and closure manufacturing and metal stamping,1184.361816,359340972.9,91007194.52,1112404.108,60766052.25,4236014.843
231,Iron and steel forging,228.6660919,76526855.47,16214750.29,779643.1184,8656052.589,1123126.864
232,Nonferrous forging,484.3374023,168433532.7,52551334.38,139896.3928,19259607.32,2083377.838
233,"Cutlery, utensil, pot, and pan manufacturing",1045.039429,985814025.9,140492019.7,94334.28943,510495544.4,9383102.417
234,Handtool manufacturing,2437.185791,797679931.6,254798706.1,1017152.071,233682189.9,9332783.699
235,Prefabricated metal buildings and components manufacturing,69.14199066,19910188.67,3477539.301,484403.9083,2079756.26,336532.6822
236,Fabricated structural metal manufacturing,505.6870728,189492477.4,45726390.84,1174245.238,32686870.57,2553411.245
237,Plate work manufacturing,514.0258179,113495330.8,39867679.6,1068106.055,847761.5714,1705973.268
238,Metal window and door manufacturing,247.0369415,66786399.84,15828416.82,424306.1841,12246971.13,968986.5112
239,Sheet metal work manufacturing,2584.642822,644247009.3,211406204.2,3634428.024,89181793.21,8097893.715
240,Ornamental and architectural metal work manufacturing,900.9086914,235795990,74084136.96,2598688.841,37019660.95,2830232.859
241,Power boiler and heat exchanger manufacturing,465.3279724,159866394,45973144.53,127696.5588,28198293.69,2188683.033
242,Metal tank (heavy gauge) manufacturing,444.1125488,125695716.9,39014171.6,329779.2077,12043743.13,1796892.524
243,Metal cans manufacturing,37.91260147,31576015.47,2676570.415,26013.57922,5000196.934,461991.3995
244,"Metal barrels, drums and pails manufacturing",43.18141174,12586570.74,2050599.337,141984.8353,667066.9913,191388.1749
245,Hardware manufacturing,320.6915588,111575820.9,19603258.13,515805.5425,18229139.33,1848282.695
246,Spring and wire product manufacturing,694.1740723,179873107.9,40440265.66,752694.428,21369720.46,2571656.466
247,Machine shops,9574.382813,1644678589,740388305.7,22719505.31,162298126.2,20255548.48
248,"Turned product and screw, nut, and bolt manufacturing",1561.565674,451346832.3,134894241.3,1629840.97,77279312.13,5607653.618
249,Metal heat treating,326.2213745,94913192.75,23783315.66,513417.1844,19392511.37,1310124.755
250,Metal coating and nonprecious engraving,2071.116455,635390441.9,157459518.4,2592809.439,179840713.5,7465490.341
251,"Electroplating, anodizing, and coloring metal",2188.732422,346502166.7,143369613.6,2393200.159,22521068.57,4474257.946
252,"Valve and fittings, other than plumbing, manufacturing",1137.233032,519714050.3,149276916.5,748203.814,134293106.1,6050034.046
253,Plumbing fixture fitting and trim manufacturing,319.53302,258867279.1,33651741.03,48716.95116,94300827.03,4097389.221
254,Ball and roller bearing manufacturing,23.75014877,7559974.194,1384376.526,62193.2745,1666480.184,100403.2418
255,Small arms ammunition manufacturing,0,0,0,0,0,0
256,"Ammunition, except for small arms, manufacturing",113.1065063,27899660.11,9639724.731,76557.36059,2916807.413,895612.061
257,"Small arms, ordnance, and accessories manufacturing",1755.671997,824695068.4,133356338.5,525930.6431,308888641.4,15335640.91
258,Fabricated pipe and pipe fitting manufacturing,99.24047852,27234863.28,11293527.6,194192.1711,2590229.511,338236.8088
259,Other fabricated metal manufacturing,1045.949341,266811370.8,79754280.09,1998573.065,39583751.68,3879730.463
260,Farm machinery and equipment manufacturing,0,0,0,0,0,0
261,Lawn and garden equipment manufacturing,148.0001831,74732688.9,9154226.303,112568.2816,2765281.677,1077898.264
262,Construction machinery manufacturing,118.7044067,65443763.73,8926607.132,352361.4705,3325665.236,1248118.758
263,Mining machinery and equipment manufacturing,0,0,0,0,0,0
264,Oil and gas field machinery and equipment manufacturing,0,0,0,0,0,0
265,Semiconductor machinery manufacturing,2461.80835,1302914551,477051910.4,499631.7327,23065034.87,14134762.76
266,Food product machinery manufacturing,135.8408661,42172866.82,11316156.39,381600.529,1079357.147,669789.5527
267,"Sawmill, woodworking, and paper machinery",274.7030945,97594146.73,46083099.37,598909.8549,1524726.868,1206152.558
268,Printing machinery and equipment manufacturing,273.5822144,78760162.35,27485273.36,451600.2536,1518333.316,954215.7054
269,All other industrial machinery manufacturing,1182.528198,343257843,122737648,1676891.565,16022871.02,4022932.053
270,Optical instrument and lens manufacturing,1793.089233,599318908.7,170103210.4,1581774.473,39727817.54,6728463.65
271,Photographic and photocopying equipment manufacturing,88.53227997,35573390.96,6722755.432,189981.9076,1403508.663,395247.5488
272,Other commercial service industry machinery manufacturing,773.8855591,313583618.2,92063117.98,733565.4497,29477842.33,4037146.568
273,Air purification and ventilation equipment manufacturing,163.5837708,43960639.95,12715508.46,276624.5902,2234771.013,651173.2936
274,Heating equipment (except warm air furnaces) manufacturing,569.8521729,160679260.3,47792774.2,475614.5477,10420809.75,2293912.888
275,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",533.442688,222189697.3,50976268.77,418931.6928,17884027.48,3501584.53
276,Industrial mold manufacturing,831.5220337,139233917.2,56480190.28,1601617.098,3494961.977,1812304.497
277,"Special tool, die, jig, and fixture manufacturing",739.4692383,121891685.5,50932083.13,1546956.778,6729822.636,1635159.85
278,Cutting tool and machine tool accessory manufacturing,601.3203735,110967117.3,41363605.5,1473221.54,1687091.231,1416605.949
279,Machine tool manufacturing,621.9265747,146251922.6,47073360.44,1545461.178,2434411.764,1798705.578
280,Rolling mill and other metalworking machinery manufacturing,366.0733032,107107666,41979362.49,276044.488,4939083.576,1195395.35
281,Turbine and turbine generator set units manufacturing,275.2571716,131323455.8,34922424.32,457162.3802,4772860.527,1575146.794
