IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
68,Wet corn milling,275.5939331,533411071.8,32375164.03,103486.7316,49226547.24,1336580.634
69,Soybean and other oilseed processing,545.3363037,2652007080,56442222.6,872033.1788,266672973.6,5070580.959
70,Fats and oils refining and blending,142.7224731,231080612.2,10598247.53,3604193.926,12106566.43,462958.2763
71,Breakfast cereal manufacturing,388.1026001,377806427,44685401.92,2463449.001,77874710.08,767201.6025
72,Beet sugar manufacturing,0,0,0,0,0,0
73,Sugar cane mills and refining,70.71835327,73148544.31,4412442.684,3735994.339,6696942.329,156647.4438
74,Nonchocolate confectionery manufacturing,1275.311401,566399108.9,88703132.63,12682238.58,50137367.25,1087864.161
75,Chocolate and confectionery manufacturing from cacao beans,94.45800781,62568775.18,2070407.152,6918372.154,2772758.245,161497.4737
76,Confectionery manufacturing from purchased chocolate,1501.021118,570229797.4,97085136.41,10785175.32,51740364.07,1112598.062
77,"Frozen fruits, juices and vegetables manufacturing",732.1564941,357741302.5,51845325.47,2893290.281,53954444.89,726032.1379
78,Frozen specialties manufacturing,1488.475464,610645263.7,103785469.1,8934755.325,66002449.04,959477.1266
79,Canned fruits and vegetables manufacturing,1238.489258,741519409.2,121810310.4,17029190.06,120885200.5,1119646.43
80,Canned specialties,35.55926895,33100017.55,1860464.334,4170422.554,3258022.547,50986.99033
81,Dehydrated food products manufacturing,4.856498241,2748033.047,126116.4695,850722.7302,131646.6928,4331.26092
82,Cheese manufacturing,1650.132202,1503601318,109438911.4,4222186.089,53842342.38,3105321.646
83,"Dry, condensed, and evaporated dairy product manufacturing",28.46430206,39632415.77,1981945.753,1613373.876,3812466.145,79665.37774
84,Fluid milk manufacturing,787.4525757,592830566.4,55879253.39,8448996.544,44661026,1406329.036
85,Creamery butter manufacturing,0,0,0,0,0,0
86,Ice cream and frozen dessert manufacturing,495.3900146,225651138.3,30483892.44,7615671.158,21254892.35,550406.3964
87,Frozen cakes and other pastries manufacturing,3399.37793,326167083.7,102903785.7,27800907.14,30532464.98,28849363.33
88,Poultry processing,6063.629883,1871390015,284616760.3,7644204.617,114311195.4,3574226.379
89,"Animal, except poultry, slaughtering",3816.498779,2621332031,203648559.6,22406064.99,86467742.92,7117472.649
90,Meat processed from carcasses,2021.371704,1057970703,115657859.8,19159210.21,10677405.36,2651662.111
91,Rendering and meat byproduct processing,257.1010742,98890068.05,18064172.74,2614995.48,640276.6109,545527.7562
92,Seafood product preparation and packaging,0,0,0,0,0,0
93,"Bread and bakery product, except frozen, manufacturing",7158.012695,1221927368,257734924.3,244716354.4,92591583.25,29858774.19
94,Cookie and cracker manufacturing,2841.50708,1082168701,210021011.4,8058101.654,117286216.7,2323788.881
95,"Dry pasta, mixes, and dough manufacturing",401.1556396,247954361,23071653.37,15079696.66,38198154.45,560969.8296
96,Tortilla manufacturing,105.7203979,26072988.51,5744247.913,1980972.886,1481668.83,57205.56527
97,Roasted nuts and peanut butter manufacturing,227.6110077,99306953.43,13763091.09,6625387.192,2112934.828,20809.97266
98,Other snack food manufacturing,2453.101074,1398151978,171028930.7,17874822.62,259821441.7,3813861.132
99,Coffee and tea manufacturing,1109.507324,761780456.5,64353065.49,30279926.3,77290672.3,1646318.913
100,Flavoring syrup and concentrate manufacturing,12.64803219,36484889.98,902164.4592,1727210.999,8950370.789,71112.10376
101,"Mayonnaise, dressing, and sauce manufacturing",642.9501343,382678436.3,42069252.01,11240570.07,47725662.23,791431.9038
102,Spice and extract manufacturing,80.02612305,48292686.46,2486631.87,8693711.281,1671693.325,101716.429
103,All other food manufacturing,1493.490112,573519836.4,83631271.36,37822929.38,36837314.61,1029664.993
104,Bottled and canned soft drinks & water,3534.918213,2658438477,244459915.2,1315892.816,314645629.9,8826733.589
105,Manufactured ice,131.3829346,18377283.1,6144101.143,322024.0176,-2780447.245,61992.45155
106,Breweries,807.6050415,322609375,22443645.48,2682898.521,38482654.57,11160832.41
107,Wineries,523.6720581,156644149.8,14676013.95,906314.9095,12024696.35,1944083.929
108,Distilleries,1565.509521,1538707764,104252029.4,1721140.504,340682342.5,148903869.6
109,Tobacco product manufacturing,1053.100708,3244804688,106379722.6,109232.9696,1375908203,326471252.4
110,"Fiber, yarn, and thread mills",1464.461304,511909576.4,82914978.03,86166.17322,42880130.77,4300178.051
111,Broadwoven fabric mills,91.71516418,23847654.34,5313797.951,81605.59088,2837933.064,170818.2842
112,Narrow fabric mills and schiffli machine embroidery,153.4122467,26007434.84,7040297.508,152326.1517,912004.4708,170953.6314
113,Nonwoven fabric mills,846.6118164,432579010,71849678.04,52173.40961,79369163.51,2867898.464
114,Knit fabric mills,249.1368561,57210247.04,12725343.7,233265.2807,5357430.458,423493.2065
115,Textile and fabric finishing mills,513.4152832,134308578.5,25653455.73,217678.8002,9011541.367,915301.8594
116,Fabric coating mills,439.309906,165467117.3,30505077.36,144913.286,13105701.45,1014321.208
117,Carpet and rug mills,111.7085266,41259799.96,6394763.947,103135.2878,5773890.018,384768.2774
118,Curtain and linen mills,201.8569183,39538719.18,5805698.872,916064.2624,3092757.225,321763.4559
119,Textile bag and canvas mills,733.4328613,124589271.5,31907680.51,2391583.443,10283225.06,889510.3335
120,"Rope, cordage, twine, tire cord and tire fabric mills",613.6407471,182953369.1,35754997.25,78136.73466,31359670.64,1389549.255
121,Other textile product mills,1177.077515,170775573.7,44071411.13,3868337.631,12050456.05,1279394.627
122,Hosiery and sock mills,743.9924927,67808372.5,26759534.84,1484407.544,-1632195.95,1412179.947
123,Other apparel knitting mills,93.16261292,8862934.113,1453243.017,775259.316,253976.8815,772918.9396
124,Cut and sew apparel contractors,1119.041748,68491104.13,31311542.51,2987881.66,-1572584.867,1343743.443
125,Mens and boys cut and sew apparel manufacturing,2175.626953,300605255.1,111084884.6,3667181.492,-14493384.36,3875118.494
126,Womens and girls cut and sew apparel manufacturing,210.4013367,37633449.55,3614360.571,1755531.549,-351570.636,1030777.216
127,Other cut and sew apparel manufacturing,283.6109924,30785043.72,8341859.818,1411360.145,-790460.5269,1016544.58
128,Apparel accessories and other apparel manufacturing,186.2141876,18772253.04,4459092.14,1335786.343,-229199.2903,887562.8114
129,Leather and hide tanning and finishing,104.6183472,28222032.55,3149575.472,70531.44276,-1301718.831,349192.3511
130,Footwear manufacturing,247.8174438,37851608.28,8827892.303,6236.732006,-867272.4366,456905.067
131,Other leather and allied product manufacturing,216.094223,20256221.77,4669099.331,139012.4261,-372300.3566,255161.5238
132,Sawmills,3055.182129,812044982.9,110094284.1,31126134.87,50488883.97,5926357.269
133,Wood preservation,141.8863983,77912445.07,5053884.983,2189237.356,10593290.33,581960.5589
134,Veneer and plywood manufacturing,252.3792114,62265514.37,9241822.243,737692.9522,4249605.179,449956.6555
135,Engineered wood member and truss manufacturing,771.5366211,176101928.7,39233470.92,6244019.508,14803918.84,1099723.697
136,Reconstituted wood product manufacturing,319.660553,190187179.6,28342285.16,202271.1784,39159351.35,1239726.305
137,Wood windows and door manufacturing,1223.013794,290323486.3,74145034.79,3157587.767,28805984.5,1944471.478
138,"Cut stock, resawing lumber, and planing",423.7255249,100440681.5,17856943.13,3591029.406,14915183.07,702773.1538
139,"Other millwork, including flooring",1351.389404,264013214.1,52923404.69,7350346.088,26536827.09,1953803.539
140,Wood container and pallet manufacturing,2647.943604,399842956.5,96951759.34,21572885.51,21037204.74,2764976.025
141,Manufactured home (mobile home) manufacturing,2556.503906,719178405.8,170145111.1,1993386.745,128940292.4,4983720.779
142,Prefabricated wood building manufacturing,510.9537354,93948219.3,28146463.39,6107997.894,4060197.353,597151.4583
143,All other miscellaneous wood product manufacturing,751.9456177,125265838.6,25384019.85,6738686.562,8264192.581,908118.6056
144,Pulp mills,221.5748138,162690017.7,26635168.08,0,17087755.2,1188387.394
145,Paper mills,1907.780884,1619867798,209086227.4,4742665.291,307808898.9,11321494.1
146,Paperboard mills,901.5415649,830351013.2,106102470.4,647658.7057,137892196.7,6334545.135
147,Paperboard container manufacturing,5492.51416,2669447510,396331207.3,14925231.93,189525360.1,20606933.59
148,Paper bag and coated and treated paper manufacturing,1618.74231,759093139.6,110734825.1,9553462.982,85681846.62,5693323.612
149,Stationery product manufacturing,736.522522,299091949.5,47872653.96,6502002.716,19321306.23,2397979.498
150,Sanitary paper product manufacturing,590.8400879,495070556.6,51370662.69,578413.6653,114298179.6,3754047.394
151,All other converted paper product manufacturing,553.8078003,180130264.3,29626340.87,8885512.352,13840037.35,1468109.727
152,Printing,11487.21777,2103107178,575680847.2,41687454.22,473796600.3,15898422.24
153,Support activities for printing,296.9444885,50926422.12,19466608.05,694516.0031,15744527.82,283055.3949
154,Petroleum refineries,336.2512512,2975471924,82460289,492849.4692,663725891.1,23264341.35
155,Asphalt paving mixture and block manufacturing,327.977417,251122619.6,23972476.96,3044822.454,15557374.95,865056.6339
156,Asphalt shingle and coating materials manufacturing,385.3161926,376169555.7,41661510.47,1457339.764,103496742.2,2031219.006
157,Petroleum lubricating oil and grease manufacturing,173.4289551,219672378.5,21560848.24,891690.9099,64152297.97,989906.3706
158,All other petroleum and coal products manufacturing,0,0,0,0,0,0
159,Petrochemical manufacturing,223.5832214,1192866211,23867044.45,262950.5992,112786460.9,27686470.03
160,Industrial gas manufacturing,412.664093,385537933.3,37230178.83,1854165.077,45812698.36,8162547.112
161,Synthetic dye and pigment manufacturing,1344.729004,1033732544,160649612.4,1051990.271,152676345.8,15555971.15
162,Other basic inorganic chemical manufacturing,2284.662354,1818642212,281497406,2485207.796,242718475.3,30923810.96
163,Other basic organic chemical manufacturing,882.3323364,1287943481,91515182.5,2028661.013,63766899.11,20286163.33
164,Plastics material and resin manufacturing,2169.312988,2751043701,217753601.1,2252325.535,98855522.16,45435810.09
165,Synthetic rubber manufacturing,3757.214355,3477838379,497375488.3,110484.4809,216624496.5,51526760.1
166,Artificial and synthetic fibers and filaments manufacturing,1995.428833,1557057007,250513671.9,2113038.063,85477432.25,20492860.79
167,Nitrogenous fertilizer manufacturing,15.96879578,14936204.91,1040667.057,465182.0064,1117590.666,268756.5982
168,Phosphatic fertilizer manufacturing,12.86009216,12858701.71,917470.1571,404534.1909,979908.2279,252894.9976
169,Fertilizer mixing,75.17359161,38653396.61,2729925.632,1932069.898,2435938.597,696238.3986
170,Pesticide and other agricultural chemical manufacturing,382.9341736,608713867.2,55235111.24,1454682.112,86416671.75,9827202.797
171,Medicinal and botanical manufacturing,270.6564331,135319000.2,19785232.54,458941.0126,14397036.55,2346207.857
172,Pharmaceutical preparation manufacturing,1501.590454,1878495850,163455490.1,4112631.798,360721160.9,77153427.12
173,In-vitro diagnostic substance manufacturing,71.14608765,31538373.95,8630032.539,135154.7986,3839629.173,427413.1656
174,Biological product (except diagnostic) manufacturing,17.25158691,9927744.865,1739089.966,128239.7807,1943448.544,172527.7752
175,Paint and coating manufacturing,617.2342529,460796936,52001930.24,5052599.43,45174419.4,7434772.968
176,Adhesive manufacturing,419.9478455,267056213.4,39538665.77,2070765.257,22892753.6,3910243.034
177,Soap and other detergent manufacturing,574.4609985,637663208,45865108.49,5536430.836,94495803.83,11316823.01
178,Polish and other sanitation good manufacturing,432.7149963,253783340.5,24292480.47,10669249.53,22349060.06,4591811.657
179,Surface active agent manufacturing,147.9050903,137859069.8,12054030.42,768691.7186,21068161.01,2257038.355
180,Toilet preparation manufacturing,2127.984375,1632502441,143245269.8,7434309.483,332394897.5,34247047.42
181,Printing ink manufacturing,131.7849884,56646022.8,9390908.241,1451473.117,175635.6508,838460.2666
182,Explosives manufacturing,1295.220459,478057342.5,114178169.3,1634813.309,11318017.01,7301548.481
183,Custom compounding of purchased resins,1566.983032,836110290.5,109880409.2,2021965.981,68112136.84,13150707.24
184,Photographic film and chemical manufacturing,53.38605118,33987117.77,2081221.819,1065005.541,1922270.656,581757.5455
185,Other miscellaneous chemical product manufacturing,881.7637939,516105407.7,80194206.24,5377069.95,33997238.16,8712953.568
186,Plastics packaging materials and unlaminated film and sheet manufacturing,1733.724976,800094848.6,127336883.5,7891551.971,96148544.31,5717141.151
187,Unlaminated plastics profile shape manufacturing,563.9860229,260694946.3,38780204.77,2888932.943,54249698.64,1670093.894
188,Plastics pipe and pipe fitting manufacturing,963.4547119,478053375.2,59651157.38,3915310.144,98728210.45,3706562.757
189,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",568.7640991,198724731.4,39247802.73,350215.6436,39285934.45,1408921.242
190,Polystyrene foam product manufacturing,623.3488159,217369705.2,31471998.21,7759551.048,23480388.64,1788534.403
191,Urethane and other foam product (except polystyrene) manufacturing,1117.417114,395237884.5,51795120.24,5922287.464,37144187.93,3187581.062
192,Plastics bottle manufacturing,799.2229614,363231201.2,59046356.2,1927322.745,43596954.35,2472092.867
193,Other plastics product manufacturing,8113.297363,2258409912,427292938.2,38818267.82,240865097,16867671.97
194,Tire manufacturing,4143.994629,1656934814,322376922.6,2842118.979,125653396.6,15978813.17
195,Rubber and plastics hoses and belting manufacturing,1697.672852,518965210,106908683.8,4142607.689,74303916.93,3835767.031
196,Other rubber product manufacturing,4368.350098,1412659302,265937530.5,3764373.302,147798126.2,11277589.8
197,"Pottery, ceramics, and plumbing fixture manufacturing",755.7913818,123085266.1,42406024.93,4170097.828,9708507.538,1147742.748
198,"Brick, tile, and other structural clay product manufacturing",1523.583984,394780914.3,92801124.57,4188563.347,61183773.04,4246451.855
199,Flat glass manufacturing,1238.022949,501437286.4,103350616.5,937930.4647,93872268.68,4297542.095
200,Other pressed and blown glass and glassware manufacturing,596.6260376,157303512.6,50771099.09,1219148.993,18412147.52,1154080.153
201,Glass container manufacturing,0,0,0,0,0,0
202,Glass product manufacturing made of purchased glass,1994.601196,479274353,108957283,2795980.453,57600177.76,4370180.13
203,Cement manufacturing,252.0271606,165684677.1,25227117.54,76173.35767,30514179.23,1628092.647
204,Ready-mix concrete manufacturing,2310.942383,891777343.8,143182830.8,7908236.027,82983444.21,8341244.698
205,Concrete block and brick manufacturing,737.307251,238857116.7,49623138.43,1444418.669,36789112.09,2553617.001
206,Concrete pipe manufacturing,158.6271973,44312595.37,8729243.279,187446.1472,4878504.276,543632.0901
207,Other concrete product manufacturing,2137.986328,519786254.9,150882598.9,2349854.231,59534118.65,4560372.353
208,Lime manufacturing,158.2572327,83996505.74,11106131.55,154422.2385,13316750.53,988347.4708
209,Gypsum product manufacturing,243.6927338,131293396,15049148.56,791483.8791,20748386.38,1393022.895
210,Abrasive product manufacturing,47.66407013,17520355.22,3095322.609,48545.1594,5108949.184,170010.2389
211,Cut stone and stone product manufacturing,1358.238647,185807098.4,64323875.43,9489212.036,8667103.767,1584177.256
212,Ground or treated mineral and earth manufacturing,746.6473389,454526580.8,67255180.36,544816.9708,107298027,4216147.423
213,Mineral wool manufacturing,205.3060303,84938354.49,12964477.54,677874.0287,15803319.93,871944.2487
214,Miscellaneous nonmetallic mineral products manufacturing,93.04708099,37558773.04,6568307.4,217681.6612,8531718.254,354478.3592
215,Iron and steel mills and ferroalloy manufacturing,1473.930786,1360427368,121861061.1,-1032095.551,67473533.63,16633499.15
216,"Iron, steel pipe and tube manufacturing from purchased steel",565.5913696,269962768.6,69421562.19,-453345.4776,27514076.23,2719736.099
217,Rolled steel shape manufacturing,1068.171997,665151428.2,77996406.56,-709184.2294,79263999.94,7809309.959
218,Steel wire drawing,189.5832672,67302841.19,11962138.18,-327728.8973,6898620.129,790878.8323
219,Alumina refining and primary aluminum production,287.3101807,226505233.8,38251876.83,-151515.6925,23243879.32,2255604.267
220,Secondary smelting and alloying of aluminum,613.3305054,575113647.5,43510524.75,-479232.2814,19643476.49,6365583.42
221,"Aluminum sheet, plate, and foil manufacturing",1261.373413,1142593872,169266586.3,-65766.34943,128167083.7,12214312.55
222,"Other aluminum rolling, drawing and extruding",846.4274292,353939941.4,55106960.3,-210822.9399,18341743.47,3826674.223
223,Nonferrous metal (exc aluminum) smelting and refining,191.9363098,210933334.4,16196632.39,-48719.87179,59268161.77,2630530.596
224,"Copper rolling, drawing, extruding and alloying",317.167511,268767303.5,21245937.35,-368779.0334,7639968.872,2709352.255
225,"Nonferrous metal, except copper and aluminum, shaping",626.6535645,262588348.4,45082290.65,-692278.0871,10830938.34,2685552.835
226,Secondary processing of other nonferrous metals,490.8611145,621254272.5,44801483.15,-1393327.594,112581680.3,6683907.032
227,Ferrous metal foundries,1526.086426,459815673.8,115648124.7,-439603.0307,93864761.35,4944032.192
228,Nonferrous metal foundries,1623.074829,404337890.6,121770492.6,-565032.0649,49493976.59,3690472.364
229,Custom roll forming,80.12723541,39420532.23,4146225.929,229946.8666,2047349.453,384863.615
230,Crown and closure manufacturing and metal stamping,1723.665283,444396911.6,100149551.4,2490380.287,43543396,3912965.298
231,Iron and steel forging,1307.34668,410508056.6,88134765.63,3209876.537,30636903.76,4073367.119
232,Nonferrous forging,115.6312408,31773584.37,6938618.183,326272.3088,1655863.881,315836.8468
233,"Cutlery, utensil, pot, and pan manufacturing",482.7440796,282154724.1,38184841.16,578666.687,90348159.79,2751787.901
234,Handtool manufacturing,536.3197632,126710273.7,36425434.11,1463855.982,21753099.44,1304056.525
235,Prefabricated metal buildings and components manufacturing,1410.544922,434509796.1,108098129.3,3901681.662,42096557.62,4352025.986
236,Fabricated structural metal manufacturing,2235.381104,714534973.1,150662262,12032010.08,70129196.17,7165775.776
237,Plate work manufacturing,1239.052979,295313232.4,114828140.3,7535843.372,1589970.589,2611131.191
238,Metal window and door manufacturing,1594.850586,392128204.3,95037345.89,4317921.162,47882133.48,3970602.751
239,Sheet metal work manufacturing,2250.479248,489392913.8,144057968.1,12273186.68,39571613.31,4477616.787
240,Ornamental and architectural metal work manufacturing,719.9033203,156035659.8,39735729.22,6632606.506,12929341.32,1436397.314
241,Power boiler and heat exchanger manufacturing,769.8844604,221746078.5,57792526.25,622873.9619,23082256.32,2298679.829
242,Metal tank (heavy gauge) manufacturing,907.8688354,231798370.4,66666427.61,1169880.629,13400910.38,2331609.964
243,Metal cans manufacturing,597.49823,486335876.5,50729221.34,317220.36,61709873.2,4621053.696
244,"Metal barrels, drums and pails manufacturing",275.0682068,77889419.56,12308112.14,1458471.179,2607162.476,773765.5044
245,Hardware manufacturing,502.5350647,153854415.9,24497358.32,831523.18,14833552.36,1838036.299
246,Spring and wire product manufacturing,1793.139893,434196441.7,96272529.6,4195727.825,33126476.29,4216880.798
247,Machine shops,4266.735352,627283020,238015136.7,38049400.33,33973987.58,5733992.577
248,"Turned product and screw, nut, and bolt manufacturing",1525.388794,390874023.4,114469986,3662026.405,42702121.73,3477367.64
249,Metal heat treating,358.2344055,93515777.59,23922668.46,1166184.664,12701624.87,913287.8184
250,Metal coating and nonprecious engraving,1721.675781,399883697.5,83937370.3,10144348.14,62425556.18,3941528.797
251,"Electroplating, anodizing, and coloring metal",1063.329224,144748519.9,49187366.49,4741296.291,5031221.867,1380365.968
252,"Valve and fittings, other than plumbing, manufacturing",1546.934937,514247253.4,123158302.3,1748748.899,72146080.02,5223770.618
253,Plumbing fixture fitting and trim manufacturing,1099.036133,625519287.1,63796802.52,344096.5414,116411232,8945688.248
254,Ball and roller bearing manufacturing,528.8826294,158105346.7,33407024.38,303364.2471,26186155.32,1417856.097
255,Small arms ammunition manufacturing,9.273495674,3212609.529,644374.609,127548.2625,810460.031,65625.95814
256,"Ammunition, except for small arms, manufacturing",5209.908691,1485497437,665622863.8,589682.1618,131147308.3,26182897.57
257,"Small arms, ordnance, and accessories manufacturing",432.8905029,177397720.3,32764125.82,2426357.031,49416831.97,2401829.004
258,Fabricated pipe and pipe fitting manufacturing,749.6700439,150262649.5,43908401.49,1341900.587,6557589.531,1621498.227
259,Other fabricated metal manufacturing,825.6989746,191187667.8,55149650.57,4491076.946,17823530.2,1944695.592
260,Farm machinery and equipment manufacturing,370.1949158,161719512.9,25675834.66,2921977.52,11186732.29,1362741.828
261,Lawn and garden equipment manufacturing,1425.60083,755576904.3,84133621.22,594517.529,71468620.3,5803844.929
262,Construction machinery manufacturing,1656.259033,1008352478,135267028.8,1806799.173,141713790.9,9725710.869
263,Mining machinery and equipment manufacturing,46.19070053,13343844.41,3220050.097,279508.5013,967781.8418,120100.4684
264,Oil and gas field machinery and equipment manufacturing,29.09936714,9409964.561,1166813.374,1077617.049,230009.7942,98943.3676
265,Semiconductor machinery manufacturing,68.25085449,28932600.02,5884563.923,177794.531,800075.2926,219230.3538
266,Food product machinery manufacturing,102.1809311,31106422.42,6007333.755,1597350.121,1611298.919,282467.0672
267,"Sawmill, woodworking, and paper machinery",173.8627014,46280223.85,13447859.76,659886.9562,1251214.027,426803.8571
268,Printing machinery and equipment manufacturing,47.14395142,10036784.17,809527.1587,677326.9773,125755.3846,92329.04762
269,All other industrial machinery manufacturing,1183.22168,325953155.5,87853034.97,4683098.793,32251312.26,2251619.816
270,Optical instrument and lens manufacturing,22.40063858,8017238.617,1754189.849,301822.1855,1152091.265,47173.21694
271,Photographic and photocopying equipment manufacturing,49.43062973,23163578.03,4982737.064,134326.2345,2925256.014,123333.7
272,Other commercial service industry machinery manufacturing,1649.455933,619450012.2,111773162.8,3073555.946,100641166.7,4811528.683
273,Air purification and ventilation equipment manufacturing,328.6938477,91182212.83,22125890.73,962409.3175,10935235.98,731530.3683
274,Heating equipment (except warm air furnaces) manufacturing,786.255188,221141433.7,49919246.67,1288295.984,30608024.6,1769807.696
275,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",7159.598633,3008237549,490015777.6,3226774.454,483432067.9,26272258.76
