IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
148,Paper bag and coated and treated paper manufacturing,521.8936157,273484161.4,48868270.87,11979.6358,46382003.78,1726828.575
149,Stationery product manufacturing,0,0,0,0,0,0
150,Sanitary paper product manufacturing,580.1174316,560502380.4,63763278.96,75944.46093,174025421.1,3467874.289
151,All other converted paper product manufacturing,21.5737381,6436257.362,853192.8658,119782.8725,488904.8636,53924.91072
152,Printing,661.8029175,86711715.7,28897729.87,4224268.913,-4815218.449,1020749.807
153,Support activities for printing,18.21567917,1634770.274,854432.0464,55934.14977,-198643.5652,18981.49773
154,Petroleum refineries,598.1890259,4573064453,140444076.5,931879.2224,479151306.2,28914796.83
155,Asphalt paving mixture and block manufacturing,47.51059723,36427654.27,4616441.25,369047.8802,1269860.744,87497.23434
156,Asphalt shingle and coating materials manufacturing,74.23294067,61762874.6,8516455.65,172221.0199,8967593.193,273299.6941
157,Petroleum lubricating oil and grease manufacturing,29.26761436,30360826.49,3424834.49,210751.012,4319279.671,116735.3541
158,All other petroleum and coal products manufacturing,0,0,0,0,0,0
159,Petrochemical manufacturing,0,0,0,0,0,0
160,Industrial gas manufacturing,48.19665146,66874610.9,7217092.037,336094.2304,23343772.89,1817962.885
161,Synthetic dye and pigment manufacturing,184.3568726,185349685.7,24181684.49,203190.1181,60408306.12,4068574.429
162,Other basic inorganic chemical manufacturing,214.4074097,221031082.2,29693607.33,160181.9396,67299133.3,5536178.589
163,Other basic organic chemical manufacturing,678.31073,1173290039,102290283.2,315171.3312,187350387.6,29732986.45
164,Plastics material and resin manufacturing,317.1273499,451956726.1,41203907.01,0,49169078.83,12670247.08
165,Synthetic rubber manufacturing,0,0,0,0,0,0
166,Artificial and synthetic fibers and filaments manufacturing,265.553772,223970077.5,31248886.11,0,28026744.84,5202133.656
167,Nitrogenous fertilizer manufacturing,42.78669739,54413440.7,5277171.612,599771.7977,14896705.63,1369144.917
168,Phosphatic fertilizer manufacturing,0,0,0,0,0,0
169,Fertilizer mixing,44.85720444,32547348.02,3071765.661,3065932.751,7204795.837,790695.0116
170,Pesticide and other agricultural chemical manufacturing,0,0,0,0,0,0
171,Medicinal and botanical manufacturing,7.503704071,15549999.24,4094636.44,772865.5338,7831868.172,124474.9054
172,Pharmaceutical preparation manufacturing,55.91902542,82618164.06,2873447.418,10156975.75,16668380.74,5511031.151
173,In-vitro diagnostic substance manufacturing,361.0264893,196964904.8,44996238.71,1300590.277,52622459.41,4137315.273
174,Biological product (except diagnostic) manufacturing,20.08560944,13208207.13,119474.2173,5429807.663,350948.3635,387008.6372
175,Paint and coating manufacturing,38.53107071,34963111.88,3335906.029,1205150.366,7617368.698,885068.5954
176,Adhesive manufacturing,3.886854649,2999650.955,327314.1384,266506.6123,498148.5307,69121.33098
177,Soap and other detergent manufacturing,14.28808594,24390981.67,1352019.191,3228058.338,7322021.961,539077.0435
178,Polish and other sanitation good manufacturing,201.3317108,195003479,28613065.72,3854882.479,69194229.13,4063876.152
179,Surface active agent manufacturing,44.22585297,71196594.24,6464879.513,3328569.412,29701120.38,1288850.069
180,Toilet preparation manufacturing,47.26682663,61606433.87,4563064.575,2987810.135,27832275.39,1452865.243
181,Printing ink manufacturing,46.44287109,22167125.7,4793851.852,790518.1646,235671.8928,562623.1432
182,Explosives manufacturing,0,0,0,0,0,0
183,Custom compounding of purchased resins,57.71999741,40682777.4,4686429.024,3751364.47,7635972.023,926059.1865
184,Photographic film and chemical manufacturing,0,0,0,0,0,0
185,Other miscellaneous chemical product manufacturing,72.58654785,58901443.48,6113321.304,12677437.78,6812335.014,1372794.032
186,Plastics packaging materials and unlaminated film and sheet manufacturing,985.5181885,480036224.4,79282432.56,934419.4531,76190010.07,3597364.426
187,Unlaminated plastics profile shape manufacturing,89.79113007,52874202.73,9546531.677,68841.30836,16996730.8,294300.4966
188,Plastics pipe and pipe fitting manufacturing,3.656808138,2310475.349,343195.3192,44361.84838,722930.0737,15588.99321
189,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",120.7367172,44383457.18,8256266.594,137323.8415,10518117.9,331144.1839
190,Polystyrene foam product manufacturing,27.73484421,11764013.29,2436948.061,123344.2053,2313981.056,88083.72915
191,Urethane and other foam product (except polystyrene) manufacturing,64.81774902,28418462.75,4964148.521,1479399.204,4530846.596,205113.9325
192,Plastics bottle manufacturing,164.1817932,85862541.2,16581413.27,509064.4956,15581783.29,562311.7685
193,Other plastics product manufacturing,259.4768372,73171150.21,12949017.52,1256723.762,9290039.063,597380.8169
194,Tire manufacturing,6.777139664,2724733.829,438796.5798,93019.96976,217673.7487,28966.21451
195,Rubber and plastics hoses and belting manufacturing,27.35440063,9588544.846,2181545.973,95216.49778,1929725.885,68443.81988
196,Other rubber product manufacturing,27.59766579,9093936.92,1595509.171,75169.30997,1128550.768,78896.8578
197,"Pottery, ceramics, and plumbing fixture manufacturing",32.31918716,6427399.158,2608662.128,754712.8201,217313.841,54351.24785
198,"Brick, tile, and other structural clay product manufacturing",87.08983612,24674385.07,7637789.249,1655688.167,1832294.583,268927.7232
199,Flat glass manufacturing,0,0,0,0,0,0
200,Other pressed and blown glass and glassware manufacturing,7.424950123,1898246.169,66647.20178,739551.9614,8794.564754,16046.15152
201,Glass container manufacturing,0,0,0,0,0,0
202,Glass product manufacturing made of purchased glass,5.116684914,1166224.003,106164.3437,243330.7767,20421.65026,12461.4425
203,Cement manufacturing,0,0,0,0,0,0
204,Ready-mix concrete manufacturing,326.9802551,123973724.4,23794185.64,1976672.769,5017829.895,1305454.016
205,Concrete block and brick manufacturing,51.31809235,14724075.32,3235584.736,86855.82131,872835.5169,196596.2797
206,Concrete pipe manufacturing,39.26050949,10737459.18,2618601.799,18956.64074,532505.5718,148834.1242
207,Other concrete product manufacturing,62.61897278,13354780.2,3618893.862,209854.2899,519573.7481,147799.3727
208,Lime manufacturing,0,0,0,0,0,0
209,Gypsum product manufacturing,11.43273354,5316714.287,410212.9638,250628.0541,205790.9966,72422.72794
210,Abrasive product manufacturing,0,0,0,0,0,0
211,Cut stone and stone product manufacturing,46.85998154,7105449.677,1434046.149,2030820.847,70308.76726,60652.46835
212,Ground or treated mineral and earth manufacturing,0,0,0,0,0,0
213,Mineral wool manufacturing,0,0,0,0,0,0
214,Miscellaneous nonmetallic mineral products manufacturing,17.33911514,5860020.638,956593.7519,299630.5823,452121.4962,73158.57708
215,Iron and steel mills and ferroalloy manufacturing,98.42082977,94742225.65,9430014.61,-31035.4773,6889612.675,1296400.07
216,"Iron, steel pipe and tube manufacturing from purchased steel",47.95648956,20060834.88,3495487.69,-10600.59108,1828025.46,269121.9151
217,Rolled steel shape manufacturing,15.47619915,9466856.956,895825.5649,-18360.33165,1201264.858,132423.2072
218,Steel wire drawing,0,0,0,0,0,0
219,Alumina refining and primary aluminum production,31.66763115,22500064.85,2385881.901,-45089.54659,1913016.677,290652.1559
220,Secondary smelting and alloying of aluminum,0,0,0,0,0,0
221,"Aluminum sheet, plate, and foil manufacturing",0,0,0,0,0,0
222,"Other aluminum rolling, drawing and extruding",0,0,0,0,0,0
223,Nonferrous metal (exc aluminum) smelting and refining,0,0,0,0,0,0
224,"Copper rolling, drawing, extruding and alloying",24.17847061,20667949.68,1590223.074,-26450.92644,754549.4437,241295.9188
225,"Nonferrous metal, except copper and aluminum, shaping",0,0,0,0,0,0
226,Secondary processing of other nonferrous metals,0,0,0,0,0,0
227,Ferrous metal foundries,3.142469406,796000.6595,141052.0822,-14190.16439,151062.7717,11935.72674
228,Nonferrous metal foundries,0,0,0,0,0,0
229,Custom roll forming,0,0,0,0,0,0
230,Crown and closure manufacturing and metal stamping,14.17300987,3809365.749,1026055.813,7641.103584,316018.5814,39734.09534
231,Iron and steel forging,0,0,0,0,0,0
232,Nonferrous forging,0,0,0,0,0,0
233,"Cutlery, utensil, pot, and pan manufacturing",0,0,0,0,0,0
234,Handtool manufacturing,3.592370987,721455.3356,171879.4405,25529.60999,72712.42887,10835.33932
235,Prefabricated metal buildings and components manufacturing,2.354862928,629046.2017,116778.329,10186.6303,32215.06253,8989.900351
236,Fabricated structural metal manufacturing,331.3673401,96028587.34,18109249.11,291373.9085,5971220.97,1311263.442
237,Plate work manufacturing,139.2501984,28090883.26,8624516.487,55025.44343,84594.82342,362090.1108
238,Metal window and door manufacturing,20.63788033,4956860.065,1293612.957,20517.21886,461691.4988,63453.80843
239,Sheet metal work manufacturing,487.1080627,103658721.9,33211807.25,232609.7339,6462600.231,1195999.861
240,Ornamental and architectural metal work manufacturing,45.9913063,10075545.31,3125823.975,27662.05743,720490.1576,113190.6286
241,Power boiler and heat exchanger manufacturing,9.514381409,2817963.839,825711.0119,18709.04304,233616.218,35117.84971
242,Metal tank (heavy gauge) manufacturing,0.605511963,126845.777,13185.58026,10981.02797,1877.563656,1938.472968
243,Metal cans manufacturing,0,0,0,0,0,0
244,"Metal barrels, drums and pails manufacturing",0,0,0,0,0,0
245,Hardware manufacturing,0,0,0,0,0,0
246,Spring and wire product manufacturing,6.945456982,1753788.233,459451.9138,14154.99765,111990.5114,20188.87177
247,Machine shops,314.940979,48776172.64,22326965.33,675475.7762,2257563.353,522611.4988
248,"Turned product and screw, nut, and bolt manufacturing",0,0,0,0,0,0
249,Metal heat treating,21.60452271,5576550.007,1589585.066,15476.76604,597863.0781,68003.74389
250,Metal coating and nonprecious engraving,31.56088448,6877650.261,1506129.026,99515.61689,793482.8997,89324.33277
251,"Electroplating, anodizing, and coloring metal",29.18922806,3901419.64,1401494.026,34511.20481,101549.8862,46791.03196
252,"Valve and fittings, other than plumbing, manufacturing",73.58628845,30515426.64,10811141.97,70904.29962,4486306.667,306925.6842
253,Plumbing fixture fitting and trim manufacturing,48.14439774,34784267.43,6626001.358,9244.897403,8564771.652,483884.8114
254,Ball and roller bearing manufacturing,20.45033455,8017646.79,2700323.343,7593.370043,1499401.689,67707.40449
255,Small arms ammunition manufacturing,0,0,0,0,0,0
256,"Ammunition, except for small arms, manufacturing",0,0,0,0,0,0
257,"Small arms, ordnance, and accessories manufacturing",0,0,0,0,0,0
258,Fabricated pipe and pipe fitting manufacturing,109.8917389,29373826.98,13317793.85,158968.0761,1408955.336,293631.8815
259,Other fabricated metal manufacturing,0,0,0,0,0,0
260,Farm machinery and equipment manufacturing,0,0,0,0,0,0
261,Lawn and garden equipment manufacturing,0,0,0,0,0,0
262,Construction machinery manufacturing,0,0,0,0,0,0
263,Mining machinery and equipment manufacturing,0,0,0,0,0,0
264,Oil and gas field machinery and equipment manufacturing,0,0,0,0,0,0
265,Semiconductor machinery manufacturing,0,0,0,0,0,0
266,Food product machinery manufacturing,0,0,0,0,0,0
267,"Sawmill, woodworking, and paper machinery",0,0,0,0,0,0
268,Printing machinery and equipment manufacturing,82.48152161,23841165.54,6527069.092,-19132.39062,2552666.187,203438.1032
269,All other industrial machinery manufacturing,224.96698,73182624.82,18115617.75,-36703.19542,16742658.62,541342.9737
270,Optical instrument and lens manufacturing,44.37747955,20258880.62,4044871.33,-25703.15264,6687990.665,117887.6832
271,Photographic and photocopying equipment manufacturing,0,0,0,0,0,0
272,Other commercial service industry machinery manufacturing,19.5718956,5281453.133,188267.8717,-142846.8227,426771.1043,73073.12638
273,Air purification and ventilation equipment manufacturing,0,0,0,0,0,0
274,Heating equipment (except warm air furnaces) manufacturing,0,0,0,0,0,0
275,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",62.09980392,36044357.3,5293749.809,-79915.68744,13148295.4,289052.8738
276,Industrial mold manufacturing,0,0,0,0,0,0
277,"Special tool, die, jig, and fixture manufacturing",0,0,0,0,0,0
278,Cutting tool and machine tool accessory manufacturing,59.50059509,10643067.36,3207758.904,-24439.38516,926255.1665,99117.49512
279,Machine tool manufacturing,52.17707062,9236662.865,1176532.388,-314004.2722,430756.1219,107506.6924
280,Rolling mill and other metalworking machinery manufacturing,0,0,0,0,0,0
281,Turbine and turbine generator set units manufacturing,0,0,0,0,0,0
282,"Speed changer, industrial high-speed drive, and gear manufacturing",84.51264191,31339256.29,6456382.751,-16673.12346,8989522.934,235644.9515
283,Mechanical power transmission equipment manufacturing,0,0,0,0,0,0
284,Other engine equipment manufacturing,0,0,0,0,0,0
285,Pump and pumping equipment manufacturing,9.864308357,4761119.843,610465.5266,-28983.83886,1341105.461,43319.47863
286,Air and gas compressor manufacturing,0,0,0,0,0,0
287,Elevator and moving stairway manufacturing,0,0,0,0,0,0
288,Conveyor and conveying equipment manufacturing,30.59484863,7040629.864,2123586.416,-44460.25565,151966.4079,74115.24653
289,"Overhead cranes, hoists, and monorail systems manufacturing",0,0,0,0,0,0
290,"Industrial truck, trailer, and stacker manufacturing",0,0,0,0,0,0
291,Power-driven handtool manufacturing,0,0,0,0,0,0
292,Welding and soldering equipment manufacturing,24.15166283,8011324.883,1236967.444,-113366.0302,1215438.128,77724.80696
293,Packaging machinery manufacturing,7.198755264,2711233.854,491580.9631,-21826.60624,775739.193,21952.42606
294,Industrial process furnace and oven manufacturing,0,0,0,0,0,0
295,Fluid power cylinder and actuator manufacturing,0,0,0,0,0,0
296,Fluid power pump and motor manufacturing,0,0,0,0,0,0
297,"Scales, balances, and miscellaneous general purpose machinery manufacturing",90.21988678,31573385.24,7680369.377,-36111.46286,6883899.212,240286.9165
298,Electronic computer manufacturing,10.83461475,8398146.629,579316.9737,-1688185.453,521415.7104,422731.5187
299,Computer storage device manufacturing,10.14204216,11564029.69,660935.5807,-937494.576,844651.4606,415427.8934
300,Computer terminals and other computer peripheral equipment manufacturing,0,0,0,0,0,0
301,Telephone apparatus manufacturing,6.968777657,7348296.642,2560676.098,-307050.1983,1651584.506,160844.0727
302,Broadcast and wireless communications equipment manufacturing,25.09720802,8406474.113,5122061.253,-4145926.952,1656831.98,233712.8669
303,Other communications equipment manufacturing,1.461160302,306844.8901,174974.0243,-290603.1013,74695.60951,13770.12674
304,Audio and video equipment manufacturing,11.53170967,2968219.995,488046.2289,-2006189.585,256605.4165,171192.8993
305,Printed circuit assembly (electronic assembly) manufacturing,0,0,0,0,0,0
306,Bare printed circuit board manufacturing,0,0,0,0,0,0
307,Semiconductor and related device manufacturing,1.658127189,506977.7966,68119.71217,-321016.4905,37425.30197,31317.36442
308,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",0,0,0,0,0,0
309,Electronic connector manufacturing,6.166767597,1030050.039,172130.7039,-534370.0051,57773.94027,49292.40793
310,Other electronic component manufacturing,178.8283081,45070587.16,14151952.74,-998199.0457,1144963.98,1085498.691
311,Electromedical and electrotherapeutic apparatus manufacturing,648.4088135,348701538.1,95119308.47,-8300289.154,78541534.42,9354275.703
312,"Search, detection, and navigation instruments manufacturing",0,0,0,0,0,0
313,Automatic environmental control manufacturing,0,0,0,0,0,0
314,Industrial process variable instruments manufacturing,143.316925,37854362.49,10181417.47,-681960.9404,3167932.749,1142295.837
315,Totalizing fluid meter and counting device manufacturing,0,0,0,0,0,0
316,Electricity and signal testing instruments manufacturing,0,0,0,0,0,0
317,Analytical laboratory instrument manufacturing,1275.168945,570689880.4,164517227.2,-7303119.659,89469154.36,14071248.05
318,Irradiation apparatus manufacturing,0,0,0,0,0,0
319,"Watch, clock, and other measuring and controlling device manufacturing",502.0898743,184369384.8,58652698.52,-1414127.946,32942337.04,4308307.171
320,Blank magnetic and optical recording media manufacturing,0,0,0,0,0,0
321,Software and other prerecorded and record reproducing,3.957450151,364211.9169,161602.4673,-790041.8043,50309.67668,30152.45497
322,Electric lamp bulb and part manufacturing,0,0,0,0,0,0
