IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
34,Other nonmetallic minerals,20.41596413,4297299.862,1635504.723,-176588.3863,772987.0677,369647.9797
35,Drilling oil and gas wells,2177.775146,779042663.6,138699050.9,2464411.259,118254577.6,21674226.76
36,Support activities for oil and gas operations,5182.433594,1366178345,294305877.7,11633629.8,153101150.5,39605564.12
37,Metal mining services,1170.970703,521550170.9,21557174.68,887634.933,218995163,19100801.47
38,Other nonmetallic minerals services,1951.274414,748884521.5,82553001.4,1325888.634,211764328,23202516.56
39,Electric power generation - Hydroelectric,74.04538727,50686969.76,13856404.3,0,17623674.39,1959396.72
40,Electric power generation - Fossil fuel,2851.343262,3747320801,417563324,0,728063598.6,233501586.9
41,Electric power generation - Nuclear,0,0,0,0,0,0
42,Electric power generation - Solar,0,0,0,0,0,0
43,Electric power generation - Wind,275.3248596,186246582,2164714.575,3293919.563,10537584.3,17846616.74
44,Electric power generation - Geothermal,0,0,0,0,0,0
45,Electric power generation - Biomass,0,0,0,0,0,0
46,Electric power generation - All other,0,0,0,0,0,0
47,Electric power transmission and distribution,1333.435181,1563483887,160965774.5,1010024.19,260694274.9,95473274.23
48,Natural gas distribution,798.1911011,533339294.4,80610839.84,620539.9036,99184333.8,23472908.02
49,"Water, sewage and other systems",644.2186279,167027847.3,49065574.65,1942453.861,36424976.35,5874548.435
50,Construction of new health care structures,1597.857056,276196044.9,90781578.06,16588390.35,69419563.29,1035789.251
51,Construction of new manufacturing structures,2556.446289,409902679.4,144102645.9,26434352.87,57669979.1,1587836.146
52,Construction of new power and communication structures,5144.008789,1262070923,365074737.5,27077419.28,427590881.3,70079994.2
53,Construction of new educational and vocational structures,4013.857666,601167114.3,225425537.1,34861995.7,137762466.4,1954604.03
54,Construction of new highways and streets,3344.758545,774619445.8,186755676.3,32278617.86,231802597,2567066.193
55,"Construction of new commercial structures, including farm structures",6169.446777,853547424.3,337227996.8,64060668.95,99084655.76,6465106.01
56,Construction of other new nonresidential structures,8015.914063,732960083,442902099.6,87040344.24,-166638504,3436801.91
57,Construction of new single-family residential structures,9697.795898,1515278809,538629211.4,106919128.4,287530975.3,7632292.747
58,Construction of new multifamily residential structures,2998.883545,382949554.4,168161010.7,33066699.98,108942596.4,1486626.387
59,Construction of other new residential structures,6767.947266,1507709961,381759033.2,72954849.24,314525390.6,8515979.767
60,Maintenance and repair construction of nonresidential structures,4589.351563,1011675354,259171936,50301704.41,170543533.3,5754524.231
61,Maintenance and repair construction of residential structures,2220.927734,509668518.1,116472007.8,21535827.64,98846061.71,7253179.073
62,"Maintenance and repair construction of highways, streets, bridges, and tunnels",1657.793579,175677307.1,93775650.02,17975006.1,-28725284.58,1311652.78
63,Dog and cat food manufacturing,10.9089489,12539852.14,659719.4076,7099.243812,303280.2045,20879.21463
64,Other animal food manufacturing,29.90350914,30819412.23,1738416.91,36782.38764,1084432.125,1296687.007
65,Flour milling,0,0,0,0,0,0
66,Rice milling,0,0,0,0,0,0
67,Malt manufacturing,0,0,0,0,0,0
68,Wet corn milling,0,0,0,0,0,0
69,Soybean and other oilseed processing,0,0,0,0,0,0
70,Fats and oils refining and blending,0,0,0,0,0,0
71,Breakfast cereal manufacturing,0,0,0,0,0,0
72,Beet sugar manufacturing,0,0,0,0,0,0
73,Sugar cane mills and refining,8.218935013,6866039.753,72487.81621,16476.70008,15274.73982,3971.600905
74,Nonchocolate confectionery manufacturing,2.393541574,796045.3033,9013.172239,9266.913868,707.3128363,447.5227033
75,Chocolate and confectionery manufacturing from cacao beans,0,0,0,0,0,0
76,Confectionery manufacturing from purchased chocolate,36.05501556,10705760.96,732301.2948,76951.95079,54184.84285,5842.505489
77,"Frozen fruits, juices and vegetables manufacturing",0,0,0,0,0,0
78,Frozen specialties manufacturing,8.206002235,2528846.741,103830.4642,38774.31527,9167.683311,1163.733192
79,Canned fruits and vegetables manufacturing,62.5870018,26077690.12,1434284.687,142522.4692,197622.2098,12365.65784
80,Canned specialties,0,0,0,0,0,0
81,Dehydrated food products manufacturing,0,0,0,0,0,0
82,Cheese manufacturing,0,0,0,0,0,0
83,"Dry, condensed, and evaporated dairy product manufacturing",0,0,0,0,0,0
84,Fluid milk manufacturing,112.1023865,77056770.32,7483920.574,18959.94507,830459.7139,43597.51195
85,Creamery butter manufacturing,39.9430542,65476966.86,2403299.809,10474.99944,1212898.016,56951.195
86,Ice cream and frozen dessert manufacturing,116.1029739,45551326.75,6078287.601,11114.03666,588411.2716,28084.87229
87,Frozen cakes and other pastries manufacturing,723.9237061,60181724.55,20356651.31,354694.2174,3969181.538,6521791.935
88,Poultry processing,1712.713257,494683563.2,77399536.13,10107.09256,4315965.652,219845.5483
89,"Animal, except poultry, slaughtering",134.8140106,85100158.69,3072066.545,235643.9382,370020.2107,117444.0458
90,Meat processed from carcasses,160.3869324,78465484.62,5761487.961,99932.8047,316722.5122,96773.98205
91,Rendering and meat byproduct processing,43.34926987,15558399.2,2996324.539,21407.96185,-504101.932,57729.28894
92,Seafood product preparation and packaging,0,0,0,0,0,0
93,"Bread and bakery product, except frozen, manufacturing",1494.01123,181499221.8,43475166.32,1157790.184,5767456.055,6488375.664
94,Cookie and cracker manufacturing,0,0,0,0,0,0
95,"Dry pasta, mixes, and dough manufacturing",70.284935,34936664.58,4013097.763,11771.46845,922475.2784,21382.11578
96,Tortilla manufacturing,0,0,0,0,0,0
97,Roasted nuts and peanut butter manufacturing,76.09117126,30797819.14,4014884.472,0,1113524.675,0
98,Other snack food manufacturing,119.9046249,52842350.01,5307853.699,88464.00678,1209849,15758.35049
99,Coffee and tea manufacturing,35.31729126,19412910.46,414397.2099,194280.0879,69101.25166,11504.43871
100,Flavoring syrup and concentrate manufacturing,0,0,0,0,0,0
101,"Mayonnaise, dressing, and sauce manufacturing",41.77357101,19546772,1011498.213,117301.7323,159317.5381,11250.27053
102,Spice and extract manufacturing,17.37923431,8207449.913,431921.7503,55849.83155,40314.51792,4823.667929
103,All other food manufacturing,0,0,0,0,0,0
104,Bottled and canned soft drinks & water,88.17254639,57291706.09,4295901.775,68835.70552,767679.0357,47974.66844
105,Manufactured ice,78.10809326,8570164.68,3804406.404,57871.78874,-3997545.004,8021.735586
106,Breweries,126.209053,42306957.24,2292145.014,357484.5493,545663.6548,380393.8329
107,Wineries,30.81361008,8069648.743,438837.1706,77582.42637,49920.70422,24972.52077
108,Distilleries,54.45173264,38809143.07,3306307.793,69112.055,1500098.228,1128930.569
109,Tobacco product manufacturing,144.9035492,242532577.5,12578381.54,4119.378049,22587423.32,9782076.836
110,"Fiber, yarn, and thread mills",16.40874481,4960922.718,470696.5089,5884.055514,181844.9497,25375.33827
111,Broadwoven fabric mills,0,0,0,0,0,0
112,Narrow fabric mills and schiffli machine embroidery,0,0,0,0,0,0
113,Nonwoven fabric mills,34.7374382,14391785.62,1584343.791,13356.73966,1307415.128,61957.29226
114,Knit fabric mills,0,0,0,0,0,0
115,Textile and fabric finishing mills,8.347840309,1971290.469,275008.4698,14544.90889,72166.62914,7844.065316
116,Fabric coating mills,0,0,0,0,0,0
117,Carpet and rug mills,0,0,0,0,0,0
118,Curtain and linen mills,33.6828537,6473941.803,1106048.226,-6730.082445,440151.8404,28234.88228
119,Textile bag and canvas mills,41.26069641,6012221.813,1240696.549,-4419.265781,298701.0777,26346.7785
120,"Rope, cordage, twine, tire cord and tire fabric mills",0,0,0,0,0,0
121,Other textile product mills,46.6582222,5306497.097,801018.7745,-25629.36768,163616.2251,26779.82859
122,Hosiery and sock mills,10.3681469,948136.3297,176981.0617,23755.03071,69014.83238,123956.4791
123,Other apparel knitting mills,10.3682251,995623.2309,176981.0617,23433.81569,50563.24229,120572.9917
124,Cut and sew apparel contractors,116.8200989,6295587.063,2233076.334,-17619.49994,339719.2657,147150.6804
125,Mens and boys cut and sew apparel manufacturing,57.27014542,9872900.009,1507611.632,6091.119722,3034112.93,153264.299
126,Womens and girls cut and sew apparel manufacturing,10.36715412,1931354.046,176981.0617,23050.52616,58986.95439,116072.2971
127,Other cut and sew apparel manufacturing,39.74589539,4261829.376,498457.104,-3783.966647,713909.626,137482.2259
128,Apparel accessories and other apparel manufacturing,10.36715412,1062330.723,176981.0617,23198.10912,53309.64178,123002.2237
129,Leather and hide tanning and finishing,0,0,0,0,0,0
130,Footwear manufacturing,0,0,0,0,0,0
131,Other leather and allied product manufacturing,39.12163925,2868461.37,0,30752.6011,0,19780.21488
132,Sawmills,2194.195068,576200134.3,91241897.58,10001725.2,30818771.36,2876371.622
133,Wood preservation,221.1447144,124363365.2,11805134.77,993241.9062,18224956.51,612332.8209
134,Veneer and plywood manufacturing,171.7738647,47935020.45,11231353.76,304520.0109,3803760.052,207193.7919
135,Engineered wood member and truss manufacturing,495.6523132,116519569.4,31923620.22,1547148.228,8872012.138,477592.4981
136,Reconstituted wood product manufacturing,211.5998077,120041938.8,19339994.43,208234.1164,19680990.22,555367.7678
137,Wood windows and door manufacturing,86.45592499,19275527.95,4734935.76,207825.2286,1354892.254,93017.68243
138,"Cut stock, resawing lumber, and planing",84.20284271,18667068.48,3355578.661,558825.6717,2064328.909,94487.22005
139,"Other millwork, including flooring",1126.678467,224393997.2,54132530.21,3059854.269,19991691.59,1101698.756
140,Wood container and pallet manufacturing,312.4298401,42948200.23,9538420.677,1280567.646,1524399.638,220580.2053
141,Manufactured home (mobile home) manufacturing,0,0,0,0,0,0
142,Prefabricated wood building manufacturing,75.40077972,11610361.1,2301862.001,882628.2024,244564.0415,59655.10756
143,All other miscellaneous wood product manufacturing,352.1023865,57399288.18,12907698.63,1789152.384,3095129.49,287539.959
144,Pulp mills,135.2124481,84514656.07,10308301.93,491826.7727,1325202.823,516775.3696
145,Paper mills,0,0,0,0,0,0
146,Paperboard mills,78.78755951,62760051.73,5789242.268,4435595.989,1507653.594,394871.9501
147,Paperboard container manufacturing,69.37971497,31068149.57,4341632.843,254500.3593,416033.0296,185548.8569
148,Paper bag and coated and treated paper manufacturing,94.56982422,40504669.19,6326710.224,978062.2721,980953.0377,237120.9711
149,Stationery product manufacturing,100.5470657,37365745.54,6089951.515,107155.472,492525.1901,233329.8326
150,Sanitary paper product manufacturing,0,0,0,0,0,0
151,All other converted paper product manufacturing,0,0,0,0,0,0
152,Printing,1599.862061,208455734.3,62627456.67,-1927097.678,7484137.058,1548991.442
153,Support activities for printing,0,0,0,0,0,0
154,Petroleum refineries,347.4156494,2796251953,48810157.78,110692.1285,462959137,5614194.87
155,Asphalt paving mixture and block manufacturing,65.04276276,50667915.34,4357442.856,1751350.522,3332296.61,40243.09665
156,Asphalt shingle and coating materials manufacturing,0,0,0,0,0,0
157,Petroleum lubricating oil and grease manufacturing,210.9899292,277582885.7,25850122.45,133513.5996,90635330.2,281129.092
158,All other petroleum and coal products manufacturing,102.6950378,96677589.42,10845109.94,459219.5451,26593860.63,162933.3496
159,Petrochemical manufacturing,454.7502441,2539144287,69261352.54,4880291.939,345140136.7,28457851.41
160,Industrial gas manufacturing,81.69008636,82765304.57,9317566.872,2642452.717,12090364.46,816546.1421
161,Synthetic dye and pigment manufacturing,18.19794083,13058877.94,1688579.082,47334.19791,1692230.821,106371.7529
162,Other basic inorganic chemical manufacturing,943.7890625,750085632.3,116354744,559728.2052,105793418.9,6454246.521
163,Other basic organic chemical manufacturing,903.921936,1349088867,110739410.4,8967825.89,81367408.75,10498850.82
164,Plastics material and resin manufacturing,2429.312012,3201928711,337666381.8,4101465.225,161647720.3,25707530.98
165,Synthetic rubber manufacturing,0,0,0,0,0,0
166,Artificial and synthetic fibers and filaments manufacturing,0,0,0,0,0,0
167,Nitrogenous fertilizer manufacturing,0,0,0,0,0,0
168,Phosphatic fertilizer manufacturing,0,0,0,0,0,0
169,Fertilizer mixing,116.4431381,67248794.56,9326319.695,803503.0961,8775502.205,542840.4808
170,Pesticide and other agricultural chemical manufacturing,249.5174255,358297637.9,21456321.72,1225650.668,35398406.98,3233825.684
171,Medicinal and botanical manufacturing,10.19863796,6128845.215,1247822.642,173612.9373,957482.7552,44682.44314
172,Pharmaceutical preparation manufacturing,2341.963379,2987517334,282540252.7,1176833.51,657504272.5,60772075.65
173,In-vitro diagnostic substance manufacturing,0,0,0,0,0,0
174,Biological product (except diagnostic) manufacturing,0,0,0,0,0,0
175,Paint and coating manufacturing,210.4923401,152272827.1,14989610.67,2526714.563,13731234.55,1280043.125
176,Adhesive manufacturing,0,0,0,0,0,0
177,Soap and other detergent manufacturing,156.1941376,184008422.9,11226382.26,16203041.08,24390239.72,1556158.9
178,Polish and other sanitation good manufacturing,145.0473328,93842773.44,10893671.04,7285864.83,10568365.1,775888.5622
179,Surface active agent manufacturing,0,0,0,0,0,0
180,Toilet preparation manufacturing,37.49729919,35863018.04,263263.2256,14997129.44,644184.649,307788.7297
181,Printing ink manufacturing,0,0,0,0,0,0
182,Explosives manufacturing,0,0,0,0,0,0
183,Custom compounding of purchased resins,155.8617859,81586822.51,9174854.279,1802418.47,5997214.317,661056.9954
184,Photographic film and chemical manufacturing,97.79472351,70232589.72,6370184.422,5212288.38,6204321.861,537187.1591
185,Other miscellaneous chemical product manufacturing,102.6844025,62046680.45,8239158.63,4448127.747,3683237.076,512737.453
186,Plastics packaging materials and unlaminated film and sheet manufacturing,373.9561157,161991256.7,23380064.01,270766.3178,16116424.56,787453.7706
187,Unlaminated plastics profile shape manufacturing,0,0,0,0,0,0
188,Plastics pipe and pipe fitting manufacturing,85.57936096,39531517.03,4597709.656,58344.65846,6947019.1,210248.068
189,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",18.06248856,5706935.883,938901.3648,120367.3482,857978.2248,28596.86129
190,Polystyrene foam product manufacturing,0,0,0,0,0,0
191,Urethane and other foam product (except polystyrene) manufacturing,274.2306213,109148712.2,21274892.81,511271.2383,13928487.78,499575.1381
192,Plastics bottle manufacturing,308.556488,136027969.4,21696743.01,189999.2377,14624874.11,609514.4153
193,Other plastics product manufacturing,2076.968262,551723266.6,101506431.6,2380578.995,52236763,2757427.454
194,Tire manufacturing,18.08125877,6740866.661,612956.1067,672504.2462,218109.3097,44672.25447
195,Rubber and plastics hoses and belting manufacturing,52.18558121,17174503.33,4136356.354,201200.6938,2624528.17,75329.31119
196,Other rubber product manufacturing,212.5684967,73314315.8,16248624.8,594362.0205,8244046.211,350573.6887
197,"Pottery, ceramics, and plumbing fixture manufacturing",870.1170044,140699829.1,46679862.98,1820063.353,15617090.23,985841.2743
198,"Brick, tile, and other structural clay product manufacturing",195.2104645,52887500.76,11405967.71,317476.5706,10989066.12,406105.4885
199,Flat glass manufacturing,74.7715683,30020519.26,4942973.137,265619.9038,6560819.149,193990.2157
200,Other pressed and blown glass and glassware manufacturing,106.5627518,22353343.96,3599635.839,1367619.395,1907620.788,154276.8627
201,Glass container manufacturing,0,0,0,0,0,0
202,Glass product manufacturing made of purchased glass,33.74107361,8704174.995,1731664.896,410912.3349,1337756.276,55333.56592
203,Cement manufacturing,86.61805725,62449787.14,8923499.107,135123.9085,15773020.74,417934.9244
204,Ready-mix concrete manufacturing,589.8568115,231056823.7,33780002.59,1332240.82,28609203.34,1588986.158
205,Concrete block and brick manufacturing,60.75796127,21770599.37,4482767.105,41431.6915,4856538.296,157070.5622
206,Concrete pipe manufacturing,0,0,0,0,0,0
207,Other concrete product manufacturing,305.5292664,69085403.44,15839506.15,403276.2349,9133011.818,486614.8233
208,Lime manufacturing,56.77755356,34173358.92,4640090.942,174920.5291,8130318.642,264939.0399
209,Gypsum product manufacturing,61.31579208,38016765.59,4631821.632,313079.8638,9331894.875,261801.6601
210,Abrasive product manufacturing,0,0,0,0,0,0
211,Cut stone and stone product manufacturing,53.63825226,6811971.664,1925481.2,442296.207,379128.6945,46717.71079
212,Ground or treated mineral and earth manufacturing,42.71562195,24678342.82,2479626.417,492496.5203,5780931.473,180411.4133
213,Mineral wool manufacturing,458.2032471,215418884.3,33012943.27,245127.4991,58806205.75,1451699.257
214,Miscellaneous nonmetallic mineral products manufacturing,3.254789829,1043474.674,31247.50778,177973.8814,59312.20204,9347.642772
215,Iron and steel mills and ferroalloy manufacturing,1906.708374,1818914551,191545364.4,-159589.1118,118636688.2,14123666.76
216,"Iron, steel pipe and tube manufacturing from purchased steel",0,0,0,0,0,0
217,Rolled steel shape manufacturing,0,0,0,0,0,0
218,Steel wire drawing,0,0,0,0,0,0
219,Alumina refining and primary aluminum production,47.59185028,35754249.57,5080698.967,-9899.928235,3453490.019,245294.854
220,Secondary smelting and alloying of aluminum,54.538414,51777999.88,4264544.487,-12367.04644,2153652.191,371591.7766
221,"Aluminum sheet, plate, and foil manufacturing",1259.784424,1058542358,118362251.3,-43477.8966,100252990.7,8008258.82
222,"Other aluminum rolling, drawing and extruding",0,0,0,0,0,0
223,Nonferrous metal (exc aluminum) smelting and refining,0,0,0,0,0,0
224,"Copper rolling, drawing, extruding and alloying",155.277832,135708541.9,13230820.66,-9334.173985,5322079.659,870507.0615
225,"Nonferrous metal, except copper and aluminum, shaping",622.0437622,279912719.7,59118679.05,-19614.10791,15887799.26,1749722.242
226,Secondary processing of other nonferrous metals,28.34441376,35574714.66,2327444.553,-28895.88103,6542346.954,253423.4226
227,Ferrous metal foundries,94.89871216,25118711.47,5083586.216,-67066.14792,4615439.892,201937.5116
228,Nonferrous metal foundries,74.31282806,19098665.24,5831547.737,-22462.91749,2651386.261,110946.5063
229,Custom roll forming,0,0,0,0,0,0
230,Crown and closure manufacturing and metal stamping,134.8125458,35577945.71,8730360.031,46049.8184,3586869.24,196618.4527
231,Iron and steel forging,8.214375496,2573482.037,564697.6829,19535.82279,185491.3831,16469.33705
232,Nonferrous forging,36.80153275,10990235.33,3046998.024,18774.99931,687122.1662,64573.01974
233,"Cutlery, utensil, pot, and pan manufacturing",28.04914284,14287533.76,1680334.091,15063.19363,3756938.219,102741.2564
234,Handtool manufacturing,27.82700348,5470983.505,1271963.835,25579.13028,717796.3853,43481.39837
235,Prefabricated metal buildings and components manufacturing,139.2570648,40911258.7,9751595.497,40825.55696,3588510.275,275965.8098
236,Fabricated structural metal manufacturing,618.1486816,178348236.1,31266963.96,829374.4922,13752771.38,1273262.501
237,Plate work manufacturing,93.2881012,19308843.61,6255199.432,140449.211,81844.97803,126327.9319
238,Metal window and door manufacturing,71.25959015,16586095.81,3838818.312,41114.03227,1827624.083,113974.0571
239,Sheet metal work manufacturing,274.5036316,55262611.39,15389044.76,275677.7704,3994553.566,350849.3602
240,Ornamental and architectural metal work manufacturing,7.756477356,1229534.268,111049.3839,47552.05289,34144.55801,9977.355599
241,Power boiler and heat exchanger manufacturing,2.286559343,585650.9209,117732.6143,9372.667409,44433.80609,4400.611389
242,Metal tank (heavy gauge) manufacturing,23.49080086,5442490.101,1299486.279,22004.65649,246836.2451,38773.58884
243,Metal cans manufacturing,138.7433929,110333869.9,11133518.22,38186.87052,12797908.78,689427.9718
244,"Metal barrels, drums and pails manufacturing",165.6647186,48418334.96,9584690.094,33085.11898,1918513.417,299150.3179
245,Hardware manufacturing,21.36617279,6796310.425,1256847.501,14425.19575,719148.6359,50219.208
246,Spring and wire product manufacturing,2.506234169,526897.9073,68380.34838,18223.19813,22233.8289,3809.680464
247,Machine shops,1860.539795,279527954.1,123918006.9,1454395.652,16714233.4,1604985.356
248,"Turned product and screw, nut, and bolt manufacturing",199.0071106,47643730.16,13113463.4,58218.86659,4622590.065,291386.4851
249,Metal heat treating,37.59083176,10413667.68,3058334.351,7753.393147,1534421.802,61535.52979
250,Metal coating and nonprecious engraving,490.5462341,142611373.9,42987590.79,471103.9066,30210664.75,721350.6699
251,"Electroplating, anodizing, and coloring metal",186.4757233,27487356.19,11322405.82,112443.4844,1094381.332,155473.8879
252,"Valve and fittings, other than plumbing, manufacturing",34.82156372,10820042.61,2381081.104,22881.93069,1318054.438,75559.93646
253,Plumbing fixture fitting and trim manufacturing,0,0,0,0,0,0
254,Ball and roller bearing manufacturing,0,0,0,0,0,0
255,Small arms ammunition manufacturing,2.261166573,631588.8762,104469.5526,11162.47289,124163.2476,10295.27653
256,"Ammunition, except for small arms, manufacturing",0,0,0,0,0,0
257,"Small arms, ordnance, and accessories manufacturing",29.38435745,8580862.999,923815.9657,99953.41301,1316654.563,104914.4194
258,Fabricated pipe and pipe fitting manufacturing,162.0153656,34720615.39,11806995.39,95022.05998,1666272.879,225151.7922
259,Other fabricated metal manufacturing,7.047380447,1135077.953,57994.39177,94559.84086,17711.16257,10775.79334
260,Farm machinery and equipment manufacturing,0,0,0,0,0,0
261,Lawn and garden equipment manufacturing,0,0,0,0,0,0
262,Construction machinery manufacturing,59.47824478,28396766.66,2269578.457,-171933.6361,146741.733,302096.3967
263,Mining machinery and equipment manufacturing,801.2290039,223018173.2,68465499.88,-399046.5403,1269915.7,1792273.76
264,Oil and gas field machinery and equipment manufacturing,134.3144226,42742538.45,10724736.21,-59893.23929,130472.7495,391506.9401
265,Semiconductor machinery manufacturing,0,0,0,0,0,0
266,Food product machinery manufacturing,0,0,0,0,0,0
267,"Sawmill, woodworking, and paper machinery",0,0,0,0,0,0
268,Printing machinery and equipment manufacturing,0,0,0,0,0,0
269,All other industrial machinery manufacturing,12.53504181,2360734.701,290287.2562,-64078.94939,6576.682441,20655.33027
270,Optical instrument and lens manufacturing,20.7830658,6462241.173,1952189.565,-24725.90283,79126.23882,37555.35558
271,Photographic and photocopying equipment manufacturing,0,0,0,0,0,0
272,Other commercial service industry machinery manufacturing,343.2869568,100592712.4,15841675.76,-62456.51841,880293.5481,861457.7651
273,Air purification and ventilation equipment manufacturing,0,0,0,0,0,0
274,Heating equipment (except warm air furnaces) manufacturing,3.055330276,559301.9128,39565.67869,-22272.68927,1497.180667,5978.944246
275,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",28.60242081,9858372.688,1682893.157,-28522.07609,102463.7371,90451.32995
276,Industrial mold manufacturing,15.98190784,2176047.087,743980.7057,-50484.59768,7989.587262,16818.4787
277,"Special tool, die, jig, and fixture manufacturing",33.28389359,4575385.094,1827628.136,-77424.68268,41909.87721,35484.56728
278,Cutting tool and machine tool accessory manufacturing,0,0,0,0,0,0
279,Machine tool manufacturing,0,0,0,0,0,0
280,Rolling mill and other metalworking machinery manufacturing,0,0,0,0,0,0
281,Turbine and turbine generator set units manufacturing,0,0,0,0,0,0
282,"Speed changer, industrial high-speed drive, and gear manufacturing",17.57201767,4707581.52,1392678.976,-25051.3237,47534.18267,33375.33027
283,Mechanical power transmission equipment manufacturing,0,0,0,0,0,0
284,Other engine equipment manufacturing,0,0,0,0,0,0
285,Pump and pumping equipment manufacturing,156.3658447,58165557.86,12779911.04,-76035.14194,688235.7597,464626.9679
286,Air and gas compressor manufacturing,0,0,0,0,0,0
287,Elevator and moving stairway manufacturing,0,0,0,0,0,0
288,Conveyor and conveying equipment manufacturing,227.7459106,52457332.61,16897779.46,-94458.25219,29642.50371,374218.4341
289,"Overhead cranes, hoists, and monorail systems manufacturing",0,0,0,0,0,0
290,"Industrial truck, trailer, and stacker manufacturing",0,0,0,0,0,0
291,Power-driven handtool manufacturing,0,0,0,0,0,0
292,Welding and soldering equipment manufacturing,0,0,0,0,0,0
293,Packaging machinery manufacturing,0,0,0,0,0,0
294,Industrial process furnace and oven manufacturing,21.10256767,3863307.714,864684.5222,-81507.80946,17762.92548,31508.57985
295,Fluid power cylinder and actuator manufacturing,39.68137741,9745617.867,2886874.676,-55732.63019,80571.57695,76134.20486
296,Fluid power pump and motor manufacturing,78.48570251,24968170.17,3980642.796,-162672.2813,151104.3608,213192.9398
297,"Scales, balances, and miscellaneous general purpose machinery manufacturing",65.33609009,16353637.7,4070534.706,-94733.48409,89435.81581,118475.7128
298,Electronic computer manufacturing,0,0,0,0,0,0
299,Computer storage device manufacturing,0,0,0,0,0,0
300,Computer terminals and other computer peripheral equipment manufacturing,0,0,0,0,0,0
301,Telephone apparatus manufacturing,0,0,0,0,0,0
302,Broadcast and wireless communications equipment manufacturing,0,0,0,0,0,0
303,Other communications equipment manufacturing,12.92295456,4072543.144,889187.336,-18101.21164,212010.92,35373.90381
304,Audio and video equipment manufacturing,16.03580284,7503715.992,1393927.693,-12431.20804,409344.1367,69102.88334
305,Printed circuit assembly (electronic assembly) manufacturing,25.06609154,6916175.365,738220.7513,-20876.64045,174915.7906,63239.32856
306,Bare printed circuit board manufacturing,0,0,0,0,0,0
307,Semiconductor and related device manufacturing,27.37711906,13990914.34,1870043.755,-14004.41583,573835.9094,149851.6202
308,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",0,0,0,0,0,0
309,Electronic connector manufacturing,0,0,0,0,0,0
