IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
35,Drilling oil and gas wells,813.6724243,619413147,128684204.1,10384987.83,230600662.2,63696300.51
36,Support activities for oil and gas operations,5586.872559,2131236572,701337036.1,31777254.1,339308044.4,123579589.8
37,Metal mining services,443.2643433,655756835.9,91429130.55,10292368.89,370616516.1,84615196.23
38,Other nonmetallic minerals services,485.3494263,667827331.5,94328025.82,11233969.69,369937591.6,85362205.51
39,Electric power generation - Hydroelectric,245.0798035,127775314.3,28936618.8,0,37642032.62,4109897.137
40,Electric power generation - Fossil fuel,481.5647583,554681030.3,46708297.73,-321207.5531,83295280.46,25033430.1
41,Electric power generation - Nuclear,0,0,0,0,0,0
42,Electric power generation - Solar,0,0,0,0,0,0
43,Electric power generation - Wind,53.3706398,36951419.83,899695.456,-160174.1016,4479353.428,2189682.007
44,Electric power generation - Geothermal,0,0,0,0,0,0
45,Electric power generation - Biomass,43.57697678,15475552.56,1524012.089,-140965.5958,2344060.421,571696.2814
46,Electric power generation - All other,0,0,0,0,0,0
47,Electric power transmission and distribution,1027.641357,1234602051,143012786.9,-158969.7301,238916976.9,47216392.52
48,Natural gas distribution,306.7064819,245826904.3,44588363.65,-10943.91197,67750961.3,6906458.378
49,"Water, sewage and other systems",433.366394,110415199.3,33429283.14,-594842.3147,25463420.87,2525634.05
50,Construction of new health care structures,693.3145142,112270546,39192958.83,18171222.69,11863609.31,359428.4058
51,Construction of new manufacturing structures,1078.365234,174704528.8,59828132.63,28614196.78,9777667.046,511073.2913
52,Construction of new power and communication structures,2110.055664,448584381.1,139165634.2,40626037.6,108690055.8,7407752.037
53,Construction of new educational and vocational structures,1735.305908,257750793.5,108933822.6,38189861.3,22981710.43,677078.9623
54,Construction of new highways and streets,1566.078369,325460418.7,99525924.68,35499179.84,39147285.46,888944.3278
55,"Construction of new commercial structures, including farm structures",2704.724854,387235504.2,146190856.9,70229393.01,17132617.95,1683198.333
56,Construction of other new nonresidential structures,3728.411621,296794372.6,207584503.2,96039146.42,-180861801.1,3694316.864
57,Construction of new single-family residential structures,4250.227539,692359863.3,232755645.8,116533699,85677925.11,5578555.584
58,Construction of new multifamily residential structures,1311.378906,164277069.1,72475448.61,36165874.48,23519741.06,940518.1408
59,Construction of other new residential structures,2949.962402,619487182.6,166226699.8,79969970.7,52123519.9,2999772.549
60,Maintenance and repair construction of nonresidential structures,1998.778564,425765808.1,111242141.7,55129879,28381601.33,1967832.088
61,Maintenance and repair construction of residential structures,986.7224121,213516464.2,51464092.25,23666769.03,18661817.55,1739111.9
62,"Maintenance and repair construction of highways, streets, bridges, and tunnels",718.6948242,68033325.2,40078002.93,19693927.76,-31735877.99,398984.7004
63,Dog and cat food manufacturing,15.13711548,17649469.38,277940.5713,455591.5296,629744.5893,261124.9983
64,Other animal food manufacturing,7.778980255,7932893.753,460238.3673,30546.29825,260438.4124,245639.1752
65,Flour milling,13.50297832,14076704.98,420166.1944,45494.8023,360652.8044,60742.74704
66,Rice milling,0,0,0,0,0,0
67,Malt manufacturing,0,0,0,0,0,0
68,Wet corn milling,0,0,0,0,0,0
69,Soybean and other oilseed processing,0,0,0,0,0,0
70,Fats and oils refining and blending,0,0,0,0,0,0
71,Breakfast cereal manufacturing,0,0,0,0,0,0
72,Beet sugar manufacturing,0,0,0,0,0,0
73,Sugar cane mills and refining,0,0,0,0,0,0
74,Nonchocolate confectionery manufacturing,6.202624321,2671778.917,104585.6029,503787.1599,40451.39253,10446.36127
75,Chocolate and confectionery manufacturing from cacao beans,0,0,0,0,0,0
76,Confectionery manufacturing from purchased chocolate,59.80783463,18977338.79,1104414.582,1066581.13,402761.3997,86889.51284
77,"Frozen fruits, juices and vegetables manufacturing",0,0,0,0,0,0
78,Frozen specialties manufacturing,0,0,0,0,0,0
79,Canned fruits and vegetables manufacturing,0,0,0,0,0,0
80,Canned specialties,0,0,0,0,0,0
81,Dehydrated food products manufacturing,41.29269028,16844839.1,317851.2454,2324254.99,227039.3074,72164.11829
82,Cheese manufacturing,0,0,0,0,0,0
83,"Dry, condensed, and evaporated dairy product manufacturing",0,0,0,0,0,0
84,Fluid milk manufacturing,0,0,0,0,0,0
85,Creamery butter manufacturing,0,0,0,0,0,0
86,Ice cream and frozen dessert manufacturing,4.723368645,2125077.248,26553.79102,495152.7715,12669.33978,10369.13786
87,Frozen cakes and other pastries manufacturing,374.8165894,34016300.2,13205220.22,1610174.894,2964549.78,1232064.843
88,Poultry processing,0,0,0,0,0,0
89,"Animal, except poultry, slaughtering",73.28465271,48911182.4,2815531.015,833979.0702,805397.5105,259036.9582
90,Meat processed from carcasses,65.96537018,33318393.71,2861951.59,269738.9424,334600.0612,160920.0984
91,Rendering and meat byproduct processing,13.13320541,4998528.957,742826.581,28854.41482,254982.5013,37279.00609
92,Seafood product preparation and packaging,8942.578125,3661673828,566578308.1,16933082.58,120402175.9,18932897.57
93,"Bread and bakery product, except frozen, manufacturing",627.1358032,87501625.06,22222780.23,5971226.215,5599750.519,1400587.082
94,Cookie and cracker manufacturing,5.561260223,1964585.543,151331.4098,289417.2072,57829.88295,8947.602473
95,"Dry pasta, mixes, and dough manufacturing",0,0,0,0,0,0
96,Tortilla manufacturing,27.15967369,5636229.515,966465.5924,152086.7795,170585.9751,28746.48385
97,Roasted nuts and peanut butter manufacturing,52.61157227,23425182.34,5289301.872,0,387329.2506,0
98,Other snack food manufacturing,66.05140686,32365539.55,5679779.53,611795.3658,571004.2119,41691.38893
99,Coffee and tea manufacturing,68.24910736,40944084.17,1315815.806,2165660.381,1081413.746,198611.5873
100,Flavoring syrup and concentrate manufacturing,0,0,0,0,0,0
101,"Mayonnaise, dressing, and sauce manufacturing",0,0,0,0,0,0
102,Spice and extract manufacturing,13.17218399,7031553.268,70950.47086,1078229.904,32639.19055,32996.23728
103,All other food manufacturing,32.12039948,10985419.27,749921.1431,1057856.202,226034.0601,43461.56865
104,Bottled and canned soft drinks & water,22.75059891,15505635.26,1001710.057,64402.00657,882256.9847,111316.9938
105,Manufactured ice,9.943415642,1248461.485,281834.0361,39579.44736,-189352.0951,9191.316552
106,Breweries,485.5163574,210243896.5,21836965.56,678479.6119,25621402.74,13110873.22
107,Wineries,8.250535965,2488580.227,250687.0627,34867.18237,140551.9694,60103.14077
108,Distilleries,37.6078949,32567478.18,831933.4984,192656.5021,1860341.787,7025496.96
109,Tobacco product manufacturing,0,0,0,0,0,0
110,"Fiber, yarn, and thread mills",36.39893723,12016199.11,1208355.427,30976.25636,1229807.138,59272.31535
111,Broadwoven fabric mills,0,0,0,0,0,0
112,Narrow fabric mills and schiffli machine embroidery,0,0,0,0,0,0
113,Nonwoven fabric mills,0,0,0,0,0,0
114,Knit fabric mills,0,0,0,0,0,0
115,Textile and fabric finishing mills,0,0,0,0,0,0
116,Fabric coating mills,0,0,0,0,0,0
117,Carpet and rug mills,0,0,0,0,0,0
118,Curtain and linen mills,0,0,0,0,0,0
119,Textile bag and canvas mills,75.68812561,12183443.07,2462579.727,-56574.12112,1561865.33,50901.03671
120,"Rope, cordage, twine, tire cord and tire fabric mills",0,0,0,0,0,0
121,Other textile product mills,63.25095367,7448124.886,1077680.826,-132053.6286,579903.7218,38226.50388
122,Hosiery and sock mills,5.098439217,481602.3409,114430.6809,26589.7084,45081.06783,22865.61765
123,Other apparel knitting mills,5.098496914,502813.4584,114430.6809,26230.16387,33028.33065,22241.48251
124,Cut and sew apparel contractors,5.097705841,330490.8872,114430.6809,25791.05087,11082.46949,22386.74648
125,Mens and boys cut and sew apparel manufacturing,5.097895622,663335.5618,114430.6809,25982.76176,39725.52344,22827.64949
126,Womens and girls cut and sew apparel manufacturing,22.13920975,3524243.593,131429.2848,27851.59647,18851.01758,22688.74831
127,Other cut and sew apparel manufacturing,96.60570526,7312250.614,132163.8823,40888.05988,25754.86526,26436.37918
128,Apparel accessories and other apparel manufacturing,98.15774536,6717775.822,132345.2741,41227.23266,24343.76068,26228.30495
129,Leather and hide tanning and finishing,56.23080063,14194387.44,396633.1184,409439.6234,-568371.892,6555.215921
130,Footwear manufacturing,0,0,0,0,0,0
131,Other leather and allied product manufacturing,45.01028061,3758087.158,394237.6971,228902.4442,-108992.5766,1852.613059
132,Sawmills,244.1471863,61290611.27,4701735.02,-29226.46143,7325478.554,193647.5039
133,Wood preservation,0,0,0,0,0,0
134,Veneer and plywood manufacturing,0,0,0,0,0,0
135,Engineered wood member and truss manufacturing,52.09450912,8935817.719,511776.5069,-8501.004428,656065.5236,30476.01692
136,Reconstituted wood product manufacturing,0,0,0,0,0,0
137,Wood windows and door manufacturing,59.06049347,13160211.56,1864195.466,-5001.485813,2460588.217,38418.25947
138,"Cut stock, resawing lumber, and planing",0,0,0,0,0,0
139,"Other millwork, including flooring",20.32526207,2817337.99,64101.01801,-3836.9135,109197.5793,12086.38679
140,Wood container and pallet manufacturing,54.33365631,6637493.61,770496.0108,-8269.40313,568001.6279,23242.93181
141,Manufactured home (mobile home) manufacturing,0,0,0,0,0,0
142,Prefabricated wood building manufacturing,106.675209,17320735.93,3886498.451,-11716.55767,1904709.101,50927.80665
143,All other miscellaneous wood product manufacturing,101.0785904,22333967.21,5224778.652,-7174.555212,5779027.462,49748.22327
144,Pulp mills,0,0,0,0,0,0
145,Paper mills,0,0,0,0,0,0
146,Paperboard mills,0,0,0,0,0,0
147,Paperboard container manufacturing,0,0,0,0,0,0
148,Paper bag and coated and treated paper manufacturing,0,0,0,0,0,0
149,Stationery product manufacturing,0,0,0,0,0,0
150,Sanitary paper product manufacturing,0,0,0,0,0,0
151,All other converted paper product manufacturing,1.569865108,1141813.04,118675.7684,0,623874.7239,41214.06004
152,Printing,492.3543396,68687347.41,17161474.23,2870018.005,5643300.056,321060.3893
153,Support activities for printing,5.563049316,505163.8484,143168.5239,45376.38277,37784.78503,2733.305097
154,Petroleum refineries,202.0351868,1983271118,52225860.6,72637.43132,601536926.3,4252881.527
155,Asphalt paving mixture and block manufacturing,149.8320618,135577850.3,21021018.98,38355.02639,19521354.68,119993.3439
156,Asphalt shingle and coating materials manufacturing,0,0,0,0,0,0
157,Petroleum lubricating oil and grease manufacturing,0,0,0,0,0,0
158,All other petroleum and coal products manufacturing,0,0,0,0,0,0
159,Petrochemical manufacturing,0,0,0,0,0,0
160,Industrial gas manufacturing,13.28469849,10694505.69,611357.0929,7543.047424,609804.5111,50185.43079
161,Synthetic dye and pigment manufacturing,0,0,0,0,0,0
162,Other basic inorganic chemical manufacturing,0,0,0,0,0,0
163,Other basic organic chemical manufacturing,0,0,0,0,0,0
164,Plastics material and resin manufacturing,13.08335495,15447172.16,730300.6053,1204.214059,268746.1376,52202.65314
165,Synthetic rubber manufacturing,0,0,0,0,0,0
166,Artificial and synthetic fibers and filaments manufacturing,0,0,0,0,0,0
167,Nitrogenous fertilizer manufacturing,15.49777603,13380321.5,877885.9377,0,764212.2507,49467.46305
168,Phosphatic fertilizer manufacturing,0,0,0,0,0,0
169,Fertilizer mixing,8.236791611,3434679.031,13810.94009,14977.28471,9989.499114,14647.69617
170,Pesticide and other agricultural chemical manufacturing,0,0,0,0,0,0
171,Medicinal and botanical manufacturing,4.969734192,1912309.527,58321.75538,5753.141828,34400.71642,8290.940896
172,Pharmaceutical preparation manufacturing,14.41212463,14841515.54,888867.8551,2786.603058,1590062.737,141153.4101
173,In-vitro diagnostic substance manufacturing,0,0,0,0,0,0
174,Biological product (except diagnostic) manufacturing,0,0,0,0,0,0
175,Paint and coating manufacturing,0,0,0,0,0,0
176,Adhesive manufacturing,0,0,0,0,0,0
177,Soap and other detergent manufacturing,45.95543671,39040103.91,131056.875,81202.72309,218874.3353,174251.8246
178,Polish and other sanitation good manufacturing,0,0,0,0,0,0
179,Surface active agent manufacturing,0,0,0,0,0,0
180,Toilet preparation manufacturing,22.27847672,11831666.95,17296.38316,37579.60722,32533.76111,69107.75602
181,Printing ink manufacturing,0,0,0,0,0,0
182,Explosives manufacturing,0,0,0,0,0,0
183,Custom compounding of purchased resins,0,0,0,0,0,0
184,Photographic film and chemical manufacturing,10.32183361,6553605.556,601181.5071,2217.340283,450097.6205,21367.74734
185,Other miscellaneous chemical product manufacturing,17.37002945,8640135.765,708139.1215,15978.49838,243346.0057,32857.05671
186,Plastics packaging materials and unlaminated film and sheet manufacturing,0,0,0,0,0,0
187,Unlaminated plastics profile shape manufacturing,0,0,0,0,0,0
188,Plastics pipe and pipe fitting manufacturing,0,0,0,0,0,0
189,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",0,0,0,0,0,0
190,Polystyrene foam product manufacturing,28.36935425,9314650.536,1913288.593,73438.26443,315530.926,55130.43702
191,Urethane and other foam product (except polystyrene) manufacturing,1.709421396,621907.413,109154.8055,37504.19617,17303.1576,3306.868486
192,Plastics bottle manufacturing,0,0,0,0,0,0
193,Other plastics product manufacturing,31.63565636,8719408.035,2216204.166,198853.1351,276145.7562,44571.11657
194,Tire manufacturing,2.614805222,991794.9438,176786.5568,42013.48498,15231.40538,6836.692803
195,Rubber and plastics hoses and belting manufacturing,0,0,0,0,0,0
196,Other rubber product manufacturing,1.371215224,431772.6195,75827.2931,35389.98589,9315.267205,2401.835285
197,"Pottery, ceramics, and plumbing fixture manufacturing",62.28754044,5921674.252,6020.1413,390245.7356,4664.565902,55301.22668
198,"Brick, tile, and other structural clay product manufacturing",0,0,0,0,0,0
199,Flat glass manufacturing,0,0,0,0,0,0
200,Other pressed and blown glass and glassware manufacturing,109.5232544,16914936.07,209411.3231,565194.8452,257020.4139,123888.2095
201,Glass container manufacturing,0,0,0,0,0,0
202,Glass product manufacturing made of purchased glass,0,0,0,0,0,0
203,Cement manufacturing,0,0,0,0,0,0
204,Ready-mix concrete manufacturing,150.4738312,72388191.22,10017783.16,124408.0365,19649511.34,314203.7392
205,Concrete block and brick manufacturing,15.17221451,6438493.252,947584.2714,28151.66116,2377565.622,30471.57824
206,Concrete pipe manufacturing,0,0,0,0,0,0
207,Other concrete product manufacturing,99.54948425,34131309.51,8525319.099,15546.9384,11384580.61,122672.4461
208,Lime manufacturing,0,0,0,0,0,0
209,Gypsum product manufacturing,0,0,0,0,0,0
210,Abrasive product manufacturing,0,0,0,0,0,0
211,Cut stone and stone product manufacturing,0,0,0,0,0,0
212,Ground or treated mineral and earth manufacturing,0,0,0,0,0,0
213,Mineral wool manufacturing,0,0,0,0,0,0
214,Miscellaneous nonmetallic mineral products manufacturing,0,0,0,0,0,0
215,Iron and steel mills and ferroalloy manufacturing,7.210167885,5703504.086,50861.83175,-32788.10531,15458.51957,17543.99575
216,"Iron, steel pipe and tube manufacturing from purchased steel",8.395160675,2923268.08,322620.0342,-12803.87491,70187.41965,8636.210114
217,Rolled steel shape manufacturing,0,0,0,0,0,0
218,Steel wire drawing,0,0,0,0,0,0
219,Alumina refining and primary aluminum production,0,0,0,0,0,0
220,Secondary smelting and alloying of aluminum,0,0,0,0,0,0
221,"Aluminum sheet, plate, and foil manufacturing",0,0,0,0,0,0
222,"Other aluminum rolling, drawing and extruding",0,0,0,0,0,0
223,Nonferrous metal (exc aluminum) smelting and refining,5.839188099,4833183.289,260196.0301,-9528.981522,522642.5529,17122.92619
224,"Copper rolling, drawing, extruding and alloying",0,0,0,0,0,0
225,"Nonferrous metal, except copper and aluminum, shaping",0,0,0,0,0,0
226,Secondary processing of other nonferrous metals,7.460700512,7643536.091,281730.2942,-18595.11808,388612.0617,21727.85252
227,Ferrous metal foundries,0,0,0,0,0,0
228,Nonferrous metal foundries,0,0,0,0,0,0
229,Custom roll forming,14.66978645,6847939.491,623835.0868,70241.82379,149177.9834,34015.26809
230,Crown and closure manufacturing and metal stamping,0,0,0,0,0,0
231,Iron and steel forging,0,0,0,0,0,0
232,Nonferrous forging,0,0,0,0,0,0
233,"Cutlery, utensil, pot, and pan manufacturing",13.60864258,5151486.397,345052.7191,136696.5324,395375.4008,37623.42408
234,Handtool manufacturing,0,0,0,0,0,0
235,Prefabricated metal buildings and components manufacturing,55.2635231,14229181.29,2504834.652,353860.6167,472392.8869,82326.66552
236,Fabricated structural metal manufacturing,64.48783875,17485736.85,2599105.358,510823.667,585887.4321,99893.19742
237,Plate work manufacturing,77.93943024,15747145.65,4740076.065,281485.1105,31784.98149,79132.19929
238,Metal window and door manufacturing,0,0,0,0,0,0
239,Sheet metal work manufacturing,30.90281487,5445289.135,1031256.08,278470.0096,137185.7226,29755.52902
240,Ornamental and architectural metal work manufacturing,4.12424469,642616.868,22354.28616,66767.19338,3522.507381,4000.892863
241,Power boiler and heat exchanger manufacturing,0,0,0,0,0,0
242,Metal tank (heavy gauge) manufacturing,43.28381348,10594815.25,2876050.949,318055.4509,279975.2057,53700.20494
243,Metal cans manufacturing,0,0,0,0,0,0
244,"Metal barrels, drums and pails manufacturing",0,0,0,0,0,0
245,Hardware manufacturing,0,0,0,0,0,0
246,Spring and wire product manufacturing,26.78628922,5707195.282,945701.1223,146026.0153,157587.8263,30423.7511
247,Machine shops,167.7429352,24789617.54,10701749.8,992557.0488,739763.0215,108787.5068
248,"Turned product and screw, nut, and bolt manufacturing",0,0,0,0,0,0
249,Metal heat treating,0,0,0,0,0,0
250,Metal coating and nonprecious engraving,23.71772385,4017246.723,298119.6642,286961.2277,107372.6341,26349.76059
251,"Electroplating, anodizing, and coloring metal",16.88162041,1865653.872,355147.4512,142219.8266,17592.3761,10612.3602
252,"Valve and fittings, other than plumbing, manufacturing",6.201138973,1430166.364,38419.95075,120071.3962,10899.37892,10191.91463
253,Plumbing fixture fitting and trim manufacturing,0,0,0,0,0,0
254,Ball and roller bearing manufacturing,0,0,0,0,0,0
255,Small arms ammunition manufacturing,0,0,0,0,0,0
256,"Ammunition, except for small arms, manufacturing",0,0,0,0,0,0
257,"Small arms, ordnance, and accessories manufacturing",0,0,0,0,0,0
258,Fabricated pipe and pipe fitting manufacturing,13.12444305,2393043.995,547705.8887,96758.90952,39613.20221,13709.95585
259,Other fabricated metal manufacturing,51.26997757,8913116.455,1247227.43,471573.9787,195205.7183,58453.53007
260,Farm machinery and equipment manufacturing,0,0,0,0,0,0
261,Lawn and garden equipment manufacturing,0,0,0,0,0,0
262,Construction machinery manufacturing,0,0,0,0,0,0
263,Mining machinery and equipment manufacturing,0,0,0,0,0,0
264,Oil and gas field machinery and equipment manufacturing,20.02140045,6186674.118,1130451.56,33949.59494,279904.4847,38557.68219
265,Semiconductor machinery manufacturing,0,0,0,0,0,0
266,Food product machinery manufacturing,0,0,0,0,0,0
267,"Sawmill, woodworking, and paper machinery",0,0,0,0,0,0
268,Printing machinery and equipment manufacturing,0,0,0,0,0,0
269,All other industrial machinery manufacturing,0,0,0,0,0,0
270,Optical instrument and lens manufacturing,0,0,0,0,0,0
271,Photographic and photocopying equipment manufacturing,0,0,0,0,0,0
272,Other commercial service industry machinery manufacturing,13.69764328,4648670.197,610044.0025,11269.28627,689941.5255,22733.40151
273,Air purification and ventilation equipment manufacturing,0,0,0,0,0,0
274,Heating equipment (except warm air furnaces) manufacturing,21.7833252,4757775.784,501854.5389,30423.51082,386507.7198,27977.71432
275,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",0,0,0,0,0,0
276,Industrial mold manufacturing,0,0,0,0,0,0
277,"Special tool, die, jig, and fixture manufacturing",0,0,0,0,0,0
278,Cutting tool and machine tool accessory manufacturing,0,0,0,0,0,0
279,Machine tool manufacturing,0,0,0,0,0,0
280,Rolling mill and other metalworking machinery manufacturing,0,0,0,0,0,0
281,Turbine and turbine generator set units manufacturing,0,0,0,0,0,0
282,"Speed changer, industrial high-speed drive, and gear manufacturing",0,0,0,0,0,0
283,Mechanical power transmission equipment manufacturing,28.37366104,8451572.418,1851680.279,11571.71838,1667841.196,33143.4384
284,Other engine equipment manufacturing,0,0,0,0,0,0
285,Pump and pumping equipment manufacturing,0,0,0,0,0,0
286,Air and gas compressor manufacturing,0,0,0,0,0,0
287,Elevator and moving stairway manufacturing,0,0,0,0,0,0
288,Conveyor and conveying equipment manufacturing,0,0,0,0,0,0
289,"Overhead cranes, hoists, and monorail systems manufacturing",0,0,0,0,0,0
290,"Industrial truck, trailer, and stacker manufacturing",0,0,0,0,0,0
291,Power-driven handtool manufacturing,0,0,0,0,0,0
292,Welding and soldering equipment manufacturing,12.98114967,3151098.728,67545.183,24640.7371,33113.21139,18808.81377
293,Packaging machinery manufacturing,13.85895443,4724823.952,1073263.884,8054.354228,845005.4526,18937.69018
294,Industrial process furnace and oven manufacturing,0,0,0,0,0,0
295,Fluid power cylinder and actuator manufacturing,0,0,0,0,0,0
296,Fluid power pump and motor manufacturing,0,0,0,0,0,0
297,"Scales, balances, and miscellaneous general purpose machinery manufacturing",20.68722725,5203546.047,897509.3961,26500.66465,401350.4386,24848.1892
298,Electronic computer manufacturing,0,0,0,0,0,0
299,Computer storage device manufacturing,0,0,0,0,0,0
300,Computer terminals and other computer peripheral equipment manufacturing,0,0,0,0,0,0
301,Telephone apparatus manufacturing,0,0,0,0,0,0
302,Broadcast and wireless communications equipment manufacturing,4.558223248,1063656.211,42270.49649,-3713.906743,9037.81876,9909.117594
303,Other communications equipment manufacturing,0,0,0,0,0,0
304,Audio and video equipment manufacturing,0,0,0,0,0,0
305,Printed circuit assembly (electronic assembly) manufacturing,0,0,0,0,0,0
306,Bare printed circuit board manufacturing,0,0,0,0,0,0
307,Semiconductor and related device manufacturing,0,0,0,0,0,0
308,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",0,0,0,0,0,0
309,Electronic connector manufacturing,0,0,0,0,0,0
310,Other electronic component manufacturing,0,0,0,0,0,0
311,Electromedical and electrotherapeutic apparatus manufacturing,3.844957352,1205584.884,106137.38,-3220.162122,57928.41315,13026.76927
312,"Search, detection, and navigation instruments manufacturing",46.50588608,17470806.12,5242850.78,-7237.215526,1954692.125,102220.7439
313,Automatic environmental control manufacturing,10.53557205,2060995.579,653882.2651,-3099.48693,83243.46691,14666.69515
314,Industrial process variable instruments manufacturing,20.74225998,3583722.115,70737.52582,-20477.95802,14548.22998,38927.84193
315,Totalizing fluid meter and counting device manufacturing,0,0,0,0,0,0
316,Electricity and signal testing instruments manufacturing,0,0,0,0,0,0
317,Analytical laboratory instrument manufacturing,17.07263184,6345801.353,1585390.21,-2965.536434,569889.5454,43909.13993
318,Irradiation apparatus manufacturing,42.46398544,21249078.75,4171310.902,-10016.73285,1985779.524,153406.7988
319,"Watch, clock, and other measuring and controlling device manufacturing",0,0,0,0,0,0
320,Blank magnetic and optical recording media manufacturing,0,0,0,0,0,0
321,Software and other prerecorded and record reproducing,0,0,0,0,0,0
322,Electric lamp bulb and part manufacturing,0,0,0,0,0,0
323,Lighting fixture manufacturing,0,0,0,0,0,0
324,Small electrical appliance manufacturing,0,0,0,0,0,0
325,Household cooking appliance manufacturing,0,0,0,0,0,0
326,Household refrigerator and home freezer manufacturing,0,0,0,0,0,0
327,Household laundry equipment manufacturing,0,0,0,0,0,0
328,Other major household appliance manufacturing,0,0,0,0,0,0
329,"Power, distribution, and specialty transformer manufacturing",14.83799553,4009651.184,537809.4912,25436.48332,-1512.643881,6002.428941
330,Motor and generator manufacturing,0,0,0,0,0,0
331,Switchgear and switchboard apparatus manufacturing,0,0,0,0,0,0
332,Relay and industrial control manufacturing,0,0,0,0,0,0
333,Storage battery manufacturing,0,0,0,0,0,0
334,Primary battery manufacturing,0,0,0,0,0,0
335,Fiber optic cable manufacturing,0,0,0,0,0,0
336,Other communication and energy wire manufacturing,0,0,0,0,0,0
337,Wiring device manufacturing,24.34134293,6507886.887,496610.105,54493.62099,-2107.849345,9456.245229
338,Carbon and graphite product manufacturing,0,0,0,0,0,0
339,All other miscellaneous electrical equipment and component manufacturing,17.63061142,3417570.353,73522.97753,61566.40127,-41.1028559,5290.41281
340,Automobile manufacturing,0,0,0,0,0,0
341,Light truck and utility vehicle manufacturing,0,0,0,0,0,0
342,Heavy duty truck manufacturing,11.8825655,10967772.48,421457.1118,287.5323698,369481.0271,75240.39596
343,Motor vehicle body manufacturing,18.00375557,6134826.66,1134833.217,312.8836397,294283.5689,42405.62394
344,Truck trailer manufacturing,18.40098,5701939.106,987052.4406,387.9885189,259311.974,40288.58989
345,Motor home manufacturing,0,0,0,0,0,0
346,Travel trailer and camper manufacturing,3.248058558,1027442.098,208537.4594,0,11780.22847,8711.417206
347,Motor vehicle gasoline engine and engine parts manufacturing,4.124208927,1956797.361,43715.44346,515.8677232,14860.57974,16030.70833
348,Motor vehicle electrical and electronic equipment manufacturing,0.547762513,293797.7612,35289.15718,0,37280.66385,6483.669393
349,Motor vehicle transmission and power train parts manufacturing,0,0,0,0,0,0
