IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
109,Tobacco product manufacturing,0,0,0,0,0,0
110,"Fiber, yarn, and thread mills",19.4346981,6230805.874,519764.9598,-158344.8499,745320.8566,58194.42496
111,Broadwoven fabric mills,89.14125061,24029674.53,3665658.712,-243067.9947,5428280.354,168714.717
112,Narrow fabric mills and schiffli machine embroidery,36.77754593,6085925.579,1366789.222,-64316.12372,490931.2129,41660.90488
113,Nonwoven fabric mills,65.26145172,37219757.08,3856502.056,-137483.1051,11812277.79,224777.1621
114,Knit fabric mills,69.5619812,17136249.54,2899895.191,-10495.94115,3385185.48,120183.0059
115,Textile and fabric finishing mills,143.948761,34436405.18,3565421.581,-483265.5489,3472779.989,261569.7682
116,Fabric coating mills,41.79864502,16679288.86,2364752.769,-84491.69993,2817001.343,98161.95816
117,Carpet and rug mills,24.41521835,10564285.28,1208998.68,-8476.812392,3026794.672,85391.96849
118,Curtain and linen mills,1069.7948,260296691.9,41492610.93,-38317.98956,61287975.31,1728349.566
119,Textile bag and canvas mills,406.7166443,71493888.85,14341673.85,-38510.25552,12815840.72,501323.8192
120,"Rope, cordage, twine, tire cord and tire fabric mills",175.2754364,74697998.05,12130610.47,-4160.343669,29500579.83,402944.0582
121,Other textile product mills,1466.350952,254351318.4,66237327.58,-139987.6028,50218357.09,1617945.91
122,Hosiery and sock mills,48.3617897,4629108.906,1094650.745,85747.91253,295778.7812,566820.7407
123,Other apparel knitting mills,179.4813385,19003280.64,5773291.588,114988.7741,1662237.406,649630.9638
124,Cut and sew apparel contractors,210.0678558,9025565.147,1658223.271,199564.3377,89418.59007,616898.1194
125,Mens and boys cut and sew apparel manufacturing,241.1022949,31577028.27,6327986.24,250716.567,2468930.483,756488.4424
126,Womens and girls cut and sew apparel manufacturing,173.8822327,30330497.74,2210784.674,234039.6792,1071767.449,711609.5424
127,Other cut and sew apparel manufacturing,417.5965271,50690509.8,13781912.8,272526.6516,5143284.321,857847.929
128,Apparel accessories and other apparel manufacturing,402.886261,37286895.75,6884740.353,553306.5796,2374926.329,820960.1045
129,Leather and hide tanning and finishing,334.5882568,123893203.7,20303543.09,-9279.192425,19848154.07,743783.5932
130,Footwear manufacturing,704.2901611,138492126.5,46926368.71,-13240.59442,7078409.672,867483.6755
131,Other leather and allied product manufacturing,211.9297943,22484180.45,6752584.934,-39660.20793,338799.4468,167169.6901
132,Sawmills,537.3304443,161716415.4,16231151.58,30409948.35,5796983.242,1219030.976
133,Wood preservation,165.1266174,104863952.6,10401960.37,7452704.43,16980186.46,790222.5256
134,Veneer and plywood manufacturing,199.796402,57267196.66,10398927.69,5056317.329,3723927.975,416144.5796
135,Engineered wood member and truss manufacturing,1162.433228,275209350.6,62021846.77,20185558.32,18225790.02,1932419.3
136,Reconstituted wood product manufacturing,444.3843079,260876586.9,41312374.11,4548983.097,44453140.26,2012265.205
137,Wood windows and door manufacturing,5837.856445,1476802856,442182922.4,19963922.5,133790206.9,10827836.99
138,"Cut stock, resawing lumber, and planing",54.2232933,15114188.19,621638.7749,5872627.258,404372.1855,105612.2631
139,"Other millwork, including flooring",862.4790039,199526351.9,37485950.47,34097827.91,14638326.64,1457548.976
140,Wood container and pallet manufacturing,1636.002075,299194976.8,64939552.31,62182491.3,10973958.97,1995554.566
141,Manufactured home (mobile home) manufacturing,572.1741943,146311935.4,30799367.9,3573192.596,18177438.74,1301972.628
142,Prefabricated wood building manufacturing,551.881958,106124206.5,28903085.71,13777160.64,3247051.954,751988.4109
143,All other miscellaneous wood product manufacturing,1160.434937,258939910.9,35258716.58,83512870.79,8939808.846,1641121.03
144,Pulp mills,7.716548443,6443974.495,771268.5466,988991.3201,532597.065,49365.02501
145,Paper mills,1779.510376,1555401123,204281784.1,995177.6862,323704711.9,12589735.98
146,Paperboard mills,558.8752441,510313201.9,60809757.23,596610.7845,85065025.33,4681611.061
147,Paperboard container manufacturing,3387.379639,1705581055,276798675.5,8064332.008,142474350,15151461.6
148,Paper bag and coated and treated paper manufacturing,2332.22583,1173191528,198880767.8,10176085.47,165638382,9779150.963
149,Stationery product manufacturing,623.6237183,276006835.9,54244239.81,6961464.882,23564931.87,2420707.464
150,Sanitary paper product manufacturing,73.76041412,66982231.14,7418428.898,657026.5889,17766408.92,558757.782
151,All other converted paper product manufacturing,144.4630127,51228340.15,10570466.04,1937601.924,5315167.427,456559.6282
152,Printing,21283.88867,3719247803,1360318604,78085998.54,400371765.1,34969478.61
153,Support activities for printing,1564.935791,273164856,149792923,3694457.769,40200145.72,1807675.6
154,Petroleum refineries,1543.60144,13568466797,327436218.3,2012803.555,3072972900,41303325.65
155,Asphalt paving mixture and block manufacturing,39.96507645,33420780.18,2578889.37,3542762.041,1951390.624,40929.10141
156,Asphalt shingle and coating materials manufacturing,489.3356934,559618347.2,68453376.77,2944898.367,198278045.7,997535.5864
157,Petroleum lubricating oil and grease manufacturing,35.84708023,43137641.91,3131285.906,1763937.354,10863184.93,79310.1415
158,All other petroleum and coal products manufacturing,0,0,0,0,0,0
159,Petrochemical manufacturing,35.75275421,185125808.7,3195247.65,1165086.269,12302673.34,4035237.312
160,Industrial gas manufacturing,184.8526611,177571563.7,20135213.85,2903465.033,20187551.5,3329831.123
161,Synthetic dye and pigment manufacturing,3.939011812,3301397.562,109882.2877,1003044.248,85085.66022,41801.81026
162,Other basic inorganic chemical manufacturing,12.76778507,12383671.76,1170395.732,3185502.291,822238.5049,158368.1405
163,Other basic organic chemical manufacturing,1374.374146,2035421265,149319885.3,42980007.17,84772781.37,28805892.94
164,Plastics material and resin manufacturing,621.0061646,789752746.6,61081378.94,10974298.48,22593372.34,11853134.16
165,Synthetic rubber manufacturing,93.18476868,88003494.26,7689557.076,9152643.204,2728733.54,1165750.265
166,Artificial and synthetic fibers and filaments manufacturing,0,0,0,0,0,0
167,Nitrogenous fertilizer manufacturing,47.20127487,45597419.74,4190688.133,1418297.529,3666848.183,721371.4123
168,Phosphatic fertilizer manufacturing,0,0,0,0,0,0
169,Fertilizer mixing,90.44431305,51357265.47,7171089.649,1084416.509,5213595.39,760213.6135
170,Pesticide and other agricultural chemical manufacturing,35.53502655,50143867.49,2940023.184,330830.276,3747741.938,830371.9163
171,Medicinal and botanical manufacturing,354.5774231,202203689.6,39359630.58,7886697.769,23335634.23,2800998.211
172,Pharmaceutical preparation manufacturing,1230.276978,1506189331,139638931.3,14861518.86,251081817.6,57574287.41
173,In-vitro diagnostic substance manufacturing,1682.867676,727965698.2,203895233.2,3210840.94,73912956.24,9208020.21
174,Biological product (except diagnostic) manufacturing,341.5773926,188025848.4,32269054.41,5569765.568,29381494.52,3107032.061
175,Paint and coating manufacturing,407.9052734,334182769.8,29496837.62,47277481.08,20877820.97,4480829.239
176,Adhesive manufacturing,758.4518433,575829528.8,136719268.8,9420160.294,64497428.89,6429671.288
177,Soap and other detergent manufacturing,339.8746338,409235046.4,32817001.34,30973407.75,55089092.25,6102195.263
178,Polish and other sanitation good manufacturing,404.8472595,289189392.1,31776075.36,50161731.72,23819042.21,3909332.514
179,Surface active agent manufacturing,0,0,0,0,0,0
180,Toilet preparation manufacturing,1353.438354,1147091919,133149536.1,33084308.62,251738906.9,19842945.1
181,Printing ink manufacturing,220.4590454,105793533.3,21297863.01,7968152.046,324547.112,1275921.106
182,Explosives manufacturing,42.45903015,18141887.66,5007222.652,1247620.702,404408.9615,218162.7303
183,Custom compounding of purchased resins,661.0095825,377515502.9,63821296.69,5189925.671,32233428.96,5053583.145
184,Photographic film and chemical manufacturing,196.2301483,149183105.5,22547863.01,3568373.919,16968296.05,1941287.041
185,Other miscellaneous chemical product manufacturing,1340.382446,855447204.6,155288116.5,44920661.93,53638366.7,12063044.55
186,Plastics packaging materials and unlaminated film and sheet manufacturing,2114.163818,927798339.8,156076065.1,4433445.93,74609001.16,6137377.262
187,Unlaminated plastics profile shape manufacturing,663.75177,287827972.4,48661544.8,2381078.005,43096252.44,1730589.747
188,Plastics pipe and pipe fitting manufacturing,1137.806274,568913818.4,95533729.55,901701.6292,100102638.2,3853084.326
189,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",102.6269226,32325038.91,6222484.589,565712.5115,3943229.198,223950.0731
190,Polystyrene foam product manufacturing,203.5245361,69728973.39,12296054.84,1198932.052,5807819.843,514084.816
191,Urethane and other foam product (except polystyrene) manufacturing,420.3473206,148816253.7,23669853.21,1548494.935,10746424.67,1055741.549
192,Plastics bottle manufacturing,113.8585205,47024284.36,6083261.967,1290097.713,2843583.345,310342.8781
193,Other plastics product manufacturing,10464.91699,2987732178,708603759.8,27736265.18,252882064.8,19154081.34
194,Tire manufacturing,120.7167969,45780109.41,8293235.779,362770.6468,2046447.992,409879.0288
195,Rubber and plastics hoses and belting manufacturing,8.657364845,2807805.538,650554.955,172033.444,286252.4092,17265.21179
196,Other rubber product manufacturing,1691.525635,556802612.3,124412551.9,3788959.503,43774368.29,3845180.75
197,"Pottery, ceramics, and plumbing fixture manufacturing",251.4294739,12265357.97,5359382.629,-30857881.55,1707712.77,431891.4413
198,"Brick, tile, and other structural clay product manufacturing",439.8926392,106787323,30431102.75,-20046867.37,27923885.35,1383423.328
199,Flat glass manufacturing,0,0,0,0,0,0
200,Other pressed and blown glass and glassware manufacturing,57.68472672,6725259.781,3022972.822,-6253388.405,1525798.678,126136.6755
201,Glass container manufacturing,288.2085571,108502868.7,24536117.55,-5259917.259,20626880.65,1093576.908
202,Glass product manufacturing made of purchased glass,2641.359131,719534301.8,199663574.2,-38145874.02,146906677.2,6518546.581
203,Cement manufacturing,0,0,0,0,0,0
204,Ready-mix concrete manufacturing,1915.469482,756203491.2,146490371.7,-54473453.52,118163871.8,7786753.654
205,Concrete block and brick manufacturing,520.1190186,161280777,30739803.31,-7925512.791,31718400.96,2029172.897
206,Concrete pipe manufacturing,241.2467194,73676017.76,15906734.47,-1119566.917,12372750.28,930764.3771
207,Other concrete product manufacturing,1323.440918,330435241.7,98702369.69,-12875741.96,54203769.68,3178634.644
208,Lime manufacturing,0,0,0,0,0,0
209,Gypsum product manufacturing,63.13113403,34322097.78,5085913.181,-5103787.422,9759250.641,407447.9043
210,Abrasive product manufacturing,310.2846375,136165313.7,23798419.95,-2772479.773,54669975.28,1246106.982
211,Cut stone and stone product manufacturing,1602.708496,196965362.5,94431320.19,-37351467.13,17708955.76,2103213.072
212,Ground or treated mineral and earth manufacturing,0,0,0,0,0,0
213,Mineral wool manufacturing,43.12177277,12351609.23,1960384.727,-4613949.299,3325904.608,206916.3769
214,Miscellaneous nonmetallic mineral products manufacturing,1132.406006,518332946.8,89011398.32,-2817318.201,160917694.1,4856015.682
215,Iron and steel mills and ferroalloy manufacturing,408.4090881,399282531.7,51472640.99,-1165246.487,22950054.17,5851860.046
216,"Iron, steel pipe and tube manufacturing from purchased steel",647.8706665,255041366.6,45711277.01,-4817481.041,14588902.47,3956562.042
217,Rolled steel shape manufacturing,316.6418457,192957626.3,23348236.08,-888000.4883,19107076.64,2939164.639
218,Steel wire drawing,0,0,0,0,0,0
219,Alumina refining and primary aluminum production,4.660342216,2802312.851,349188.447,-406866.9677,170865.5506,46703.44293
220,Secondary smelting and alloying of aluminum,180.4923096,173504653.9,16635147.09,-482705.5037,6047688.961,2378367.901
221,"Aluminum sheet, plate, and foil manufacturing",39.33261871,30113008.5,2586003.304,-509103.477,1576787.114,484038.5318
222,"Other aluminum rolling, drawing and extruding",499.1678162,220641616.8,43428878.78,-575674.7723,11639960.29,2865375.757
223,Nonferrous metal (exc aluminum) smelting and refining,0,0,0,0,0,0
224,"Copper rolling, drawing, extruding and alloying",7.866089821,6613922.596,635415.1368,-182163.8346,183997.5417,85409.3954
225,"Nonferrous metal, except copper and aluminum, shaping",313.9094543,141338439.9,31406156.54,-382784.9329,6075942.993,1707901.716
226,Secondary processing of other nonferrous metals,26.30759048,30285104.75,2110124.35,-1127852.201,4269943.714,455369.1149
227,Ferrous metal foundries,1392.815796,398924072.3,106021095.3,-6454288.006,69293907.17,5730178.833
228,Nonferrous metal foundries,2322.480957,576041137.7,185653564.5,-6122677.803,60764835.36,6705407.143
229,Custom roll forming,53.5033989,28403421.4,4244008.541,194828.7636,1926098.585,262360.4536
230,Crown and closure manufacturing and metal stamping,3465.923584,936359863.3,239168930.1,1814732.909,95574340.82,8026060.104
231,Iron and steel forging,435.4590454,142992828.4,35312007.9,267634.3918,11281926.16,1383862.019
232,Nonferrous forging,78.99251556,22423175.81,5532534.122,61118.81137,1213497.877,220066.2941
233,"Cutlery, utensil, pot, and pan manufacturing",218.147583,132728729.2,20008024.22,26417.89243,43510665.89,1268382.192
234,Handtool manufacturing,1076.704956,253599945.1,76266494.75,775694.0722,41861370.09,2670206.547
235,Prefabricated metal buildings and components manufacturing,200.8817596,62692329.41,16339883.8,556403.1005,5848447.323,632508.0395
236,Fabricated structural metal manufacturing,950.1845703,306472930.9,69592582.7,2287170.649,29772863.39,3107047.558
237,Plate work manufacturing,1073.27771,223304519.7,71738006.59,2175879.478,912963.2115,2306662.798
238,Metal window and door manufacturing,687.1112671,181313293.5,51006732.94,1145911.217,23619459.15,1745283.008
239,Sheet metal work manufacturing,5036.036133,1129621582,373297485.4,5120222.092,94246398.93,10216403.96
240,Ornamental and architectural metal work manufacturing,1426.117188,322267364.5,97279769.9,4202799.32,29092498.78,2901344.776
241,Power boiler and heat exchanger manufacturing,534.7351074,156728759.8,43033851.62,453599.6914,15797197.34,1629000.664
242,Metal tank (heavy gauge) manufacturing,1291.285156,348286560.1,112115684.5,1243097.425,20713655.47,3383436.918
243,Metal cans manufacturing,751.9561768,598277771,60328598.02,228877.1123,67450149.54,5932990.551
244,"Metal barrels, drums and pails manufacturing",239.3164368,73024833.68,15780012.13,638854.444,3072183.847,686755.4784
245,Hardware manufacturing,635.7676392,201815841.7,36948074.34,424163.5799,20562738.42,2372085.81
246,Spring and wire product manufacturing,1296.097168,336925201.4,89807220.46,1377218.604,28401897.43,3109324.217
247,Machine shops,12578.48926,1968594604,890384704.6,25823946,116810760.5,17231048.58
248,"Turned product and screw, nut, and bolt manufacturing",2697.55249,692264526.4,210664535.5,2436821.699,72229156.49,6272709.846
249,Metal heat treating,289.842041,75095603.94,19997062.68,238992.6463,9758411.407,753563.7617
250,Metal coating and nonprecious engraving,1547.012329,360189147.9,81618530.27,4023389.339,55790348.05,3612581.015
251,"Electroplating, anodizing, and coloring metal",1716.177246,255761673,104913284.3,2481091.738,9863103.867,2272117.138
252,"Valve and fittings, other than plumbing, manufacturing",1465.840454,541240417.5,155451339.7,1426367.044,83696395.87,5050230.026
253,Plumbing fixture fitting and trim manufacturing,3.336574316,2194101.334,302893.6386,31724.43435,507983.2077,27778.37217
254,Ball and roller bearing manufacturing,0,0,0,0,0,0
255,Small arms ammunition manufacturing,1771.514282,712693054.2,185993316.7,38230.55699,215007583.6,12768482.21
256,"Ammunition, except for small arms, manufacturing",0,0,0,0,0,0
257,"Small arms, ordnance, and accessories manufacturing",57.39855576,28330179.21,6584610.939,307639.8969,9127874.374,325098.3059
258,Fabricated pipe and pipe fitting manufacturing,712.3470459,157945602.4,55400947.57,1355517.745,7604612.35,1572196.722
259,Other fabricated metal manufacturing,2541.08374,556858703.6,150099960.3,12065749.17,44585620.88,6109074.593
260,Farm machinery and equipment manufacturing,3047.996582,1303760620,209402648.9,6733819.008,83695182.8,11198685.65
261,Lawn and garden equipment manufacturing,1035.941162,576885620.1,79198127.75,423630.3568,61716362,4213494.301
262,Construction machinery manufacturing,2931.881592,1795971802,256205078.1,2086916.208,246233718.9,17199031.83
263,Mining machinery and equipment manufacturing,342.1329041,111985611,36166381.84,101673.7297,9971476.555,887710.3925
264,Oil and gas field machinery and equipment manufacturing,36.10781097,11604946.14,2392311.096,174743.8163,432615.6378,122136.3395
265,Semiconductor machinery manufacturing,143.0888519,73360481.26,24009597.78,86492.21808,2994615.555,458996.0277
266,Food product machinery manufacturing,1045.201904,361823059.1,109787246.7,1119829.535,27013811.11,2875653.505
267,"Sawmill, woodworking, and paper machinery",172.0054932,46104816.44,13807488.44,528167.9034,1178508.52,421935.9159
268,Printing machinery and equipment manufacturing,96.74430084,24311254.5,5939369.202,239130.8546,846398.89,188540.9951
269,All other industrial machinery manufacturing,1544.081299,466786224.4,150478103.6,3118209.6,50676139.83,2934749.842
270,Optical instrument and lens manufacturing,183.2045135,59768054.96,12543225.29,337585.6876,7557168.961,384176.0159
271,Photographic and photocopying equipment manufacturing,157.7146606,74436256.41,16569808.96,696138.8588,8923865.318,393670.7377
272,Other commercial service industry machinery manufacturing,2365.194336,1030323853,245891952.5,2083188.534,203105667.1,6891527.653
273,Air purification and ventilation equipment manufacturing,228.6766205,66284774.78,18014579.77,337204.4265,8167538.643,508349.5378
274,Heating equipment (except warm air furnaces) manufacturing,1086.768433,293326751.7,63703910.83,1215685.01,35832160.95,2443878.889
275,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",2024.47644,908938720.7,174906189,1290204.883,158296081.5,7422350.407
276,Industrial mold manufacturing,2746.826172,547106079.1,250740905.8,2454493.523,40025726.32,3341228.962
