IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
132,Sawmills,2391.463135,637436767.6,92673973.08,-68795.54689,59718505.86,4180315.971
133,Wood preservation,248.6141815,166138519.3,15456316.95,-3614.578396,45523086.55,916876.5545
134,Veneer and plywood manufacturing,1347.428833,363397705.1,65113601.68,-11792.46325,42070999.15,2165387.392
135,Engineered wood member and truss manufacturing,1194.975708,270607269.3,59733791.35,-13397.75976,31670885.09,1533463.478
136,Reconstituted wood product manufacturing,895.4976196,533101928.7,64704444.89,-2763.102762,125618850.7,3129525.423
137,Wood windows and door manufacturing,4937.20459,1141822388,258074462.9,-19368.34306,140885345.5,7071410.656
138,"Cut stock, resawing lumber, and planing",427.1809082,107396385.2,19725234.99,-9780.500084,23150682.45,638691.3657
139,"Other millwork, including flooring",2226.452637,456169158.9,96553176.88,-41398.64817,68028030.4,2901880.98
140,Wood container and pallet manufacturing,2955.139404,441486663.8,116011001.6,-67429.0359,35371349.33,2780387.402
141,Manufactured home (mobile home) manufacturing,193.8263397,51833793.64,9770322.8,-2441.245597,10403948.78,340773.4931
142,Prefabricated wood building manufacturing,1144.167969,193124725.3,57118156.43,-15900.35483,11577575.68,1203012.347
143,All other miscellaneous wood product manufacturing,2104.095459,364220184.3,87153541.56,-60943.42098,39869903.56,2290413.857
144,Pulp mills,34.76353836,24556457.52,3200452.566,1280835.271,1418196.082,178319.7969
145,Paper mills,9304.432617,7105893066,863089294.4,11408647.54,877620605.5,52816394.81
146,Paperboard mills,750.3065796,619178405.8,68854599,1289928.555,61807685.85,5042908.192
147,Paperboard container manufacturing,7319.406738,3546416748,582648437.5,15779934.88,192446929.9,26267759.32
148,Paper bag and coated and treated paper manufacturing,5990.513672,2796079102,472403076.2,25166526.79,252471649.2,20153305.05
149,Stationery product manufacturing,798.6716919,315147583,50698944.09,6013050.079,14133288.38,2487281.084
150,Sanitary paper product manufacturing,3741.938477,2934127930,329605529.8,16494153.98,506540222.2,22742725.37
151,All other converted paper product manufacturing,1859.818481,610215576.2,128600128.2,11224991.8,41495014.19,4715516.09
152,Printing,29323.36719,5045751465,1752286377,88511772.16,619673584,42683300.02
153,Support activities for printing,744.4983521,104835914.6,48476749.42,3026614.428,15611004.83,771194.2196
154,Petroleum refineries,233.0937195,2234414063,41926807.4,95489.45725,657552734.4,5938164.234
155,Asphalt paving mixture and block manufacturing,110.6558304,88255935.67,7755972.862,515060.0672,9807415.009,107654.9143
156,Asphalt shingle and coating materials manufacturing,15.20662117,12387482.64,551169.9319,159396.3206,2667915.344,29746.42627
157,Petroleum lubricating oil and grease manufacturing,104.7361603,153116882.3,10722735.4,245214.6709,62165134.43,220282.5695
158,All other petroleum and coal products manufacturing,74.5716095,80424797.06,7429430.008,120947.9421,30123767.85,186532.5272
159,Petrochemical manufacturing,0,0,0,0,0,0
160,Industrial gas manufacturing,225.2078247,216435333.3,20832036.97,2434194.326,29332098.01,4219503.403
161,Synthetic dye and pigment manufacturing,214.9592133,158796356.2,19155069.35,3947829.008,20830341.34,2358666.182
162,Other basic inorganic chemical manufacturing,451.3820801,363111877.4,53707340.24,1488321.424,52988632.2,5787649.632
163,Other basic organic chemical manufacturing,2441.588623,3550176758,233298797.6,5171061.516,186009567.3,53148296.36
164,Plastics material and resin manufacturing,557.3594971,700580322.3,48983921.05,1867691.278,25445428.85,11058815.96
165,Synthetic rubber manufacturing,42.7834816,37471561.43,3543619.633,721893.7874,1766000.867,556153.4166
166,Artificial and synthetic fibers and filaments manufacturing,0,0,0,0,0,0
167,Nitrogenous fertilizer manufacturing,100.3339539,99390838.62,8464227.676,3255366.564,10401091.58,1596133.947
168,Phosphatic fertilizer manufacturing,20.17452812,20967952.73,1853965.282,308830.9467,2265769.243,374946.2962
169,Fertilizer mixing,527.744751,301171356.2,32540622.71,14144753.46,33224773.41,4618711.472
170,Pesticide and other agricultural chemical manufacturing,535.9510498,774202758.8,44087516.78,264413.9528,78925727.84,13019378.66
171,Medicinal and botanical manufacturing,597.1949463,337689941.4,62013393.4,2173181.772,51634277.34,4903520.584
172,Pharmaceutical preparation manufacturing,1569.684448,1923264526,143801590,9163663.864,363125244.1,76390632.63
173,In-vitro diagnostic substance manufacturing,329.8562622,148499069.2,39525531.77,1173900.366,20122188.57,1876970.649
174,Biological product (except diagnostic) manufacturing,1780.789551,1092253662,201050674.4,3669404.984,257085235.6,16835500.72
175,Paint and coating manufacturing,2010.210083,1527250977,173844787.6,14111473.08,172804641.7,22918497.09
176,Adhesive manufacturing,365.4194641,232406402.6,32100761.41,2965669.632,21267282.49,3221940.517
177,Soap and other detergent manufacturing,107.7633514,114605423,5103837.49,5327657.223,12032270.43,2014034.986
178,Polish and other sanitation good manufacturing,4192.290527,3164611816,598991088.9,34037799.84,630562866.2,42014102.94
179,Surface active agent manufacturing,182.8872375,189209503.2,19413185.12,2559877.634,38825027.47,2643769.741
180,Toilet preparation manufacturing,220.2546844,156917434.7,7313167.572,11393369.67,19417806.63,3367501.974
181,Printing ink manufacturing,264.1595459,121951278.7,27404096.6,2591990.232,586463.809,1589261.889
182,Explosives manufacturing,83.95380402,31670362.47,7736329.556,335076.7195,877491.3549,448338.002
183,Custom compounding of purchased resins,230.0938568,124063064.6,15565117.84,1218946.934,11040208.82,1829532.385
184,Photographic film and chemical manufacturing,90.35014343,60157417.3,4669514.656,1665553.57,4935015.678,930246.1147
185,Other miscellaneous chemical product manufacturing,956.6624146,537774719.2,66252548.22,9666049.957,32138374.33,8951322.556
186,Plastics packaging materials and unlaminated film and sheet manufacturing,6503.820801,2951566406,511694763.2,4215106.01,305945190.4,17694807.05
187,Unlaminated plastics profile shape manufacturing,1018.549255,434613067.6,64675277.71,1240193.844,71642326.35,2488521.814
188,Plastics pipe and pipe fitting manufacturing,317.7835083,151227691.7,20341506.96,291576.8623,26659358.98,1008743.525
189,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",159.0553436,52087974.55,10075887.68,580873.1914,7986367.702,325279.1166
190,Polystyrene foam product manufacturing,489.5628052,164221710.2,26649009.7,610745.9664,15743680,1158549.666
191,Urethane and other foam product (except polystyrene) manufacturing,840.8640747,309916564.9,53396953.58,581756.1746,30322340.01,1978967.667
192,Plastics bottle manufacturing,807.7550659,347429931.6,54306816.1,386841.2077,31751304.63,2061567.307
193,Other plastics product manufacturing,20877.60742,5852713867,1274977295,23981773.38,569108093.3,35812694.55
194,Tire manufacturing,33.46682739,13782736.78,2932036.877,228096.1126,904948.5922,106561.0573
195,Rubber and plastics hoses and belting manufacturing,292.3534851,95318893.43,24440387.73,92715.39748,13450889.59,545010.5071
196,Other rubber product manufacturing,2403.276123,751833923.3,139431427,4631628.513,61361244.2,5120779.991
197,"Pottery, ceramics, and plumbing fixture manufacturing",341.9389648,40392566.68,6411620.14,-54853.02582,3651520.967,482952.3861
198,"Brick, tile, and other structural clay product manufacturing",47.07681274,12342101.1,1910530.21,-3057.975322,3133415.937,121712.5729
199,Flat glass manufacturing,630.5922852,297506378.2,43934669.49,-8265.228011,99268775.94,2025002.956
200,Other pressed and blown glass and glassware manufacturing,26.21726418,4799376.488,518453.8364,-5273.297895,467712.5514,47228.73122
201,Glass container manufacturing,355.5914001,157251632.7,29114101.41,-5628.751125,43745872.5,1108203.292
202,Glass product manufacturing made of purchased glass,2499.585205,748013488.8,155571151.7,-60516.53251,204586853,5069046.974
203,Cement manufacturing,8.189825058,6084581.852,627826.9887,0,1889100.79,50336.91227
204,Ready-mix concrete manufacturing,2484.648926,1132435059,174466064.5,-24836.29435,251531601,8290046.692
205,Concrete block and brick manufacturing,157.0231781,55061634.06,8069858.551,-9755.112231,14882711.41,504330.8139
206,Concrete pipe manufacturing,117.9791412,37791648.86,6326392.651,0,8795232.773,377001.1365
207,Other concrete product manufacturing,1292.213135,348043823.2,82108894.35,-16347.2537,80593139.65,2549714.088
208,Lime manufacturing,194.4672089,143460998.5,17711072.92,-1002.005651,52827667.24,1123163.581
209,Gypsum product manufacturing,97.95433044,74384399.41,8208300.591,-640.9397465,28151838.3,517624.9146
210,Abrasive product manufacturing,1120.72229,603370666.5,75553680.42,-4034.775309,310214691.2,3696724.415
211,Cut stone and stone product manufacturing,750.0791016,109219253.5,39140571.59,-31210.86955,13119280.82,809123.3373
212,Ground or treated mineral and earth manufacturing,197.1403351,178617889.4,21116935.73,-1431.361306,83806549.07,1030370.116
213,Mineral wool manufacturing,369.8057861,192103424.1,22882614.14,-3446.68678,69387313.84,1451776.505
214,Miscellaneous nonmetallic mineral products manufacturing,149.5083008,76190704.35,9572763.443,-8830.576204,30931533.81,527813.2558
215,Iron and steel mills and ferroalloy manufacturing,271.3532715,256300872.8,26512006.76,-121994.0782,12598557.47,4584295.273
216,"Iron, steel pipe and tube manufacturing from purchased steel",718.1590576,304206817.6,61496711.73,-200601.8013,20918094.64,5169355.869
217,Rolled steel shape manufacturing,260.741272,181565414.4,30225561.14,-119461.0298,26362432.48,2853602.409
218,Steel wire drawing,392.3072815,151834594.7,33588428.5,-75484.97617,16624662.4,2448792.458
219,Alumina refining and primary aluminum production,0,0,0,0,0,0
220,Secondary smelting and alloying of aluminum,93.60543823,86195343.02,5440959.93,-45015.50272,2108187.675,1454351.664
221,"Aluminum sheet, plate, and foil manufacturing",122.7964172,98924606.32,9746984.482,-31651.52669,6334104.538,1780344.605
222,"Other aluminum rolling, drawing and extruding",521.0866699,216636505.1,33254398.35,-97034.18612,9499329.567,3526853.323
223,Nonferrous metal (exc aluminum) smelting and refining,0,0,0,0,0,0
224,"Copper rolling, drawing, extruding and alloying",247.6478424,212684707.6,18438304.9,-84939.95667,5690447.33,3166425.228
225,"Nonferrous metal, except copper and aluminum, shaping",174.4806061,75504272.46,14480512.62,-71394.48822,2985752.344,1119362.95
226,Secondary processing of other nonferrous metals,6.261749268,6894107.342,330583.6022,-127505.6154,712961.9718,128110.2747
227,Ferrous metal foundries,8742.287109,2659278076,713610168.5,-1895298.481,497089660.6,42401500.7
228,Nonferrous metal foundries,4727.484375,1135145874,334402191.2,-1834016.8,116651176.5,16093139.65
229,Custom roll forming,75.53930664,39233600.62,5342935.085,855660.6174,2034458.876,255703.7175
230,Crown and closure manufacturing and metal stamping,3734.425537,960211608.9,232730209.4,5863583.088,78029006.96,5968690.395
231,Iron and steel forging,2291.991943,752371215.8,193755844.1,2957995.653,51937667.85,5026904.106
232,Nonferrous forging,560.1694336,153419586.2,35295936.58,1371853.59,6495407.104,1077124.715
233,"Cutlery, utensil, pot, and pan manufacturing",1545.377197,902435913.1,146295867.9,1894515.276,266925689.7,6202146.53
234,Handtool manufacturing,1213.977417,320530761.7,114796890.3,1931488.037,52866008.76,2077788.353
235,Prefabricated metal buildings and components manufacturing,1133.710815,334061676,83041442.87,1738930.941,24937522.89,2462314.367
236,Fabricated structural metal manufacturing,1702.340454,543288208,127261261,5119591.236,45679424.29,3840607.882
237,Plate work manufacturing,2122.476318,457521118.2,157582901,6045513.153,1682596.087,3147431.135
238,Metal window and door manufacturing,2730.470703,660409790,173331085.2,2483261.585,67341949.46,4785041.332
239,Sheet metal work manufacturing,4079.325195,863437377.9,266302825.9,11135679.24,56409500.12,5711603.165
240,Ornamental and architectural metal work manufacturing,1326.13916,291810333.3,87065269.47,5482096.672,21845911.03,1861309.29
241,Power boiler and heat exchanger manufacturing,1021.174683,295835937.5,82621757.51,2643834.352,25446676.25,2147130.966
242,Metal tank (heavy gauge) manufacturing,2323.647949,570048522.9,157171691.9,4925286.293,24363037.11,4201928.139
243,Metal cans manufacturing,1474.578613,1171966797,130285842.9,876005.6496,122214767.5,8029666.901
244,"Metal barrels, drums and pails manufacturing",861.8150024,262192993.2,59166065.22,1346488.118,9664499.283,1705720.067
245,Hardware manufacturing,1626.001587,560871826.2,131557006.8,1785087.705,61428504.94,4186730.862
246,Spring and wire product manufacturing,1581.426636,404694152.8,107770103.5,4318820,28595727.92,2618373.871
247,Machine shops,14198.80957,2102508057,877133422.9,78761093.14,96546737.67,13424490.93
248,"Turned product and screw, nut, and bolt manufacturing",3349.336914,785512268.1,213792953.5,7373956.68,61500865.94,5375151.157
249,Metal heat treating,1016.641724,267075592,76074333.19,2477530.003,31147113.8,1824323.893
250,Metal coating and nonprecious engraving,3945.7229,891665405.3,204718414.3,14448174.48,117406997.7,6356876.373
251,"Electroplating, anodizing, and coloring metal",2094.692383,291816680.9,105624107.4,9668029.785,8331303.596,1914214.73
252,"Valve and fittings, other than plumbing, manufacturing",2214.491943,680266784.7,153911666.9,4966374.397,69526542.66,5265562.057
253,Plumbing fixture fitting and trim manufacturing,425.6318054,263118347.2,38008666.99,326906.2042,53482120.51,2439404.249
254,Ball and roller bearing manufacturing,422.5586853,123816726.7,28273983,322208.4343,17090349.2,797609.4484
255,Small arms ammunition manufacturing,268.655365,76763458.25,15160071.37,236369.3416,14703626.63,1336536.765
256,"Ammunition, except for small arms, manufacturing",328.6059875,70482048.03,23673261.64,297468.9901,3596824.169,1162842.751
257,"Small arms, ordnance, and accessories manufacturing",525.8042603,176942001.3,28706232.07,3005509.853,33387393.95,2053680.897
258,Fabricated pipe and pipe fitting manufacturing,1380.782104,290954711.9,96677871.7,2687397.242,11134063.72,2102733.612
259,Other fabricated metal manufacturing,15736.44043,3610548828,1138685547,31686744.69,283781951.9,26079257.97
260,Farm machinery and equipment manufacturing,4075.096191,1753718750,303708160.4,-5112628.46,114728042.6,13139194.49
261,Lawn and garden equipment manufacturing,2504.587402,1363109009,180062515.3,-1348601.699,132618316.7,8943772.316
262,Construction machinery manufacturing,3751.856934,2295871094,342345092.8,-7392074.108,310970153.8,19325302.12
263,Mining machinery and equipment manufacturing,633.0585938,209133102.4,69756080.63,-251987.3977,18177381.52,1442276.001
264,Oil and gas field machinery and equipment manufacturing,0,0,0,0,0,0
265,Semiconductor machinery manufacturing,0,0,0,0,0,0
266,Food product machinery manufacturing,2104.299072,652222534.2,170635269.2,-8169981.003,39682369.23,5083462.715
267,"Sawmill, woodworking, and paper machinery",3399.259277,937787780.8,315151092.5,-6311645.508,25423286.44,7315602.779
268,Printing machinery and equipment manufacturing,824.2662964,224366958.6,70914794.92,-3182317.972,9551386.833,1408855.081
269,All other industrial machinery manufacturing,1759.468384,492281616.2,155850235,-11897762.3,49605804.44,2935097.933
270,Optical instrument and lens manufacturing,59.38668823,20173795.7,4985603.809,-384603.56,2838980.913,109300.1142
271,Photographic and photocopying equipment manufacturing,91.18527222,37118694.31,6685516.357,-836257.9346,3403025.866,199558.1836
272,Other commercial service industry machinery manufacturing,4992.496094,1912941650,397035919.2,-14954296.11,309957641.6,12772074.7
273,Air purification and ventilation equipment manufacturing,4081.141602,1169728882,325089599.6,-3239889.145,139304428.1,7961808.681
274,Heating equipment (except warm air furnaces) manufacturing,271.6225281,73505973.82,17674673.08,-1621920.824,9396218.3,536397.934
275,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",3305.987305,1441621948,274334198,-3969362.974,234660369.9,10641854.29
276,Industrial mold manufacturing,2193.929932,400591735.8,187577011.1,-17742315.29,28300130.84,2344008.684
277,"Special tool, die, jig, and fixture manufacturing",4164.999512,713360412.6,301590881.3,-33750942.23,97161209.11,4513326.645
278,Cutting tool and machine tool accessory manufacturing,1023.86676,187058944.7,74183876.04,-6404645.443,7377211.094,1181879.52
