IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
103,All other food manufacturing,324.4938049,102297653.2,13747037.89,-5994323.254,4265845.776,285254.5381
104,Bottled and canned soft drinks & water,25.61285019,17044946.67,897486.6867,114305.5037,813802.0635,81770.0997
105,Manufactured ice,6.467311859,830937.5048,174069.8367,47327.95805,-114506.7662,3905.180609
106,Breweries,79.70872498,29987415.31,1727902.055,305076.1521,2087216.377,1406056.046
107,Wineries,124.7019119,36721004.49,3617361.307,160816.4907,2088019.848,590167.2244
108,Distilleries,20.25301933,15797442.44,305559.8736,119533.1961,703458.0112,2467366.457
109,Tobacco product manufacturing,6.059506893,12307261.47,161859.1547,8395.330049,1474838.972,2399838.686
110,"Fiber, yarn, and thread mills",0,0,0,0,0,0
111,Broadwoven fabric mills,0,0,0,0,0,0
112,Narrow fabric mills and schiffli machine embroidery,0,0,0,0,0,0
113,Nonwoven fabric mills,0,0,0,0,0,0
114,Knit fabric mills,0,0,0,0,0,0
115,Textile and fabric finishing mills,68.42618561,16731431.96,2642127.991,80158.32305,756450.1166,123548.1575
116,Fabric coating mills,0,0,0,0,0,0
117,Carpet and rug mills,0,0,0,0,0,0
118,Curtain and linen mills,6.525818825,1083409.905,76191.59669,13002.40494,33080.46982,10586.02054
119,Textile bag and canvas mills,479.1528015,83178024.29,24441511.15,41123.31569,6420005.322,587947.011
120,"Rope, cordage, twine, tire cord and tire fabric mills",0,0,0,0,0,0
121,Other textile product mills,45.91653442,5478053.57,929383.3375,19307.37309,207116.4697,50535.85395
122,Hosiery and sock mills,6.810311317,631974.1011,120976.2916,22409.10009,42516.49603,81895.8804
123,Other apparel knitting mills,6.810371876,663814.2467,120976.2916,22106.08497,31149.41716,79660.47525
124,Cut and sew apparel contractors,150.1951141,5244775.772,294397.0263,25502.12666,103352.5467,201684.3706
125,Mens and boys cut and sew apparel manufacturing,6.809740543,877057.6119,120976.2916,21897.58047,37465.62079,81759.89985
126,Womens and girls cut and sew apparel manufacturing,6.809541225,1277959.347,120976.2916,21744.51016,36338.83223,76686.94109
127,Other cut and sew apparel manufacturing,53.56484222,4955755.234,206281.7961,24605.30773,630282.1636,165062.2636
128,Apparel accessories and other apparel manufacturing,6.809541225,707452.3568,120976.2916,21883.73171,32841.33226,81265.42717
129,Leather and hide tanning and finishing,0.16111429,160341.9483,6406.384986,0,113176.1223,789.0787092
130,Footwear manufacturing,0,0,0,0,0,0
131,Other leather and allied product manufacturing,0.346073449,49809.04236,12735.38824,0,11547.24229,598.7720215
132,Sawmills,342.1801147,97443298.34,19867929.46,-5023.71043,8134531.021,632071.4951
133,Wood preservation,94.77101135,54605205.54,5050037.384,-3776.219441,9450374.603,370347.321
134,Veneer and plywood manufacturing,0,0,0,0,0,0
135,Engineered wood member and truss manufacturing,421.5839539,95186836.24,23891965.87,-12789.64151,8048607.826,573181.3312
136,Reconstituted wood product manufacturing,297.0795288,150131988.5,16276634.22,-558.7045453,20077707.29,1099384.904
137,Wood windows and door manufacturing,352.9367065,83481735.23,22533746.72,-2910.261508,7815971.375,535425.8418
138,"Cut stock, resawing lumber, and planing",267.5413208,64753662.11,13930040.36,-1859.749318,10387779.24,422731.2505
139,"Other millwork, including flooring",24.64454079,3486013.651,180280.8642,-5174.101796,80704.86784,34285.64593
140,Wood container and pallet manufacturing,117.5707169,16791547.78,4397618.771,-9206.620045,851919.9491,117303.3267
141,Manufactured home (mobile home) manufacturing,0,0,0,0,0,0
142,Prefabricated wood building manufacturing,272.644165,45060134.89,13642521.86,-10459.38302,1756980.062,303742.9452
143,All other miscellaneous wood product manufacturing,62.28406143,9932220.459,2255955.935,-6747.247651,655721.6644,71941.85257
144,Pulp mills,0,0,0,0,0,0
145,Paper mills,0,0,0,0,0,0
146,Paperboard mills,0,0,0,0,0,0
147,Paperboard container manufacturing,652.9584961,308992736.8,44795585.63,-9389.098734,18531061.17,2199109.077
148,Paper bag and coated and treated paper manufacturing,0,0,0,0,0,0
149,Stationery product manufacturing,47.56576538,18331758.5,2811360.121,-1765.425666,981570.4823,139037.4303
150,Sanitary paper product manufacturing,0,0,0,0,0,0
151,All other converted paper product manufacturing,0,0,0,0,0,0
152,Printing,1565.092896,245406417.8,74970985.41,-267168.7901,32636642.46,2358510.256
153,Support activities for printing,20.5531044,2590757.37,1112316.489,-6178.026553,443058.461,21485.05673
154,Petroleum refineries,0,0,0,0,0,0
155,Asphalt paving mixture and block manufacturing,70.87458801,52316699.98,427217.3941,138463.7356,6667441.845,204148.0839
156,Asphalt shingle and coating materials manufacturing,0,0,0,0,0,0
157,Petroleum lubricating oil and grease manufacturing,0,0,0,0,0,0
158,All other petroleum and coal products manufacturing,0,0,0,0,0,0
159,Petrochemical manufacturing,0,0,0,0,0,0
160,Industrial gas manufacturing,0,0,0,0,0,0
161,Synthetic dye and pigment manufacturing,0,0,0,0,0,0
162,Other basic inorganic chemical manufacturing,0,0,0,0,0,0
163,Other basic organic chemical manufacturing,825.5194702,1204782715,68417663.57,107880668.6,-22356050.49,11988513.95
164,Plastics material and resin manufacturing,0,0,0,0,0,0
165,Synthetic rubber manufacturing,3.353626013,16320917.13,17988.28319,13855640.41,-2974.121831,29397.31069
166,Artificial and synthetic fibers and filaments manufacturing,0,0,0,0,0,0
167,Nitrogenous fertilizer manufacturing,21.69161415,41546821.59,1494841.933,24281621.93,-820530.4742,230607.2265
168,Phosphatic fertilizer manufacturing,0,0,0,0,0,0
169,Fertilizer mixing,16.69959641,24649726.87,661295.712,17300628.66,-265212.1782,97727.85008
170,Pesticide and other agricultural chemical manufacturing,0,0,0,0,0,0
171,Medicinal and botanical manufacturing,6.434023857,6930233.955,503539.8602,4175787.449,-121974.6172,35350.26312
172,Pharmaceutical preparation manufacturing,6.765399933,9651739.12,538743.0191,3712673.187,-555531.0845,220126.1818
173,In-vitro diagnostic substance manufacturing,0,0,0,0,0,0
174,Biological product (except diagnostic) manufacturing,0,0,0,0,0,0
175,Paint and coating manufacturing,0,0,0,0,0,0
176,Adhesive manufacturing,0,0,0,0,0,0
177,Soap and other detergent manufacturing,40.7960701,78348381.04,1417154.431,43485229.49,-1182927.966,509226.799
178,Polish and other sanitation good manufacturing,18.2428627,43258728.03,697824.2993,34619461.06,-270843.5059,122771.4717
179,Surface active agent manufacturing,0,0,0,0,0,0
180,Toilet preparation manufacturing,43.41559601,50173896.79,2348730.326,26832561.49,-2201833.725,442277.5805
181,Printing ink manufacturing,0,0,0,0,0,0
182,Explosives manufacturing,106.4906082,38048576.35,7851955.891,1864283.8,-298768.9078,378916.7106
183,Custom compounding of purchased resins,0,0,0,0,0,0
184,Photographic film and chemical manufacturing,117.8844604,72113914.49,7891288.28,3046924.829,-2204205.275,807839.9301
185,Other miscellaneous chemical product manufacturing,39.74674988,35491275.79,2720559.835,15531060.22,-490222.9011,248166.0545
186,Plastics packaging materials and unlaminated film and sheet manufacturing,580.4049683,252777557.4,44555278.78,61435.86338,18302488.33,1380703.449
187,Unlaminated plastics profile shape manufacturing,0,0,0,0,0,0
188,Plastics pipe and pipe fitting manufacturing,108.0512543,47222965.24,6260219.097,29418.18722,5636823.177,299916.625
189,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",0,0,0,0,0,0
190,Polystyrene foam product manufacturing,48.78879547,15766992.57,2623405.695,12930.01045,1064802.17,100955.8216
191,Urethane and other foam product (except polystyrene) manufacturing,50.33742142,17344238.28,2766828.537,6603.22886,1079460.502,103585.9361
192,Plastics bottle manufacturing,33.99546051,13765508.65,1952160.358,56122.97729,784153.3422,75931.94395
193,Other plastics product manufacturing,667.7495728,168947464,31661787.03,274755.7759,9709705.353,1001668.572
194,Tire manufacturing,61.14910507,21733430.86,3087266.922,260010.2723,654646.6351,170540.4222
195,Rubber and plastics hoses and belting manufacturing,6.70391798,1678323.865,262571.2752,3298.51266,99281.51965,10931.42759
196,Other rubber product manufacturing,60.94309235,16584617.61,1972953.439,175215.3635,596524.8942,113736.8381
197,"Pottery, ceramics, and plumbing fixture manufacturing",20.89682007,4504120.827,1724737.406,95371.77533,852681.9944,30372.72952
198,"Brick, tile, and other structural clay product manufacturing",58.57857132,23694877.62,6004230.499,61925.92904,8548295.975,156088.1138
199,Flat glass manufacturing,0,0,0,0,0,0
200,Other pressed and blown glass and glassware manufacturing,0,0,0,0,0,0
201,Glass container manufacturing,0,0,0,0,0,0
202,Glass product manufacturing made of purchased glass,0,0,0,0,0,0
203,Cement manufacturing,159.5616913,122939971.9,14790803.91,2526.960801,38633586.88,985452.5924
204,Ready-mix concrete manufacturing,774.6844482,334966949.5,50555667.88,785124.898,63271701.81,2672532.558
205,Concrete block and brick manufacturing,30.84474564,10896053.31,1759450.555,7554.462645,2816769.6,102106.8916
206,Concrete pipe manufacturing,61.03769302,20775962.83,4096367.359,2473.18903,4943655.014,199947.6999
207,Other concrete product manufacturing,325.1304016,84350593.57,20280406.95,131244.2124,17279954.91,663032.8894
208,Lime manufacturing,80.23394012,70891975.4,11356446.27,28222.69313,29404722.21,479055.2557
209,Gypsum product manufacturing,0,0,0,0,0,0
210,Abrasive product manufacturing,0,0,0,0,0,0
211,Cut stone and stone product manufacturing,198.6608887,26690687.18,8197311.401,1004780.293,2385131.836,221814.1109
212,Ground or treated mineral and earth manufacturing,0,0,0,0,0,0
213,Mineral wool manufacturing,0,0,0,0,0,0
214,Miscellaneous nonmetallic mineral products manufacturing,40.07529449,16722679.14,1801821.232,293937.8023,5053984.642,146402.2249
215,Iron and steel mills and ferroalloy manufacturing,7.138246059,5827637.196,193372.6221,-71306.60117,31340.31221,78186.74296
216,"Iron, steel pipe and tube manufacturing from purchased steel",0,0,0,0,0,0
217,Rolled steel shape manufacturing,56.33082581,31674980.16,3796035.051,-56383.94877,1129201.412,396556.0496
218,Steel wire drawing,0,0,0,0,0,0
219,Alumina refining and primary aluminum production,0,0,0,0,0,0
220,Secondary smelting and alloying of aluminum,0,0,0,0,0,0
221,"Aluminum sheet, plate, and foil manufacturing",81.31509399,63682941.44,7595602.512,-54205.43626,1683477.521,757533.6695
222,"Other aluminum rolling, drawing and extruding",361.8776855,146902465.8,24586349.49,-26036.14144,2395344.734,1572792.649
223,Nonferrous metal (exc aluminum) smelting and refining,0,0,0,0,0,0
224,"Copper rolling, drawing, extruding and alloying",0,0,0,0,0,0
225,"Nonferrous metal, except copper and aluminum, shaping",0,0,0,0,0,0
226,Secondary processing of other nonferrous metals,0,0,0,0,0,0
227,Ferrous metal foundries,37.71043015,8998690.605,2328791.38,-74795.31318,553266.5253,117615.6551
228,Nonferrous metal foundries,91.79675293,18473321.91,4864175.32,-183070.1232,578707.8142,201001.1375
229,Custom roll forming,0,0,0,0,0,0
230,Crown and closure manufacturing and metal stamping,67.77671814,17330299.38,3524897.337,24675.28731,2107363.939,101088.4047
231,Iron and steel forging,42.03500366,12569249.15,2225958.824,47223.43013,1063982.487,86086.64572
232,Nonferrous forging,25.74786568,6763834.953,1260703.444,24852.77504,413698.9117,46217.31117
233,"Cutlery, utensil, pot, and pan manufacturing",0,0,0,0,0,0
234,Handtool manufacturing,19.65896606,3153569.937,337640.1365,96554.09306,277261.9128,31520.37039
235,Prefabricated metal buildings and components manufacturing,151.7787018,45938594.82,10305326.46,102242.8125,5518358.231,307667.8216
236,Fabricated structural metal manufacturing,125.7369156,38411396.03,6820823.669,267407.5067,4365670.681,264990.9258
237,Plate work manufacturing,226.9922791,45404953,13538878.44,379570.9908,257776.4392,314367.95
238,Metal window and door manufacturing,268.0127869,60693004.61,11515663.15,274592.6976,7977888.107,438500.0467
239,Sheet metal work manufacturing,298.6704712,61263107.3,16194780.35,204965.9193,6117039.68,390266.3589
240,Ornamental and architectural metal work manufacturing,173.4341736,35648723.6,8333958.626,399162.1137,3728776.217,227421.9692
241,Power boiler and heat exchanger manufacturing,310.171051,86740791.32,19708786.01,22511.44685,10823962.21,608345.0913
242,Metal tank (heavy gauge) manufacturing,331.6460876,84592414.86,23020225.52,500764.668,6362919.807,559993.7439
243,Metal cans manufacturing,0,0,0,0,0,0
244,"Metal barrels, drums and pails manufacturing",20.78733444,6048526.764,1088277.459,14501.69738,316983.0739,38403.24655
245,Hardware manufacturing,203.3559113,68480941.77,12390865.33,21859.698,10316854.48,488523.9303
246,Spring and wire product manufacturing,11.14024353,2616295.815,494409.0545,29366.97006,233926.2813,17243.11896
247,Machine shops,843.8737793,117416336.1,44937969.21,1302877.545,8820133.209,744898.4981
248,"Turned product and screw, nut, and bolt manufacturing",20.03680611,4094298.363,692694.068,40208.83515,355319.5596,30054.7909
249,Metal heat treating,0,0,0,0,0,0
250,Metal coating and nonprecious engraving,154.5394592,34113586.43,5960266.113,333504.5874,6095263.481,232619.4495
251,"Electroplating, anodizing, and coloring metal",17.99189758,2375774.384,780608.058,41792.41881,109792.5082,15364.36006
252,"Valve and fittings, other than plumbing, manufacturing",474.0748291,142175491.3,25169353.49,73749.17716,20274066.93,1051640.63
253,Plumbing fixture fitting and trim manufacturing,0,0,0,0,0,0
254,Ball and roller bearing manufacturing,0,0,0,0,0,0
255,Small arms ammunition manufacturing,70.05603027,24127880.1,4333086.491,155576.2142,7493942.261,325599.879
256,"Ammunition, except for small arms, manufacturing",0,0,0,0,0,0
257,"Small arms, ordnance, and accessories manufacturing",114.9685669,41650863.65,5526611.805,237342.4172,11461857.8,419338.9416
258,Fabricated pipe and pipe fitting manufacturing,33.71385574,7489717.484,2545230.15,19141.19348,522689.1041,47911.42046
259,Other fabricated metal manufacturing,132.7557068,26700445.18,5702468.872,286472.41,2534157.991,205588.5494
260,Farm machinery and equipment manufacturing,1011.660461,405700012.2,50661872.86,326392.5016,22861175.54,2353479.385
261,Lawn and garden equipment manufacturing,4.096230507,1819537.52,50289.20248,8804.081008,44244.49056,10655.64901
262,Construction machinery manufacturing,1473.309448,862590026.9,103936561.6,78540.14635,112778724.7,5470209.599
263,Mining machinery and equipment manufacturing,0,0,0,0,0,0
264,Oil and gas field machinery and equipment manufacturing,0,0,0,0,0,0
265,Semiconductor machinery manufacturing,0,0,0,0,0,0
266,Food product machinery manufacturing,0,0,0,0,0,0
267,"Sawmill, woodworking, and paper machinery",55.47393417,15043946.27,4757792.473,11777.68316,458482.3251,86102.49311
268,Printing machinery and equipment manufacturing,0,0,0,0,0,0
269,All other industrial machinery manufacturing,15.61312771,4481019.497,1329292.655,2770.787338,505417.0489,18780.27432
270,Optical instrument and lens manufacturing,0,0,0,0,0,0
271,Photographic and photocopying equipment manufacturing,4.855818748,2235175.133,468253.3145,1217.735,284718.3049,7664.132863
272,Other commercial service industry machinery manufacturing,220.9940338,80433204.65,13720927.24,30841.54055,12795587.54,407671.7794
273,Air purification and ventilation equipment manufacturing,953.1384888,250242050.2,56386383.06,26222.96847,28862922.67,1340435.386
274,Heating equipment (except warm air furnaces) manufacturing,31.66190338,7695151.329,1284901.142,9894.376621,815972.7454,45104.45893
275,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",59.43040085,23374565.12,3247932.911,24283.47059,3318723.679,138106.9124
276,Industrial mold manufacturing,59.50226212,10399471.28,4164305.21,11492.94805,750508.4276,45839.7828
277,"Special tool, die, jig, and fixture manufacturing",164.0323029,28076528.55,10363392.83,54738.26081,3988236.189,128301.9185
278,Cutting tool and machine tool accessory manufacturing,27.67085838,4806828.499,1596097.231,5774.126388,189603.4479,23035.83175
279,Machine tool manufacturing,217.2742767,48364051.82,13449134.83,37293.53845,2025722.265,221982.3897
280,Rolling mill and other metalworking machinery manufacturing,49.34924316,12806100.85,3597172.26,3738.282248,1232646.346,56975.618
281,Turbine and turbine generator set units manufacturing,636.699646,264611694.3,40103157.04,12993.3916,15963189.13,1287427.425
282,"Speed changer, industrial high-speed drive, and gear manufacturing",190.778595,54989906.31,12292819.02,6754.904985,7041364.67,265672.5645
283,Mechanical power transmission equipment manufacturing,0,0,0,0,0,0
284,Other engine equipment manufacturing,0,0,0,0,0,0
285,Pump and pumping equipment manufacturing,23.63898468,9851672.173,1627130.151,3888.797713,1470557.57,51602.78454
286,Air and gas compressor manufacturing,189.4036407,91122711.18,15298463.82,8266.855031,11239089.01,469982.5346
287,Elevator and moving stairway manufacturing,0,0,0,0,0,0
288,Conveyor and conveying equipment manufacturing,141.5779114,33012966.16,10588772.77,28311.99393,311731.9047,170947.9541
289,"Overhead cranes, hoists, and monorail systems manufacturing",727.9078369,369306121.8,55887340.55,12343.40481,66171249.39,1860157.49
290,"Industrial truck, trailer, and stacker manufacturing",36.29064178,13697971.34,2453952.312,6199.330557,1579539.657,70139.10264
291,Power-driven handtool manufacturing,0,0,0,0,0,0
292,Welding and soldering equipment manufacturing,68.73949432,20779016.49,3363985.538,22229.48894,1359836.459,109951.1534
293,Packaging machinery manufacturing,3.572799683,896383.8816,103065.9676,4377.626814,66910.44569,5466.378294
294,Industrial process furnace and oven manufacturing,0,0,0,0,0,0
295,Fluid power cylinder and actuator manufacturing,46.06354904,12236472.13,2942016.84,6974.793039,1378000.855,64821.34014
296,Fluid power pump and motor manufacturing,23.80701828,9620694.16,1994795.918,2722.661942,1270786.524,47414.5487
297,"Scales, balances, and miscellaneous general purpose machinery manufacturing",245.6126709,69033859.25,16757677.08,20988.76424,6179085.255,326699.4357
298,Electronic computer manufacturing,0,0,0,0,0,0
299,Computer storage device manufacturing,0,0,0,0,0,0
300,Computer terminals and other computer peripheral equipment manufacturing,132.5871124,74661003.11,11839600.56,-382536.3219,9253842.354,697621.7031
301,Telephone apparatus manufacturing,0,0,0,0,0,0
302,Broadcast and wireless communications equipment manufacturing,5.167157173,974697.2919,107277.9819,-337458.5509,48557.66147,15755.4727
303,Other communications equipment manufacturing,39.15763474,11340074.54,1631502.271,-336850.971,974591.6724,119744.204
304,Audio and video equipment manufacturing,0,0,0,0,0,0
305,Printed circuit assembly (electronic assembly) manufacturing,548.7658081,178503479,30780851.36,-2593112.23,18272310.26,1547802.567
306,Bare printed circuit board manufacturing,0,0,0,0,0,0
307,Semiconductor and related device manufacturing,82.91616058,49228981.02,8179003.716,-306342.3634,6287911.415,507729.5899
308,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",72.24284363,15619239.81,3737209.558,-337715.3873,1284430.623,128364.0414
309,Electronic connector manufacturing,0,0,0,0,0,0
310,Other electronic component manufacturing,572.0787964,123473487.9,24779066.09,-211682.2004,2805264.95,1132970.214
311,Electromedical and electrotherapeutic apparatus manufacturing,175.4448395,76315826.42,13353452.68,-369301.0509,15428998.95,825784.9813
312,"Search, detection, and navigation instruments manufacturing",10.49467468,1429196,39151.75423,-970451.5338,30901.74496,32729.03711
313,Automatic environmental control manufacturing,19.76740265,3224390.03,900695.8008,-419863.6413,242744.6544,38600.92536
314,Industrial process variable instruments manufacturing,20.53709793,3146404.982,521903.8725,-1102140.069,227233.1864,53842.17203
315,Totalizing fluid meter and counting device manufacturing,73.46738434,26942308.43,4423215.389,-128681.8534,4948726.654,286576.2413
