IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
85,Creamery butter manufacturing,0,0,0,0,0,0
86,Ice cream and frozen dessert manufacturing,57.07015991,23987932.21,2963854.313,134843.6922,1697761.536,97089.02985
87,Frozen cakes and other pastries manufacturing,858.2650146,72445884.7,25692213.06,483912.4382,5716567.993,6195971.012
88,Poultry processing,2.194950581,625816.8221,41209.67165,40063.15768,13597.49306,1996.435458
89,"Animal, except poultry, slaughtering",108.2149506,70235710.14,3175834.656,529370.1887,927980.3634,339168.9658
90,Meat processed from carcasses,154.9334106,75768508.91,4556543.35,634902.1792,517631.5904,323509.3951
91,Rendering and meat byproduct processing,30.79872131,11401100.16,1779749.751,38671.49726,264220.5656,91447.8898
92,Seafood product preparation and packaging,0,0,0,0,0,0
93,"Bread and bakery product, except frozen, manufacturing",1465.041626,190757812.5,43963275.91,5202517.986,12922987.94,6474845.409
94,Cookie and cracker manufacturing,34.26452255,10265512.47,335509.3598,755564.2128,153928.9355,43147.76883
95,"Dry pasta, mixes, and dough manufacturing",0,0,0,0,0,0
96,Tortilla manufacturing,414.7548523,86770317.08,15224246.98,2030819.654,3226154.566,343822.211
97,Roasted nuts and peanut butter manufacturing,229.9748077,99849075.32,10794181.82,305037.9753,10876910.21,290784.7762
98,Other snack food manufacturing,122.9118271,57187011.72,7459671.497,109057.866,2168598.652,70053.34646
99,Coffee and tea manufacturing,48.75587082,28572214.13,142625.1978,2328680.754,140729.6062,112025.5962
100,Flavoring syrup and concentrate manufacturing,0,0,0,0,0,0
101,"Mayonnaise, dressing, and sauce manufacturing",0,0,0,0,0,0
102,Spice and extract manufacturing,328.5770874,171828018.2,16397008.9,640424.3112,9056097.984,637299.4184
103,All other food manufacturing,838.1587524,272950378.4,24814067.84,5819439.888,8979427.338,885773.8972
104,Bottled and canned soft drinks & water,185.1146393,130317886.4,9655705.452,337989.4197,10210086.82,708540.7376
105,Manufactured ice,14.92358303,1916299.462,469245.2848,45030.0537,-270523.4885,10792.49568
106,Breweries,800.9146118,328847839.4,27115282.06,825890.2431,38195934.3,16924547.2
107,Wineries,257.6209412,81971496.58,10610803.6,230965.6888,7142424.107,1463767.409
108,Distilleries,24.43473434,21411762.24,827632.7252,74511.83349,2221949.339,3566852.093
109,Tobacco product manufacturing,3.288157225,7569424.152,130092.8444,6963.647436,1382341.623,1566519.618
110,"Fiber, yarn, and thread mills",0,0,0,0,0,0
111,Broadwoven fabric mills,20.91296768,3885566.95,150806.3525,58052.09279,139588.8627,15680.16596
112,Narrow fabric mills and schiffli machine embroidery,26.73010063,3660098.076,398667.4845,70434.55541,89505.71716,11944.33402
113,Nonwoven fabric mills,0,0,0,0,0,0
114,Knit fabric mills,0,0,0,0,0,0
115,Textile and fabric finishing mills,25.56556892,5190525.055,108969.1073,91515.19835,66342.31657,18352.11925
116,Fabric coating mills,0,0,0,0,0,0
117,Carpet and rug mills,22.35083199,6158459.663,156679.377,2828.927943,245182.7228,30783.26769
118,Curtain and linen mills,19.283741,3129007.578,153065.1301,13436.24946,141319.3494,12321.40791
119,Textile bag and canvas mills,69.87443542,11536609.65,2517851.83,40951.45687,1406365.871,33906.29217
120,"Rope, cordage, twine, tire cord and tire fabric mills",0,0,0,0,0,0
121,Other textile product mills,88.20666504,9745095.253,964364.1114,79181.95426,457005.6498,38494.61675
122,Hosiery and sock mills,14.01597786,1393288.97,307208.3592,66794.52211,134557.0832,135234.9818
123,Other apparel knitting mills,66.73947906,5473768.711,1227944.851,255441.5166,-186654.9402,159932.1067
124,Cut and sew apparel contractors,103.7863159,5183107.376,1590014.458,264302.4623,-20482.55876,156917.7359
125,Mens and boys cut and sew apparel manufacturing,52.99263763,5838204.384,443657.6366,383883.8637,62390.96075,162735.4175
126,Womens and girls cut and sew apparel manufacturing,54.57920074,9256957.054,799966.0969,274017.6022,-178595.6323,168423.444
127,Other cut and sew apparel manufacturing,53.98425293,4932891.846,364769.28,363675.7433,87442.08515,156713.2324
128,Apparel accessories and other apparel manufacturing,116.31884,9777145.386,1649872.899,602593.6007,-357896.775,187496.1108
129,Leather and hide tanning and finishing,0,0,0,0,0,0
130,Footwear manufacturing,24.07725716,2947995.424,52780.33391,25746.07544,-11118.14938,21459.14547
131,Other leather and allied product manufacturing,143.7167511,11406254.77,1013107.181,133038.7741,-173211.8428,81415.35521
132,Sawmills,237.4303741,54520294.19,4308512.211,648474.6933,1516235.828,298874.1994
133,Wood preservation,23.61103058,11409422.87,512348.5327,109705.1278,824099.1235,62981.15849
134,Veneer and plywood manufacturing,0,0,0,0,0,0
135,Engineered wood member and truss manufacturing,121.8579025,22516408.92,3081972.837,310174.2864,892395.1387,112655.5279
136,Reconstituted wood product manufacturing,0,0,0,0,0,0
137,Wood windows and door manufacturing,186.197525,36568481.45,6212869.644,561374.9623,1852257.371,192250.0879
138,"Cut stock, resawing lumber, and planing",63.46105957,13240899.09,2183794.498,97662.58299,1399721.503,68131.08921
139,"Other millwork, including flooring",137.6615906,23386009.22,3647030.354,354486.4655,1403295.04,129174.456
140,Wood container and pallet manufacturing,53.07049561,6941014.29,1413218.26,95407.61262,235315.2037,35895.09428
141,Manufactured home (mobile home) manufacturing,381.2293091,87482101.44,15959493.64,156354.0101,9281041.145,480814.0397
142,Prefabricated wood building manufacturing,108.2217178,15442520.14,3107657.909,252026.0811,344005.1377,81933.59524
143,All other miscellaneous wood product manufacturing,123.0765457,17425115.59,2544773.102,403889.4773,635766.2678,96556.15687
144,Pulp mills,0,0,0,0,0,0
145,Paper mills,193.3516998,143860397.3,10087866.78,24072.81101,22989522.93,601826.9062
146,Paperboard mills,0,0,0,0,0,0
147,Paperboard container manufacturing,154.3427277,74577224.73,9561979.294,81470.38519,7078345.299,303829.4017
148,Paper bag and coated and treated paper manufacturing,0,0,0,0,0,0
149,Stationery product manufacturing,20.76436424,7951371.193,988637.9838,22719.83586,617676.6157,35478.90857
150,Sanitary paper product manufacturing,213.205246,180807891.8,14128488.54,4833.268467,48662536.62,710469.0671
151,All other converted paper product manufacturing,23.58837509,7210108.757,1019593.12,40411.44624,737328.4698,32833.46817
152,Printing,1435.129517,191495132.4,44153179.17,3278172.255,18194997.79,1430319.309
153,Support activities for printing,13.8171854,1149070.263,288025.0514,39081.92739,128802.225,7397.438865
154,Petroleum refineries,716.9164429,5676905762,112094352.7,-4013514.996,860208557.1,6240566.73
155,Asphalt paving mixture and block manufacturing,54.78980637,37627178.19,3263955.355,-2368675.709,2019499.302,18225.53389
156,Asphalt shingle and coating materials manufacturing,0,0,0,0,0,0
157,Petroleum lubricating oil and grease manufacturing,20.74043083,23111064.91,1999498.963,-370657.444,5672097.206,14914.93266
158,All other petroleum and coal products manufacturing,63.7098732,54003139.5,6239221.573,-1033402.085,12378426.55,54453.46236
159,Petrochemical manufacturing,0,0,0,0,0,0
160,Industrial gas manufacturing,60.93688965,54343727.11,5727576.256,1208.560076,4915432.453,510096.9076
161,Synthetic dye and pigment manufacturing,12.3688879,9377042.77,1709016.442,1050.405088,1132761.24,60638.75556
162,Other basic inorganic chemical manufacturing,221.3210754,184534759.5,38155429.84,7879.648358,22944831.85,1268660.784
163,Other basic organic chemical manufacturing,26.51308823,38444442.75,3240922.689,5008.210428,1574965.119,258890.301
164,Plastics material and resin manufacturing,13.36539936,15667526.25,639561.832,1728.522475,202496.8415,118706.5244
165,Synthetic rubber manufacturing,15.81265545,12970194.82,1121528.029,1523.54734,340669.632,91872.72936
166,Artificial and synthetic fibers and filaments manufacturing,50.20845413,34377239.23,3232945.919,1262.843027,769340.5151,218353.4652
167,Nitrogenous fertilizer manufacturing,49.06634521,42339950.56,2839256.763,17943.8889,2126550.913,349308.6696
168,Phosphatic fertilizer manufacturing,33.21206665,29846975.33,1694056.034,4559.746478,1261889.577,275959.8792
169,Fertilizer mixing,10.54807091,4631801.605,157860.2791,4299.663007,98240.04024,41353.39707
170,Pesticide and other agricultural chemical manufacturing,2.687266827,3309870.243,38141.1761,2186.212223,41617.54996,29456.38262
171,Medicinal and botanical manufacturing,285.8673706,127939735.4,15270751,11870.91693,7749835.491,1049435.854
172,Pharmaceutical preparation manufacturing,339.0041199,365495605.5,27845752.72,9621.041827,42857929.23,7373533.726
173,In-vitro diagnostic substance manufacturing,0.102991067,42547.79965,11036.77694,0,3424.674273,1296.855742
174,Biological product (except diagnostic) manufacturing,4.213745117,2266483.307,446723.9082,0,348169.148,19645.58475
175,Paint and coating manufacturing,34.41690826,22295280.46,1565942.645,25038.55713,948744.0586,176409.483
176,Adhesive manufacturing,0,0,0,0,0,0
177,Soap and other detergent manufacturing,44.34246063,38279899.6,315302.4018,52360.02058,453061.8191,373466.7003
178,Polish and other sanitation good manufacturing,21.27830887,10732950.21,715650.7373,26331.36697,459186.0175,96247.10679
179,Surface active agent manufacturing,0,0,0,0,0,0
180,Toilet preparation manufacturing,150.0709991,94954612.73,5824385.643,34387.74869,9425930.977,1024440.408
181,Printing ink manufacturing,0,0,0,0,0,0
182,Explosives manufacturing,0,0,0,0,0,0
183,Custom compounding of purchased resins,2.844981432,1280267.239,70701.86734,1500.334358,30565.76289,10181.69988
184,Photographic film and chemical manufacturing,11.62168694,6962019.92,447069.3469,4613.256548,287985.8613,53658.83186
185,Other miscellaneous chemical product manufacturing,65.29475403,33175521.85,3194598.675,43316.41644,944532.9905,274646.9378
186,Plastics packaging materials and unlaminated film and sheet manufacturing,211.7688293,100978225.7,12674060.82,-292164.3257,19412174.22,415457.5169
187,Unlaminated plastics profile shape manufacturing,0,0,0,0,0,0
188,Plastics pipe and pipe fitting manufacturing,72.69095612,40663436.89,3983133.793,-402569.7708,13372640.61,166450.2919
189,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",18.05288887,4881240.845,641434.9079,-848390.1024,1302399.635,26703.4024
190,Polystyrene foam product manufacturing,56.58185959,18161886.22,2311745.644,-1621261.835,3498572.588,96769.72777
191,Urethane and other foam product (except polystyrene) manufacturing,165.9901123,65627365.11,8941783.905,-750554.9788,13007567.41,281769.1565
192,Plastics bottle manufacturing,0,0,0,0,0,0
193,Other plastics product manufacturing,392.2763672,102021057.1,15952825.55,-6854905.128,18241294.86,485873.8482
194,Tire manufacturing,21.8100071,7254270.077,894418.1204,-660965.9195,707165.0028,50196.11865
195,Rubber and plastics hoses and belting manufacturing,63.98295593,21603044.51,3883991.718,-271505.475,5475791.931,86029.29115
196,Other rubber product manufacturing,166.2398529,57411926.27,9577521.324,-660385.4895,10797228.81,255431.4733
197,"Pottery, ceramics, and plumbing fixture manufacturing",160.5315399,7831130.028,709526.5388,-35445877.08,556697.9647,113838.5162
198,"Brick, tile, and other structural clay product manufacturing",225.5830231,18398769.38,2813516.855,-33309566.5,6357093.334,293366.0746
199,Flat glass manufacturing,0,0,0,0,0,0
200,Other pressed and blown glass and glassware manufacturing,33.71284103,2494212.866,356577.4858,-9489460.945,443167.4182,30509.21671
201,Glass container manufacturing,0,0,0,0,0,0
202,Glass product manufacturing made of purchased glass,175.1315765,13597656.25,2803216.219,-26972106.93,5078672.409,178728.3719
203,Cement manufacturing,106.9809723,91751617.43,9079523.087,-1230997.92,37637706.76,319836.9741
204,Ready-mix concrete manufacturing,713.197998,303759887.7,40759799.96,-19553514.48,80957786.56,1191256.523
205,Concrete block and brick manufacturing,204.7856293,74452232.36,10288626.67,-3536306.143,26140779.5,328318.4469
206,Concrete pipe manufacturing,26.45792961,8955247.879,1733087.301,-1138602.614,3319377.184,41966.25203
207,Other concrete product manufacturing,123.0428314,25009458.54,5906721.592,-6412956.238,7987287.521,121628.3515
208,Lime manufacturing,0,0,0,0,0,0
209,Gypsum product manufacturing,149.297821,135581420.9,13833147.05,-1174492.121,65361114.5,394652.9627
210,Abrasive product manufacturing,0,0,0,0,0,0
211,Cut stone and stone product manufacturing,194.7959595,8057887.077,5640932.56,-19109697.34,2604826.212,105416.961
212,Ground or treated mineral and earth manufacturing,128.4328461,92336448.67,7511280.537,-3919823.885,41068229.68,336715.5194
213,Mineral wool manufacturing,0,0,0,0,0,0
214,Miscellaneous nonmetallic mineral products manufacturing,249.4604492,91084266.66,9960164.07,-22333309.17,44337947.85,441234.2012
215,Iron and steel mills and ferroalloy manufacturing,55.81520081,47377819.06,2954700.47,-20307.85941,488281.4586,198689.8482
216,"Iron, steel pipe and tube manufacturing from purchased steel",0,0,0,0,0,0
217,Rolled steel shape manufacturing,0,0,0,0,0,0
218,Steel wire drawing,12.2819767,3391205.549,234024.2416,-10329.30426,40281.21382,16238.99117
219,Alumina refining and primary aluminum production,21.37450981,13340691.57,995662.7488,-7872.670889,180574.5065,52940.83804
220,Secondary smelting and alloying of aluminum,0,0,0,0,0,0
221,"Aluminum sheet, plate, and foil manufacturing",0,0,0,0,0,0
222,"Other aluminum rolling, drawing and extruding",0,0,0,0,0,0
223,Nonferrous metal (exc aluminum) smelting and refining,118.6519928,99414550.78,8011012.077,-6016.014144,8749280.93,511795.8188
224,"Copper rolling, drawing, extruding and alloying",125.7840958,101961914.1,6709901.333,-11623.11621,720145.2851,338190.3768
225,"Nonferrous metal, except copper and aluminum, shaping",0,0,0,0,0,0
226,Secondary processing of other nonferrous metals,137.1406555,139634353.6,6290136.814,-84273.1148,4717628.479,589009.881
227,Ferrous metal foundries,19.13119125,3492489.338,335311.5022,-25053.66504,81227.05668,19648.67488
228,Nonferrous metal foundries,11.52931786,2007084.608,330823.9579,-6992.828101,40132.43318,8282.599971
229,Custom roll forming,0,0,0,0,0,0
230,Crown and closure manufacturing and metal stamping,0,0,0,0,0,0
231,Iron and steel forging,97.00401306,25029577.26,2970907.927,386763.9005,382757.9021,182963.4905
232,Nonferrous forging,0,0,0,0,0,0
233,"Cutlery, utensil, pot, and pan manufacturing",10.09485722,3929871.082,371229.4996,55382.18468,325542.8672,34914.62022
234,Handtool manufacturing,30.79327583,5210511.684,1012162.566,153047.6511,224028.9152,45383.92648
235,Prefabricated metal buildings and components manufacturing,30.59524345,7117557.049,770983.5172,190198.7642,111278.3998,57222.49672
236,Fabricated structural metal manufacturing,246.5141907,68485847.47,12982656.48,454552.4418,2239728.451,476776.0634
237,Plate work manufacturing,87.56424713,17935508.73,5506317.616,363831.2221,28257.86918,111619.6811
238,Metal window and door manufacturing,216.3258514,44230682.37,9102849.96,424489.7068,1699784.994,325097.3523
239,Sheet metal work manufacturing,159.1407471,27762918.47,5978230,547355.8903,608634.3527,191421.3002
240,Ornamental and architectural metal work manufacturing,237.7855835,43447956.09,9854731.56,640079.7367,1188440.442,286391.8841
241,Power boiler and heat exchanger manufacturing,40.64682388,9911533.356,2196366.787,33647.69369,325123.8763,73199.63723
242,Metal tank (heavy gauge) manufacturing,247.743454,57674430.85,15283688.55,418547.3621,1138656.378,383978.0986
243,Metal cans manufacturing,0,0,0,0,0,0
244,"Metal barrels, drums and pails manufacturing",0,0,0,0,0,0
245,Hardware manufacturing,15.96837139,4027184.01,259613.4543,119537.9719,58262.68718,35539.47806
246,Spring and wire product manufacturing,77.98558807,18083068.85,4420451.641,98131.40333,563737.452,110653.9518
247,Machine shops,735.7409058,86816612.24,28246660.23,2762093.306,1494329.81,597744.8225
248,"Turned product and screw, nut, and bolt manufacturing",169.3537903,35200332.64,8559173.584,71345.06851,1183387.876,232694.2235
249,Metal heat treating,45.93626404,10550740.24,2837510.586,55669.06556,558373.2128,70663.71292
250,Metal coating and nonprecious engraving,48.74071503,8930832.863,1437293.53,251344.7404,396177.6197,67605.48055
251,"Electroplating, anodizing, and coloring metal",114.9794235,15689453.13,5966585.636,279303.4911,226195.0821,90174.54833
252,"Valve and fittings, other than plumbing, manufacturing",23.64647293,6271022.797,1059491.992,164291.3818,230029.8065,48425.1827
253,Plumbing fixture fitting and trim manufacturing,3.905352831,1746156.931,86020.23125,33253.38289,58174.67719,19334.81917
254,Ball and roller bearing manufacturing,0,0,0,0,0,0
255,Small arms ammunition manufacturing,0,0,0,0,0,0
256,"Ammunition, except for small arms, manufacturing",32.90721512,6583878.04,2078750.134,72400.63697,151799.6788,99839.46383
257,"Small arms, ordnance, and accessories manufacturing",19.51853371,4415551.186,14851.68375,250807.2555,8302.127011,66073.51452
258,Fabricated pipe and pipe fitting manufacturing,95.10220337,16727235.79,3671594.381,443810.1649,203230.4257,124454.4536
259,Other fabricated metal manufacturing,446.8061523,84652542.11,19702585.22,1467617.512,2359997.749,636112.5708
260,Farm machinery and equipment manufacturing,124.1993637,47134567.26,4504028.797,348277.9264,1549180.865,281433.9697
261,Lawn and garden equipment manufacturing,0,0,0,0,0,0
262,Construction machinery manufacturing,109.7555695,61411228.18,7233666.42,97138.85188,5982751.369,395983.4576
263,Mining machinery and equipment manufacturing,74.79998779,21457498.55,5745748.52,49296.84103,1363275.886,119292.0208
264,Oil and gas field machinery and equipment manufacturing,480.0487671,151461746.2,32404693.6,235455.662,5042839.527,996501.3862
265,Semiconductor machinery manufacturing,0,0,0,0,0,0
266,Food product machinery manufacturing,20.52995491,4514228.344,19345.80877,114240.1695,4096.411169,35122.5622
267,"Sawmill, woodworking, and paper machinery",0,0,0,0,0,0
268,Printing machinery and equipment manufacturing,11.53527927,2504304.886,383708.0002,21021.26554,47056.35831,13866.05483
269,All other industrial machinery manufacturing,32.46756363,7078137.398,1178463.817,61889.30199,341530.2634,38057.73705
270,Optical instrument and lens manufacturing,130.4492035,41986202.24,9228637.695,73538.08731,4784870.625,168063.7747
271,Photographic and photocopying equipment manufacturing,13.75269032,4645123.005,270970.1061,54558.85455,125585.5262,21255.09083
272,Other commercial service industry machinery manufacturing,107.6982651,34564834.59,4703415.871,262546.9565,3343288.183,193764.0756
273,Air purification and ventilation equipment manufacturing,7.260527134,1537379.146,190214.9171,16570.23095,74215.44939,9957.817383
274,Heating equipment (except warm air furnaces) manufacturing,33.61849976,7827102.661,1256048.322,34970.12332,607989.3112,46507.51501
275,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",0,0,0,0,0,0
276,Industrial mold manufacturing,8.731864929,1056290.746,203294.6646,22048.03377,27926.89949,6569.585763
277,"Special tool, die, jig, and fixture manufacturing",22.67573166,3215263.128,1009322.166,20629.46185,296068.6386,17223.87038
278,Cutting tool and machine tool accessory manufacturing,0,0,0,0,0,0
279,Machine tool manufacturing,32.13920593,6085629.94,1044840.813,62193.34155,119955.2715,32024.33884
280,Rolling mill and other metalworking machinery manufacturing,0,0,0,0,0,0
281,Turbine and turbine generator set units manufacturing,0,0,0,0,0,0
282,"Speed changer, industrial high-speed drive, and gear manufacturing",26.85110283,7398130.894,1647542.477,14928.64266,719325.7809,36317.67258
283,Mechanical power transmission equipment manufacturing,0,0,0,0,0,0
284,Other engine equipment manufacturing,27.64704514,23029335.02,1654150.605,61967.23506,1348884.821,139449.4921
285,Pump and pumping equipment manufacturing,24.02974129,8343971.252,834264.04,74602.56666,574707.6273,51176.52193
286,Air and gas compressor manufacturing,192.5746918,84828933.72,12129117.01,262961.1194,6791975.975,464671.0753
287,Elevator and moving stairway manufacturing,0,0,0,0,0,0
288,Conveyor and conveying equipment manufacturing,0,0,0,0,0,0
289,"Overhead cranes, hoists, and monorail systems manufacturing",38.75419235,18031887.05,2539880.514,39658.11804,2292201.757,96250.76503
290,"Industrial truck, trailer, and stacker manufacturing",0,0,0,0,0,0
291,Power-driven handtool manufacturing,0,0,0,0,0,0
292,Welding and soldering equipment manufacturing,26.75601006,8755133.629,1899598.479,30815.82114,585299.3727,41580.33431
293,Packaging machinery manufacturing,3.195639133,762862.3843,72780.31856,8398.024365,36014.40787,4749.831278
294,Industrial process furnace and oven manufacturing,0,0,0,0,0,0
295,Fluid power cylinder and actuator manufacturing,0,0,0,0,0,0
296,Fluid power pump and motor manufacturing,0,0,0,0,0,0
297,"Scales, balances, and miscellaneous general purpose machinery manufacturing",42.18947983,14763556.48,5267669.678,102114.968,1480514.169,54771.19237
298,Electronic computer manufacturing,24.73265648,27643152.24,3481190.443,-44492.03983,4369660.854,289954.3941
299,Computer storage device manufacturing,18.41613007,24859924.32,1950623.035,-5991.061684,3476512.909,226472.2139
