IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
224,"Copper rolling, drawing, extruding and alloying",392.4195251,345403961.2,31683338.17,-157564.6996,15643237.11,4334544.182
225,"Nonferrous metal, except copper and aluminum, shaping",379.5059509,169370285,33106513.98,-717370.8081,10920778.27,2103568.316
226,Secondary processing of other nonferrous metals,86.09781647,110416015.6,6543804.646,-658297.1215,22578010.56,1516744.733
227,Ferrous metal foundries,158.3378754,41967399.6,7817766.666,-728964.6268,8712177.277,663809.4783
228,Nonferrous metal foundries,517.6421509,121295463.6,30163671.49,-573399.1265,16833501.82,1522439.599
229,Custom roll forming,82.11064148,43218292.24,5766726.017,17725.94824,3519801.378,494636.476
230,Crown and closure manufacturing and metal stamping,506.0896301,132345153.8,28530937.19,628468.0963,15333423.61,1441992.521
231,Iron and steel forging,462.4561768,150301742.6,33344936.37,200161.5465,14327726.36,1807476.64
232,Nonferrous forging,65.26016998,19060749.05,4601578.712,158541.0982,1357401.49,223756.5368
233,"Cutlery, utensil, pot, and pan manufacturing",40.6684761,21458232.88,2134488.583,128682.524,6242692.471,291173.5475
234,Handtool manufacturing,837.907959,203953094.5,56342517.85,718551.8742,41591297.15,2555982.351
235,Prefabricated metal buildings and components manufacturing,450.1374512,145370910.6,36905151.37,860225.5583,17764999.39,1742967.367
236,Fabricated structural metal manufacturing,1749.839355,583883728,128666915.9,2679167.271,74030570.98,7036297.321
237,Plate work manufacturing,791.6084595,167498794.6,55999885.56,638507.6046,958468.1988,2091808.796
238,Metal window and door manufacturing,258.2669373,59472236.63,11863063.81,400186.6579,7387982.845,806864.3212
239,Sheet metal work manufacturing,1014.590637,202579025.3,51171936.04,1203766.108,17375133.51,2531766.415
240,Ornamental and architectural metal work manufacturing,271.1912231,56483375.55,13324007.03,1220776.677,5358952.045,679049.4323
241,Power boiler and heat exchanger manufacturing,177.3588715,53872417.45,14268729.21,115237.3776,7044362.545,664502.0843
242,Metal tank (heavy gauge) manufacturing,343.0283813,87674324.04,23917011.26,701852.7389,5942700.386,1105839.729
243,Metal cans manufacturing,309.517334,267964386,29400339.13,223483.3539,44207767.49,3004109.859
244,"Metal barrels, drums and pails manufacturing",154.2225494,47573554.99,9997297.287,358109.6828,2617634.773,544336.1402
245,Hardware manufacturing,476.3551331,163235122.7,31241014.48,398073.7329,23383033.75,2186164.856
246,Spring and wire product manufacturing,673.3916626,176746246.3,44218185.42,430539.9656,18807174.68,1986665.845
247,Machine shops,3925.842041,556564575.2,215371612.5,9954637.527,37999702.45,6616434.097
248,"Turned product and screw, nut, and bolt manufacturing",355.1525879,89249916.08,23885858.54,583833.6945,11014087.68,1016134.858
249,Metal heat treating,241.1795044,75739387.51,22829212.19,254208.8926,14982710.84,771345.1982
250,Metal coating and nonprecious engraving,762.8789063,200731857.3,47599552.15,1089429.975,43758228.3,2190437.317
251,"Electroplating, anodizing, and coloring metal",712.2178955,106194198.6,42614135.74,495996.5646,5387947.559,1159471.75
252,"Valve and fittings, other than plumbing, manufacturing",2109.141113,675181640.6,139246200.6,820558.6672,100828247.1,8936088.562
253,Plumbing fixture fitting and trim manufacturing,329.0110474,211356399.5,23772407.53,75924.61258,53619030,3360222.816
254,Ball and roller bearing manufacturing,6201.937012,2065916504,462069915.8,265035.4803,447704437.3,20859100.34
255,Small arms ammunition manufacturing,0,0,0,0,0,0
256,"Ammunition, except for small arms, manufacturing",1.80600059,395219.7433,77763.88526,57573.13594,18939.07972,11478.83944
257,"Small arms, ordnance, and accessories manufacturing",630.4622803,259525116,42952434.54,465828.5975,80078117.37,4386685.371
258,Fabricated pipe and pipe fitting manufacturing,287.6461487,62868854.52,20595773.7,535471.1413,3802108.765,780868.2919
259,Other fabricated metal manufacturing,1671.342529,367937805.2,95208251.95,3499280.214,38034294.13,4938545.704
260,Farm machinery and equipment manufacturing,96.81484985,38305313.11,3999980.211,43992.22881,2234255.552,494557.0529
261,Lawn and garden equipment manufacturing,1497.16333,771691162.1,66952812.19,13099.13769,72914009.09,8438535.69
262,Construction machinery manufacturing,1090.186279,664557312,77614784.24,19847.48244,104246376,8862274.17
263,Mining machinery and equipment manufacturing,66.30844879,19062370.3,4510679.722,4978.976678,1738013.625,238561.0193
264,Oil and gas field machinery and equipment manufacturing,15.99734879,8323188.782,3576111.317,9735.688567,903758.2874,75179.80039
265,Semiconductor machinery manufacturing,0,0,0,0,0,0
266,Food product machinery manufacturing,56.38967896,15556794.17,2527790.785,19440.30635,869224.1907,215739.9356
267,"Sawmill, woodworking, and paper machinery",111.8951492,29256517.41,8240112.305,26967.50127,982896.7452,380811.5125
268,Printing machinery and equipment manufacturing,20.30125046,4859789.848,1009988.189,5783.932284,201144.3377,54992.54167
269,All other industrial machinery manufacturing,1267.015747,352682769.8,92643859.86,98990.7831,43601718.9,3337306.261
270,Optical instrument and lens manufacturing,39.40981293,11290820.12,1510932.803,14918.27145,1272189.379,114981.1447
271,Photographic and photocopying equipment manufacturing,199.8511353,84614830.02,13281142.23,9878.34204,9996032.715,690225.5416
272,Other commercial service industry machinery manufacturing,894.7161865,349587738,60066322.33,58425.04278,69337066.65,3614250.898
273,Air purification and ventilation equipment manufacturing,383.3363953,97769882.2,18803314.21,62484.71886,11914015.77,1182388.306
274,Heating equipment (except warm air furnaces) manufacturing,541.7003784,151400695.8,30750608.44,18803.4717,24172266.01,1688055.754
275,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",1583.835938,710172302.2,114131431.6,32737.60155,144353393.6,8047297.478
276,Industrial mold manufacturing,262.2378845,45296752.93,17104564.67,14935.14422,3815775.156,442218.8401
277,"Special tool, die, jig, and fixture manufacturing",277.2024536,47777614.59,16524858.47,21877.52537,7871806.145,474330.2166
278,Cutting tool and machine tool accessory manufacturing,1255.381226,235095962.5,84580238.34,35661.93208,12436939.24,2286608.458
279,Machine tool manufacturing,610.343689,139772216.8,39340534.21,70129.56589,7334719.181,1366347.79
