Industry Detail ,,,,,,,
IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
27,Other metal ore mining,47.78125,18706766.128540039,4766239.6430969238,-42966.369539499283,4085463.5238647461,754467.48733520508
28,Stone mining and quarrying,116.87860870361328,26070911.407470703,4275858.4022521973,-551182.80649185181,7117879.3907165527,1295456.8862915039
29,Sand and gravel mining,528.39898681640625,72857620.239257812,18194364.547729492,-2813111.5436553955,8624207.4966430664,4941440.5822753906
30,"Other clay, ceramic, refractory minerals mining",0,0,0,0,0,0
31,"Potash, soda, and borate mineral mining",628.5970458984375,191649368.28613281,66316925.048828125,-174532.2197675705,14225440.979003906,8562280.6549072266
32,Phosphate rock mining,0,0,0,0,0,0
33,Other chemical and fertilizer mineral mining,43.277633666992188,9052257.5378417969,2443722.9633331299,-184324.04100894928,1687871.3369369507,571625.70953369141
34,Other nonmetallic minerals,203.22282409667969,31479522.705078125,8743398.6663818359,-601046.26417160034,4444265.3656005859,2013233.6616516113
35,Drilling oil and gas wells,3707.685791015625,1476732788.0859375,294794097.90039062,27698945.999145508,233746337.890625,72727432.250976562
36,Support activities for oil and gas operations,15586.9931640625,4385723632.8125,1216476928.7109375,33738819.122314453,363208953.85742188,163058120.72753906
37,Metal mining services,1182.507568359375,756547424.31640625,50280342.102050781,40572372.436523438,328965148.92578125,73148551.940917969
38,Other nonmetallic minerals services,1251.904541015625,772373229.98046875,53612339.019775391,40594577.789306641,328310882.56835938,73949790.954589844
39,Electric power generation - Hydroelectric,0,0,0,0,0,0
40,Electric power generation - Fossil fuel,407.23812866210938,526928222.65625,52360893.249511719,-71334.600448608398,98739517.211914062,37666168.212890625
41,Electric power generation - Nuclear,0,0,0,0,0,0
42,Electric power generation - Solar,97.127143859863281,32677246.09375,7953896.5225219727,0,10383970.260620117,1524315.1187896729
43,Electric power generation - Wind,47.408058166503906,66051322.937011719,5808206.0813903809,0,30578725.814819336,3422062.6354217529
44,Electric power generation - Geothermal,0,0,0,0,0,0
45,Electric power generation - Biomass,0,0,0,0,0,0
46,Electric power generation - All other,0,0,0,0,0,0
47,Electric power transmission and distribution,2667.802978515625,3180623779.296875,311171600.34179688,-153029.99317646027,558397583.0078125,219795181.27441406
48,Natural gas distribution,829.0775146484375,590364257.8125,94674583.435058594,-927.13243793696165,126134429.93164063,27357250.213623047
49,"Water, sewage and other systems",1027.6939697265625,185120193.48144531,31456125.259399414,-446554.39257621765,25791873.931884766,10715950.965881348
50,Construction of new health care structures,1863.586669921875,246420669.55566406,72498901.3671875,21145708.084106445,35703025.817871094,2342879.7721862793
51,Construction of new manufacturing structures,2930.311279296875,385930084.22851562,112205528.25927734,31281921.38671875,32754943.84765625,3240114.4504547119
52,Construction of new power and communication structures,5218.7314453125,876584167.48046875,253539443.96972656,47209743.499755859,176902969.36035156,21276704.788208008
53,Construction of new educational and vocational structures,4819.6767578125,566328552.24609375,202832122.80273438,44484619.140625,72770622.253417969,4693455.696105957
54,Construction of new highways and streets,3984.641845703125,723279357.91015625,167703109.74121094,41071994.781494141,125665367.12646484,6171871.6621398926
55,"Construction of new commercial structures, including farm structures",7341.23583984375,833226623.53515625,275827239.99023438,81726974.487304688,52412586.212158203,10699005.126953125
56,Construction of other new nonresidential structures,9509.423828125,665719543.45703125,369991516.11328125,106492881.77490234,-252123016.35742188,6905450.8209228516
57,Construction of new single-family residential structures,11482.314453125,1476011474.609375,433323272.70507812,135238723.75488281,214046646.11816406,13107944.488525391
58,Construction of new multifamily residential structures,3559.770751953125,329931182.86132812,135197311.40136719,42005268.096923828,65269653.3203125,2832332.1342468262
59,Construction of other new residential structures,8042.697265625,1452019042.96875,310072723.38867188,92934059.143066406,160866363.52539063,20703462.600708008
60,Maintenance and repair construction of nonresidential structures,5454.06298828125,998424377.44140625,208689056.39648438,64095893.859863281,87249107.360839844,13397467.613220215
61,Maintenance and repair construction of residential structures,2602.40185546875,497316497.80273438,95467247.009277344,27690219.879150391,52754882.8125,10228958.129882813
62,"Maintenance and repair construction of highways, streets, bridges, and tunnels",1968.487060546875,165257766.72363281,75768966.674804688,22916774.749755859,-44454822.540283203,2568125.7247924805
63,Dog and cat food manufacturing,5.025733470916748,6478498.4588623047,277556.30016326904,57560.011744499207,755015.67125320435,67820.914089679718
64,Other animal food manufacturing,211.18260192871094,210449386.59667969,11710204.124450684,998253.94153594971,6969497.6806640625,2473078.727722168
65,Flour milling,16.878406524658203,18883102.416992188,1136078.8345336914,30069.906264543533,1170763.1349563599,59439.465403556824
66,Rice milling,0,0,0,0,0,0
67,Malt manufacturing,0,0,0,0,0,0
68,Wet corn milling,0,0,0,0,0,0
69,Soybean and other oilseed processing,0,0,0,0,0,0
70,Fats and oils refining and blending,0,0,0,0,0,0
71,Breakfast cereal manufacturing,334.3494873046875,282596618.65234375,26513629.913330078,0,37960445.404052734,1011620.1639175415
72,Beet sugar manufacturing,0,0,0,0,0,0
73,Sugar cane mills and refining,0,0,0,0,0,0
74,Nonchocolate confectionery manufacturing,31.199581146240234,12460483.551025391,1330557.2271347046,348171.53215408325,617856.32371902466,40858.805179595947
75,Chocolate and confectionery manufacturing from cacao beans,37.589744567871094,22698276.519775391,1059208.5123062134,220796.31686210632,1165384.1733932495,98319.694399833679
76,Confectionery manufacturing from purchased chocolate,68.467041015625,20814393.997192383,1142067.0747756958,415387.66026496887,500034.21306610107,77820.189297199249
77,"Frozen fruits, juices and vegetables manufacturing",319.45928955078125,128865417.48046875,10710891.723632813,162519.11222934723,9157451.6296386719,484989.40467834473
78,Frozen specialties manufacturing,164.87834167480469,57611679.077148438,6187612.0567321777,290741.05620384216,3232793.5695648193,162772.55117893219
79,Canned fruits and vegetables manufacturing,536.5479736328125,246469467.16308594,20180541.9921875,851192.95120239258,16453311.920166016,742612.65993118286
80,Canned specialties,242.61036682128906,189111572.265625,10812363.624572754,104793.41447353363,15555527.687072754,530627.31027603149
81,Dehydrated food products manufacturing,181.61605834960938,74363731.384277344,6407438.7550354004,1063342.6904678345,5494826.7936706543,246763.33367824554
82,Cheese manufacturing,1260.2791748046875,1140155761.71875,84166519.165039062,273831.87413215637,34019107.818603516,3630760.669708252
83,"Dry, condensed, and evaporated dairy product manufacturing",0,0,0,0,0,0
84,Fluid milk manufacturing,166.63897705078125,121351631.16455078,11183903.694152832,276705.86109161377,7343497.2763061523,455699.32460784912
85,Creamery butter manufacturing,0,0,0,0,0,0
86,Ice cream and frozen dessert manufacturing,57.070159912109375,23987932.205200195,2963854.3128967285,134843.69218349457,1697761.5356445313,97089.029848575592
87,Frozen cakes and other pastries manufacturing,858.2650146484375,72445884.704589844,25692213.05847168,483912.43815422058,5716567.9931640625,6195971.0121154785
88,Poultry processing,2.1949505805969238,625816.82205200195,41209.671646356583,40063.157677650452,13597.493059933186,1996.4354578405619
89,"Animal, except poultry, slaughtering",108.21495056152344,70235710.144042969,3175834.6557617188,529370.18871307373,927980.36336898804,339168.9658164978
90,Meat processed from carcasses,154.93341064453125,75768508.911132812,4556543.3502197266,634902.17924118042,517631.59036636353,323509.39512252808
91,Rendering and meat byproduct processing,30.798721313476562,11401100.158691406,1779749.7510910034,38671.497255563736,264220.56555747986,91447.889804840088
92,Seafood product preparation and packaging,0,0,0,0,0,0
93,"Bread and bakery product, except frozen, manufacturing",1465.0416259765625,190757812.5,43963275.909423828,5202517.9862976074,12922987.937927246,6474845.4093933105
94,Cookie and cracker manufacturing,34.264522552490234,10265512.466430664,335509.35983657837,755564.21279907227,153928.93552780151,43147.768825292587
95,"Dry pasta, mixes, and dough manufacturing",0,0,0,0,0,0
96,Tortilla manufacturing,414.75485229492188,86770317.077636719,15224246.978759766,2030819.6544647217,3226154.5658111572,343822.21102714539
97,Roasted nuts and peanut butter manufacturing,229.97480773925781,99849075.317382812,10794181.823730469,305037.9753112793,10876910.209655762,290784.77621078491
98,Other snack food manufacturing,122.91182708740234,57187011.71875,7459671.4973449707,109057.86603689194,2168598.6518859863,70053.346455097198
99,Coffee and tea manufacturing,48.755870819091797,28572214.126586914,142625.19776821137,2328680.7537078857,140729.60615158081,112025.59620141983
100,Flavoring syrup and concentrate manufacturing,0,0,0,0,0,0
101,"Mayonnaise, dressing, and sauce manufacturing",0,0,0,0,0,0
102,Spice and extract manufacturing,328.57708740234375,171828018.18847656,16397008.895874023,640424.31116104126,9056097.9843139648,637299.41844940186
103,All other food manufacturing,838.15875244140625,272950378.41796875,24814067.840576172,5819439.8880004883,8979427.3376464844,885773.89717102051
104,Bottled and canned soft drinks & water,185.11463928222656,130317886.35253906,9655705.451965332,337989.41969871521,10210086.822509766,708540.73762893677
105,Manufactured ice,14.923583030700684,1916299.4623184204,469245.28479576111,45030.053704977036,-270523.48852157593,10792.495682835579
106,Breweries,800.91461181640625,328847839.35546875,27115282.05871582,825890.24305343628,38195934.295654297,16924547.19543457
107,Wineries,257.62094116210938,81971496.58203125,10610803.604125977,230965.68882465363,7142424.1065979004,1463767.409324646
108,Distilleries,24.434734344482422,21411762.237548828,827632.72523880005,74511.833488941193,2221949.3389129639,3566852.0927429199
109,Tobacco product manufacturing,3.2881572246551514,7569424.1523742676,130092.84436702728,6963.647436350584,1382341.6233062744,1566519.6180343628
110,"Fiber, yarn, and thread mills",0,0,0,0,0,0
111,Broadwoven fabric mills,20.912967681884766,3885566.9498443604,150806.35249614716,58052.092790603638,139588.862657547,15680.165961384773
112,Narrow fabric mills and schiffli machine embroidery,26.730100631713867,3660098.0758666992,398667.48452186584,70434.555411338806,89505.717158317566,11944.334022700787
113,Nonwoven fabric mills,0,0,0,0,0,0
114,Knit fabric mills,0,0,0,0,0,0
115,Textile and fabric finishing mills,25.565568923950195,5190525.0549316406,108969.10727024078,91515.198349952698,66342.316567897797,18352.119252085686
116,Fabric coating mills,0,0,0,0,0,0
117,Carpet and rug mills,22.350831985473633,6158459.6633911133,156679.37695980072,2828.927943482995,245182.72280693054,30783.267691731453
118,Curtain and linen mills,19.283740997314453,3129007.5778961182,153065.13011455536,13436.249457299709,141319.34940814972,12321.407906711102
119,Textile bag and canvas mills,69.874435424804688,11536609.649658203,2517851.8295288086,40951.456874608994,1406365.8714294434,33906.292170286179
120,"Rope, cordage, twine, tire cord and tire fabric mills",0,0,0,0,0,0
121,Other textile product mills,88.2066650390625,9745095.2529907227,964364.11142349243,79181.954264640808,457005.64980506897,38494.616746902466
122,Hosiery and sock mills,14.01597785949707,1393288.9699935913,307208.3592414856,66794.522106647491,134557.0832490921,135234.98177528381
123,Other apparel knitting mills,66.739479064941406,5473768.7110900879,1227944.8509216309,255441.51663780212,-186654.94024753571,159932.10673332214
124,Cut and sew apparel contractors,103.78631591796875,5183107.3760986328,1590014.4577026367,264302.46233940125,-20482.558757066727,156917.73593425751
125,Mens and boys cut and sew apparel manufacturing,52.992637634277344,5838204.3838500977,443657.63664245605,383883.86368751526,62390.96075296402,162735.41748523712
126,Womens and girls cut and sew apparel manufacturing,54.579200744628906,9256957.0541381836,799966.09687805176,274017.60220527649,-178595.63231468201,168423.44403266907
127,Other cut and sew apparel manufacturing,53.9842529296875,4932891.845703125,364769.27995681763,363675.74334144592,87442.085146903992,156713.23239803314
128,Apparel accessories and other apparel manufacturing,116.31884002685547,9777145.3857421875,1649872.899055481,602593.60074996948,-357896.77500724792,187496.11079692841
129,Leather and hide tanning and finishing,0,0,0,0,0,0
130,Footwear manufacturing,24.07725715637207,2947995.4242706299,52780.333906412125,25746.075436472893,-11118.149384856224,21459.145471453667
131,Other leather and allied product manufacturing,143.71675109863281,11406254.768371582,1013107.180595398,133038.77413272858,-173211.84277534485,81415.355205535889
132,Sawmills,237.43037414550781,54520294.189453125,4308512.2108459473,648474.69329833984,1516235.8283996582,298874.19939041138
133,Wood preservation,23.611030578613281,11409422.874450684,512348.53267669678,109705.1277756691,824099.12347793579,62981.158494949341
134,Veneer and plywood manufacturing,0,0,0,0,0,0
135,Engineered wood member and truss manufacturing,121.85790252685547,22516408.920288086,3081972.8374481201,310174.28636550903,892395.13874053955,112655.52788972855
136,Reconstituted wood product manufacturing,0,0,0,0,0,0
137,Wood windows and door manufacturing,186.19752502441406,36568481.4453125,6212869.6441650391,561374.9623298645,1852257.3709487915,192250.0878572464
138,"Cut stock, resawing lumber, and planing",63.4610595703125,13240899.085998535,2183794.4984436035,97662.582993507385,1399721.5032577515,68131.089210510254
139,"Other millwork, including flooring",137.66159057617188,23386009.216308594,3647030.3535461426,354486.46545410156,1403295.0401306152,129174.45600032806
140,Wood container and pallet manufacturing,53.07049560546875,6941014.289855957,1413218.2598114014,95407.61262178421,235315.20366668701,35895.094275474548
141,Manufactured home (mobile home) manufacturing,381.22930908203125,87482101.440429688,15959493.637084961,156354.01010513306,9281041.145324707,480814.03970718384
142,Prefabricated wood building manufacturing,108.22171783447266,15442520.141601563,3107657.9093933105,252026.08108520508,344005.13768196106,81933.595240116119
143,All other miscellaneous wood product manufacturing,123.07654571533203,17425115.585327148,2544773.1018066406,403889.47725296021,635766.26777648926,96556.156873703003
144,Pulp mills,0,0,0,0,0,0
145,Paper mills,193.35169982910156,143860397.33886719,10087866.78314209,24072.811007499695,22989522.933959961,601826.90620422363
146,Paperboard mills,0,0,0,0,0,0
147,Paperboard container manufacturing,154.34272766113281,74577224.731445312,9561979.2938232422,81470.385193824768,7078345.2987670898,303829.40173149109
148,Paper bag and coated and treated paper manufacturing,0,0,0,0,0,0
149,Stationery product manufacturing,20.764364242553711,7951371.1929321289,988637.98379898071,22719.835862517357,617676.61571502686,35478.908568620682
150,Sanitary paper product manufacturing,213.20524597167969,180807891.84570313,14128488.540649414,4833.2684673368931,48662536.62109375,710469.06709671021
151,All other converted paper product manufacturing,23.588375091552734,7210108.757019043,1019593.1196212769,40411.446243524551,737328.46975326538,32833.468168973923
152,Printing,1435.1295166015625,191495132.44628906,44153179.168701172,3278172.2545623779,18194997.787475586,1430319.3092346191
153,Support activities for printing,13.817185401916504,1149070.2629089356,288025.05135536194,39081.927388906479,128802.22499370575,7397.4388651549816
154,Petroleum refineries,716.91644287109375,5676905761.71875,112094352.72216797,-4013514.9955749512,860208557.12890625,6240566.7304992676
155,Asphalt paving mixture and block manufacturing,54.789806365966797,37627178.192138672,3263955.3546905518,-2368675.708770752,2019499.3019104004,18225.53388774395
156,Asphalt shingle and coating materials manufacturing,0,0,0,0,0,0
157,Petroleum lubricating oil and grease manufacturing,20.74043083190918,23111064.910888672,1999498.9633560181,-370657.44400024414,5672097.2061157227,14914.932660758495
158,All other petroleum and coal products manufacturing,63.709873199462891,54003139.495849609,6239221.5728759766,-1033402.0853042603,12378426.551818848,54453.462362289429
159,Petrochemical manufacturing,0,0,0,0,0,0
160,Industrial gas manufacturing,60.9368896484375,54343727.111816406,5727576.2557983398,1208.5600756108761,4915432.4531555176,510096.90761566162
161,Synthetic dye and pigment manufacturing,12.368887901306152,9377042.7703857422,1709016.4422988892,1050.4050878807902,1132761.2400054932,60638.755559921265
162,Other basic inorganic chemical manufacturing,221.32107543945313,184534759.52148438,38155429.840087891,7879.648357629776,22944831.848144531,1268660.7837677002
163,Other basic organic chemical manufacturing,26.513088226318359,38444442.749023438,3240922.6894378662,5008.2104280591011,1574965.1193618774,258890.300989151
164,Plastics material and resin manufacturing,13.365399360656738,15667526.245117188,639561.83195114136,1728.5224748775363,202496.84154987335,118706.52437210083
165,Synthetic rubber manufacturing,15.812655448913574,12970194.816589356,1121528.0294418335,1523.5473401844502,340669.63195800781,91872.729361057281
166,Artificial and synthetic fibers and filaments manufacturing,50.208454132080078,34377239.227294922,3232945.9190368652,1262.843026779592,769340.51513671875,218353.46519947052
167,Nitrogenous fertilizer manufacturing,49.06634521484375,42339950.561523438,2839256.763458252,17943.888902664185,2126550.9128570557,349308.66956710815
168,Phosphatic fertilizer manufacturing,33.212066650390625,29846975.326538086,1694056.0340881348,4559.746477752924,1261889.5769119263,275959.87915992737
169,Fertilizer mixing,10.548070907592773,4631801.6052246094,157860.27908325195,4299.6630072593689,98240.040242671967,41353.397071361542
170,Pesticide and other agricultural chemical manufacturing,2.6872668266296387,3309870.2430725098,38141.176104545593,2186.2122230231762,41617.549955844879,29456.382617354393
171,Medicinal and botanical manufacturing,285.86737060546875,127939735.41259766,15270750.999450684,11870.916932821274,7749835.4911804199,1049435.8539581299
172,Pharmaceutical preparation manufacturing,339.00411987304688,365495605.46875,27845752.716064453,9621.04182690382,42857929.229736328,7373533.7257385254
173,In-vitro diagnostic substance manufacturing,0.10299106687307358,42547.799646854401,11036.776937544346,0,3424.6742725372314,1296.8557421118021
174,Biological product (except diagnostic) manufacturing,4.2137451171875,2266483.3068847656,446723.90818595886,0,348169.14796829224,19645.584747195244
175,Paint and coating manufacturing,34.416908264160156,22295280.456542969,1565942.645072937,25038.557127118111,948744.05860900879,176409.48295593262
176,Adhesive manufacturing,0,0,0,0,0,0
177,Soap and other detergent manufacturing,44.342460632324219,38279899.597167969,315302.40178108215,52360.020577907562,453061.81907653809,373466.70031547546
178,Polish and other sanitation good manufacturing,21.278308868408203,10732950.210571289,715650.73728561401,26331.366971135139,459186.01751327515,96247.106790542603
179,Surface active agent manufacturing,0,0,0,0,0,0
180,Toilet preparation manufacturing,150.07099914550781,94954612.731933594,5824385.6430053711,34387.748688459396,9425930.9768676758,1024440.4077529907
181,Printing ink manufacturing,0,0,0,0,0,0
182,Explosives manufacturing,0,0,0,0,0,0
183,Custom compounding of purchased resins,2.8449814319610596,1280267.2386169434,70701.867341995239,1500.334357842803,30565.762892365456,10181.699879467487
184,Photographic film and chemical manufacturing,11.621686935424805,6962019.9203491211,447069.34690475464,4613.2565476000309,287985.86130142212,53658.831864595413
185,Other miscellaneous chemical product manufacturing,65.294754028320312,33175521.850585938,3194598.6747741699,43316.416442394257,944532.99045562744,274646.93784713745
186,Plastics packaging materials and unlaminated film and sheet manufacturing,211.76882934570313,100978225.70800781,12674060.821533203,-292164.32571411133,19412174.224853516,415457.51690864563
187,Unlaminated plastics profile shape manufacturing,0,0,0,0,0,0
188,Plastics pipe and pipe fitting manufacturing,72.690956115722656,40663436.889648438,3983133.7928771973,-402569.77081298828,13372640.609741211,166450.29187202454
189,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",18.052888870239258,4881240.8447265625,641434.90791320801,-848390.10238647461,1302399.6353149414,26703.402400016785
190,Polystyrene foam product manufacturing,56.581859588623047,18161886.215209961,2311745.6436157227,-1621261.8350982666,3498572.5879669189,96769.727766513824
191,Urethane and other foam product (except polystyrene) manufacturing,165.9901123046875,65627365.112304688,8941783.9050292969,-750554.97884750366,13007567.405700684,281769.15645599365
192,Plastics bottle manufacturing,0,0,0,0,0,0
193,Other plastics product manufacturing,392.2763671875,102021057.12890625,15952825.546264648,-6854905.1284790039,18241294.860839844,485873.84819984436
194,Tire manufacturing,21.810007095336914,7254270.076751709,894418.12038421631,-660965.91949462891,707165.00282287598,50196.118652820587
195,Rubber and plastics hoses and belting manufacturing,63.982955932617188,21603044.509887695,3883991.7182922363,-271505.47504425049,5475791.9311523438,86029.291152954102
196,Other rubber product manufacturing,166.23985290527344,57411926.26953125,9577521.3241577148,-660385.48946380615,10797228.813171387,255431.47325515747
197,"Pottery, ceramics, and plumbing fixture manufacturing",160.53153991699219,7831130.0277709961,709526.53884887695,-35445877.075195312,556697.96466827393,113838.51617574692
198,"Brick, tile, and other structural clay product manufacturing",225.58302307128906,18398769.378662109,2813516.8552398682,-33309566.497802734,6357093.334197998,293366.07456207275
199,Flat glass manufacturing,0,0,0,0,0,0
200,Other pressed and blown glass and glassware manufacturing,33.712841033935547,2494212.8658294678,356577.48579978943,-9489460.9451293945,443167.41824150085,30509.216710925102
201,Glass container manufacturing,0,0,0,0,0,0
202,Glass product manufacturing made of purchased glass,175.13157653808594,13597656.25,2803216.2189483643,-26972106.93359375,5078672.4090576172,178728.3718585968
203,Cement manufacturing,106.98097229003906,91751617.431640625,9079523.0865478516,-1230997.9200363159,37637706.756591797,319836.97414398193
204,Ready-mix concrete manufacturing,713.197998046875,303759887.6953125,40759799.957275391,-19553514.48059082,80957786.560058594,1191256.5231323242
205,Concrete block and brick manufacturing,204.78562927246094,74452232.360839844,10288626.670837402,-3536306.1428070068,26140779.495239258,328318.44687461853
206,Concrete pipe manufacturing,26.457929611206055,8955247.8790283203,1733087.3012542725,-1138602.614402771,3319377.1839141846,41966.252028942108
207,Other concrete product manufacturing,123.04283142089844,25009458.541870117,5906721.5919494629,-6412956.2377929688,7987287.5213623047,121628.35150957108
208,Lime manufacturing,0,0,0,0,0,0
209,Gypsum product manufacturing,149.29782104492188,135581420.8984375,13833147.048950195,-1174492.1207427979,65361114.501953125,394652.96268463135
210,Abrasive product manufacturing,0,0,0,0,0,0
211,Cut stone and stone product manufacturing,194.79595947265625,8057887.077331543,5640932.559967041,-19109697.341918945,2604826.2119293213,105416.96101427078
212,Ground or treated mineral and earth manufacturing,128.43284606933594,92336448.669433594,7511280.5366516113,-3919823.8849639893,41068229.675292969,336715.51942825317
213,Mineral wool manufacturing,0,0,0,0,0,0
214,Miscellaneous nonmetallic mineral products manufacturing,249.46044921875,91084266.662597656,9960164.0701293945,-22333309.173583984,44337947.845458984,441234.20119285583
215,Iron and steel mills and ferroalloy manufacturing,55.815200805664062,47377819.061279297,2954700.4699707031,-20307.859405875206,488281.45861625671,198689.84818458557
216,"Iron, steel pipe and tube manufacturing from purchased steel",0,0,0,0,0,0
217,Rolled steel shape manufacturing,0,0,0,0,0,0
218,Steel wire drawing,12.281976699829102,3391205.5492401123,234024.24156665802,-10329.30426299572,40281.213819980621,16238.991171121597
219,Alumina refining and primary aluminum production,21.374509811401367,13340691.566467285,995662.74881362915,-7872.6708889007568,180574.50652122498,52940.838038921356
220,Secondary smelting and alloying of aluminum,0,0,0,0,0,0
221,"Aluminum sheet, plate, and foil manufacturing",0,0,0,0,0,0
222,"Other aluminum rolling, drawing and extruding",0,0,0,0,0,0
223,Nonferrous metal (exc aluminum) smelting and refining,118.65199279785156,99414550.78125,8011012.077331543,-6016.0141438245773,8749280.9295654297,511795.81880569458
224,"Copper rolling, drawing, extruding and alloying",125.78409576416016,101961914.0625,6709901.3328552246,-11623.116210103035,720145.28512954712,338190.37675857544
225,"Nonferrous metal, except copper and aluminum, shaping",0,0,0,0,0,0
226,Secondary processing of other nonferrous metals,137.14065551757813,139634353.63769531,6290136.8141174316,-84273.114800453186,4717628.4790039062,589009.88101959229
227,Ferrous metal foundries,19.131191253662109,3492489.3379211426,335311.50221824646,-25053.665041923523,81227.056682109833,19648.674875497818
228,Nonferrous metal foundries,11.529317855834961,2007084.6080780029,330823.95792007446,-6992.8281009197235,40132.433176040649,8282.5999706983566
229,Custom roll forming,0,0,0,0,0,0
230,Crown and closure manufacturing and metal stamping,0,0,0,0,0,0
231,Iron and steel forging,97.004013061523438,25029577.255249023,2970907.9265594482,386763.90051841736,382757.90214538574,182963.49048614502
232,Nonferrous forging,0,0,0,0,0,0
233,"Cutlery, utensil, pot, and pan manufacturing",10.094857215881348,3929871.0823059082,371229.49957847595,55382.184684276581,325542.8671836853,34914.620220661163
234,Handtool manufacturing,30.793275833129883,5210511.6844177246,1012162.5661849976,153047.65105247498,224028.91516685486,45383.92648100853
235,Prefabricated metal buildings and components manufacturing,30.595243453979492,7117557.0487976074,770983.51716995239,190198.76420497894,111278.39982509613,57222.496718168259
236,Fabricated structural metal manufacturing,246.51419067382813,68485847.473144531,12982656.478881836,454552.44183540344,2239728.4507751465,476776.06344223022
237,Plate work manufacturing,87.564247131347656,17935508.728027344,5506317.6155090332,363831.22205734253,28257.869184017181,111619.68111991882
238,Metal window and door manufacturing,216.32585144042969,44230682.373046875,9102849.9603271484,424489.70675468445,1699784.9941253662,325097.35226631165
239,Sheet metal work manufacturing,159.1407470703125,27762918.472290039,5978229.9995422363,547355.89027404785,608634.352684021,191421.30017280579
240,Ornamental and architectural metal work manufacturing,237.78558349609375,43447956.085205078,9854731.559753418,640079.73670959473,1188440.4420852661,286391.88408851624
241,Power boiler and heat exchanger manufacturing,40.646823883056641,9911533.3557128906,2196366.7869567871,33647.693693637848,325123.87633323669,73199.637234210968
242,Metal tank (heavy gauge) manufacturing,247.74345397949219,57674430.847167969,15283688.545227051,418547.3620891571,1138656.3777923584,383978.09863090515
243,Metal cans manufacturing,0,0,0,0,0,0
244,"Metal barrels, drums and pails manufacturing",0,0,0,0,0,0
245,Hardware manufacturing,15.968371391296387,4027184.009552002,259613.45434188843,119537.97191381455,58262.687176465988,35539.478063583374
246,Spring and wire product manufacturing,77.985588073730469,18083068.84765625,4420451.6410827637,98131.40332698822,563737.45203018188,110653.95176410675
