Industry Detail ,,,,,,,
IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
49,"Water, sewage and other systems",1267.100341796875,370723663.33007812,61447616.577148438,-48044.405877590179,108484016.41845703,55841140.747070312
50,Construction of new health care structures,7473.74267578125,1283725708.0078125,397150360.10742188,163353988.64746094,246055679.32128906,17051082.611083984
51,Construction of new manufacturing structures,12451.8720703125,2087902587.890625,681151977.5390625,260809051.51367188,242868881.22558594,25807804.107666016
52,Construction of new power and communication structures,16594.490234375,3315195068.359375,871031982.421875,381485839.84375,811168518.06640625,50642517.08984375
53,Construction of new educational and vocational structures,19078.279296875,2896040771.484375,1072325073.2421875,343350280.76171875,489556793.21289062,34662734.985351562
54,Construction of new highways and streets,15298.1279296875,3514988525.390625,860460021.97265625,319113372.80273438,821201477.05078125,45050678.253173828
55,"Construction of new commercial structures, including farm structures",29324.5390625,4234319824.21875,1518945556.640625,631384094.23828125,353418701.171875,82598777.770996094
56,Construction of other new nonresidential structures,37908.48828125,3526428955.078125,2012863281.25,835725830.078125,-1107604614.2578125,53536613.464355469
57,Construction of new single-family residential structures,46743.1328125,7737326660.15625,2406341796.875,1056527465.8203125,1386800537.109375,118258460.99853516
58,Construction of new multifamily residential structures,14382.40234375,1880313720.703125,749369262.6953125,326060668.9453125,438882415.77148438,24087802.886962891
59,Construction of other new residential structures,32309.400390625,7181805664.0625,1709656005.859375,718350036.62109375,1114437011.71875,154642807.00683594
60,Maintenance and repair construction of nonresidential structures,21958.45703125,4881676757.8125,1158187744.140625,495563232.421875,610551696.77734375,101107093.81103516
61,Maintenance and repair construction of residential structures,10814.4560546875,2608763183.59375,605902282.71484375,219436157.2265625,395191558.83789062,95123474.12109375
62,"Maintenance and repair construction of highways, streets, bridges, and tunnels",7944.53955078125,870357910.15625,422324707.03125,177235275.26855469,-187137954.71191406,20211467.742919922
63,Dog and cat food manufacturing,322.11572265625,408365509.03320312,17236303.329467773,431771.03996276855,42603157.043457031,7083134.651184082
64,Other animal food manufacturing,860.442138671875,883640625,57093669.891357422,1826100.8262634277,35190544.128417969,22327690.124511719
65,Flour milling,133.37956237792969,149475082.39746094,9475635.5285644531,74286.676943302155,8872819.9005126953,767776.4892578125
66,Rice milling,0,0,0,0,0,0
67,Malt manufacturing,127.93103790283203,194973556.51855469,10415654.182434082,63954.79291677475,16390741.348266602,1226692.4381256104
68,Wet corn milling,60.569511413574219,110908821.10595703,5227730.2742004395,30706.949532032013,5933688.1637573242,735384.46426391602
69,Soybean and other oilseed processing,304.09820556640625,1388366455.078125,18925439.834594727,255158.96081924439,66749038.696289062,7080840.1107788086
70,Fats and oils refining and blending,54.629158020019531,84720504.760742188,3262718.9159393311,30086.96623146534,2782215.3568267822,443295.1807975769
71,Breakfast cereal manufacturing,298.70211791992188,251400527.95410156,24294820.785522461,58786.466717720032,31605928.421020508,1477807.7602386475
72,Beet sugar manufacturing,0,0,0,0,0,0
73,Sugar cane mills and refining,0,0,0,0,0,0
74,Nonchocolate confectionery manufacturing,310.04318237304688,116664909.36279297,10212439.53704834,883649.52802658081,4308996.6773986816,662993.01385879517
75,Chocolate and confectionery manufacturing from cacao beans,147.43576049804688,95526664.733886719,7785325.0503540039,277063.9955997467,7783181.6673278809,630159.61647033691
76,Confectionery manufacturing from purchased chocolate,965.4404296875,319768402.09960938,38109573.364257812,1315011.1436843872,15161244.39239502,1792452.4545669556
77,"Frozen fruits, juices and vegetables manufacturing",6139.17626953125,2746637207.03125,364805084.22851562,996603.13129425049,283401824.95117188,15237208.366394043
78,Frozen specialties manufacturing,1917.175048828125,746821960.44921875,127605308.53271484,459425.30035972595,60578201.293945312,3093076.229095459
79,Canned fruits and vegetables manufacturing,2237.8984375,1086538208.0078125,121565841.67480469,1290304.8992156982,90058509.826660156,5063622.4746704102
80,Canned specialties,60.562423706054688,44936538.696289062,1729440.450668335,262294.97790336609,2260801.7921447754,217181.28025531769
81,Dehydrated food products manufacturing,1274.1751708984375,577120483.3984375,81340003.967285156,549748.48031997681,63382083.892822266,2825341.9399261475
82,Cheese manufacturing,295.47769165039062,255213195.80078125,10666572.570800781,545399.30820465088,3917429.4471740723,1394114.9711608887
83,"Dry, condensed, and evaporated dairy product manufacturing",277.4139404296875,373424652.09960938,23877216.339111328,36871.962249279022,34286411.285400391,1938399.9109268189
84,Fluid milk manufacturing,759.2073974609375,554671386.71875,53832870.483398438,196932.67345428467,32118095.397949219,3392941.4749145508
85,Creamery butter manufacturing,191.44261169433594,349023254.39453125,13378906.25,36104.954779148102,36303607.940673828,3136024.9519348145
86,Ice cream and frozen dessert manufacturing,154.48886108398438,70223945.617675781,11772430.419921875,205848.99187088013,6127434.7305297852,429765.13504981995
87,Frozen cakes and other pastries manufacturing,3750.81591796875,379087860.10742188,145776748.65722656,3266914.8445129395,16910821.914672852,62984371.185302734
88,Poultry processing,1146.61279296875,353727478.02734375,58164001.46484375,116901.89689397812,17438404.083251953,1691747.3077774048
89,"Animal, except poultry, slaughtering",2960.233642578125,2028166748.046875,172544937.13378906,1083000.7791519165,55469291.687011719,13782312.393188477
90,Meat processed from carcasses,1539.479248046875,815805053.7109375,107385292.05322266,892847.71680831909,9496298.7899780273,5107162.4755859375
91,Rendering and meat byproduct processing,255.82743835449219,99723136.901855469,19163459.777832031,413957.80444145203,2268595.9339141846,1233606.5769195557
92,Seafood product preparation and packaging,5892.591796875,2577524902.34375,504538879.39453125,3553146.8391418457,116964515.68603516,15967484.474182129
93,"Bread and bakery product, except frozen, manufacturing",8977.8076171875,1250644531.25,341905517.578125,14294325.828552246,78470832.824707031,67165145.874023438
94,Cookie and cracker manufacturing,388.60781860351562,129756744.38476563,18813535.690307617,488375.51474571228,7842938.4231567383,796001.8515586853
95,"Dry pasta, mixes, and dough manufacturing",436.81448364257812,263552490.234375,33812278.747558594,175894.73724365234,41789031.982421875,1527274.3701934815
96,Tortilla manufacturing,85.35076904296875,17217555.999755859,2703392.0288085938,307156.29458427429,520536.36312484741,115777.79799699783
97,Roasted nuts and peanut butter manufacturing,689.97406005859375,334364929.19921875,47603832.244873047,564890.68269729614,51874160.766601562,1558838.8442993164
98,Other snack food manufacturing,1019.9576416015625,553371032.71484375,81870178.22265625,913977.14614868164,74130493.1640625,3286577.9399871826
99,Coffee and tea manufacturing,2069.7685546875,1312523925.78125,106748123.16894531,5079391.4794921875,95706665.0390625,7692425.2510070801
100,Flavoring syrup and concentrate manufacturing,156.64518737792969,364141693.11523438,6425563.3354187012,361484.16996002197,47587253.570556641,2199284.7919464111
101,"Mayonnaise, dressing, and sauce manufacturing",100.95465850830078,53788093.566894531,4791804.313659668,527603.98387908936,4057984.8289489746,311990.70811271667
102,Spice and extract manufacturing,397.32077026367188,213523696.89941406,23991859.436035156,776773.92959594727,12040184.020996094,1261007.0705413818
103,All other food manufacturing,1564.10107421875,536885314.94140625,72716072.082519531,3776623.010635376,23909683.227539062,2701388.1206512451
104,Bottled and canned soft drinks & water,2489.999755859375,1926522094.7265625,223274810.79101563,1531126.6183853149,214524978.63769531,15563364.028930664
105,Manufactured ice,60.630485534667969,8122936.2487792969,2763528.8238525391,273772.77612686157,-1737282.5145721436,71655.392646789551
106,Breweries,3195.478759765625,1356529296.875,111538436.88964844,11090634.346008301,142764541.62597656,110501251.22070313
107,Wineries,5012.986328125,1606922485.3515625,204079086.30371094,14782922.744750977,124821281.43310547,46608108.520507812
108,Distilleries,374.85400390625,367588043.21289062,14514317.512512207,2337810.5163574219,35406738.28125,89496681.213378906
109,Tobacco product manufacturing,34.845657348632812,87689041.137695312,1223838.4485244751,56486.938148736954,11816226.959228516,27079332.35168457
110,"Fiber, yarn, and thread mills",56.409156799316406,16605009.078979492,1371718.8835144043,46555.548906326294,238200.70922374725,244859.99345779419
111,Broadwoven fabric mills,316.2017822265625,72315132.141113281,15315377.235412598,142743.5576915741,2746500.2536773682,866720.02077102661
112,Narrow fabric mills and schiffli machine embroidery,31.821739196777344,5058912.2772216797,1233423.113822937,41518.300771713257,53650.390356779099,52267.298102378845
113,Nonwoven fabric mills,104.32810974121094,44742332.458496094,7186758.0413818359,56605.089455842972,2665721.8933105469,521028.57828140259
114,Knit fabric mills,0,0,0,0,0,0
115,Textile and fabric finishing mills,22.468862533569336,5020497.3220825195,527835.30950546265,59938.311576843262,62259.625643491745,59292.837977409363
116,Fabric coating mills,22.996698379516602,7829411.506652832,1236754.0597915649,17811.071127653122,178412.94407844544,78263.066709041595
117,Carpet and rug mills,19.69487190246582,5262049.1981506348,90403.445065021515,906.38827532529831,27408.406138420105,100410.93826293945
118,Curtain and linen mills,158.87614440917969,30240306.854248047,5698410.0341796875,7874.2057085037231,1019294.9771881104,372861.41514778137
119,Textile bag and canvas mills,1075.5260009765625,181016433.71582031,56892536.163330078,28422.772884368896,6156647.2053527832,1919075.1314163208
120,"Rope, cordage, twine, tire cord and tire fabric mills",406.24301147460938,113587417.60253906,28206790.924072266,4031.7736566066742,8306982.9940795898,1353595.0183868408
121,Other textile product mills,538.8350830078125,73776199.340820312,20848276.138305664,22544.866427779198,1914130.2108764648,862304.32987213135
122,Hosiery and sock mills,126.33332824707031,12110608.100891113,3334125.0419616699,276108.71195793152,298951.17878913879,1445842.0276641846
123,Other apparel knitting mills,81.870437622070312,8082108.4976196289,1550218.939781189,90635.672211647034,131760.89525222778,1381642.6992416382
124,Cut and sew apparel contractors,776.913818359375,45785209.655761719,19564470.291137695,519606.17303848267,157537.44542598724,1646556.9734573364
125,Mens and boys cut and sew apparel manufacturing,720.49951171875,104172988.89160156,33088466.644287109,929972.41020202637,3033832.311630249,2055513.858795166
126,Womens and girls cut and sew apparel manufacturing,668.47509765625,132815139.77050781,25600883.483886719,701735.67533493042,3974852.3235321045,2189679.6226501465
127,Other cut and sew apparel manufacturing,294.4083251953125,29401874.542236328,5156842.7085876465,623667.71697998047,448102.17618942261,1575430.7508468628
128,Apparel accessories and other apparel manufacturing,355.6080322265625,34329025.268554688,7970936.2983703613,570816.09964370728,654163.658618927,1607836.0080718994
129,Leather and hide tanning and finishing,42.964607238769531,10866170.883178711,185516.41702651978,-114147.21608161926,39165.344089269638,96675.455570220947
130,Footwear manufacturing,183.21458435058594,29942907.333374023,7817021.369934082,-111426.30130052567,254642.75479316711,226290.7475233078
131,Other leather and allied product manufacturing,314.64547729492188,26008626.937866211,4427748.6801147461,-1380396.842956543,47976.315021514893,249410.9570980072
132,Sawmills,6013.7802734375,1874863037.109375,444255798.33984375,24431661.605834961,181731689.453125,15048581.123352051
133,Wood preservation,438.90597534179688,278626556.39648438,31316968.91784668,2398743.6294555664,58553359.985351562,2320801.7349243164
134,Veneer and plywood manufacturing,1201.579833984375,348717773.4375,80809402.465820312,5434707.1647644043,33145111.083984375,2769025.0873565674
135,Engineered wood member and truss manufacturing,1270.9124755859375,289897521.97265625,70236518.859863281,4708857.0594787598,23640111.923217773,2338410.6159210205
136,Reconstituted wood product manufacturing,117.79747009277344,59786914.825439453,6052204.1320800781,1005142.8079605103,7459001.5411376953,591349.84016418457
137,Wood windows and door manufacturing,1549.429931640625,361376708.984375,87832778.930664062,9002940.1779174805,30438539.505004883,3185045.7191467285
138,"Cut stock, resawing lumber, and planing",674.84521484375,166358520.5078125,33336181.640625,5805038.4521484375,24837268.829345703,1446422.3384857178
139,"Other millwork, including flooring",787.1539306640625,165367431.640625,37675609.588623047,7290310.3828430176,16851091.384887695,1471911.7879867554
140,Wood container and pallet manufacturing,1134.4720458984375,182667114.2578125,52544872.283935547,8092689.5141601562,10170193.672180176,1530404.9253463745
141,Manufactured home (mobile home) manufacturing,222.87997436523438,49759864.807128906,6797810.5545043945,1788348.5555648804,4595203.8764953613,562419.05689239502
142,Prefabricated wood building manufacturing,242.04214477539063,41195194.244384766,9910919.189453125,3572066.068649292,1275274.6343612671,365825.47426223755
143,All other miscellaneous wood product manufacturing,608.81304931640625,111370704.65087891,26069969.177246094,8791338.9205932617,7570891.8571472168,951500.23698806763
144,Pulp mills,64.0460205078125,45035022.735595703,7552800.6553649902,0,2988353.4908294678,450029.01554107666
145,Paper mills,3034.53125,2449626708.984375,363560424.8046875,3559191.9422149658,330085754.39453125,23575914.38293457
146,Paperboard mills,829.87823486328125,713672729.4921875,95817443.84765625,103343.62834692001,76798576.354980469,7633562.0880126953
147,Paperboard container manufacturing,2722.895263671875,1342742675.78125,241707138.06152344,1059478.759765625,71284149.169921875,13373763.084411621
148,Paper bag and coated and treated paper manufacturing,440.0894775390625,200543579.1015625,33274101.257324219,534391.10517501831,15878347.396850586,2026360.9886169434
149,Stationery product manufacturing,205.96110534667969,82979133.605957031,15394184.112548828,516117.21515655518,3831774.9500274658,877902.09054946899
150,Sanitary paper product manufacturing,73.752006530761719,51303989.410400391,4064192.7719116211,472330.89804649353,5576899.528503418,613581.59780502319
151,All other converted paper product manufacturing,269.86587524414062,88763900.756835938,20087881.088256836,402155.22050857544,5787456.9892883301,936476.76706314087
152,Printing,7307.796875,1126427490.234375,343741149.90234375,36674934.387207031,99621330.261230469,12738882.064819336
153,Support activities for printing,236.60682678222656,25533079.147338867,9845030.7846069336,941329.53882217407,2735966.682434082,267669.05188560486
154,Petroleum refineries,2398.576904296875,21000029296.875,571004211.42578125,801444.29206848145,4618692382.8125,76861213.684082031
155,Asphalt paving mixture and block manufacturing,291.10128784179688,242184005.73730469,34547729.4921875,418053.92503738403,22530908.584594727,355245.70941925049
156,Asphalt shingle and coating materials manufacturing,284.6661376953125,272787628.17382812,29603546.142578125,493717.55123138428,73904548.645019531,695251.40523910522
157,Petroleum lubricating oil and grease manufacturing,63.801296234130859,70962333.679199219,5510565.2809143066,217033.41603279114,16477006.912231445,168816.03002548218
158,All other petroleum and coal products manufacturing,0,0,0,0,0,0
159,Petrochemical manufacturing,51.709690093994141,331269256.59179688,10937286.376953125,1608.8510164991021,76666931.15234375,5849618.4349060059
160,Industrial gas manufacturing,140.67881774902344,151580917.35839844,17455991.744995117,14253.247529268265,31862178.802490234,2541464.3287658691
161,Synthetic dye and pigment manufacturing,164.90447998046875,140651504.51660156,21827411.651611328,3866.9086061418056,30770492.553710938,1742727.518081665
162,Other basic inorganic chemical manufacturing,812.465087890625,701795715.33203125,106756423.95019531,13586.146757006645,136540863.03710938,10045540.809631348
163,Other basic organic chemical manufacturing,452.14816284179688,669670104.98046875,44817958.831787109,38882.732391357422,46322765.350341797,9497221.9467163086
164,Plastics material and resin manufacturing,737.9364013671875,952885803.22265625,75792793.273925781,32358.411699533463,51039180.755615234,14120724.678039551
165,Synthetic rubber manufacturing,0,0,0,0,0,0
166,Artificial and synthetic fibers and filaments manufacturing,0,0,0,0,0,0
167,Nitrogenous fertilizer manufacturing,190.85263061523438,189872940.06347656,16527774.810791016,140644.55032348633,26328464.508056641,2930901.7658233643
168,Phosphatic fertilizer manufacturing,0,0,0,0,0,0
169,Fertilizer mixing,261.26275634765625,147105087.28027344,16142896.65222168,138913.37811946869,21366687.774658203,2206587.0761871338
170,Pesticide and other agricultural chemical manufacturing,131.03805541992188,198207946.77734375,11790641.784667969,16937.511041760445,27362758.636474609,3072003.6029815674
171,Medicinal and botanical manufacturing,407.12393188476562,206591781.61621094,26645338.05847168,49534.674733877182,28760295.867919922,3225327.2533416748
172,Pharmaceutical preparation manufacturing,939.5999755859375,1184056518.5546875,80290924.072265625,202144.8016166687,262832366.94335938,44135429.382324219
173,In-vitro diagnostic substance manufacturing,376.89544677734375,167456405.63964844,40565597.534179688,14822.301454842091,26771636.962890625,2068274.2595672607
174,Biological product (except diagnostic) manufacturing,973.986572265625,645917846.6796875,113416404.72412109,8438.3627399802208,188003967.28515625,8879076.0040283203
175,Paint and coating manufacturing,197.99308776855469,139041091.91894531,10501203.536987305,189315.19985198975,13531701.08795166,2184258.6994171143
176,Adhesive manufacturing,133.32594299316406,86064735.412597656,11739065.170288086,42784.802615642548,10082070.350646973,1134961.9626998901
177,Soap and other detergent manufacturing,323.96371459960938,313767120.36132812,8976468.0862426758,547053.63512039185,27433156.967163086,5864190.5784606934
178,Polish and other sanitation good manufacturing,194.45521545410156,106186874.38964844,7512114.5248413086,305348.12808036804,10251555.442810059,1889708.6381912231
179,Surface active agent manufacturing,0,0,0,0,0,0
180,Toilet preparation manufacturing,621.74951171875,507304290.77148438,38661411.285400391,563386.67869567871,133073577.88085938,9175004.9591064453
181,Printing ink manufacturing,28.552988052368164,11919952.392578125,1979813.9333724976,14876.856468617916,54924.946278333664,166080.31094074249
182,Explosives manufacturing,0,0,0,0,0,0
183,Custom compounding of purchased resins,0,0,0,0,0,0
184,Photographic film and chemical manufacturing,48.079536437988281,32961765.289306641,2922606.2297821045,36171.611398458481,4004116.0583496094,478666.09692573547
185,Other miscellaneous chemical product manufacturing,359.70849609375,205397171.02050781,26781454.086303711,308646.7981338501,16841276.168823242,3256102.8003692627
186,Plastics packaging materials and unlaminated film and sheet manufacturing,1355.9267578125,592112182.6171875,104177772.52197266,-435564.33916091919,43961311.340332031,4092097.282409668
187,Unlaminated plastics profile shape manufacturing,1046.8438720703125,435219787.59765625,72956039.428710938,-359487.32495307922,57036849.975585938,2836751.9378662109
188,Plastics pipe and pipe fitting manufacturing,564.81622314453125,245225616.45507813,31626190.185546875,-581329.345703125,29253398.895263672,1989761.4717483521
189,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",195.43807983398438,58672080.993652344,11411619.186401367,-262112.37907409668,6383753.776550293,443397.96900749207
190,Polystyrene foam product manufacturing,304.46951293945312,104556640.625,20610569.000244141,-114486.70923709869,8593656.5399169922,799203.57465744019
191,Urethane and other foam product (except polystyrene) manufacturing,702.65313720703125,264955200.1953125,54974105.834960938,-764688.49182128906,22032674.789428711,1835213.8996124268
192,Plastics bottle manufacturing,401.81741333007812,168856369.01855469,27637119.293212891,-123894.66166496277,11404149.055480957,1137651.6819000244
193,Other plastics product manufacturing,4173.3984375,1113572631.8359375,242839233.3984375,-3076774.5971679688,76502227.783203125,7942582.1304321289
194,Tire manufacturing,115.85099792480469,42437316.89453125,7231347.5608825684,-48582.728952169418,1575203.1803131104,408948.95792007446
195,Rubber and plastics hoses and belting manufacturing,21.490043640136719,5552746.7727661133,1024945.4975128174,-89303.404092788696,398113.16132545471,44534.876942634583
196,Other rubber product manufacturing,145.74668884277344,44169609.069824219,8496076.5838623047,-136335.86466312408,2638850.212097168,344549.7453212738
197,"Pottery, ceramics, and plumbing fixture manufacturing",381.70819091796875,58021545.41015625,15933809.280395508,3900448.0838775635,4325314.0449523926,650636.67297363281
198,"Brick, tile, and other structural clay product manufacturing",263.5682373046875,59408943.176269531,9460988.0447387695,1522152.1854400635,7395926.9523620605,823363.60216140747
199,Flat glass manufacturing,322.97360229492188,128245727.5390625,23330915.451049805,537263.03577423096,25126329.42199707,1254036.1881256104
200,Other pressed and blown glass and glassware manufacturing,516.99468994140625,98487022.399902344,13540463.447570801,3640659.5706939697,5822299.0036010742,1121894.5980072022
201,Glass container manufacturing,326.7098388671875,130674697.87597656,30643909.454345703,330169.88635063171,21946731.567382812,1229629.0397644043
202,Glass product manufacturing made of purchased glass,1832.101318359375,475036254.8828125,113712532.04345703,4913912.7731323242,71276931.762695312,4489925.8613586426
203,Cement manufacturing,216.38014221191406,149432128.90625,22537574.768066406,80396.369099617004,32323200.225830078,1561324.2387771606
204,Ready-mix concrete manufacturing,2751.298095703125,1177150268.5546875,232224594.11621094,1163320.779800415,159581207.27539063,11081986.427307129
205,Concrete block and brick manufacturing,152.73619079589844,50795043.9453125,10294235.229492188,109659.01613235474,9049034.1186523438,590749.74060058594
206,Concrete pipe manufacturing,111.36865997314453,32618988.037109375,6692893.9819335938,20982.824265956879,4435035.7055664062,426150.02393722534
207,Other concrete product manufacturing,1489.43212890625,354309082.03125,94562873.840332031,1247284.0547561646,44240554.809570312,3549493.3128356934
208,Lime manufacturing,31.668617248535156,19467117.309570312,3111160.7551574707,19375.639036297798,4423142.9100036621,220927.29806900024
209,Gypsum product manufacturing,475.48245239257812,301687866.2109375,43973068.237304688,729616.52278900146,71884002.685546875,3036221.2657928467
210,Abrasive product manufacturing,176.90852355957031,85149513.244628906,17125495.910644531,38141.250610351562,33515205.383300781,704555.80949783325
211,Cut stone and stone product manufacturing,937.953369140625,136093429.56542969,54096855.163574219,1878854.2747497559,8642648.6968994141,1221265.3160095215
212,Ground or treated mineral and earth manufacturing,358.90676879882812,273820617.67578125,48081569.671630859,230066.4484500885,90953140.258789062,2263661.8614196777
213,Mineral wool manufacturing,58.7421875,24548339.84375,3492596.3878631592,100955.45649528503,5047947.883605957,278747.7970123291
214,Miscellaneous nonmetallic mineral products manufacturing,58.51947021484375,22784523.010253906,3341341.9723510742,282561.60020828247,5146086.2159729004,249552.95026302338
215,Iron and steel mills and ferroalloy manufacturing,133.2647705078125,114058059.69238281,7176408.2908630371,-3330035.6864929199,4016171.932220459,1722307.0859909058
216,"Iron, steel pipe and tube manufacturing from purchased steel",37.349929809570312,13955906.867980957,2025020.5993652344,-362093.12081336975,811197.57890701294,205264.31500911713
217,Rolled steel shape manufacturing,452.4571533203125,338352905.2734375,60514648.4375,-220604.86674308777,62158226.013183594,3775225.8777618408
218,Steel wire drawing,345.5631103515625,142280700.68359375,33727573.394775391,-149878.26347351074,19659626.007080078,1644763.5889053345
219,Alumina refining and primary aluminum production,937.41357421875,703392456.0546875,101675971.98486328,-646524.07169342041,62446907.043457031,8400911.3311767578
220,Secondary smelting and alloying of aluminum,0,0,0,0,0,0
221,"Aluminum sheet, plate, and foil manufacturing",963.307373046875,831304626.46484375,104639808.65478516,-235669.86620426178,80082733.154296875,10649039.268493652
222,"Other aluminum rolling, drawing and extruding",157.06062316894531,65410308.837890625,10263205.528259277,-492951.95937156677,3452660.7990264893,811209.67864990234
223,Nonferrous metal (exc aluminum) smelting and refining,254.13229370117188,290026214.59960938,23544534.683227539,-524273.99158477783,87081031.799316406,3976891.2792205811
224,"Copper rolling, drawing, extruding and alloying",0,0,0,0,0,0
225,"Nonferrous metal, except copper and aluminum, shaping",257.08895874023438,111345611.57226563,21584270.477294922,-709837.01944351196,5241242.4087524414,1257797.7180480957
226,Secondary processing of other nonferrous metals,5.2039012908935547,6226602.0774841309,378107.33914375305,-54449.725896120071,960344.67220306396,80923.452973365784
