Industry Detail ,,,,,,,
IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
61,Maintenance and repair construction of residential structures,2173.7333984375,648386352.5390625,202215408.32519531,51573818.206787109,122746963.50097656,11931876.182556152
62,"Maintenance and repair construction of highways, streets, bridges, and tunnels",1620.606201171875,214015472.41210938,159737518.31054688,44416217.803955078,-82160606.384277344,2731004.2381286621
63,Dog and cat food manufacturing,5.4186334609985352,7602511.8827819824,871183.03775787354,76094.634830951691,369141.42966270447,549598.93226623535
64,Other animal food manufacturing,352.14688110351562,404649536.1328125,48610870.361328125,3627828.83644104,18411211.013793945,20012224.197387695
65,Flour milling,0,0,0,0,0,0
66,Rice milling,0,0,0,0,0,0
67,Malt manufacturing,0,0,0,0,0,0
68,Wet corn milling,0,0,0,0,0,0
69,Soybean and other oilseed processing,0,0,0,0,0,0
70,Fats and oils refining and blending,0,0,0,0,0,0
71,Breakfast cereal manufacturing,7.3247590065002441,6447619.4381713867,438283.65206718445,987986.38582229614,97745.291888713837,167248.12984466553
72,Beet sugar manufacturing,0,0,0,0,0,0
73,Sugar cane mills and refining,0,0,0,0,0,0
74,Nonchocolate confectionery manufacturing,23.63536262512207,8856140.13671875,814750.075340271,81207.394599914551,58932.766318321228,232501.52170658112
75,Chocolate and confectionery manufacturing from cacao beans,36.442234039306641,21978017.807006836,1283707.1418762207,218056.21683597565,220004.75227832794,716944.99254226685
76,Confectionery manufacturing from purchased chocolate,41.127071380615234,13716542.24395752,1209450.9601593018,851658.46347808838,82484.975457191467,352716.05849266052
77,"Frozen fruits, juices and vegetables manufacturing",0,0,0,0,0,0
78,Frozen specialties manufacturing,123.23904418945313,54790546.417236328,16252864.837646484,617492.73538589478,1322705.7456970215,915680.88531494141
79,Canned fruits and vegetables manufacturing,13.930766105651856,8007869.7204589844,317282.82570838928,2097300.5294799805,40294.475853443146,146265.47694206238
80,Canned specialties,6.1596884727478027,5592389.1067504883,246388.2714509964,1072459.1016769409,55215.705186128616,102523.01394939423
81,Dehydrated food products manufacturing,8.2325515747070312,5497336.3876342773,857812.28542327881,1668356.8954467773,114588.29790353775,84622.785449028015
82,Cheese manufacturing,5.8106675148010254,5735947.1321105957,491266.66784286499,393617.00415611267,30929.954722523689,126221.12035751343
83,"Dry, condensed, and evaporated dairy product manufacturing",5.0935564041137695,7145457.7445983887,490792.39368438721,617283.64229202271,120815.28455018997,164372.71237373352
84,Fluid milk manufacturing,9.6233358383178711,7484810.3523254395,1123689.7706985474,152039.3043756485,114930.26465177536,198388.14437389374
85,Creamery butter manufacturing,0,0,0,0,0,0
86,Ice cream and frozen dessert manufacturing,13.48003101348877,5739753.246307373,918688.89331817627,56329.75697517395,81972.233951091766,172649.39844608307
87,Frozen cakes and other pastries manufacturing,1318.8983154296875,136915756.22558594,58471134.185791016,1122573.8525390625,8879283.9050292969,15645921.70715332
88,Poultry processing,0,0,0,0,0,0
89,"Animal, except poultry, slaughtering",15.576884269714356,11683515.548706055,1494250.5359649658,277474.37357902527,290853.29174995422,226674.55673217773
90,Meat processed from carcasses,57.404388427734375,32815906.524658203,3616676.0921478271,2459249.73487854,200871.36328220367,701246.67882919312
91,Rendering and meat byproduct processing,15.631693840026856,6964931.0111999512,1495416.6412353516,290378.30233573914,392584.26427841187,103441.57367944717
92,Seafood product preparation and packaging,8.1304845809936523,3620258.092880249,127949.43153858185,712780.29680252075,5084.9141553044319,102496.98162078857
93,"Bread and bakery product, except frozen, manufacturing",5108.990234375,700687622.0703125,204631820.67871094,15567152.976989746,18369302.749633789,35995708.465576172
94,Cookie and cracker manufacturing,98.562698364257812,35729915.618896484,4777595.043182373,3858037.4717712402,341431.3793182373,929260.84995269775
95,"Dry pasta, mixes, and dough manufacturing",49.214637756347656,23652971.267700195,1220578.1936645508,398753.16619873047,258606.31465911865,791002.81000137329
96,Tortilla manufacturing,26.432981491088867,7146208.7631225586,987077.17657089233,1758966.4459228516,32582.089304924011,164840.02768993378
97,Roasted nuts and peanut butter manufacturing,157.316650390625,87742568.969726562,21157083.511352539,8536457.0617675781,3751757.6217651367,1226384.8781585693
98,Other snack food manufacturing,142.19686889648438,79134735.107421875,19860742.568969727,23415.794596076012,2796782.9704284668,1640236.1392974854
99,Coffee and tea manufacturing,24.407382965087891,15517827.033996582,851045.19128799438,1176976.3231277466,130803.77876758575,419313.87782096863
100,Flavoring syrup and concentrate manufacturing,0,0,0,0,0,0
101,"Mayonnaise, dressing, and sauce manufacturing",3.5589425563812256,1852652.5497436523,52610.810846090317,186913.41578960419,7637.8658413887024,50884.056836366653
102,Spice and extract manufacturing,6.3689050674438477,6667613.0294799805,359930.3662776947,3370284.0805053711,30965.168029069901,93972.772359848022
103,All other food manufacturing,65.625022888183594,25053512.573242188,4027559.757232666,2075445.8904266357,227023.6611366272,523298.02513122559
104,Bottled and canned soft drinks & water,58.579227447509766,44848041.534423828,2254220.4856872559,5906913.7573242188,371296.01836204529,1694398.1647491455
105,Manufactured ice,0,0,0,0,0,0
106,Breweries,176.42266845703125,116891593.93310547,22329608.917236328,7402728.5575866699,4899622.4403381348,28118709.564208984
107,Wineries,81.593467712402344,36303180.694580078,6573304.6531677246,5826080.7991027832,689222.75304794312,3507795.8106994629
108,Distilleries,107.01454925537109,198503479.00390625,6000962.7342224121,7889497.2801208496,2509550.0946044922,117632064.81933594
109,Tobacco product manufacturing,176.2188720703125,1266950927.734375,144416061.40136719,13173041.343688965,239031936.64550781,630049865.72265625
110,"Fiber, yarn, and thread mills",32.844127655029297,10809849.739074707,1308125.0190734863,219106.18245601654,470989.31670188904,250441.99824333191
111,Broadwoven fabric mills,44.652935028076172,13300951.957702637,3995867.2523498535,84041.565656661987,1485753.8938522339,216385.3794336319
112,Narrow fabric mills and schiffli machine embroidery,24.490983963012695,4524321.5560913086,1472218.1558609009,17720.850184559822,132775.15769004822,70865.295827388763
113,Nonwoven fabric mills,5.0546870231628418,2372487.0681762695,369391.73936843872,12079.769745469093,284087.95595169067,44503.744691610336
114,Knit fabric mills,15.361573219299316,4089443.6836242676,999178.05194854736,357448.72689247131,292865.75317382812,67878.812551498413
115,Textile and fabric finishing mills,647.4632568359375,214945648.19335938,70215545.654296875,331548.98881912231,17172170.639038086,2995566.3681030273
116,Fabric coating mills,0,0,0,0,0,0
117,Carpet and rug mills,57.410213470458984,31080631.256103516,9742488.8610839844,1502.735773101449,6124245.6436157227,512369.15588378906
118,Curtain and linen mills,140.28062438964844,38407871.246337891,12686371.803283691,3149.8332973569632,4705084.8007202148,580016.6130065918
119,Textile bag and canvas mills,70.725486755371094,12051792.144775391,3429871.0823059082,558.90640942379832,769574.40376281738,222449.77951049805
120,"Rope, cordage, twine, tire cord and tire fabric mills",0,0,0,0,0,0
121,Other textile product mills,179.14378356933594,27754861.831665039,8881117.8207397461,10093.207471072674,1690646.6484069824,506885.5881690979
122,Hosiery and sock mills,123.62323760986328,17860191.345214844,7250243.1869506836,4465.6535610556602,2005187.7498626709,1989633.0833435059
123,Other apparel knitting mills,303.7796630859375,52631393.432617188,26722003.936767578,-364408.73146057129,5728694.4389343262,2260352.8499603271
124,Cut and sew apparel contractors,2757.680908203125,190627243.04199219,125222198.48632813,-8689171.7910766602,2954239.1300201416,5280327.320098877
125,Mens and boys cut and sew apparel manufacturing,1092.2099609375,225624694.82421875,94333526.611328125,-266542.55390167236,27658472.061157227,5266470.9091186523
126,Womens and girls cut and sew apparel manufacturing,4639.01220703125,1328067382.8125,408497894.28710938,-7284923.5534667969,208474533.08105469,21995540.618896484
127,Other cut and sew apparel manufacturing,465.56997680664062,66352676.391601562,23733093.26171875,-172270.0446844101,6323962.2116088867,2313612.9379272461
128,Apparel accessories and other apparel manufacturing,251.02033996582031,31383768.081665039,11152317.047119141,-505290.86589813232,2803930.9978485107,1326545.1192855835
129,Leather and hide tanning and finishing,64.509178161621094,21517669.677734375,3021638.6318206787,-12200.323864817619,2080021.858215332,424320.5189704895
130,Footwear manufacturing,92.329879760742188,16663682.93762207,4859951.9729614258,-12730.010785162449,516211.62891387939,336253.43441963196
131,Other leather and allied product manufacturing,210.64970397949219,28329013.824462891,12278088.569641113,-44009.443372488022,433790.92216491699,488062.41154670715
132,Sawmills,9.9479866027832031,5804242.1340942383,862506.6876411438,2758442.8787231445,146385.61010360718,36327.134817838669
133,Wood preservation,0,0,0,0,0,0
134,Veneer and plywood manufacturing,0,0,0,0,0,0
135,Engineered wood member and truss manufacturing,0,0,0,0,0,0
136,Reconstituted wood product manufacturing,0,0,0,0,0,0
137,Wood windows and door manufacturing,5.3674297332763672,2451808.9294433594,388194.79942321777,1191751.1224746704,55815.558880567551,16118.865460157394
138,"Cut stock, resawing lumber, and planing",0,0,0,0,0,0
139,"Other millwork, including flooring",11.086662292480469,6042401.7906188965,506037.35446929932,3974346.1608886719,93904.986977577209,30389.478430151939
140,Wood container and pallet manufacturing,15.345478057861328,6202181.8161010742,1076783.4186553955,3516353.3687591553,86470.030248165131,30206.238850951195
141,Manufactured home (mobile home) manufacturing,0,0,0,0,0,0
142,Prefabricated wood building manufacturing,0,0,0,0,0,0
143,All other miscellaneous wood product manufacturing,17.79304313659668,5445820.8084106445,622034.19208526611,2721327.3048400879,74947.848916053772,40537.58829832077
144,Pulp mills,0,0,0,0,0,0
145,Paper mills,0,0,0,0,0,0
146,Paperboard mills,0,0,0,0,0,0
147,Paperboard container manufacturing,28.153873443603516,30874410.629272461,2866687.2978210449,16959835.052490234,335032.31406211853,214788.06436061859
148,Paper bag and coated and treated paper manufacturing,25.969392776489258,29501871.109008789,1856117.3677444458,18335702.896118164,351000.18978118896,185726.8363237381
149,Stationery product manufacturing,3.1463489532470703,19029476.165771484,143191.44189357758,17898698.806762695,14124.182984232903,20836.265757679939
150,Sanitary paper product manufacturing,0,0,0,0,0,0
151,All other converted paper product manufacturing,0.69104808568954468,10951716.423034668,40611.006319522858,10355147.361755371,4636.6071328520775,3735.9783891588449
152,Printing,4011.253173828125,903407714.84375,353620086.66992188,34958751.678466797,154833572.38769531,12184038.162231445
153,Support activities for printing,156.90658569335938,24389724.731445312,11764360.427856445,-126399.72567558289,4643270.4925537109,321029.57367897034
154,Petroleum refineries,0,0,0,0,0,0
155,Asphalt paving mixture and block manufacturing,21.803482055664062,21034730.911254883,0,6981669.9028015137,0,246592.25344657898
156,Asphalt shingle and coating materials manufacturing,0,0,0,0,0,0
157,Petroleum lubricating oil and grease manufacturing,0,0,0,0,0,0
158,All other petroleum and coal products manufacturing,0,0,0,0,0,0
159,Petrochemical manufacturing,0,0,0,0,0,0
160,Industrial gas manufacturing,0,0,0,0,0,0
161,Synthetic dye and pigment manufacturing,0,0,0,0,0,0
162,Other basic inorganic chemical manufacturing,3.3899693489074707,2502473.3543395996,257020.20525932312,50291.169434785843,279096.36497497559,44975.128024816513
163,Other basic organic chemical manufacturing,0,0,0,0,0,0
164,Plastics material and resin manufacturing,3.6268661022186279,5652623.176574707,1006918.6687469482,5671.5183891355991,575689.67342376709,73950.886726379395
165,Synthetic rubber manufacturing,0,0,0,0,0,0
166,Artificial and synthetic fibers and filaments manufacturing,0,0,0,0,0,0
167,Nitrogenous fertilizer manufacturing,0,0,0,0,0,0
168,Phosphatic fertilizer manufacturing,0,0,0,0,0,0
169,Fertilizer mixing,0,0,0,0,0,0
170,Pesticide and other agricultural chemical manufacturing,0,0,0,0,0,0
171,Medicinal and botanical manufacturing,6.5461215972900391,3888914.3466949463,757281.18419647217,4093.0998511612415,693981.05144500732,55302.13937163353
172,Pharmaceutical preparation manufacturing,171.43045043945313,531212646.484375,99805389.404296875,98547.361791133881,277386016.84570312,8583385.4675292969
173,In-vitro diagnostic substance manufacturing,0,0,0,0,0,0
174,Biological product (except diagnostic) manufacturing,0,0,0,0,0,0
175,Paint and coating manufacturing,0,0,0,0,0,0
176,Adhesive manufacturing,0,0,0,0,0,0
177,Soap and other detergent manufacturing,21.416614532470703,26884944.915771484,2358461.856842041,83980.657160282135,6119520.6642150879,411246.657371521
178,Polish and other sanitation good manufacturing,0,0,0,0,0,0
179,Surface active agent manufacturing,4.6514034271240234,3408409.1186523438,19554.441794753075,77160.164713859558,43042.57407784462,69981.679320335388
180,Toilet preparation manufacturing,426.46536254882812,414921722.41210938,46815544.128417969,1105427.1459579468,136811477.66113281,6697937.9653930664
181,Printing ink manufacturing,1.5444523096084595,598041.53442382812,52669.432014226913,9604.3730154633522,1240.5726592987776,9616.7400479316711
182,Explosives manufacturing,0,0,0,0,0,0
183,Custom compounding of purchased resins,0,0,0,0,0,0
184,Photographic film and chemical manufacturing,3.8079280853271484,2274403.5720825195,66766.664385795593,68214.535713195801,77663.026750087738,40543.626993894577
185,Other miscellaneous chemical product manufacturing,4.0224623680114746,2105789.1845703125,182590.72303771973,17644.856125116348,97485.0133061409,38879.282772541046
186,Plastics packaging materials and unlaminated film and sheet manufacturing,0,0,0,0,0,0
187,Unlaminated plastics profile shape manufacturing,0,0,0,0,0,0
188,Plastics pipe and pipe fitting manufacturing,0,0,0,0,0,0
189,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",32.974384307861328,26457586.288452148,6485023.9753723145,102631.20383024216,12841883.659362793,161901.17597579956
190,Polystyrene foam product manufacturing,0,0,0,0,0,0
191,Urethane and other foam product (except polystyrene) manufacturing,0,0,0,0,0,0
192,Plastics bottle manufacturing,0,0,0,0,0,0
193,Other plastics product manufacturing,58.465522766113281,28742292.404174805,7826234.3406677246,888085.06727218628,8727631.5689086914,242050.85635185242
194,Tire manufacturing,0,0,0,0,0,0
195,Rubber and plastics hoses and belting manufacturing,0,0,0,0,0,0
196,Other rubber product manufacturing,0,0,0,0,0,0
197,"Pottery, ceramics, and plumbing fixture manufacturing",27.488319396972656,7247532.844543457,2371984.0049743652,1381266.2363052368,1036346.3163375855,87049.253284931183
198,"Brick, tile, and other structural clay product manufacturing",15.617588996887207,6156929.4929504395,1141525.6261825562,1108027.8158187866,1436272.6211547852,90902.29868888855
199,Flat glass manufacturing,12.597509384155273,6209578.9909362793,1037745.475769043,239430.9788942337,1798801.6605377197,91338.932514190674
200,Other pressed and blown glass and glassware manufacturing,0,0,0,0,0,0
201,Glass container manufacturing,0,0,0,0,0,0
202,Glass product manufacturing made of purchased glass,55.091464996337891,20387163.162231445,5051898.9562988281,1548677.4444580078,5096715.9271240234,251704.99086380005
203,Cement manufacturing,0,0,0,0,0,0
204,Ready-mix concrete manufacturing,0,0,0,0,0,0
205,Concrete block and brick manufacturing,0,0,0,0,0,0
206,Concrete pipe manufacturing,0,0,0,0,0,0
207,Other concrete product manufacturing,0,0,0,0,0,0
208,Lime manufacturing,0,0,0,0,0,0
209,Gypsum product manufacturing,2.6379103660583496,1942222.7144241333,179015.11490345001,250627.3090839386,471010.17832756042,31499.117612838745
210,Abrasive product manufacturing,0,0,0,0,0,0
211,Cut stone and stone product manufacturing,14.14351749420166,2349552.1545410156,868981.95743560791,163401.08215808868,223450.1987695694,34342.631697654724
212,Ground or treated mineral and earth manufacturing,0,0,0,0,0,0
213,Mineral wool manufacturing,0,0,0,0,0,0
214,Miscellaneous nonmetallic mineral products manufacturing,0,0,0,0,0,0
215,Iron and steel mills and ferroalloy manufacturing,0,0,0,0,0,0
216,"Iron, steel pipe and tube manufacturing from purchased steel",0,0,0,0,0,0
217,Rolled steel shape manufacturing,0,0,0,0,0,0
218,Steel wire drawing,0,0,0,0,0,0
219,Alumina refining and primary aluminum production,7.6017355918884277,5438371.1814880371,803438.60387802124,0,224570.3935623169,100164.27934169769
220,Secondary smelting and alloying of aluminum,0,0,0,0,0,0
221,"Aluminum sheet, plate, and foil manufacturing",0,0,0,0,0,0
222,"Other aluminum rolling, drawing and extruding",0,0,0,0,0,0
223,Nonferrous metal (exc aluminum) smelting and refining,56.524471282958984,48102710.723876953,3045215.8451080322,-493948.22120666504,5125765.323638916,1291066.6465759277
224,"Copper rolling, drawing, extruding and alloying",0,0,0,0,0,0
225,"Nonferrous metal, except copper and aluminum, shaping",0,0,0,0,0,0
226,Secondary processing of other nonferrous metals,4.2211489677429199,4496210.5751037598,297928.83992195129,-185418.2779788971,344375.1335144043,95772.244036197662
227,Ferrous metal foundries,0,0,0,0,0,0
228,Nonferrous metal foundries,0,0,0,0,0,0
229,Custom roll forming,0,0,0,0,0,0
230,Crown and closure manufacturing and metal stamping,2.7329401969909668,1492059.1115951538,180343.32990646362,770172.5959777832,64163.677394390106,10754.095390439034
231,Iron and steel forging,0,0,0,0,0,0
232,Nonferrous forging,0,0,0,0,0,0
233,"Cutlery, utensil, pot, and pan manufacturing",0,0,0,0,0,0
234,Handtool manufacturing,0,0,0,0,0,0
235,Prefabricated metal buildings and components manufacturing,52.365020751953125,15850617.408752441,3610610.0082397461,561678.64799499512,1150601.2678146362,279234.1411113739
236,Fabricated structural metal manufacturing,2.4513411521911621,2399982.4523925781,134975.01611709595,1679578.0658721924,51411.900669336319,13625.926338136196
237,Plate work manufacturing,3.3777713775634766,2243234.1575622559,162623.97170066834,1606384.6349716187,1842.6429014652968,12360.129505395889
238,Metal window and door manufacturing,2.3590807914733887,1354464.8885726929,50439.503043889999,916720.33071517944,20795.334130525589,10144.000872969627
239,Sheet metal work manufacturing,2.1144351959228516,724583.26816558838,46049.885451793671,389367.78903007507,10351.204313337803,7273.026742041111
240,Ornamental and architectural metal work manufacturing,47.739730834960938,20107818.603515625,5586659.9082946777,6549234.3902587891,1487521.767616272,164564.69893455505
241,Power boiler and heat exchanger manufacturing,43.042675018310547,15376336.097717285,5010386.4669799805,793822.5269317627,1637546.8969345093,222090.05057811737
242,Metal tank (heavy gauge) manufacturing,30.395872116088867,11061907.768249512,3882463.6936187744,1443050.9805679321,638631.58226013184,134967.80395507813
243,Metal cans manufacturing,0,0,0,0,0,0
244,"Metal barrels, drums and pails manufacturing",0,0,0,0,0,0
245,Hardware manufacturing,44.941890716552734,17208246.231079102,3979213.7145996094,970012.48598098755,1971691.9660568237,284189.79048728943
246,Spring and wire product manufacturing,2.9086940288543701,2061311.0065460205,194380.0151348114,1319570.4221725464,54731.875658035278,11855.967342853546
247,Machine shops,15.506656646728516,3739639.7590637207,1280998.706817627,1140894.0553665161,149625.80800056458,35994.101315736771
248,"Turned product and screw, nut, and bolt manufacturing",0,0,0,0,0,0
249,Metal heat treating,7.0853352546691895,2210747.241973877,321492.34414100647,634222.98431396484,139680.62400817871,31252.507120370865
250,Metal coating and nonprecious engraving,4.5949850082397461,3715381.383895874,53341.563791036606,2972209.9304199219,32463.002949953079,18338.488414883614
251,"Electroplating, anodizing, and coloring metal",41.836219787597656,8214327.8121948242,1536760.8070373535,3134034.3952178955,128629.93776798248,93896.687030792236
252,"Valve and fittings, other than plumbing, manufacturing",0,0,0,0,0,0
253,Plumbing fixture fitting and trim manufacturing,0,0,0,0,0,0
254,Ball and roller bearing manufacturing,0,0,0,0,0,0
255,Small arms ammunition manufacturing,0,0,0,0,0,0
256,"Ammunition, except for small arms, manufacturing",0,0,0,0,0,0
257,"Small arms, ordnance, and accessories manufacturing",0,0,0,0,0,0
258,Fabricated pipe and pipe fitting manufacturing,0,0,0,0,0,0
259,Other fabricated metal manufacturing,69.910011291503906,19631092.071533203,7180410.3851318359,803265.98882675171,1898961.3056182861,284410.77470779419
260,Farm machinery and equipment manufacturing,0,0,0,0,0,0
261,Lawn and garden equipment manufacturing,0,0,0,0,0,0
262,Construction machinery manufacturing,1.923548698425293,1256782.6509475708,132248.29733371735,117181.64384365082,145099.59518909454,26245.245710015297
263,Mining machinery and equipment manufacturing,0,0,0,0,0,0
264,Oil and gas field machinery and equipment manufacturing,0,0,0,0,0,0
265,Semiconductor machinery manufacturing,0,0,0,0,0,0
266,Food product machinery manufacturing,0,0,0,0,0,0
267,"Sawmill, woodworking, and paper machinery",3.369638204574585,1344685.435295105,555572.509765625,124773.33098649979,54134.625941514969,19190.875813364983
268,Printing machinery and equipment manufacturing,4.1439032554626465,1488194.8232650757,572866.49942398071,71027.018129825592,93197.561800479889,18743.371590971947
269,All other industrial machinery manufacturing,12.763946533203125,3547353.982925415,815207.95822143555,216704.47289943695,313411.53383255005,56253.746151924133
270,Optical instrument and lens manufacturing,0.93781477212905884,415658.3845615387,52043.147385120392,123880.96749782562,35795.610398054123,4576.5349641442299
271,Photographic and photocopying equipment manufacturing,22.777820587158203,10740070.343017578,1750842.4520492554,869833.11176300049,1076462.5072479248,131831.3479423523
272,Other commercial service industry machinery manufacturing,2.9567775726318359,1154844.2840576172,144328.57930660248,138889.29784297943,136096.32849693298,20021.753385663033
273,Air purification and ventilation equipment manufacturing,0,0,0,0,0,0
274,Heating equipment (except warm air furnaces) manufacturing,0,0,0,0,0,0
275,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",6.82952880859375,2968857.2883605957,427166.13411903381,129325.37496089935,441344.91682052612,58177.52331495285
276,Industrial mold manufacturing,1.1168757677078247,298100.56090354919,32932.847738265991,154147.61006832123,6001.4971531927586,3146.0507307201624
277,"Special tool, die, jig, and fixture manufacturing",0,0,0,0,0,0
278,Cutting tool and machine tool accessory manufacturing,0.86929476261138916,229158.16307067871,49448.840320110321,77102.459967136383,5939.6428987383842,2661.9688142091036
279,Machine tool manufacturing,0,0,0,0,0,0
280,Rolling mill and other metalworking machinery manufacturing,0,0,0,0,0,0
281,Turbine and turbine generator set units manufacturing,2.5617945194244385,1674019.9327468872,262249.88698959351,453327.68559455872,105553.7611246109,19027.721136808395
282,"Speed changer, industrial high-speed drive, and gear manufacturing",0,0,0,0,0,0
283,Mechanical power transmission equipment manufacturing,0,0,0,0,0,0
284,Other engine equipment manufacturing,0,0,0,0,0,0
285,Pump and pumping equipment manufacturing,0,0,0,0,0,0
286,Air and gas compressor manufacturing,0,0,0,0,0,0
287,Elevator and moving stairway manufacturing,7.4324893951416016,3367190.8378601074,521230.63802719116,58481.037616729736,386791.1696434021,55539.20567035675
