Industry Detail ,,,,,,,
IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
27,Other metal ore mining,0,0,0,0,0,0
28,Stone mining and quarrying,816.04937744140625,279492492.67578125,56146862.030029297,366275.34031867981,113553970.33691406,12145549.774169922
29,Sand and gravel mining,484.48306274414062,83195594.787597656,22998605.728149414,593946.03967666626,13244431.495666504,6097367.7635192871
30,"Other clay, ceramic, refractory minerals mining",0,0,0,0,0,0
31,"Potash, soda, and borate mineral mining",0,0,0,0,0,0
32,Phosphate rock mining,0,0,0,0,0,0
33,Other chemical and fertilizer mineral mining,71.191184997558594,18640737.533569336,5383270.263671875,22781.793028116226,4517343.0442810059,1262786.865234375
34,Other nonmetallic minerals,200.42485046386719,31603380.20324707,7449946.403503418,227224.96092319489,4600684.1659545898,2678252.6969909668
35,Drilling oil and gas wells,239.86883544921875,58855506.896972656,2036113.7390136719,1827477.6935577393,-802868.72386932373,948538.72060775757
36,Support activities for oil and gas operations,326.29620361328125,62880352.020263672,7881997.5852966309,1940095.7822799683,-2458945.9896087646,895679.47387695312
37,Metal mining services,258.66384887695312,57786193.84765625,53927.015513181686,41237.153112888336,-1364.949974231422,36213.558167219162
38,Other nonmetallic minerals services,312.86724853515625,72802001.953125,4285872.4594116211,-7496.3108636438847,-1165933.4897994995,737153.47051620483
39,Electric power generation - Hydroelectric,294.96560668945312,164854446.41113281,30101518.630981445,-97718.805074691772,54919078.826904297,11224826.812744141
40,Electric power generation - Fossil fuel,3703.40869140625,4973058105.46875,417504577.63671875,0,1044232421.875,435442932.12890625
41,Electric power generation - Nuclear,3625.95458984375,3461690185.546875,615478454.58984375,0,703933471.6796875,275148193.359375
42,Electric power generation - Solar,604.73577880859375,117078613.28125,9674023.6282348633,-1350078.4635543823,16751073.837280273,12214062.690734863
43,Electric power generation - Wind,0,0,0,0,0,0
44,Electric power generation - Geothermal,0,0,0,0,0,0
45,Electric power generation - Biomass,0,0,0,0,0,0
46,Electric power generation - All other,338.97525024414062,43710742.950439453,2068290.2336120606,-1473389.3871307373,-1333124.3991851807,4136006.8321228027
47,Electric power transmission and distribution,3067.015625,3843546142.578125,331451019.28710938,-44630.564749240875,782036743.1640625,325729797.36328125
48,Natural gas distribution,413.07785034179688,313579162.59765625,45485790.252685547,0,80297927.856445312,17298954.010009766
49,"Water, sewage and other systems",991.46343994140625,246804046.63085938,58034168.243408203,-205882.26616382599,62283020.01953125,13235946.655273438
50,Construction of new health care structures,4577.85595703125,664177307.12890625,165957763.671875,77201522.827148438,134827026.3671875,4359121.7994689941
51,Construction of new manufacturing structures,7856.830078125,1128222412.109375,306163696.2890625,122496726.98974609,137484176.63574219,8545050.6210327148
52,Construction of new power and communication structures,10286.36328125,1771452758.7890625,376278167.72460938,173584609.98535156,462231689.453125,14982147.216796875
53,Construction of new educational and vocational structures,11719.611328125,1511335815.4296875,479707763.671875,162083923.33984375,273577667.23632812,8614798.5458374023
54,Construction of new highways and streets,9584.8837890625,1898853759.765625,366854827.88085938,150276138.30566406,449963623.046875,11270255.088806152
55,"Construction of new commercial structures, including farm structures",18670.720703125,2229972900.390625,662570312.5,297789703.36914062,198540649.4140625,21820043.563842773
56,Construction of other new nonresidential structures,23685.08203125,2060852050.78125,861632568.359375,389149932.86132812,-286770996.09375,14751021.385192871
57,Construction of new single-family residential structures,28734.642578125,3863874755.859375,1021535095.2148438,493636871.33789062,620002014.16015625,26253849.029541016
58,Construction of new multifamily residential structures,8911.40234375,910011108.3984375,318468505.859375,153531158.44726563,220647033.69140625,5513111.1145019531
59,Construction of other new residential structures,20103.021484375,3890591308.59375,731487731.93359375,339939788.81835938,612950866.69921875,38008266.448974609
60,Maintenance and repair construction of nonresidential structures,13667.931640625,2654120605.46875,493345611.57226562,234435806.27441406,334491943.359375,25609525.680541992
61,Maintenance and repair construction of residential structures,6584.4443359375,1340400634.765625,230928695.67871094,100687797.54638672,199134338.37890625,22332660.675048828
62,"Maintenance and repair construction of highways, streets, bridges, and tunnels",4940.35546875,494932128.90625,180398818.96972656,83793922.424316406,-47203254.699707031,5741394.9966430664
63,Dog and cat food manufacturing,399.00775146484375,553374694.82421875,27264675.140380859,2414851.6654968262,87475563.049316406,13805814.743041992
64,Other animal food manufacturing,369.52288818359375,382998199.46289062,22690855.026245117,3221315.1454925537,16902389.526367188,10703137.397766113
65,Flour milling,210.70904541015625,243228347.77832031,15543769.836425781,1062273.8599777222,18892890.930175781,1909753.0841827393
66,Rice milling,0,0,0,0,0,0
67,Malt manufacturing,0,0,0,0,0,0
68,Wet corn milling,9.5109567642211914,17611532.211303711,687006.95037841797,187836.70663833618,1012188.5538101196,181914.40403461456
69,Soybean and other oilseed processing,14.750097274780273,67340957.641601562,541181.02788925171,949686.05041503906,2477594.8524475098,542042.91105270386
70,Fats and oils refining and blending,15.726264953613281,24848886.489868164,761931.47897720337,530047.35708236694,843365.31162261963,201236.14370822907
71,Breakfast cereal manufacturing,85.413543701171875,69598892.211914062,4367394.9241638184,1726801.2762069702,7375069.1413879395,666066.28894805908
72,Beet sugar manufacturing,0,0,0,0,0,0
73,Sugar cane mills and refining,0,0,0,0,0,0
74,Nonchocolate confectionery manufacturing,88.250457763671875,40833606.719970703,3080368.2804107666,7134730.8158874512,1687089.3239974976,297606.11057281494
75,Chocolate and confectionery manufacturing from cacao beans,27.657079696655273,18493169.784545898,761647.40324020386,1727739.2148971558,988378.10754776001,186453.56595516205
76,Confectionery manufacturing from purchased chocolate,30.777944564819336,13460445.404052734,303519.30856704712,4512910.3660583496,156738.57927322388,90479.537844657898
77,"Frozen fruits, juices and vegetables manufacturing",30.021402359008789,19166852.951049805,570034.98077392578,7721120.3575134277,574820.16086578369,118654.69068288803
78,Frozen specialties manufacturing,1675.96923828125,620899414.0625,77013496.398925781,6921211.2426757812,47457321.166992188,4258558.2733154297
79,Canned fruits and vegetables manufacturing,594.71282958984375,302331237.79296875,29531244.277954102,11465740.203857422,28397737.503051758,2120107.4123382568
80,Canned specialties,0,0,0,0,0,0
81,Dehydrated food products manufacturing,0,0,0,0,0,0
82,Cheese manufacturing,13.495743751525879,12296358.108520508,491459.81669425964,568266.03412628174,234289.63124752045,100352.80883312225
83,"Dry, condensed, and evaporated dairy product manufacturing",0,0,0,0,0,0
84,Fluid milk manufacturing,413.0238037109375,307343200.68359375,26757255.554199219,3915846.8246459961,20722042.083740234,2907911.3006591797
85,Creamery butter manufacturing,0,0,0,0,0,0
86,Ice cream and frozen dessert manufacturing,12.071603775024414,6261342.0486450195,103076.15995407105,1996600.0318527222,69640.129804611206,53140.334784984589
87,Frozen cakes and other pastries manufacturing,2626.55517578125,223082550.04882813,71752235.412597656,9490191.4596557617,19068603.515625,17627836.227416992
88,Poultry processing,8049.65673828125,2447399902.34375,347303283.69140625,6385967.7314758301,135160598.75488281,18704082.489013672
89,"Animal, except poultry, slaughtering",935.0504150390625,650722106.93359375,49833572.387695312,9964722.6333618164,20490558.624267578,6513699.0547180176
90,Meat processed from carcasses,1429.8795166015625,734973327.63671875,68263618.469238281,10492726.32598877,6146796.2265014648,6477753.1623840332
91,Rendering and meat byproduct processing,184.83433532714844,71225692.749023438,14858483.31451416,736410.85624694824,-487263.11326026917,743409.63363647461
92,Seafood product preparation and packaging,61.490894317626953,37840335.845947266,769418.29919815063,16366571.426391602,231531.88824653626,264870.19658088684
93,"Bread and bakery product, except frozen, manufacturing",4936.712890625,758744384.765625,159863815.30761719,109410758.97216797,56755474.090576172,20959724.426269531
94,Cookie and cracker manufacturing,160.5064697265625,60527263.641357422,6276654.2434692383,8282798.7670898438,3396450.9963989258,518394.70863342285
95,"Dry pasta, mixes, and dough manufacturing",418.1292724609375,240317291.25976563,21724822.998046875,3156430.721282959,34852409.362792969,2302569.3893432617
96,Tortilla manufacturing,13.213329315185547,4399915.2183532715,284581.48241043091,1915187.3588562012,71127.48920917511,28313.130140304565
97,Roasted nuts and peanut butter manufacturing,177.87513732910156,78398773.193359375,10992220.878601074,3419430.9711456299,3912941.2174224854,67874.625325202942
98,Other snack food manufacturing,236.30357360839844,121322509.765625,12567167.282104492,12280652.046203613,4929099.0829467773,456104.72559928894
99,Coffee and tea manufacturing,361.18270874023438,237089294.43359375,14564455.032348633,11978756.904602051,16949813.842773438,2113559.7229003906
100,Flavoring syrup and concentrate manufacturing,0,0,0,0,0,0
101,"Mayonnaise, dressing, and sauce manufacturing",312.09185791015625,175098373.41308594,15727563.858032227,4240751.2664794922,17288667.678833008,1514379.620552063
102,Spice and extract manufacturing,296.85867309570312,167840057.37304688,18160795.211791992,5275629.5204162598,11830220.222473145,1482844.1143035889
103,All other food manufacturing,1037.0911865234375,397232330.32226562,39942169.189453125,49797786.712646484,17047620.77331543,2821956.3961029053
104,Bottled and canned soft drinks & water,1123.264404296875,848020507.8125,76637199.401855469,878079.71239089966,95579895.01953125,11059073.448181152
105,Manufactured ice,63.523521423339844,9011066.4367675781,3269955.3966522217,99858.328700065613,-1550256.9675445557,118105.38917779923
106,Breweries,585.075927734375,266773529.05273438,20127218.246459961,1786201.7154693604,33440155.029296875,31870737.075805664
107,Wineries,102.84746551513672,33139949.798583984,3387998.5809326172,591294.22903060913,2689813.1370544434,1510187.9835128784
108,Distilleries,124.54187774658203,147382446.2890625,5971848.0110168457,636465.37065505981,18909791.946411133,46833515.167236328
109,Tobacco product manufacturing,38.95843505859375,124912254.33349609,1776708.8413238525,56502.476334571838,22266899.108886719,47691085.815429688
110,"Fiber, yarn, and thread mills",2809.912353515625,929419433.59375,130036346.43554688,83307.646214962006,52995597.839355469,13869240.760803223
111,Broadwoven fabric mills,6141.29833984375,1520394897.4609375,328610534.66796875,169898.50997924805,138302658.08105469,19206487.655639648
112,Narrow fabric mills and schiffli machine embroidery,904.66546630859375,153015045.16601563,42252559.661865234,191600.51643848419,4313312.0536804199,1693600.7738113403
113,Nonwoven fabric mills,1403.6429443359375,669114318.84765625,106583740.234375,113244.16100978851,92783302.307128906,7993333.3396911621
114,Knit fabric mills,487.33212280273438,110148063.65966797,25091499.328613281,87951.429188251495,8324641.227722168,1392105.3409576416
115,Textile and fabric finishing mills,2657.072265625,694500976.5625,138107513.42773438,380186.31935119629,38231597.900390625,7960868.3586120605
116,Fabric coating mills,472.98501586914062,164652984.61914063,24528724.670410156,35360.638052225113,8304529.1900634766,1835296.5116500855
117,Carpet and rug mills,851.3858642578125,312711212.15820312,52296813.96484375,279498.8751411438,37210983.276367188,4924464.7026062012
118,Curtain and linen mills,584.5948486328125,125390014.6484375,22892873.764038086,6169786.9300842285,9610446.9299316406,1564942.8367614746
119,Textile bag and canvas mills,505.91644287109375,87279121.398925781,19322299.957275391,7443568.7065124512,4907325.267791748,1031428.0986785889
120,"Rope, cordage, twine, tire cord and tire fabric mills",129.72238159179688,38764709.47265625,7852932.4531555176,812350.92878341675,5427733.8981628418,493896.69299125671
121,Other textile product mills,1516.640380859375,238943344.11621094,62425350.189208984,19200061.798095703,13451149.940490723,2770570.7550048828
122,Hosiery and sock mills,75.214317321777344,9583912.8494262695,2115966.3200378418,187316.61140918732,2729460.7162475586,529139.16110992432
123,Other apparel knitting mills,83.090316772460938,7204214.5729064941,1066430.6879043579,179144.68050003052,415716.82691574097,541646.59976959229
124,Cut and sew apparel contractors,586.23297119140625,44196960.44921875,20933145.523071289,154222.39899635315,4002136.23046875,1075561.5234375
125,Mens and boys cut and sew apparel manufacturing,120.68633270263672,21722370.147705078,3282403.9459228516,177728.02710533142,6677855.4916381836,685721.51660919189
126,Womens and girls cut and sew apparel manufacturing,223.7138671875,55371501.922607422,4284487.247467041,168804.30281162262,16151117.324829102,1184334.1588973999
127,Other cut and sew apparel manufacturing,288.9205322265625,49074241.638183594,8147377.0141601562,173030.92777729034,18513364.791870117,1045217.752456665
128,Apparel accessories and other apparel manufacturing,219.28364562988281,33904903.411865234,5967153.0723571777,162265.68818092346,12427247.047424316,841514.82582092285
129,Leather and hide tanning and finishing,23.940059661865234,8580730.4382324219,320717.09632873535,95150.366425514221,2066902.8759002686,158742.30861663818
130,Footwear manufacturing,27.549068450927734,6628129.0054321289,1586982.4886322022,90146.318078041077,1578121.9005584717,101479.54523563385
131,Other leather and allied product manufacturing,88.571914672851562,11030716.896057129,3239374.1607666016,133574.50067996979,1071478.3668518066,206462.3087644577
132,Sawmills,2203.148681640625,670989379.8828125,140632446.2890625,362927.10900306702,81233383.178710938,5698589.8017883301
133,Wood preservation,658.42828369140625,418976562.5,38228656.768798828,137282.47582912445,100928215.02685547,3598320.7225799561
134,Veneer and plywood manufacturing,1466.3675537109375,421591705.32226562,89595947.265625,126762.21132278442,51891635.894775391,3491780.0426483154
135,Engineered wood member and truss manufacturing,639.5089111328125,144802276.61132813,32760391.235351562,165602.28168964386,15569945.335388184,1216913.8193130493
136,Reconstituted wood product manufacturing,963.18084716796875,608601074.21875,86919906.616210938,101074.59872961044,151264785.76660156,4992011.547088623
137,Wood windows and door manufacturing,482.04739379882812,112671020.5078125,26657257.080078125,103505.4475069046,13044700.622558594,1024189.3529891968
138,"Cut stock, resawing lumber, and planing",152.9508056640625,34628833.770751953,5534888.744354248,55973.775684833527,5823020.9350585938,338775.18773078918
139,"Other millwork, including flooring",560.04010009765625,110062042.23632813,22119871.139526367,263198.22669029236,13970172.882080078,1082523.3459472656
140,Wood container and pallet manufacturing,1290.146240234375,177801803.58886719,39310134.887695312,480209.17177200317,10743724.822998047,1799247.7416992188
141,Manufactured home (mobile home) manufacturing,0,0,0,0,0,0
142,Prefabricated wood building manufacturing,370.13043212890625,63071510.314941406,19041200.637817383,125581.63702487946,3459677.4578094482,577154.57677841187
143,All other miscellaneous wood product manufacturing,645.65643310546875,113054992.67578125,28010915.756225586,413827.41928100586,11486436.84387207,1042446.2556838989
144,Pulp mills,8.013885498046875,7156856.0600280762,366128.56388092041,2234457.25440979,225031.13746643066,71436.122059822083
145,Paper mills,1534.908203125,1324425170.8984375,180112182.6171875,744819.87953186035,254026092.52929688,15067969.32220459
146,Paperboard mills,2553.49267578125,2280840332.03125,270869079.58984375,2042198.657989502,337250885.00976562,29680522.918701172
147,Paperboard container manufacturing,3800.1201171875,1929131591.796875,332457061.76757812,3784938.8122558594,152308486.93847656,23585374.83215332
148,Paper bag and coated and treated paper manufacturing,1557.17626953125,796398925.78125,149367004.39453125,640088.43898773193,110723228.45458984,9059454.9179077148
149,Stationery product manufacturing,163.82870483398438,73804222.106933594,16139528.274536133,939097.58329391479,6240498.5427856445,882435.32180786133
150,Sanitary paper product manufacturing,1911.0408935546875,1625511474.609375,175543991.08886719,4273449.8977661133,374187744.140625,20087043.762207031
151,All other converted paper product manufacturing,915.994873046875,317088012.6953125,71610229.4921875,496020.79391479492,32048950.1953125,4016354.5608520508
152,Printing,6407.31982421875,962237182.6171875,289020263.671875,6315247.0588684082,98652053.833007812,12678162.574768066
153,Support activities for printing,215.44711303710938,25606794.357299805,10885600.090026856,115582.13829994202,3590904.4742584229,321808.51697921753
154,Petroleum refineries,42.005527496337891,377155242.91992188,6303153.5148620605,1097388.3867263794,90205070.495605469,4028309.8220825195
155,Asphalt paving mixture and block manufacturing,175.32972717285156,138051605.22460938,12021671.295166016,500995.15914916992,13871307.373046875,634800.79174041748
156,Asphalt shingle and coating materials manufacturing,65.163444519042969,68350189.208984375,5371277.3323059082,304118.72267723083,23724571.228027344,472301.95999145508
157,Petroleum lubricating oil and grease manufacturing,141.98953247070313,185370956.42089844,11885451.316833496,1358983.2782745361,62876911.163330078,1115171.7901229858
158,All other petroleum and coal products manufacturing,116.01519775390625,115705657.95898438,10218232.154846191,379312.30664253235,37806270.599365234,1082476.2582778931
159,Petrochemical manufacturing,763.026611328125,4196783691.40625,104729911.80419922,116439.18603658676,494309082.03125,88455162.048339844
160,Industrial gas manufacturing,252.54426574707031,232851974.48730469,20484622.955322266,3508263.3495330811,25176086.42578125,4690638.0653381348
161,Synthetic dye and pigment manufacturing,702.4512939453125,510721160.88867188,69351074.21875,287255.49578666687,65828620.910644531,7608201.5037536621
162,Other basic inorganic chemical manufacturing,1792.548828125,1406205200.1953125,211445877.07519531,554215.49081802368,182094635.00976563,22714809.417724609
163,Other basic organic chemical manufacturing,1166.262451171875,1769835205.078125,162980072.02148438,685977.63776779175,113424308.77685547,25094408.03527832
164,Plastics material and resin manufacturing,2278.530029296875,2892024169.921875,232742523.19335938,2151437.9978179932,105531188.96484375,44688407.897949219
165,Synthetic rubber manufacturing,113.22683715820313,92863426.208496094,5781536.1022949219,1375651.5979766846,2514987.9455566406,1456769.4664001465
166,Artificial and synthetic fibers and filaments manufacturing,7561.087890625,5565296875,709002746.58203125,772713.24396133423,241622543.33496094,72688781.73828125
167,Nitrogenous fertilizer manufacturing,84.446037292480469,83342422.485351562,8602709.7702026367,494035.42280197144,9227322.5784301758,1327338.0994796753
168,Phosphatic fertilizer manufacturing,0,0,0,0,0,0
169,Fertilizer mixing,158.78286743164063,86282524.108886719,9711698.5321044922,1359844.8038101196,8655261.9934082031,1374367.1178817749
170,Pesticide and other agricultural chemical manufacturing,62.257469177246094,89817985.534667969,5322695.7321166992,577836.57312393188,8317319.8699951172,1499344.4681167603
171,Medicinal and botanical manufacturing,34.433135986328125,21073595.04699707,4718663.215637207,135917.51456260681,3429418.3254241943,279769.74844932556
172,Pharmaceutical preparation manufacturing,3186.04150390625,3718749023.4375,269086334.22851562,2200369.8348999023,593107238.76953125,153218933.10546875
173,In-vitro diagnostic substance manufacturing,5.1619224548339844,2168039.5603179932,518023.66971969604,48032.067716121674,230195.04547119141,29096.720740199089
174,Biological product (except diagnostic) manufacturing,89.680900573730469,44499378.204345703,5796433.4487915039,491490.45348167419,6469658.374786377,840139.26982879639
175,Paint and coating manufacturing,532.15228271484375,399854248.046875,46469627.380371094,4327682.9719543457,40319190.979003906,6006081.1042785645
176,Adhesive manufacturing,442.0670166015625,265458770.75195313,32468486.785888672,1253713.1309509277,18776193.618774414,3853774.0707397461
177,Soap and other detergent manufacturing,508.4952392578125,543836853.02734375,34938652.038574219,2347228.5270690918,71896163.940429688,9376008.9874267578
178,Polish and other sanitation good manufacturing,609.00372314453125,359365173.33984375,42394882.202148438,1927071.5713500977,38955638.885498047,6034358.5014343262
179,Surface active agent manufacturing,1077.7725830078125,1067314941.40625,111899627.68554688,3514109.1346740723,195340576.171875,15399511.337280273
180,Toilet preparation manufacturing,92.33270263671875,62247829.437255859,3167389.1544342041,1953193.4261322022,7340826.0345458984,1399000.5254745483
181,Printing ink manufacturing,403.71286010742188,175177139.28222656,34243984.222412109,684105.0386428833,639674.30591583252,2400156.2595367432
182,Explosives manufacturing,0,0,0,0,0,0
183,Custom compounding of purchased resins,125.70442962646484,70363494.873046875,10721229.553222656,438262.19439506531,6637710.5712890625,988807.5590133667
184,Photographic film and chemical manufacturing,740.17462158203125,526077148.4375,65240943.908691406,250388.47327232361,60184673.309326172,7522772.7890014648
185,Other miscellaneous chemical product manufacturing,1384.5711669921875,798251342.7734375,120155113.22021484,5437389.3737792969,50875938.415527344,12810505.867004395
186,Plastics packaging materials and unlaminated film and sheet manufacturing,3245.70947265625,1486684936.5234375,237418167.11425781,3000784.8739624023,174963165.28320313,17308219.909667969
187,Unlaminated plastics profile shape manufacturing,1442.6959228515625,712143127.44140625,121705818.17626953,132824.22721385956,166166229.24804688,6907330.5130004883
188,Plastics pipe and pipe fitting manufacturing,218.28996276855469,116706207.27539063,16423061.370849609,1693317.5325393677,26528989.791870117,1359173.4170913696
189,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",336.21029663085938,108209686.27929688,18282371.520996094,711305.55868148804,17860702.514648438,1347353.9352416992
190,Polystyrene foam product manufacturing,444.049560546875,151875213.62304688,22708261.489868164,1673345.3273773193,16535184.860229492,2060296.5354919434
191,Urethane and other foam product (except polystyrene) manufacturing,358.39541625976562,136688278.19824219,23164604.187011719,338135.62989234924,16213289.260864258,1653251.8863677979
192,Plastics bottle manufacturing,406.09368896484375,176616653.44238281,25191551.208496094,1067558.0501556397,18153573.989868164,2031893.7301635742
193,Other plastics product manufacturing,5293.197265625,1510252075.1953125,309591430.6640625,11369564.056396484,170326141.35742188,17798583.984375
194,Tire manufacturing,9652.900390625,3909499023.4375,779941589.35546875,516533.31518173218,296699340.8203125,60195659.637451172
195,Rubber and plastics hoses and belting manufacturing,1155.4178466796875,351525329.58984375,72898765.563964844,514396.96550369263,49449638.366699219,4221760.2729797363
196,Other rubber product manufacturing,776.35870361328125,248807357.78808594,44851947.784423828,1525713.4437561035,24328470.230102539,3242292.4041748047
197,"Pottery, ceramics, and plumbing fixture manufacturing",425.47299194335938,75484733.581542969,27609939.575195312,9428.282268345356,10012954.711914063,973403.63264083862
198,"Brick, tile, and other structural clay product manufacturing",486.07391357421875,129583786.01074219,26119358.062744141,15971.248969435692,27278305.053710938,2043314.4569396973
199,Flat glass manufacturing,277.88693237304688,120243614.19677734,21191045.761108398,737.57185600697994,30489370.346069336,1453578.5913467407
200,Other pressed and blown glass and glassware manufacturing,1304.582763671875,358446685.79101562,106174980.16357422,4863.8489097356796,60993267.059326172,3801757.8125
201,Glass container manufacturing,0,0,0,0,0,0
202,Glass product manufacturing made of purchased glass,397.94949340820312,109487342.83447266,25693737.030029297,7114.3792010843754,21516256.332397461,1314596.41456604
203,Cement manufacturing,471.79299926757812,347347442.62695312,48055000.305175781,820.95636753365397,92075592.041015625,4593183.5174560547
204,Ready-mix concrete manufacturing,2043.638916015625,836349792.48046875,130826095.58105469,47341.100871562958,120106559.75341797,11118934.631347656
205,Concrete block and brick manufacturing,511.30856323242188,172536437.98828125,30777341.842651367,1890.4997268691659,36144149.780273438,2668000.2212524414
206,Concrete pipe manufacturing,125.97685241699219,39128349.304199219,7782615.6616210938,985.5637326836586,6889814.8536682129,650682.21092224121
207,Other concrete product manufacturing,1027.98583984375,268023834.22851563,73406944.274902344,3290.9577712416649,45881305.694580078,3303908.8249206543
208,Lime manufacturing,3.8407871723175049,2450879.5738220215,341375.35095214844,0,648394.76346969604,43035.555630922318
209,Gypsum product manufacturing,76.832923889160156,49347854.614257812,6051002.025604248,450.57653915137053,13215132.713317871,661501.64604187012
210,Abrasive product manufacturing,111.48933410644531,47511837.005615234,7091340.0650024414,763.40080704540014,18540687.561035156,599341.63093566895
211,Cut stone and stone product manufacturing,247.81489562988281,31071491.241455078,9942026.1383056641,6579.6938724815845,2122015.2378082275,435317.78454780579
212,Ground or treated mineral and earth manufacturing,47.885108947753906,27834777.83203125,2769833.5647583008,5733.7214238941669,6999895.0958251953,408978.9092540741
213,Mineral wool manufacturing,8.3203964233398438,3042488.5749816895,264026.34382247925,1359.0388698503375,509814.85843658447,53684.469312429428
214,Miscellaneous nonmetallic mineral products manufacturing,237.23757934570313,117318397.52197266,19672883.987426758,2136.7210429161787,40478359.222412109,1361861.1097335815
215,Iron and steel mills and ferroalloy manufacturing,2257.757080078125,2310652832.03125,288970214.84375,-926892.81702041626,219685592.65136719,32950260.162353516
216,"Iron, steel pipe and tube manufacturing from purchased steel",74.631309509277344,31232040.405273438,5721247.673034668,-599613.54732513428,3113373.9948272705,464691.78795814514
217,Rolled steel shape manufacturing,591.14947509765625,392002166.74804688,45687023.162841797,-170685.82773208618,63749130.249023438,5588181.4956665039
218,Steel wire drawing,262.286865234375,92927589.416503906,14293004.989624023,-476894.25945281982,11317668.914794922,1414833.664894104
219,Alumina refining and primary aluminum production,436.380859375,338524566.65039062,47276771.545410156,-55704.955011606216,39444248.199462891,4430507.6599121094
220,Secondary smelting and alloying of aluminum,125.86155700683594,121147361.75537109,9783698.0819702148,-240352.69021987915,6064669.132232666,1689689.9938583374
221,"Aluminum sheet, plate, and foil manufacturing",206.45234680175781,184189117.43164063,22227108.001708984,-73392.480611801147,23108310.699462891,2585847.1393585205
222,"Other aluminum rolling, drawing and extruding",264.25927734375,116628784.1796875,19703062.057495117,-65680.637955665588,9004257.2021484375,1545138.7166976929
223,Nonferrous metal (exc aluminum) smelting and refining,96.517051696777344,125763809.20410156,9520140.6478881836,-123027.37683057785,47832172.393798828,1711126.5659332275
224,"Copper rolling, drawing, extruding and alloying",392.41952514648438,345403961.18164062,31683338.165283203,-157564.69964981079,15643237.113952637,4334544.1818237305
225,"Nonferrous metal, except copper and aluminum, shaping",379.50595092773438,169370285.03417969,33106513.977050781,-717370.80812454224,10920778.274536133,2103568.3155059814
226,Secondary processing of other nonferrous metals,86.097816467285156,110416015.625,6543804.6455383301,-658297.12152481079,22578010.559082031,1516744.7328567505
227,Ferrous metal foundries,158.33787536621094,41967399.597167969,7817766.6664123535,-728964.62678909302,8712177.2766113281,663809.47828292847
