Industry Detail ,,,,,,,
IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
70,Fats and oils refining and blending,0,0,0,0,0,0
71,Breakfast cereal manufacturing,0,0,0,0,0,0
72,Beet sugar manufacturing,0,0,0,0,0,0
73,Sugar cane mills and refining,0,0,0,0,0,0
74,Nonchocolate confectionery manufacturing,0,0,0,0,0,0
75,Chocolate and confectionery manufacturing from cacao beans,0,0,0,0,0,0
76,Confectionery manufacturing from purchased chocolate,0,0,0,0,0,0
77,"Frozen fruits, juices and vegetables manufacturing",0,0,0,0,0,0
78,Frozen specialties manufacturing,0,0,0,0,0,0
79,Canned fruits and vegetables manufacturing,9.4846773147583008,4212911.1289978027,294958.91928672791,-3157.5821340084076,218511.73043251038,21461.574360728264
80,Canned specialties,0,0,0,0,0,0
81,Dehydrated food products manufacturing,0,0,0,0,0,0
82,Cheese manufacturing,0,0,0,0,0,0
83,"Dry, condensed, and evaporated dairy product manufacturing",0,0,0,0,0,0
84,Fluid milk manufacturing,0,0,0,0,0,0
85,Creamery butter manufacturing,0,0,0,0,0,0
86,Ice cream and frozen dessert manufacturing,0.34239912033081055,145302.1913766861,17819.514498114586,0,9274.8831957578659,3648.804035037756
87,Frozen cakes and other pastries manufacturing,28.113506317138672,2724537.6110076904,983266.05558395386,29607.625678181648,114063.73232603073,472187.84689903259
88,Poultry processing,0,0,0,0,0,0
89,"Animal, except poultry, slaughtering",0,0,0,0,0,0
90,Meat processed from carcasses,0,0,0,0,0,0
91,Rendering and meat byproduct processing,0,0,0,0,0,0
92,Seafood product preparation and packaging,0,0,0,0,0,0
93,"Bread and bakery product, except frozen, manufacturing",32.247779846191406,4181343.0786132812,997345.32833099365,23867.387324571609,228901.02863311768,241550.93729496002
94,Cookie and cracker manufacturing,0,0,0,0,0,0
95,"Dry pasta, mixes, and dough manufacturing",0,0,0,0,0,0
96,Tortilla manufacturing,0,0,0,0,0,0
97,Roasted nuts and peanut butter manufacturing,1.4789793491363525,737737.29801177979,112675.48799514771,0,122783.07229280472,3344.0114930272102
98,Other snack food manufacturing,1.5046148300170898,806657.07588195801,116409.45822000504,0,105404.5632481575,4849.3021167814732
99,Coffee and tea manufacturing,63.719688415527344,37528041.839599609,1857518.0768966675,-13131.974264979363,1665386.3191604614,236979.08222675324
100,Flavoring syrup and concentrate manufacturing,0,0,0,0,0,0
101,"Mayonnaise, dressing, and sauce manufacturing",0,0,0,0,0,0
102,Spice and extract manufacturing,0,0,0,0,0,0
103,All other food manufacturing,0,0,0,0,0,0
104,Bottled and canned soft drinks & water,0,0,0,0,0,0
105,Manufactured ice,0,0,0,0,0,0
106,Breweries,13.227869033813477,5318107.1281433105,350809.33570861816,1334.9574292078614,449021.25000953674,457548.26068878174
107,Wineries,42.298770904541016,11559794.425964356,556117.9518699646,3407.4552822858095,340139.4784450531,394392.04335212708
108,Distilleries,13.368365287780762,12201133.728027344,273251.14607810974,5942.2748163342476,666578.41205596924,3201529.0260314941
109,Tobacco product manufacturing,0,0,0,0,0,0
110,"Fiber, yarn, and thread mills",17.52137565612793,4816043.3769226074,107130.48279285431,46727.955341339111,18603.343516588211,76440.013945102692
111,Broadwoven fabric mills,31.915525436401367,6891693.115234375,1441082.0007324219,928.17400582134724,258428.63321304321,87699.726223945618
112,Narrow fabric mills and schiffli machine embroidery,0,0,0,0,0,0
113,Nonwoven fabric mills,0,0,0,0,0,0
114,Knit fabric mills,0,0,0,0,0,0
115,Textile and fabric finishing mills,0,0,0,0,0,0
116,Fabric coating mills,0,0,0,0,0,0
117,Carpet and rug mills,0,0,0,0,0,0
118,Curtain and linen mills,0,0,0,0,0,0
119,Textile bag and canvas mills,10.729182243347168,1569870.1143264771,354915.73810577393,22.592279492528178,38407.336920499802,19140.178337693214
120,"Rope, cordage, twine, tire cord and tire fabric mills",0,0,0,0,0,0
121,Other textile product mills,0,0,0,0,0,0
122,Hosiery and sock mills,0.11913805454969406,12686.857953667641,3078.1878158450127,0,276.00285829976201,2961.8479311466217
123,Other apparel knitting mills,0.11945256590843201,14925.478026270866,3086.726414039731,0,262.3563923407346,4386.4455074071884
124,Cut and sew apparel contractors,57.072315216064453,1787680.7451248169,3072.0618087798357,-35213.083028793335,24.736918931012042,121579.74392175674
125,Mens and boys cut and sew apparel manufacturing,0.11862633377313614,14800.382778048515,3071.5484172105789,0,281.62574744783342,734.57648977637291
126,Womens and girls cut and sew apparel manufacturing,0.11864262074232101,22201.459854841232,3071.765648201108,0,476.92953376099467,842.75327390059829
127,Other cut and sew apparel manufacturing,0.11888258159160614,13438.970781862736,3075.4809267818928,0,267.2429836820811,1375.0054640695453
128,Apparel accessories and other apparel manufacturing,0.11870329082012177,12340.92190861702,3073.1083825230598,0,252.2057038731873,1162.7847561612725
129,Leather and hide tanning and finishing,0,0,0,0,0,0
130,Footwear manufacturing,0,0,0,0,0,0
131,Other leather and allied product manufacturing,1.5478116273880005,115877.34520435333,21103.180944919586,-9901.9315093755722,228.66085055284202,1228.368142619729
132,Sawmills,0,0,0,0,0,0
133,Wood preservation,0,0,0,0,0,0
134,Veneer and plywood manufacturing,0,0,0,0,0,0
135,Engineered wood member and truss manufacturing,0,0,0,0,0,0
136,Reconstituted wood product manufacturing,0,0,0,0,0,0
137,Wood windows and door manufacturing,0,0,0,0,0,0
138,"Cut stock, resawing lumber, and planing",0,0,0,0,0,0
139,"Other millwork, including flooring",28.865898132324219,4807166.576385498,585793.43557357788,161750.10800361633,262006.61063194275,54272.420704364777
140,Wood container and pallet manufacturing,29.588727951049805,3672613.3823394775,494976.10330581665,164118.48366260529,95803.886651992798,40170.624852180481
141,Manufactured home (mobile home) manufacturing,0,0,0,0,0,0
142,Prefabricated wood building manufacturing,0,0,0,0,0,0
143,All other miscellaneous wood product manufacturing,0,0,0,0,0,0
144,Pulp mills,0,0,0,0,0,0
145,Paper mills,0,0,0,0,0,0
146,Paperboard mills,0,0,0,0,0,0
147,Paperboard container manufacturing,0,0,0,0,0,0
148,Paper bag and coated and treated paper manufacturing,0,0,0,0,0,0
149,Stationery product manufacturing,29.978775024414062,11694147.109985352,1993465.3043746948,0,496194.60105895996,127768.71025562286
150,Sanitary paper product manufacturing,0,0,0,0,0,0
151,All other converted paper product manufacturing,0,0,0,0,0,0
152,Printing,17.174819946289062,2065678.3580780029,247451.43949985504,227210.1491689682,71715.116500854492,30092.367902398109
153,Support activities for printing,0,0,0,0,0,0
154,Petroleum refineries,5.1557955741882324,33973587.036132812,0,4976.7508171498775,0,150879.47249412537
155,Asphalt paving mixture and block manufacturing,0,0,0,0,0,0
156,Asphalt shingle and coating materials manufacturing,0,0,0,0,0,0
157,Petroleum lubricating oil and grease manufacturing,0,0,0,0,0,0
158,All other petroleum and coal products manufacturing,0,0,0,0,0,0
159,Petrochemical manufacturing,0,0,0,0,0,0
160,Industrial gas manufacturing,0,0,0,0,0,0
161,Synthetic dye and pigment manufacturing,0,0,0,0,0,0
162,Other basic inorganic chemical manufacturing,0,0,0,0,0,0
163,Other basic organic chemical manufacturing,0,0,0,0,0,0
164,Plastics material and resin manufacturing,0,0,0,0,0,0
165,Synthetic rubber manufacturing,0,0,0,0,0,0
166,Artificial and synthetic fibers and filaments manufacturing,0,0,0,0,0,0
167,Nitrogenous fertilizer manufacturing,0,0,0,0,0,0
168,Phosphatic fertilizer manufacturing,0,0,0,0,0,0
169,Fertilizer mixing,0,0,0,0,0,0
170,Pesticide and other agricultural chemical manufacturing,0,0,0,0,0,0
171,Medicinal and botanical manufacturing,0,0,0,0,0,0
172,Pharmaceutical preparation manufacturing,9.43658447265625,11337710.380554199,674775.83885192871,0,2208878.5171508789,453689.99242782593
173,In-vitro diagnostic substance manufacturing,0,0,0,0,0,0
174,Biological product (except diagnostic) manufacturing,0,0,0,0,0,0
175,Paint and coating manufacturing,0,0,0,0,0,0
176,Adhesive manufacturing,0,0,0,0,0,0
177,Soap and other detergent manufacturing,0,0,0,0,0,0
178,Polish and other sanitation good manufacturing,0,0,0,0,0,0
179,Surface active agent manufacturing,0,0,0,0,0,0
180,Toilet preparation manufacturing,10.971905708312988,8094953.5369873047,491447.18050956726,408.33518141880631,1691574.2158889771,161640.62917232513
181,Printing ink manufacturing,0,0,0,0,0,0
182,Explosives manufacturing,0,0,0,0,0,0
183,Custom compounding of purchased resins,0,0,0,0,0,0
184,Photographic film and chemical manufacturing,0,0,0,0,0,0
185,Other miscellaneous chemical product manufacturing,0,0,0,0,0,0
186,Plastics packaging materials and unlaminated film and sheet manufacturing,0,0,0,0,0,0
187,Unlaminated plastics profile shape manufacturing,0,0,0,0,0,0
188,Plastics pipe and pipe fitting manufacturing,0,0,0,0,0,0
189,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",0,0,0,0,0,0
190,Polystyrene foam product manufacturing,0,0,0,0,0,0
191,Urethane and other foam product (except polystyrene) manufacturing,0.88001275062561035,307165.4736995697,50557.471811771393,0,20262.565463781357,2296.8696430325508
192,Plastics bottle manufacturing,0,0,0,0,0,0
193,Other plastics product manufacturing,0,0,0,0,0,0
194,Tire manufacturing,0,0,0,0,0,0
195,Rubber and plastics hoses and belting manufacturing,0,0,0,0,0,0
196,Other rubber product manufacturing,0,0,0,0,0,0
197,"Pottery, ceramics, and plumbing fixture manufacturing",14.02821159362793,1815033.0781936646,334895.19357681274,144699.18608665466,90909.019112586975,23975.297808647156
198,"Brick, tile, and other structural clay product manufacturing",0,0,0,0,0,0
199,Flat glass manufacturing,0,0,0,0,0,0
200,Other pressed and blown glass and glassware manufacturing,0,0,0,0,0,0
201,Glass container manufacturing,0,0,0,0,0,0
202,Glass product manufacturing made of purchased glass,0,0,0,0,0,0
203,Cement manufacturing,0,0,0,0,0,0
204,Ready-mix concrete manufacturing,15.410854339599609,5583688.2591247559,705009.8180770874,1788.8813745230436,484472.09596633911,62055.375427007675
205,Concrete block and brick manufacturing,0,0,0,0,0,0
206,Concrete pipe manufacturing,0,0,0,0,0,0
207,Other concrete product manufacturing,0,0,0,0,0,0
208,Lime manufacturing,0,0,0,0,0,0
209,Gypsum product manufacturing,0,0,0,0,0,0
210,Abrasive product manufacturing,0,0,0,0,0,0
211,Cut stone and stone product manufacturing,2.0076348781585693,215085.84916591644,39891.272783279419,15814.686194062233,6373.1302507221699,2632.5418148189783
212,Ground or treated mineral and earth manufacturing,0,0,0,0,0,0
213,Mineral wool manufacturing,0,0,0,0,0,0
214,Miscellaneous nonmetallic mineral products manufacturing,0,0,0,0,0,0
215,Iron and steel mills and ferroalloy manufacturing,5.9430794715881348,4682754.9934387207,0,-53908.765316009521,0,77573.336660861969
216,"Iron, steel pipe and tube manufacturing from purchased steel",0,0,0,0,0,0
217,Rolled steel shape manufacturing,0,0,0,0,0,0
218,Steel wire drawing,0,0,0,0,0,0
219,Alumina refining and primary aluminum production,0,0,0,0,0,0
220,Secondary smelting and alloying of aluminum,0,0,0,0,0,0
221,"Aluminum sheet, plate, and foil manufacturing",0,0,0,0,0,0
222,"Other aluminum rolling, drawing and extruding",0,0,0,0,0,0
223,Nonferrous metal (exc aluminum) smelting and refining,0,0,0,0,0,0
224,"Copper rolling, drawing, extruding and alloying",0,0,0,0,0,0
225,"Nonferrous metal, except copper and aluminum, shaping",0,0,0,0,0,0
226,Secondary processing of other nonferrous metals,0,0,0,0,0,0
227,Ferrous metal foundries,0,0,0,0,0,0
228,Nonferrous metal foundries,0,0,0,0,0,0
229,Custom roll forming,0,0,0,0,0,0
230,Crown and closure manufacturing and metal stamping,0,0,0,0,0,0
231,Iron and steel forging,0,0,0,0,0,0
232,Nonferrous forging,55.944305419921875,16866399.765014648,4408669.4717407227,85016.138851642609,1321428.1797409058,147516.28041267395
233,"Cutlery, utensil, pot, and pan manufacturing",0,0,0,0,0,0
234,Handtool manufacturing,0,0,0,0,0,0
235,Prefabricated metal buildings and components manufacturing,22.338787078857422,5619711.3990783691,751327.15702056885,62257.114797830582,367486.89413070679,66658.50430727005
236,Fabricated structural metal manufacturing,0,0,0,0,0,0
237,Plate work manufacturing,0,0,0,0,0,0
238,Metal window and door manufacturing,0,0,0,0,0,0
239,Sheet metal work manufacturing,0,0,0,0,0,0
240,Ornamental and architectural metal work manufacturing,13.787346839904785,2167958.9748382568,186654.64222431183,53103.83066534996,76281.353831291199,26735.361665487289
241,Power boiler and heat exchanger manufacturing,0,0,0,0,0,0
242,Metal tank (heavy gauge) manufacturing,0,0,0,0,0,0
243,Metal cans manufacturing,0,0,0,0,0,0
244,"Metal barrels, drums and pails manufacturing",0,0,0,0,0,0
245,Hardware manufacturing,0,0,0,0,0,0
246,Spring and wire product manufacturing,0,0,0,0,0,0
247,Machine shops,0,0,0,0,0,0
248,"Turned product and screw, nut, and bolt manufacturing",0,0,0,0,0,0
249,Metal heat treating,0,0,0,0,0,0
250,Metal coating and nonprecious engraving,0,0,0,0,0,0
251,"Electroplating, anodizing, and coloring metal",0,0,0,0,0,0
252,"Valve and fittings, other than plumbing, manufacturing",0,0,0,0,0,0
253,Plumbing fixture fitting and trim manufacturing,0,0,0,0,0,0
254,Ball and roller bearing manufacturing,0,0,0,0,0,0
255,Small arms ammunition manufacturing,0,0,0,0,0,0
256,"Ammunition, except for small arms, manufacturing",0,0,0,0,0,0
257,"Small arms, ordnance, and accessories manufacturing",0,0,0,0,0,0
258,Fabricated pipe and pipe fitting manufacturing,0,0,0,0,0,0
259,Other fabricated metal manufacturing,0,0,0,0,0,0
260,Farm machinery and equipment manufacturing,0,0,0,0,0,0
261,Lawn and garden equipment manufacturing,0,0,0,0,0,0
262,Construction machinery manufacturing,5.8817448616027832,3083673.7155914307,317320.16801834106,18594.242632389069,149392.03858375549,42058.203369379044
263,Mining machinery and equipment manufacturing,0,0,0,0,0,0
264,Oil and gas field machinery and equipment manufacturing,0,0,0,0,0,0
265,Semiconductor machinery manufacturing,0,0,0,0,0,0
266,Food product machinery manufacturing,0,0,0,0,0,0
267,"Sawmill, woodworking, and paper machinery",0,0,0,0,0,0
268,Printing machinery and equipment manufacturing,0,0,0,0,0,0
269,All other industrial machinery manufacturing,6.7228488922119141,1542997.4794387817,325759.4108581543,17720.280215144157,53739.938884973526,15584.355220198631
270,Optical instrument and lens manufacturing,0,0,0,0,0,0
271,Photographic and photocopying equipment manufacturing,0,0,0,0,0,0
272,Other commercial service industry machinery manufacturing,0,0,0,0,0,0
273,Air purification and ventilation equipment manufacturing,0,0,0,0,0,0
274,Heating equipment (except warm air furnaces) manufacturing,0,0,0,0,0,0
275,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",0,0,0,0,0,0
276,Industrial mold manufacturing,16.482839584350586,2664409.1606140137,1028381.5860748291,27741.363272070885,80415.226519107819,24436.932057142258
277,"Special tool, die, jig, and fixture manufacturing",0,0,0,0,0,0
278,Cutting tool and machine tool accessory manufacturing,0,0,0,0,0,0
279,Machine tool manufacturing,0,0,0,0,0,0
280,Rolling mill and other metalworking machinery manufacturing,0,0,0,0,0,0
281,Turbine and turbine generator set units manufacturing,0,0,0,0,0,0
282,"Speed changer, industrial high-speed drive, and gear manufacturing",0,0,0,0,0,0
283,Mechanical power transmission equipment manufacturing,0,0,0,0,0,0
284,Other engine equipment manufacturing,0,0,0,0,0,0
285,Pump and pumping equipment manufacturing,0,0,0,0,0,0
286,Air and gas compressor manufacturing,0,0,0,0,0,0
287,Elevator and moving stairway manufacturing,0,0,0,0,0,0
288,Conveyor and conveying equipment manufacturing,0,0,0,0,0,0
289,"Overhead cranes, hoists, and monorail systems manufacturing",0,0,0,0,0,0
290,"Industrial truck, trailer, and stacker manufacturing",0,0,0,0,0,0
291,Power-driven handtool manufacturing,0,0,0,0,0,0
292,Welding and soldering equipment manufacturing,0,0,0,0,0,0
293,Packaging machinery manufacturing,0,0,0,0,0,0
294,Industrial process furnace and oven manufacturing,0,0,0,0,0,0
295,Fluid power cylinder and actuator manufacturing,0,0,0,0,0,0
296,Fluid power pump and motor manufacturing,0,0,0,0,0,0
297,"Scales, balances, and miscellaneous general purpose machinery manufacturing",0,0,0,0,0,0
298,Electronic computer manufacturing,0,0,0,0,0,0
299,Computer storage device manufacturing,0,0,0,0,0,0
300,Computer terminals and other computer peripheral equipment manufacturing,0,0,0,0,0,0
301,Telephone apparatus manufacturing,0,0,0,0,0,0
302,Broadcast and wireless communications equipment manufacturing,0,0,0,0,0,0
303,Other communications equipment manufacturing,21.117437362670898,6572078.7048339844,1220084.6672058106,-172055.12523651123,612511.45601272583,84279.678761959076
304,Audio and video equipment manufacturing,0,0,0,0,0,0
305,Printed circuit assembly (electronic assembly) manufacturing,72.275466918945312,23594591.14074707,4133271.2173461914,-53870.417177677155,2062034.6069335938,266165.37570953369
306,Bare printed circuit board manufacturing,0,0,0,0,0,0
307,Semiconductor and related device manufacturing,0,0,0,0,0,0
308,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",0,0,0,0,0,0
309,Electronic connector manufacturing,0,0,0,0,0,0
310,Other electronic component manufacturing,0,0,0,0,0,0
311,Electromedical and electrotherapeutic apparatus manufacturing,0,0,0,0,0,0
312,"Search, detection, and navigation instruments manufacturing",0,0,0,0,0,0
313,Automatic environmental control manufacturing,0,0,0,0,0,0
314,Industrial process variable instruments manufacturing,0,0,0,0,0,0
315,Totalizing fluid meter and counting device manufacturing,0,0,0,0,0,0
316,Electricity and signal testing instruments manufacturing,0,0,0,0,0,0
317,Analytical laboratory instrument manufacturing,0,0,0,0,0,0
318,Irradiation apparatus manufacturing,0,0,0,0,0,0
319,"Watch, clock, and other measuring and controlling device manufacturing",0,0,0,0,0,0
320,Blank magnetic and optical recording media manufacturing,0,0,0,0,0,0
321,Software and other prerecorded and record reproducing,0,0,0,0,0,0
322,Electric lamp bulb and part manufacturing,0,0,0,0,0,0
323,Lighting fixture manufacturing,14.594898223876953,3040890.2168273926,0,-34999.076277017593,0,37681.996822357178
324,Small electrical appliance manufacturing,0,0,0,0,0,0
325,Household cooking appliance manufacturing,0,0,0,0,0,0
326,Household refrigerator and home freezer manufacturing,0,0,0,0,0,0
327,Household laundry equipment manufacturing,0,0,0,0,0,0
328,Other major household appliance manufacturing,0,0,0,0,0,0
329,"Power, distribution, and specialty transformer manufacturing",0,0,0,0,0,0
330,Motor and generator manufacturing,0,0,0,0,0,0
331,Switchgear and switchboard apparatus manufacturing,0,0,0,0,0,0
332,Relay and industrial control manufacturing,0,0,0,0,0,0
333,Storage battery manufacturing,0,0,0,0,0,0
334,Primary battery manufacturing,0,0,0,0,0,0
335,Fiber optic cable manufacturing,0,0,0,0,0,0
336,Other communication and energy wire manufacturing,0,0,0,0,0,0
337,Wiring device manufacturing,0,0,0,0,0,0
338,Carbon and graphite product manufacturing,0,0,0,0,0,0
339,All other miscellaneous electrical equipment and component manufacturing,0,0,0,0,0,0
340,Automobile manufacturing,0,0,0,0,0,0
341,Light truck and utility vehicle manufacturing,0,0,0,0,0,0
342,Heavy duty truck manufacturing,0,0,0,0,0,0
343,Motor vehicle body manufacturing,0,0,0,0,0,0
344,Truck trailer manufacturing,0,0,0,0,0,0
345,Motor home manufacturing,0,0,0,0,0,0
346,Travel trailer and camper manufacturing,0,0,0,0,0,0
347,Motor vehicle gasoline engine and engine parts manufacturing,0,0,0,0,0,0
348,Motor vehicle electrical and electronic equipment manufacturing,0,0,0,0,0,0
349,Motor vehicle transmission and power train parts manufacturing,0,0,0,0,0,0
350,Motor vehicle seating and interior trim manufacturing,0,0,0,0,0,0
351,Motor vehicle metal stamping,0,0,0,0,0,0
352,Other motor vehicle parts manufacturing,0,0,0,0,0,0
353,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",0,0,0,0,0,0
354,Aircraft manufacturing,181.96945190429688,154718811.03515625,21585157.39440918,84080.16711473465,33473007.202148438,1046828.8660049439
355,Aircraft engine and engine parts manufacturing,0,0,0,0,0,0
356,Other aircraft parts and auxiliary equipment manufacturing,0,0,0,0,0,0
357,Guided missile and space vehicle manufacturing,0,0,0,0,0,0
358,Propulsion units and parts for space vehicles and guided missiles manufacturing,0,0,0,0,0,0
359,Railroad rolling stock manufacturing,0,0,0,0,0,0
360,Ship building and repairing,137.58815002441406,34859962.463378906,9856979.3701171875,180692.06178188324,3693064.6896362305,134036.31746768951
361,Boat building,39.292228698730469,10348227.500915527,1543825.7455825806,314094.06661987305,599871.9334602356,65643.638372421265
362,"Motorcycle, bicycle, and parts manufacturing",4.3178963661193848,2275680.5419921875,77460.803091526031,67514.620721340179,326688.70687484741,18194.051459431648
363,"Military armored vehicle, tank, and tank component manufacturing",0,0,0,0,0,0
364,All other transportation equipment manufacturing,0,0,0,0,0,0
365,Wood kitchen cabinet and countertop manufacturing,9.8982028961181641,966249.70436096191,140349.8649597168,13526.969589293003,27372.498065233231,6795.9809675812721
366,Upholstered household furniture manufacturing,0,0,0,0,0,0
367,Nonupholstered wood household furniture manufacturing,7.5063276290893555,758122.14612960815,117867.86466836929,9223.5393822193146,8830.1170617341995,4829.9403861165047
368,Other household nonupholstered furniture manufacturing,3.6282899379730225,765503.46612930298,47198.649495840073,3214.4654542207718,9496.7074692249298,5345.6444293260574
