Industry Detail ,,,,,,,
IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
203,Cement manufacturing,0,0,0,0,0,0
204,Ready-mix concrete manufacturing,223.08119201660156,88712364.196777344,16801916.122436523,0,7613299.3698120117,1612605.4525375366
205,Concrete block and brick manufacturing,0,0,0,0,0,0
206,Concrete pipe manufacturing,0,0,0,0,0,0
207,Other concrete product manufacturing,276.3441162109375,64287078.857421875,18288059.234619141,81204.801797866821,5641674.0417480469,1181945.0855255127
208,Lime manufacturing,0,0,0,0,0,0
209,Gypsum product manufacturing,0,0,0,0,0,0
210,Abrasive product manufacturing,4.9275717735290527,1492278.9335250855,219965.33870697022,12567.386962473393,283852.99444198608,35379.29430603981
211,Cut stone and stone product manufacturing,608.1455078125,91200218.200683594,39416721.343994141,661219.83528137207,4152368.5455322266,1421473.8607406616
212,Ground or treated mineral and earth manufacturing,0,0,0,0,0,0
213,Mineral wool manufacturing,0,0,0,0,0,0
214,Miscellaneous nonmetallic mineral products manufacturing,59.007511138916016,23002523.422241211,4292132.8544616699,21132.564172148705,4358828.5446166992,450650.63238143921
215,Iron and steel mills and ferroalloy manufacturing,0,0,0,0,0,0
216,"Iron, steel pipe and tube manufacturing from purchased steel",31.167032241821289,14947807.312011719,3152187.5858306885,-190157.11545944214,2328371.2863922119,247599.19941425324
217,Rolled steel shape manufacturing,0,0,0,0,0,0
218,Steel wire drawing,0,0,0,0,0,0
219,Alumina refining and primary aluminum production,0,0,0,0,0,0
220,Secondary smelting and alloying of aluminum,0,0,0,0,0,0
221,"Aluminum sheet, plate, and foil manufacturing",0,0,0,0,0,0
222,"Other aluminum rolling, drawing and extruding",0,0,0,0,0,0
223,Nonferrous metal (exc aluminum) smelting and refining,0,0,0,0,0,0
224,"Copper rolling, drawing, extruding and alloying",100.58744812011719,94498985.290527344,10731391.906738281,-177138.28384876251,7192028.9993286133,1418293.3568954468
225,"Nonferrous metal, except copper and aluminum, shaping",0,0,0,0,0,0
226,Secondary processing of other nonferrous metals,0,0,0,0,0,0
227,Ferrous metal foundries,0,0,0,0,0,0
228,Nonferrous metal foundries,0,0,0,0,0,0
229,Custom roll forming,0,0,0,0,0,0
230,Crown and closure manufacturing and metal stamping,90.881805419921875,23196870.803833008,5835087.776184082,32633.751630783081,1118268.8474655151,693615.91339111328
231,Iron and steel forging,38.796554565429688,12357322.692871094,3025059.4615936279,20996.173843741417,463507.80129432678,406385.03432273865
232,Nonferrous forging,0,0,0,0,0,0
233,"Cutlery, utensil, pot, and pan manufacturing",14.600793838500977,6853924.2744445801,975388.10968399048,35119.26531791687,1017258.4056854248,280536.59200668335
234,Handtool manufacturing,153.88005065917969,30477750.778198242,8140466.6900634766,67913.703620433807,2142847.5379943848,1257664.3228530884
235,Prefabricated metal buildings and components manufacturing,0,0,0,0,0,0
236,Fabricated structural metal manufacturing,173.47273254394531,53034088.134765625,11838147.163391113,72377.488017082214,2428866.6248321533,1868428.7071228027
237,Plate work manufacturing,25.784111022949219,4992693.4242248535,1179752.1114349365,110834.41972732544,7200.4068642854691,183336.51125431061
238,Metal window and door manufacturing,3.0670459270477295,643537.40215301514,114428.99703979492,14604.211784899235,25412.116199731827,25780.178606510162
239,Sheet metal work manufacturing,268.67190551757812,56395248.413085938,17609237.670898438,352446.46668434143,2132124.4239807129,1797882.9145431519
240,Ornamental and architectural metal work manufacturing,45.482620239257812,8743385.3149414062,1966227.2930145264,168252.79593467712,282003.46231460571,305862.9035949707
241,Power boiler and heat exchanger manufacturing,0,0,0,0,0,0
242,Metal tank (heavy gauge) manufacturing,0,0,0,0,0,0
243,Metal cans manufacturing,17.569330215454102,12466719.627380371,737454.53357696533,27128.897607326508,395418.73335838318,457557.26099014282
244,"Metal barrels, drums and pails manufacturing",0,0,0,0,0,0
245,Hardware manufacturing,0,0,0,0,0,0
246,Spring and wire product manufacturing,5.3293185234069824,1107733.6072921753,149068.96650791168,12946.21080160141,22609.220817685127,42235.963046550751
247,Machine shops,718.01318359375,100684852.60009766,41768707.275390625,624830.60359954834,2627958.5361480713,3241866.1117553711
248,"Turned product and screw, nut, and bolt manufacturing",76.440116882324219,19982023.239135742,6856037.6167297363,59085.886925458908,1127344.2506790161,586079.83589172363
249,Metal heat treating,0,0,0,0,0,0
250,Metal coating and nonprecious engraving,110.72671508789063,24983991.622924805,6530397.4151611328,62198.638916015625,2140780.9257507324,851758.00323486328
251,"Electroplating, anodizing, and coloring metal",39.093231201171875,5527574.5391845703,2110498.4283447266,47942.794859409332,95154.739916324615,170714.30385112763
252,"Valve and fittings, other than plumbing, manufacturing",30.262546539306641,10143003.463745117,2921119.9283599854,20930.925384163857,754265.06996154785,343638.80753517151
253,Plumbing fixture fitting and trim manufacturing,0,0,0,0,0,0
254,Ball and roller bearing manufacturing,0,0,0,0,0,0
255,Small arms ammunition manufacturing,0,0,0,0,0,0
256,"Ammunition, except for small arms, manufacturing",0,0,0,0,0,0
257,"Small arms, ordnance, and accessories manufacturing",140.83543395996094,52111145.01953125,11993668.556213379,110703.55027914047,7973588.9434814453,2626406.9080352783
258,Fabricated pipe and pipe fitting manufacturing,0,0,0,0,0,0
259,Other fabricated metal manufacturing,134.89608764648438,26638423.919677734,6341335.7734680176,64718.857407569885,903352.43940353394,1067507.1477890015
260,Farm machinery and equipment manufacturing,0,0,0,0,0,0
261,Lawn and garden equipment manufacturing,35.329841613769531,21014719.009399414,3148947.00050354,8998.4303340315819,2855343.5802459717,291171.52094841003
262,Construction machinery manufacturing,0,0,0,0,0,0
263,Mining machinery and equipment manufacturing,0,0,0,0,0,0
264,Oil and gas field machinery and equipment manufacturing,0,0,0,0,0,0
265,Semiconductor machinery manufacturing,97.399154663085938,46752590.179443359,13024116.516113281,22342.495620250702,1890218.8539505005,632970.69072723389
