Industry Detail ,,,,,,,
IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
55,"Construction of new commercial structures, including farm structures",878.04217529296875,118621833.80126953,38635478.973388672,20796239.852905273,8217164.0396118164,1628965.4970169067
56,Construction of other new nonresidential structures,1124.5595703125,99753379.821777344,50746566.772460938,27076580.047607422,-30531951.904296875,1084946.870803833
57,Construction of new single-family residential structures,1404.8834228515625,223686187.74414063,61818088.531494141,34303909.301757812,39094947.814941406,5233848.5717773438
58,Construction of new multifamily residential structures,432.55648803710938,52279190.063476562,19254554.748535156,10694951.057434082,11147895.812988281,898598.13451766968
59,Construction of other new residential structures,974.52392578125,201674774.16992188,44513256.072998047,23716148.376464844,25519794.464111328,2818608.7608337402
60,Maintenance and repair construction of nonresidential structures,660.74664306640625,137823715.20996094,29845554.351806641,16349912.643432617,14039764.404296875,1872102.2605895996
61,Maintenance and repair construction of residential structures,324.82113647460938,70264083.862304688,14093388.557434082,6988814.3539428711,8554840.087890625,1787428.0214309692
62,"Maintenance and repair construction of highways, streets, bridges, and tunnels",239.0897216796875,24728342.056274414,10935835.838317871,5840055.4656982422,-5624821.1860656738,404024.3923664093
63,Dog and cat food manufacturing,8.7226705551147461,10779867.172241211,460139.39380645752,7816.5000304579735,194972.23198413849,882591.48597717285
64,Other animal food manufacturing,11.114291191101074,11721854.209899902,847337.06712722778,12186.548672616482,320926.18942260742,631483.61444473267
65,Flour milling,0,0,0,0,0,0
66,Rice milling,0,0,0,0,0,0
67,Malt manufacturing,0,0,0,0,0,0
68,Wet corn milling,0,0,0,0,0,0
69,Soybean and other oilseed processing,0,0,0,0,0,0
70,Fats and oils refining and blending,0,0,0,0,0,0
71,Breakfast cereal manufacturing,0,0,0,0,0,0
72,Beet sugar manufacturing,0,0,0,0,0,0
73,Sugar cane mills and refining,0,0,0,0,0,0
74,Nonchocolate confectionery manufacturing,0,0,0,0,0,0
75,Chocolate and confectionery manufacturing from cacao beans,0,0,0,0,0,0
76,Confectionery manufacturing from purchased chocolate,1.2529733180999756,377691.5967464447,9800.9128123521805,14580.503106117249,668.425636831671,10807.279497385025
77,"Frozen fruits, juices and vegetables manufacturing",0,0,0,0,0,0
78,Frozen specialties manufacturing,16.468732833862305,5579124.4506835938,607328.77254486084,31714.66663479805,49426.19800567627,122409.29156541824
79,Canned fruits and vegetables manufacturing,0,0,0,0,0,0
80,Canned specialties,0,0,0,0,0,0
81,Dehydrated food products manufacturing,0,0,0,0,0,0
82,Cheese manufacturing,0,0,0,0,0,0
83,"Dry, condensed, and evaporated dairy product manufacturing",0,0,0,0,0,0
84,Fluid milk manufacturing,0,0,0,0,0,0
85,Creamery butter manufacturing,0,0,0,0,0,0
86,Ice cream and frozen dessert manufacturing,0,0,0,0,0,0
87,Frozen cakes and other pastries manufacturing,139.17631530761719,12188920.021057129,4171935.5583190918,160461.93242073059,633539.97468948364,1651612.1625900269
88,Poultry processing,0,0,0,0,0,0
89,"Animal, except poultry, slaughtering",3.9227473735809326,2824863.1954193115,335435.95671653748,0,65292.030572891235,58365.464210510254
90,Meat processed from carcasses,3.9211611747741699,2167751.7890930176,335281.31246566772,0,18621.63282930851,48924.23003911972
91,Rendering and meat byproduct processing,3.9273526668548584,1627059.9365234375,335697.7105140686,0,88129.043579101562,26634.728536009789
92,Seafood product preparation and packaging,0,0,0,0,0,0
93,"Bread and bakery product, except frozen, manufacturing",238.6632080078125,29418243.408203125,6976325.0350952148,227840.90042114258,626247.8232383728,1681736.3500595093
94,Cookie and cracker manufacturing,0,0,0,0,0,0
95,"Dry pasta, mixes, and dough manufacturing",0,0,0,0,0,0
96,Tortilla manufacturing,0,0,0,0,0,0
97,Roasted nuts and peanut butter manufacturing,8.3971729278564453,3908170.223236084,485548.2280254364,438435.76312065125,86101.621389389038,65292.246639728546
98,Other snack food manufacturing,5.6571784019470215,2760996.3417053223,451455.41429519653,0,63573.800027370453,65257.228910923004
99,Coffee and tea manufacturing,0,0,0,0,0,0
100,Flavoring syrup and concentrate manufacturing,0,0,0,0,0,0
101,"Mayonnaise, dressing, and sauce manufacturing",0,0,0,0,0,0
102,Spice and extract manufacturing,0,0,0,0,0,0
103,All other food manufacturing,0,0,0,0,0,0
104,Bottled and canned soft drinks & water,55.144821166992188,38777072.906494141,3934191.7037963867,16986.804082989693,648006.55841827393,1586462.7361297607
105,Manufactured ice,0,0,0,0,0,0
106,Breweries,35.204242706298828,17685596.466064453,980029.52337265015,85153.564810752869,215040.68374633789,5601827.6214599609
107,Wineries,8.985748291015625,2891198.1582641602,271115.06462097168,33508.695662021637,28426.898643374443,384958.8930606842
108,Distilleries,15.57574462890625,26983604.431152344,319563.56763839722,60501.914471387863,133638.69488239288,17086221.694946289
109,Tobacco product manufacturing,0,0,0,0,0,0
110,"Fiber, yarn, and thread mills",0,0,0,0,0,0
111,Broadwoven fabric mills,41.737232208251953,11135174.751281738,2839484.691619873,10712.548159062862,1055784.7023010254,201250.79154968262
112,Narrow fabric mills and schiffli machine embroidery,0,0,0,0,0,0
113,Nonwoven fabric mills,0,0,0,0,0,0
114,Knit fabric mills,0,0,0,0,0,0
115,Textile and fabric finishing mills,0,0,0,0,0,0
116,Fabric coating mills,0,0,0,0,0,0
117,Carpet and rug mills,0,0,0,0,0,0
118,Curtain and linen mills,85.264167785644531,20363660.81237793,5538499.3553161621,0,2054102.6592254639,351499.58729743958
119,Textile bag and canvas mills,17.75337028503418,2760876.8939971924,645256.28089904785,0,144778.83279323578,55740.397423505783
120,"Rope, cordage, twine, tire cord and tire fabric mills",0,0,0,0,0,0
121,Other textile product mills,34.331695556640625,5514386.1770629883,1868219.1371917725,0,355641.99090003967,96576.318144798279
122,Hosiery and sock mills,1.9418151378631592,177324.578166008,31756.170094013214,2053.1946793198586,8782.7509269118309,30895.346775650978
123,Other apparel knitting mills,1.9068995714187622,169324.21922683716,31719.513237476349,1896.910835057497,6800.0666797161102,14129.84449416399
124,Cut and sew apparel contractors,1.8883161544799805,87321.579456329346,31708.773225545883,1855.5178539827466,748.07263445109129,3613.4214606136084
125,Mens and boys cut and sew apparel manufacturing,34.254734039306641,6361021.5187072754,2415913.3434295654,-21854.085847735405,708342.85020828247,165222.13816642761
126,Womens and girls cut and sew apparel manufacturing,51.976974487304688,15392680.168151856,4942913.5322570801,-121430.94837665558,2522587.0609283447,246097.51999378204
127,Other cut and sew apparel manufacturing,1.898859977722168,190769.40417289734,31711.980700492859,1874.3285909295082,8450.0303491950035,9432.4378296732903
128,Apparel accessories and other apparel manufacturing,1.8982987403869629,177176.49042606354,31716.134399175644,1872.1244996413589,7974.1142690181732,10032.050311565399
129,Leather and hide tanning and finishing,0,0,0,0,0,0
130,Footwear manufacturing,0,0,0,0,0,0
131,Other leather and allied product manufacturing,6.548283576965332,486469.53701972961,0,-515.95328841358423,0,15313.144773244858
132,Sawmills,6.1803994178771973,1399052.8583526611,12263.930402696133,119009.93436574936,2081.4482122659683,22794.397547841072
133,Wood preservation,0,0,0,0,0,0
134,Veneer and plywood manufacturing,0,0,0,0,0,0
135,Engineered wood member and truss manufacturing,0,0,0,0,0,0
136,Reconstituted wood product manufacturing,0,0,0,0,0,0
137,Wood windows and door manufacturing,0,0,0,0,0,0
138,"Cut stock, resawing lumber, and planing",0,0,0,0,0,0
139,"Other millwork, including flooring",45.742214202880859,8198773.3840942383,1661962.5091552734,171468.71984004974,308409.21401977539,125060.37950515747
140,Wood container and pallet manufacturing,73.04095458984375,9882778.1677246094,2158796.7872619629,303418.24889183044,173360.03482341766,143870.32389640808
141,Manufactured home (mobile home) manufacturing,0,0,0,0,0,0
142,Prefabricated wood building manufacturing,6.5103626251220703,899609.62533950806,78956.328332424164,100767.22502708435,4215.1706293225288,14419.488608837128
143,All other miscellaneous wood product manufacturing,5.954897403717041,736244.91691589355,16460.372135043144,39136.204868555069,1983.2826219499111,13673.305511474609
144,Pulp mills,0,0,0,0,0,0
145,Paper mills,509.129638671875,367637786.86523438,48299480.438232422,5753485.2027893066,17377828.598022461,6143614.7689819336
146,Paperboard mills,0,0,0,0,0,0
147,Paperboard container manufacturing,0,0,0,0,0,0
148,Paper bag and coated and treated paper manufacturing,0,0,0,0,0,0
149,Stationery product manufacturing,0,0,0,0,0,0
150,Sanitary paper product manufacturing,0,0,0,0,0,0
151,All other converted paper product manufacturing,0,0,0,0,0,0
152,Printing,1089.821533203125,178060256.95800781,55741611.480712891,104457.35603570938,24406623.840332031,3310364.0079498291
153,Support activities for printing,0,0,0,0,0,0
154,Petroleum refineries,0,0,0,0,0,0
155,Asphalt paving mixture and block manufacturing,178.72785949707031,167246475.21972656,22898725.509643555,362773.15020561218,28815347.671508789,1995011.6872787476
156,Asphalt shingle and coating materials manufacturing,0,0,0,0,0,0
157,Petroleum lubricating oil and grease manufacturing,0,0,0,0,0,0
158,All other petroleum and coal products manufacturing,0,0,0,0,0,0
159,Petrochemical manufacturing,0,0,0,0,0,0
160,Industrial gas manufacturing,0,0,0,0,0,0
161,Synthetic dye and pigment manufacturing,0,0,0,0,0,0
162,Other basic inorganic chemical manufacturing,16.506855010986328,9578335.7620239258,112737.49172687531,12230.959720909596,122420.81761360169,220003.6346912384
163,Other basic organic chemical manufacturing,126.13272857666016,183063735.96191406,11468238.830566406,2804.09911647439,10063692.092895508,2800787.2104644775
164,Plastics material and resin manufacturing,252.97062683105469,377813873.29101562,60013839.721679688,2068.9947996288538,34311954.498291016,5159750.4615783691
165,Synthetic rubber manufacturing,303.24990844726562,289308258.05664062,42845630.645751953,4699.2269344627857,23501098.6328125,4051374.9122619629
166,Artificial and synthetic fibers and filaments manufacturing,0,0,0,0,0,0
167,Nitrogenous fertilizer manufacturing,0,0,0,0,0,0
168,Phosphatic fertilizer manufacturing,0,0,0,0,0,0
169,Fertilizer mixing,0,0,0,0,0,0
170,Pesticide and other agricultural chemical manufacturing,172.6136474609375,250112091.06445313,13579878.807067871,7094.772532582283,26756952.285766602,4318000.316619873
171,Medicinal and botanical manufacturing,0,0,0,0,0,0
172,Pharmaceutical preparation manufacturing,0,0,0,0,0,0
173,In-vitro diagnostic substance manufacturing,0,0,0,0,0,0
174,Biological product (except diagnostic) manufacturing,0,0,0,0,0,0
175,Paint and coating manufacturing,0,0,0,0,0,0
176,Adhesive manufacturing,163.65556335449219,99551895.141601562,11921314.239501953,40159.855037927628,8692778.5873413086,1485275.5069732666
177,Soap and other detergent manufacturing,0,0,0,0,0,0
178,Polish and other sanitation good manufacturing,0,0,0,0,0,0
179,Surface active agent manufacturing,0,0,0,0,0,0
180,Toilet preparation manufacturing,0,0,0,0,0,0
181,Printing ink manufacturing,0,0,0,0,0,0
182,Explosives manufacturing,0,0,0,0,0,0
183,Custom compounding of purchased resins,0,0,0,0,0,0
184,Photographic film and chemical manufacturing,0,0,0,0,0,0
185,Other miscellaneous chemical product manufacturing,0,0,0,0,0,0
186,Plastics packaging materials and unlaminated film and sheet manufacturing,0,0,0,0,0,0
187,Unlaminated plastics profile shape manufacturing,0,0,0,0,0,0
188,Plastics pipe and pipe fitting manufacturing,0,0,0,0,0,0
189,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",0,0,0,0,0,0
190,Polystyrene foam product manufacturing,0,0,0,0,0,0
191,Urethane and other foam product (except polystyrene) manufacturing,0,0,0,0,0,0
192,Plastics bottle manufacturing,0,0,0,0,0,0
193,Other plastics product manufacturing,94.426841735839844,34125457.763671875,7488565.9217834473,34808.572381734848,8351071.3577270508,390922.69539833069
194,Tire manufacturing,0,0,0,0,0,0
195,Rubber and plastics hoses and belting manufacturing,0,0,0,0,0,0
196,Other rubber product manufacturing,65.641265869140625,27992719.650268555,6125218.8682556152,11320.607736706734,6734514.7132873535,337313.08579444885
197,"Pottery, ceramics, and plumbing fixture manufacturing",0,0,0,0,0,0
198,"Brick, tile, and other structural clay product manufacturing",4.6069240570068359,1096508.7413787842,117174.72970485687,102773.39071035385,147429.76427078247,27011.845260858536
199,Flat glass manufacturing,21.92889404296875,10109010.696411133,1694674.8495101929,22208.046168088913,2937506.1988830566,158857.39028453827
200,Other pressed and blown glass and glassware manufacturing,0,0,0,0,0,0
201,Glass container manufacturing,0,0,0,0,0,0
202,Glass product manufacturing made of purchased glass,0,0,0,0,0,0
203,Cement manufacturing,0,0,0,0,0,0
204,Ready-mix concrete manufacturing,1.5322202444076538,655457.0198059082,98415.53121805191,6121.1911961436272,108850.97831487656,11524.212546646595
205,Concrete block and brick manufacturing,7.3719048500061035,2800937.8910064697,511405.40838241577,28496.831655502319,723550.02164840698,53252.518177032471
206,Concrete pipe manufacturing,0,0,0,0,0,0
207,Other concrete product manufacturing,0,0,0,0,0,0
208,Lime manufacturing,0,0,0,0,0,0
209,Gypsum product manufacturing,0,0,0,0,0,0
210,Abrasive product manufacturing,0,0,0,0,0,0
211,Cut stone and stone product manufacturing,12.465771675109863,1925949.4543075562,741066.63465499878,30312.024056911469,190558.01630020142,30302.84121632576
212,Ground or treated mineral and earth manufacturing,0,0,0,0,0,0
213,Mineral wool manufacturing,0,0,0,0,0,0
214,Miscellaneous nonmetallic mineral products manufacturing,0,0,0,0,0,0
215,Iron and steel mills and ferroalloy manufacturing,0,0,0,0,0,0
216,"Iron, steel pipe and tube manufacturing from purchased steel",0,0,0,0,0,0
217,Rolled steel shape manufacturing,0,0,0,0,0,0
218,Steel wire drawing,0,0,0,0,0,0
219,Alumina refining and primary aluminum production,0,0,0,0,0,0
220,Secondary smelting and alloying of aluminum,0,0,0,0,0,0
221,"Aluminum sheet, plate, and foil manufacturing",0,0,0,0,0,0
222,"Other aluminum rolling, drawing and extruding",0,0,0,0,0,0
223,Nonferrous metal (exc aluminum) smelting and refining,0,0,0,0,0,0
224,"Copper rolling, drawing, extruding and alloying",0,0,0,0,0,0
225,"Nonferrous metal, except copper and aluminum, shaping",0,0,0,0,0,0
226,Secondary processing of other nonferrous metals,0,0,0,0,0,0
227,Ferrous metal foundries,0,0,0,0,0,0
228,Nonferrous metal foundries,36.1158447265625,8937370.3002929688,3153759.7179412842,-5409.4879887998104,589634.41848754883,137061.84923648834
229,Custom roll forming,0,0,0,0,0,0
230,Crown and closure manufacturing and metal stamping,0,0,0,0,0,0
231,Iron and steel forging,0,0,0,0,0,0
232,Nonferrous forging,0,0,0,0,0,0
233,"Cutlery, utensil, pot, and pan manufacturing",0,0,0,0,0,0
234,Handtool manufacturing,21.45911979675293,5400557.0411682129,1599529.8624038696,298103.15370559692,781672.17969894409,89922.666549682617
235,Prefabricated metal buildings and components manufacturing,0,0,0,0,0,0
236,Fabricated structural metal manufacturing,46.733516693115234,16566076.278686523,4486534.1186523438,190667.5398349762,1708918.2138442993,258968.11485290527
237,Plate work manufacturing,0,0,0,0,0,0
238,Metal window and door manufacturing,34.009353637695312,9504488.9450073242,2841203.4511566162,208134.18924808502,1171378.9701461792,146274.98388290405
239,Sheet metal work manufacturing,0,0,0,0,0,0
240,Ornamental and architectural metal work manufacturing,38.777835845947266,9590731.6207885742,3179537.0578765869,297390.52057266235,846593.61839294434,133758.544921875
241,Power boiler and heat exchanger manufacturing,0,0,0,0,0,0
242,Metal tank (heavy gauge) manufacturing,0,0,0,0,0,0
243,Metal cans manufacturing,162.44117736816406,139022445.67871094,18295051.574707031,37432.730197906494,18211511.611938477,2170107.6030731201
244,"Metal barrels, drums and pails manufacturing",0,0,0,0,0,0
245,Hardware manufacturing,0,0,0,0,0,0
246,Spring and wire product manufacturing,0,0,0,0,0,0
247,Machine shops,111.68560791015625,17587280.2734375,7634405.6129455566,647577.70299911499,891729.29525375366,259501.90424919128
248,"Turned product and screw, nut, and bolt manufacturing",0,0,0,0,0,0
249,Metal heat treating,0,0,0,0,0,0
250,Metal coating and nonprecious engraving,19.267848968505859,5143039.2265319824,1431538.3434295654,84352.128207683563,871216.23754501343,76336.465775966644
251,"Electroplating, anodizing, and coloring metal",0,0,0,0,0,0
252,"Valve and fittings, other than plumbing, manufacturing",0,0,0,0,0,0
253,Plumbing fixture fitting and trim manufacturing,0,0,0,0,0,0
254,Ball and roller bearing manufacturing,0,0,0,0,0,0
255,Small arms ammunition manufacturing,0,0,0,0,0,0
256,"Ammunition, except for small arms, manufacturing",0,0,0,0,0,0
257,"Small arms, ordnance, and accessories manufacturing",0,0,0,0,0,0
258,Fabricated pipe and pipe fitting manufacturing,0,0,0,0,0,0
259,Other fabricated metal manufacturing,95.316375732421875,24277801.513671875,8472170.8297729492,273562.90817260742,2240585.5655670166,388061.58304214478
260,Farm machinery and equipment manufacturing,0,0,0,0,0,0
261,Lawn and garden equipment manufacturing,0,0,0,0,0,0
262,Construction machinery manufacturing,0,0,0,0,0,0
263,Mining machinery and equipment manufacturing,0,0,0,0,0,0
264,Oil and gas field machinery and equipment manufacturing,0,0,0,0,0,0
265,Semiconductor machinery manufacturing,38.945751190185547,23222682.952880859,9152768.1350708008,7802.1856024861336,1303241.7297363281,290146.88730239868
266,Food product machinery manufacturing,0,0,0,0,0,0
267,"Sawmill, woodworking, and paper machinery",0,0,0,0,0,0
268,Printing machinery and equipment manufacturing,0,0,0,0,0,0
269,All other industrial machinery manufacturing,37.441749572753906,11719419.479370117,3792350.7690429688,9646.3616937398911,1457991.7192459106,165013.35799694061
270,Optical instrument and lens manufacturing,0,0,0,0,0,0
271,Photographic and photocopying equipment manufacturing,0,0,0,0,0,0
272,Other commercial service industry machinery manufacturing,3.4406478404998779,1122743.8449859619,127700.13511180878,18547.512590885162,120416.33576154709,23480.15084862709
273,Air purification and ventilation equipment manufacturing,0,0,0,0,0,0
274,Heating equipment (except warm air furnaces) manufacturing,0,0,0,0,0,0
275,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",0,0,0,0,0,0
276,Industrial mold manufacturing,0,0,0,0,0,0
277,"Special tool, die, jig, and fixture manufacturing",38.309360504150391,8104962.3489379883,3481278.4194946289,12465.60737490654,1354674.5777130127,109746.00911140442
278,Cutting tool and machine tool accessory manufacturing,0,0,0,0,0,0
279,Machine tool manufacturing,0,0,0,0,0,0
280,Rolling mill and other metalworking machinery manufacturing,0,0,0,0,0,0
281,Turbine and turbine generator set units manufacturing,42.210990905761719,22811994.552612305,6158843.5173034668,121076.29328966141,2478891.8495178223,313559.05532836914
282,"Speed changer, industrial high-speed drive, and gear manufacturing",0,0,0,0,0,0
283,Mechanical power transmission equipment manufacturing,0,0,0,0,0,0
284,Other engine equipment manufacturing,0,0,0,0,0,0
285,Pump and pumping equipment manufacturing,37.584449768066406,22095109.939575195,5809984.2071533203,24502.543732523918,5309480.1902770996,300974.66707229614
286,Air and gas compressor manufacturing,0,0,0,0,0,0
287,Elevator and moving stairway manufacturing,0,0,0,0,0,0
288,Conveyor and conveying equipment manufacturing,0,0,0,0,0,0
289,"Overhead cranes, hoists, and monorail systems manufacturing",0,0,0,0,0,0
290,"Industrial truck, trailer, and stacker manufacturing",0,0,0,0,0,0
291,Power-driven handtool manufacturing,0,0,0,0,0,0
292,Welding and soldering equipment manufacturing,0,0,0,0,0,0
293,Packaging machinery manufacturing,0,0,0,0,0,0
294,Industrial process furnace and oven manufacturing,0,0,0,0,0,0
295,Fluid power cylinder and actuator manufacturing,0,0,0,0,0,0
296,Fluid power pump and motor manufacturing,0,0,0,0,0,0
297,"Scales, balances, and miscellaneous general purpose machinery manufacturing",16.317310333251953,5641267.2996520996,1828057.8851699829,12561.271898448467,681581.19916915894,79698.637127876282
298,Electronic computer manufacturing,0,0,0,0,0,0
299,Computer storage device manufacturing,0,0,0,0,0,0
300,Computer terminals and other computer peripheral equipment manufacturing,47.398895263671875,29916849.136352539,7671179.7714233398,-268550.60458183289,2935208.0821990967,541650.29525756836
301,Telephone apparatus manufacturing,0,0,0,0,0,0
302,Broadcast and wireless communications equipment manufacturing,0,0,0,0,0,0
303,Other communications equipment manufacturing,69.169303894042969,25445951.461791992,7182768.8217163086,-107109.1890335083,2100480.0796508789,458324.64098930359
304,Audio and video equipment manufacturing,25.829023361206055,10802798.271179199,1260736.4654541016,-273723.21486473083,454082.10158348083,271223.18744659424
305,Printed circuit assembly (electronic assembly) manufacturing,0,0,0,0,0,0
306,Bare printed circuit board manufacturing,0,0,0,0,0,0
307,Semiconductor and related device manufacturing,2427.228759765625,1549330810.546875,368517669.67773438,-1102526.4263153076,138693466.18652344,32156578.063964844
308,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",30.878561019897461,5438528.5377502441,1073469.0427780151,-554177.58226394653,180611.08887195587,119440.20539522171
309,Electronic connector manufacturing,0,0,0,0,0,0
310,Other electronic component manufacturing,103.45980834960938,25828647.613525391,7884203.9108276367,-111371.07014656067,436956.79306983948,444025.60591697693
311,Electromedical and electrotherapeutic apparatus manufacturing,0,0,0,0,0,0
312,"Search, detection, and navigation instruments manufacturing",0,0,0,0,0,0
313,Automatic environmental control manufacturing,0,0,0,0,0,0
314,Industrial process variable instruments manufacturing,40.980342864990234,10607304.573059082,3026516.6759490967,-171089.48528766632,645083.54663848877,231408.29801559448
315,Totalizing fluid meter and counting device manufacturing,0,0,0,0,0,0
316,Electricity and signal testing instruments manufacturing,0,0,0,0,0,0
317,Analytical laboratory instrument manufacturing,0,0,0,0,0,0
318,Irradiation apparatus manufacturing,253.23805236816406,133139373.77929688,28069686.889648438,-701516.09182357788,13848689.079284668,2775108.814239502
319,"Watch, clock, and other measuring and controlling device manufacturing",0,0,0,0,0,0
320,Blank magnetic and optical recording media manufacturing,0,0,0,0,0,0
321,Software and other prerecorded and record reproducing,0,0,0,0,0,0
322,Electric lamp bulb and part manufacturing,0,0,0,0,0,0
323,Lighting fixture manufacturing,4.4429054260253906,1192232.8472137451,228218.57035160065,4536.979366093874,9161.2013056874275,25440.247729420662
324,Small electrical appliance manufacturing,0,0,0,0,0,0
325,Household cooking appliance manufacturing,0,0,0,0,0,0
326,Household refrigerator and home freezer manufacturing,0,0,0,0,0,0
327,Household laundry equipment manufacturing,0,0,0,0,0,0
328,Other major household appliance manufacturing,0,0,0,0,0,0
329,"Power, distribution, and specialty transformer manufacturing",0,0,0,0,0,0
330,Motor and generator manufacturing,3.4180698394775391,954527.61650085449,85212.871432304382,4081.3959203660488,3524.2093726992607,23935.73522567749
331,Switchgear and switchboard apparatus manufacturing,0,0,0,0,0,0
