Industry Detail ,,,,,,,
IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
61,Maintenance and repair construction of residential structures,192.80914306640625,37954730.987548828,6864823.3413696289,2807669.1627502441,4167022.705078125,1060583.8298797607
62,"Maintenance and repair construction of highways, streets, bridges, and tunnels",140.74076843261719,12816192.626953125,5357756.1378479004,2222016.8113708496,-2755748.987197876,237704.24723625183
63,Dog and cat food manufacturing,0,0,0,0,0,0
64,Other animal food manufacturing,1.0620357990264893,1091317.0576095581,58624.338358640671,3113.5538592934608,22203.778848052025,60424.22354221344
65,Flour milling,0,0,0,0,0,0
66,Rice milling,0,0,0,0,0,0
67,Malt manufacturing,0,0,0,0,0,0
68,Wet corn milling,0,0,0,0,0,0
69,Soybean and other oilseed processing,0,0,0,0,0,0
70,Fats and oils refining and blending,0,0,0,0,0,0
71,Breakfast cereal manufacturing,0,0,0,0,0,0
72,Beet sugar manufacturing,0,0,0,0,0,0
73,Sugar cane mills and refining,0,0,0,0,0,0
74,Nonchocolate confectionery manufacturing,0,0,0,0,0,0
75,Chocolate and confectionery manufacturing from cacao beans,12.175576210021973,7124768.7339782715,301437.64615058899,3969.9031040072441,51661.092787981033,239497.27416038513
76,Confectionery manufacturing from purchased chocolate,0,0,0,0,0,0
77,"Frozen fruits, juices and vegetables manufacturing",0,0,0,0,0,0
78,Frozen specialties manufacturing,17.431270599365234,5728088.8557434082,499644.90532875061,11241.992935538292,40662.568062543869,129607.26022720337
79,Canned fruits and vegetables manufacturing,88.613365173339844,39568050.384521484,3756925.3444671631,19091.591238975525,477124.24397468567,922818.06468963623
80,Canned specialties,0,0,0,0,0,0
81,Dehydrated food products manufacturing,0,0,0,0,0,0
82,Cheese manufacturing,0,0,0,0,0,0
83,"Dry, condensed, and evaporated dairy product manufacturing",0,0,0,0,0,0
84,Fluid milk manufacturing,40.510921478271484,28089218.139648438,2208124.8760223389,2768.00780557096,225845.5753326416,833351.19485855103
85,Creamery butter manufacturing,0,0,0,0,0,0
86,Ice cream and frozen dessert manufacturing,0,0,0,0,0,0
87,Frozen cakes and other pastries manufacturing,117.27362823486328,9848913.1927490234,3028575.6587982178,274329.5431137085,459912.09149360657,1391512.7515792847
88,Poultry processing,0,0,0,0,0,0
89,"Animal, except poultry, slaughtering",0.30934417247772217,203039.72065448761,9515.4568552970886,0,1852.1673046052456,5109.7143441438675
90,Meat processed from carcasses,0.30921909213066101,153502.79211997986,9511.0703259706497,0,528.24796875938773,4283.1636965274811
91,Rendering and meat byproduct processing,0.30970734357833862,107140.10894298554,9522.8832215070724,0,2499.9950546771288,2331.7874874919653
92,Seafood product preparation and packaging,0,0,0,0,0,0
93,"Bread and bakery product, except frozen, manufacturing",204.53880310058594,25938537.59765625,6563791.7518615723,284546.67329788208,589215.69585800171,1441091.0606384277
94,Cookie and cracker manufacturing,0,0,0,0,0,0
95,"Dry pasta, mixes, and dough manufacturing",0,0,0,0,0,0
96,Tortilla manufacturing,0,0,0,0,0,0
97,Roasted nuts and peanut butter manufacturing,6.5781831741333008,2923529.3865203857,554686.36751174927,0,98361.805081367493,51326.476037502289
98,Other snack food manufacturing,6.6922039985656738,3310651.7791748047,573068.26114654541,0,80699.272453784943,77196.553349494934
99,Coffee and tea manufacturing,0,0,0,0,0,0
100,Flavoring syrup and concentrate manufacturing,0,0,0,0,0,0
101,"Mayonnaise, dressing, and sauce manufacturing",37.464599609375,18620817.184448242,1499794.3639755249,6805.8427423238754,217735.24582386017,531309.18741226196
102,Spice and extract manufacturing,0,0,0,0,0,0
103,All other food manufacturing,0,0,0,0,0,0
104,Bottled and canned soft drinks & water,1.8606183528900147,1223898.0531692505,58793.533593416214,2171.0633300244808,9683.9703619480133,53595.833480358124
105,Manufactured ice,0,0,0,0,0,0
106,Breweries,151.87272644042969,75408187.866210938,3821811.1991882324,10883.376933634281,838591.93325042725,24129915.237426758
107,Wineries,77.186988830566406,23609395.980834961,1439477.4436950684,47109.775245189667,150931.77556991577,3301100.492477417
108,Distilleries,0,0,0,0,0,0
109,Tobacco product manufacturing,22.414421081542969,119341804.50439453,3271111.4883422852,19366.800785064697,5414218.9025878906,80074333.190917969
110,"Fiber, yarn, and thread mills",0,0,0,0,0,0
111,Broadwoven fabric mills,0,0,0,0,0,0
112,Narrow fabric mills and schiffli machine embroidery,0,0,0,0,0,0
113,Nonwoven fabric mills,0,0,0,0,0,0
114,Knit fabric mills,0,0,0,0,0,0
115,Textile and fabric finishing mills,0,0,0,0,0,0
116,Fabric coating mills,0,0,0,0,0,0
117,Carpet and rug mills,0,0,0,0,0,0
118,Curtain and linen mills,0,0,0,0,0,0
119,Textile bag and canvas mills,14.079197883605957,2178185.9397888184,502479.07638549805,0,112743.3106303215,44204.574078321457
120,"Rope, cordage, twine, tire cord and tire fabric mills",0,0,0,0,0,0
121,Other textile product mills,23.906595230102539,3811943.531036377,1277435.1835250855,0,243177.90567874908,67250.125110149384
122,Hosiery and sock mills,3.1057231426239014,287546.81348800659,53217.928856611252,3507.4437037110329,14718.394726514816,50026.804208755493
123,Other apparel knitting mills,3.0775439739227295,275912.19544410706,53156.502544879913,3240.4663506895304,11395.753361284733,22879.527881741524
124,Cut and sew apparel contractors,4.0035076141357422,169808.11953544617,53138.501942157745,1495.8458486944437,1253.6422582343221,7669.1037975251675
125,Mens and boys cut and sew apparel manufacturing,3.0683867931365967,363808.274269104,53140.435367822647,3198.6546237021685,15580.710023641586,14795.718714594841
126,Womens and girls cut and sew apparel manufacturing,3.0631649494171143,557766.73555374146,53135.104477405548,3172.1536070108414,27117.190882563591,14515.907503664494
127,Other cut and sew apparel manufacturing,3.0706741809844971,311044.96121406555,53143.877536058426,3201.8893398344517,14160.811901092529,15273.326076567173
128,Apparel accessories and other apparel manufacturing,3.070462703704834,289083.0934047699,53150.836378335953,3198.1242354959249,13363.257050514221,16244.238242506981
129,Leather and hide tanning and finishing,0,0,0,0,0,0
130,Footwear manufacturing,0,0,0,0,0,0
131,Other leather and allied product manufacturing,0,0,0,0,0,0
132,Sawmills,0,0,0,0,0,0
133,Wood preservation,0,0,0,0,0,0
134,Veneer and plywood manufacturing,0,0,0,0,0,0
135,Engineered wood member and truss manufacturing,16.018173217773438,4706518.1732177734,759291.8872833252,1416478.6338806152,106031.19432926178,42953.178286552429
136,Reconstituted wood product manufacturing,0,0,0,0,0,0
137,Wood windows and door manufacturing,0,0,0,0,0,0
138,"Cut stock, resawing lumber, and planing",3.5360126495361328,2488669.3954467773,109121.53124809265,1805881.6194534302,33731.590956449509,11068.787425756455
139,"Other millwork, including flooring",22.74128532409668,5451375.4844665527,1168437.2425079346,1055040.9555435181,216826.06637477875,61970.293521881104
140,Wood container and pallet manufacturing,16.956415176391602,3931477.5466918945,353727.57911682129,1866921.7824935913,28405.742719769478,33387.985080480576
141,Manufactured home (mobile home) manufacturing,0,0,0,0,0,0
142,Prefabricated wood building manufacturing,37.144077301025391,6817271.7094421387,1811441.3022994995,826689.54133987427,96705.786883831024,81531.070172786713
143,All other miscellaneous wood product manufacturing,7.5364737510681152,1424466.8483734131,218336.19475364685,321071.59495353699,26306.958869099617,17143.478617072105
144,Pulp mills,0,0,0,0,0,0
145,Paper mills,0,0,0,0,0,0
146,Paperboard mills,173.45887756347656,140767913.81835938,17414569.854736328,3870808.1245422363,5531262.3977661133,2478229.284286499
147,Paperboard container manufacturing,354.08609008789062,180084945.67871094,33903182.983398438,7485933.780670166,3962295.5322265625,2701272.2492218018
148,Paper bag and coated and treated paper manufacturing,8.6469812393188477,6300619.6022033691,520279.10947799683,2697743.4158325195,98387.137055397034,61890.363693237305
149,Stationery product manufacturing,8.7212467193603516,7142881.8702697754,450012.26663589478,3950170.5169677734,44388.517737388611,57765.97186923027
150,Sanitary paper product manufacturing,0,0,0,0,0,0
151,All other converted paper product manufacturing,34.736030578613281,12487716.674804688,1979417.8009033203,2285339.1170501709,225992.50078201294,187252.49171257019
152,Printing,206.23410034179688,30521595.001220703,8575045.5856323242,-316129.35662269592,3754608.154296875,625743.09110641479
153,Support activities for printing,0,0,0,0,0,0
154,Petroleum refineries,0,0,0,0,0,0
155,Asphalt paving mixture and block manufacturing,17.35792350769043,17659723.281860352,1947456.8367004395,2076241.7316436768,2450644.9699401855,193941.6229724884
156,Asphalt shingle and coating materials manufacturing,0,0,0,0,0,0
157,Petroleum lubricating oil and grease manufacturing,42.418655395507812,68014457.702636719,4996825.6950378418,858337.22352981567,28829008.102416992,1025670.5284118652
158,All other petroleum and coal products manufacturing,0,0,0,0,0,0
159,Petrochemical manufacturing,0,0,0,0,0,0
160,Industrial gas manufacturing,225.363037109375,246526535.03417969,32332988.739013672,19788.144156336784,50106613.159179688,4339648.7236022949
161,Synthetic dye and pigment manufacturing,0,0,0,0,0,0
162,Other basic inorganic chemical manufacturing,213.16181945800781,175072662.35351563,26137102.127075195,87969.14666891098,28382085.800170898,2811045.1698303223
163,Other basic organic chemical manufacturing,408.91159057617188,609710876.46484375,45788928.985595703,12100.810185074806,40181030.2734375,9145418.1671142578
164,Plastics material and resin manufacturing,69.086357116699219,93583778.381347656,10280158.042907715,5952.3605741560459,5877516.7465209961,1409169.07787323
165,Synthetic rubber manufacturing,0,0,0,0,0,0
166,Artificial and synthetic fibers and filaments manufacturing,498.19091796875,429075134.27734375,87319488.525390625,35055.801272392273,37522319.793701172,4983459.9494934082
167,Nitrogenous fertilizer manufacturing,0,0,0,0,0,0
168,Phosphatic fertilizer manufacturing,0,0,0,0,0,0
169,Fertilizer mixing,10.880837440490723,5835659.9807739258,590559.06534194946,16920.460388064384,663647.3536491394,97881.965339183807
170,Pesticide and other agricultural chemical manufacturing,35.504070281982422,48128555.297851562,1663350.1052856445,40822.375565767288,3277362.1082305908,888965.01064300537
171,Medicinal and botanical manufacturing,0,0,0,0,0,0
172,Pharmaceutical preparation manufacturing,14.578464508056641,16379331.588745117,867742.77687072754,9402.4753198027611,2411690.7119750977,730827.4507522583
173,In-vitro diagnostic substance manufacturing,0,0,0,0,0,0
174,Biological product (except diagnostic) manufacturing,0,0,0,0,0,0
175,Paint and coating manufacturing,27.300636291503906,18882995.60546875,1394943.118095398,109618.95436048508,1526117.8016662598,321486.41347885132
176,Adhesive manufacturing,9.2771797180175781,5091506.9580078125,324538.32030296326,57768.61310005188,236646.71182632446,84260.806441307068
177,Soap and other detergent manufacturing,0,0,0,0,0,0
178,Polish and other sanitation good manufacturing,0,0,0,0,0,0
179,Surface active agent manufacturing,0,0,0,0,0,0
180,Toilet preparation manufacturing,10.349316596984863,6253860.9504699707,155826.1513710022,55245.988070964813,455378.80063056946,163798.45142364502
181,Printing ink manufacturing,0,0,0,0,0,0
182,Explosives manufacturing,0,0,0,0,0,0
183,Custom compounding of purchased resins,0,0,0,0,0,0
184,Photographic film and chemical manufacturing,11.007426261901856,7998991.0125732422,926342.30852127075,35796.191543340683,1077521.9202041626,116682.79767036438
185,Other miscellaneous chemical product manufacturing,21.292482376098633,11131288.528442383,980958.81938934326,55555.779486894608,523732.96022415161,206023.14174175263
186,Plastics packaging materials and unlaminated film and sheet manufacturing,74.069923400878906,36227630.615234375,4674030.3039550781,32360.922545194626,6981928.3485412598,486232.60855674744
187,Unlaminated plastics profile shape manufacturing,29.364627838134766,18892841.339111328,2703743.4577941895,41173.379868268967,7482523.4413146973,173084.8103761673
188,Plastics pipe and pipe fitting manufacturing,76.592727661132812,50975349.426269531,5972392.5590515137,53483.732044696808,19555374.145507812,586575.86574554443
189,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",0,0,0,0,0,0
190,Polystyrene foam product manufacturing,0,0,0,0,0,0
191,Urethane and other foam product (except polystyrene) manufacturing,0,0,0,0,0,0
192,Plastics bottle manufacturing,0,0,0,0,0,0
193,Other plastics product manufacturing,348.17559814453125,110626594.54345703,20383840.560913086,215569.43655014038,22731576.919555664,1440948.8439559937
194,Tire manufacturing,0,0,0,0,0,0
195,Rubber and plastics hoses and belting manufacturing,0,0,0,0,0,0
196,Other rubber product manufacturing,58.707984924316406,22621234.893798828,4307841.7778015137,52581.377327442169,4736356.7352294922,301681.81657791138
197,"Pottery, ceramics, and plumbing fixture manufacturing",79.6165771484375,20380771.636962891,9135167.121887207,135454.87821102142,3991256.4754486084,251907.05060958862
198,"Brick, tile, and other structural clay product manufacturing",95.512008666992188,31589927.673339844,6911249.1607666016,869276.40438079834,8695764.5416259766,557115.43560028076
199,Flat glass manufacturing,0,0,0,0,0,0
200,Other pressed and blown glass and glassware manufacturing,0,0,0,0,0,0
201,Glass container manufacturing,0,0,0,0,0,0
202,Glass product manufacturing made of purchased glass,0,0,0,0,0,0
203,Cement manufacturing,39.686630249023438,31255645.751953125,4130611.8965148926,11392.608284950256,9534910.2020263672,534353.01780700684
204,Ready-mix concrete manufacturing,32.118618011474609,15104376.792907715,2759652.3761749268,25887.085124850273,3052270.8892822266,241418.61498355866
205,Concrete block and brick manufacturing,10.726866722106934,4147761.344909668,766201.61533355713,60257.870703935623,1084042.5491333008,77550.016343593597
206,Concrete pipe manufacturing,0,0,0,0,0,0
207,Other concrete product manufacturing,50.020835876464844,13714185.71472168,3648713.5887145996,19269.71971988678,2747481.107711792,222311.30301952362
208,Lime manufacturing,0,0,0,0,0,0
209,Gypsum product manufacturing,0,0,0,0,0,0
210,Abrasive product manufacturing,222.55952453613281,108922767.63916016,15591442.108154297,86039.721965789795,49111152.648925781,1654725.9092330933
211,Cut stone and stone product manufacturing,35.816349029541016,4875190.258026123,1623795.6285476685,64096.182584762573,417543.11323165894,87043.27791929245
212,Ground or treated mineral and earth manufacturing,53.261863708496094,33872436.5234375,3316511.6310119629,198795.58682441711,10097541.809082031,627389.84823226929
213,Mineral wool manufacturing,68.425239562988281,34936172.485351562,4837745.6665039062,35113.930702209473,11253938.674926758,605149.20949935913
214,Miscellaneous nonmetallic mineral products manufacturing,44.795131683349609,21389213.562011719,2999249.9351501465,62658.563256263733,7434707.1647644043,355862.97512054443
215,Iron and steel mills and ferroalloy manufacturing,209.57237243652344,194999618.53027344,21337017.059326172,-5335.3258408606052,5434331.4170837402,3938859.9395751953
216,"Iron, steel pipe and tube manufacturing from purchased steel",0,0,0,0,0,0
217,Rolled steel shape manufacturing,0,0,0,0,0,0
218,Steel wire drawing,0,0,0,0,0,0
219,Alumina refining and primary aluminum production,0,0,0,0,0,0
220,Secondary smelting and alloying of aluminum,23.684469223022461,21326644.897460938,1139970.8986282349,-2111.1925598233938,236734.61377620697,409274.30987358093
221,"Aluminum sheet, plate, and foil manufacturing",0,0,0,0,0,0
222,"Other aluminum rolling, drawing and extruding",0,0,0,0,0,0
223,Nonferrous metal (exc aluminum) smelting and refining,0,0,0,0,0,0
224,"Copper rolling, drawing, extruding and alloying",0,0,0,0,0,0
225,"Nonferrous metal, except copper and aluminum, shaping",16.126224517822266,6285322.1893310547,819567.14391708374,-7160.5006232857704,90570.889413356781,115087.82953023911
226,Secondary processing of other nonferrous metals,0,0,0,0,0,0
227,Ferrous metal foundries,0,0,0,0,0,0
228,Nonferrous metal foundries,0,0,0,0,0,0
229,Custom roll forming,0,0,0,0,0,0
230,Crown and closure manufacturing and metal stamping,0,0,0,0,0,0
231,Iron and steel forging,0,0,0,0,0,0
232,Nonferrous forging,0,0,0,0,0,0
233,"Cutlery, utensil, pot, and pan manufacturing",0,0,0,0,0,0
234,Handtool manufacturing,15.491162300109863,3320007.5626373291,896300.97150802612,21137.293428182602,438012.12310791016,65022.215247154236
235,Prefabricated metal buildings and components manufacturing,0,0,0,0,0,0
236,Fabricated structural metal manufacturing,108.72335052490234,34290817.260742188,7623041.1529541016,81116.810441017151,2903611.6600036621,602328.65810394287
237,Plate work manufacturing,119.68691253662109,27444992.065429688,10563393.592834473,25860.62066257,119690.61195850372,435738.26551437378
238,Metal window and door manufacturing,0,0,0,0,0,0
239,Sheet metal work manufacturing,52.939437866210938,11754621.505737305,3846610.7845306396,62682.949006557465,864650.48789978027,182054.0577173233
240,Ornamental and architectural metal work manufacturing,0,0,0,0,0,0
241,Power boiler and heat exchanger manufacturing,60.508602142333984,18567548.751831055,5577579.0214538574,12779.469601809979,1822922.5873947144,312192.20161437988
242,Metal tank (heavy gauge) manufacturing,106.16307830810547,30531370.162963867,10908932.685852051,23231.171071529388,1794424.7722625732,471326.05314254761
243,Metal cans manufacturing,0,0,0,0,0,0
244,"Metal barrels, drums and pails manufacturing",0,0,0,0,0,0
245,Hardware manufacturing,0,0,0,0,0,0
246,Spring and wire product manufacturing,11.382914543151856,2732789.5164489746,619877.09999084473,10621.649213135243,174539.7299528122,46289.946883916855
247,Machine shops,821.2117919921875,125803298.95019531,56991035.461425781,293869.61460113525,6656782.1502685547,1905678.7490844727
248,"Turned product and screw, nut, and bolt manufacturing",45.792697906494141,10661423.683166504,2797862.7681732178,27522.353455424309,854083.12082290649,180470.10898590088
249,Metal heat treating,5.8717985153198242,1673828.7210464478,518933.59422683716,5105.0661131739616,225464.06090259552,25905.633345246315
250,Metal coating and nonprecious engraving,64.693023681640625,16281389.236450195,4358255.8631896973,17943.210899829865,2652379.5127868652,255898.53525161743
251,"Electroplating, anodizing, and coloring metal",223.00083923339844,37763774.871826172,18027452.46887207,25226.857513189316,1508933.5441589356,500107.5267791748
252,"Valve and fittings, other than plumbing, manufacturing",28.409875869750977,9458117.4850463867,2398284.912109375,15020.100399851799,1149650.2161026001,165742.59102344513
253,Plumbing fixture fitting and trim manufacturing,0,0,0,0,0,0
254,Ball and roller bearing manufacturing,0,0,0,0,0,0
255,Small arms ammunition manufacturing,0,0,0,0,0,0
256,"Ammunition, except for small arms, manufacturing",0,0,0,0,0,0
257,"Small arms, ordnance, and accessories manufacturing",0,0,0,0,0,0
258,Fabricated pipe and pipe fitting manufacturing,0,0,0,0,0,0
259,Other fabricated metal manufacturing,8.4920930862426758,1806900.6204605103,482222.82528877258,12931.49683624506,127530.66420555115,34601.550549268723
260,Farm machinery and equipment manufacturing,0,0,0,0,0,0
261,Lawn and garden equipment manufacturing,0,0,0,0,0,0
262,Construction machinery manufacturing,1.8829327821731567,1057833.3139419556,101093.67966651917,1720.5603653565049,110917.50860214233,25746.012106537819
263,Mining machinery and equipment manufacturing,0,0,0,0,0,0
264,Oil and gas field machinery and equipment manufacturing,0,0,0,0,0,0
265,Semiconductor machinery manufacturing,0,0,0,0,0,0
266,Food product machinery manufacturing,0,0,0,0,0,0
267,"Sawmill, woodworking, and paper machinery",6.0132722854614258,1572555.1843643189,439003.13973426819,1832.028036005795,42776.182293891907,34252.475947141647
268,Printing machinery and equipment manufacturing,0,0,0,0,0,0
269,All other industrial machinery manufacturing,50.413459777832031,14456205.368041992,4158869.2665100098,1060.6130817905068,1598901.9870758057,222251.86228752136
270,Optical instrument and lens manufacturing,0,0,0,0,0,0
271,Photographic and photocopying equipment manufacturing,0,0,0,0,0,0
272,Other commercial service industry machinery manufacturing,4.5450019836425781,1717389.2259597778,300941.97392463684,2039.2904989421368,283776.76010131836,30789.608135819435
273,Air purification and ventilation equipment manufacturing,43.920299530029297,12143146.514892578,2883125.3051757812,1320.1263500377536,1492268.0854797363,226598.5906124115
274,Heating equipment (except warm air furnaces) manufacturing,0,0,0,0,0,0
275,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",0,0,0,0,0,0
276,Industrial mold manufacturing,0,0,0,0,0,0
277,"Special tool, die, jig, and fixture manufacturing",61.121364593505859,11107440.948486328,4249208.4503173828,5482.3514074087143,1653500.1993179321,175062.77561187744
278,Cutting tool and machine tool accessory manufacturing,48.728141784667969,9826734.5428466797,3933803.3199310303,2264.1674149781466,472516.35789871216,148704.87153530121
279,Machine tool manufacturing,14.815912246704102,3328092.3366546631,899222.01633453369,11306.092143058777,136952.44491100311,55580.649524927139
280,Rolling mill and other metalworking machinery manufacturing,0,0,0,0,0,0
281,Turbine and turbine generator set units manufacturing,0,0,0,0,0,0
282,"Speed changer, industrial high-speed drive, and gear manufacturing",33.195713043212891,10843061.447143555,2858076.3339996338,3243.5394823551178,1655375.2422332764,169628.5605430603
283,Mechanical power transmission equipment manufacturing,0,0,0,0,0,0
284,Other engine equipment manufacturing,0,0,0,0,0,0
285,Pump and pumping equipment manufacturing,14.747288703918457,5466175.5561828613,608089.50662612915,5388.0871273577213,555705.30891418457,118107.34868049622
286,Air and gas compressor manufacturing,0,0,0,0,0,0
287,Elevator and moving stairway manufacturing,1.02532958984375,379036.42654418945,27224.127203226089,0,20202.290266752243,8091.1451950669289
288,Conveyor and conveying equipment manufacturing,0.68172889947891235,124531.26907348633,14078.245498239994,1467.9322484880686,419.08433195203543,3049.0916687995195
289,"Overhead cranes, hoists, and monorail systems manufacturing",0,0,0,0,0,0
290,"Industrial truck, trailer, and stacker manufacturing",0,0,0,0,0,0
291,Power-driven handtool manufacturing,0,0,0,0,0,0
292,Welding and soldering equipment manufacturing,41.1624755859375,13467392.921447754,2619145.393371582,1486.9417063891888,1070556.1637878418,241210.34145355225
293,Packaging machinery manufacturing,4.0078654289245605,992140.29312133789,97144.216299057007,4892.9206095635891,63769.48207616806,22513.117641210556
294,Industrial process furnace and oven manufacturing,0,0,0,0,0,0
295,Fluid power cylinder and actuator manufacturing,0,0,0,0,0,0
296,Fluid power pump and motor manufacturing,196.06739807128906,80611373.901367188,16572668.075561523,5517.1558633446693,10675393.104553223,1431933.8798522949
297,"Scales, balances, and miscellaneous general purpose machinery manufacturing",40.049522399902344,11756930.351257324,2986704.8263549805,1381.1062090098858,1113576.2929916382,195383.51893424988
298,Electronic computer manufacturing,0,0,0,0,0,0
299,Computer storage device manufacturing,0,0,0,0,0,0
300,Computer terminals and other computer peripheral equipment manufacturing,0,0,0,0,0,0
