Industry Detail ,,,,,,,
IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
53,Construction of new educational and vocational structures,26.091964721679688,3387760.4007720947,1230830.0733566284,239943.44472885132,561920.34482955933,47415.57314991951
54,Construction of new highways and streets,15.515154838562012,2992980.2417755127,632049.560546875,222015.33615589142,603212.17775344849,45697.823166847229
55,"Construction of new commercial structures, including farm structures",26.596979141235352,3117736.81640625,897125.66137313843,442136.13867759705,208737.59686946869,75047.381222248077
56,Construction of other new nonresidential structures,41.473030090332031,3312556.5052032471,1511414.0510559082,679449.49865341187,-831675.41027069092,58609.243482351303
57,Construction of new single-family residential structures,40.596828460693359,5442821.9795227051,1367735.3858947754,778679.13246154785,788240.43273925781,102918.92290115356
58,Construction of new multifamily residential structures,12.359368324279785,1224720.5972671509,427076.5483379364,232960.35826206207,250125.43797492981,20738.353952765465
59,Construction of other new residential structures,29.276138305664062,5587907.7911376953,1081904.8881530762,502815.30618667603,705238.2230758667,140380.71036338806
60,Maintenance and repair construction of nonresidential structures,18.908845901489258,3635188.3411407471,677411.49663925171,346638.023853302,357105.10611534119,87228.365242481232
61,Maintenance and repair construction of residential structures,9.8200044631958008,1969853.401184082,340341.18056297302,146777.91297435761,221982.89632797241,86550.779640674591
62,"Maintenance and repair construction of highways, streets, bridges, and tunnels",6.9520702362060547,667914.27135467529,257314.41378593445,123859.91960763931,-114019.57273483276,17717.828974127769
63,Dog and cat food manufacturing,0,0,0,0,0,0
64,Other animal food manufacturing,15.486260414123535,16148092.269897461,1198825.0017166138,0,738913.95330429077,402220.57700157166
65,Flour milling,0,0,0,0,0,0
66,Rice milling,0,0,0,0,0,0
67,Malt manufacturing,0,0,0,0,0,0
68,Wet corn milling,0,0,0,0,0,0
69,Soybean and other oilseed processing,0,0,0,0,0,0
70,Fats and oils refining and blending,0,0,0,0,0,0
71,Breakfast cereal manufacturing,0,0,0,0,0,0
72,Beet sugar manufacturing,0,0,0,0,0,0
73,Sugar cane mills and refining,0,0,0,0,0,0
74,Nonchocolate confectionery manufacturing,0,0,0,0,0,0
75,Chocolate and confectionery manufacturing from cacao beans,0,0,0,0,0,0
76,Confectionery manufacturing from purchased chocolate,0,0,0,0,0,0
77,"Frozen fruits, juices and vegetables manufacturing",676.72509765625,315689270.01953125,47549133.30078125,0,36938934.326171875,1679409.2655181885
78,Frozen specialties manufacturing,197.29580688476563,81805091.857910156,16520404.815673828,0,7842748.6419677734,318244.36783790588
79,Canned fruits and vegetables manufacturing,73.04766845703125,37420410.15625,5115037.9180908203,0,3789327.1446228027,165220.69275379181
80,Canned specialties,0,0,0,0,0,0
81,Dehydrated food products manufacturing,0,0,0,0,0,0
82,Cheese manufacturing,0,0,0,0,0,0
83,"Dry, condensed, and evaporated dairy product manufacturing",0,0,0,0,0,0
84,Fluid milk manufacturing,0,0,0,0,0,0
85,Creamery butter manufacturing,0,0,0,0,0,0
86,Ice cream and frozen dessert manufacturing,0,0,0,0,0,0
87,Frozen cakes and other pastries manufacturing,7.5140047073364258,653790.1759147644,199176.99694633484,0,23105.518892407417,130714.37180042267
88,Poultry processing,0,0,0,0,0,0
89,"Animal, except poultry, slaughtering",6.9290447235107422,4829901.2184143066,468259.57298278809,0,150534.86824035645,32269.123941659927
90,Meat processed from carcasses,0.42112699151039124,215867.68329143524,22886.002436280251,0,2023.8554570823908,1407.49616548419
91,Rendering and meat byproduct processing,0.42165330052375793,153984.51685905457,22900.894284248352,0,2711.0385708510876,2049.1692703217268
92,Seafood product preparation and packaging,0,0,0,0,0,0
93,"Bread and bakery product, except frozen, manufacturing",25.888767242431641,3734847.0687866211,1122411.2510681152,0,257604.95662689209,195536.0621213913
94,Cookie and cracker manufacturing,0,0,0,0,0,0
95,"Dry pasta, mixes, and dough manufacturing",0,0,0,0,0,0
96,Tortilla manufacturing,1.5521409511566162,336527.31776237488,73487.326502799988,0,14149.938710033894,2101.0697819292545
97,Roasted nuts and peanut butter manufacturing,0.66424673795700073,306852.13208198547,38888.812065124512,0,42377.341538667679,1501.8795384094119
98,Other snack food manufacturing,0.67576026916503906,339224.57695007324,40177.55389213562,0,36379.322409629822,2177.9434755444527
99,Coffee and tea manufacturing,0,0,0,0,0,0
100,Flavoring syrup and concentrate manufacturing,0,0,0,0,0,0
101,"Mayonnaise, dressing, and sauce manufacturing",0,0,0,0,0,0
102,Spice and extract manufacturing,0,0,0,0,0,0
103,All other food manufacturing,0,0,0,0,0,0
104,Bottled and canned soft drinks & water,0,0,0,0,0,0
105,Manufactured ice,0,0,0,0,0,0
106,Breweries,0,0,0,0,0,0
107,Wineries,0,0,0,0,0,0
108,Distilleries,1.494181752204895,1383615.8514022827,37213.005125522614,0,90778.708457946777,355447.50094413757
109,Tobacco product manufacturing,0,0,0,0,0,0
110,"Fiber, yarn, and thread mills",0,0,0,0,0,0
111,Broadwoven fabric mills,0,0,0,0,0,0
112,Narrow fabric mills and schiffli machine embroidery,0,0,0,0,0,0
113,Nonwoven fabric mills,0,0,0,0,0,0
114,Knit fabric mills,0,0,0,0,0,0
115,Textile and fabric finishing mills,0,0,0,0,0,0
116,Fabric coating mills,0,0,0,0,0,0
117,Carpet and rug mills,0,0,0,0,0,0
118,Curtain and linen mills,0,0,0,0,0,0
119,Textile bag and canvas mills,0,0,0,0,0,0
120,"Rope, cordage, twine, tire cord and tire fabric mills",0,0,0,0,0,0
121,Other textile product mills,0.63105171918869019,48510.901629924774,0,-11213.477700948715,0,1016.3268307223916
122,Hosiery and sock mills,0,0,0,0,0,0
123,Other apparel knitting mills,0,0,0,0,0,0
124,Cut and sew apparel contractors,0.98355317115783691,34343.954175710678,0,3095.787949860096,0,2095.2858030796051
125,Mens and boys cut and sew apparel manufacturing,0,0,0,0,0,0
126,Womens and girls cut and sew apparel manufacturing,0,0,0,0,0,0
127,Other cut and sew apparel manufacturing,0,0,0,0,0,0
128,Apparel accessories and other apparel manufacturing,0,0,0,0,0,0
129,Leather and hide tanning and finishing,0,0,0,0,0,0
130,Footwear manufacturing,0,0,0,0,0,0
131,Other leather and allied product manufacturing,0,0,0,0,0,0
132,Sawmills,0,0,0,0,0,0
133,Wood preservation,0,0,0,0,0,0
134,Veneer and plywood manufacturing,0,0,0,0,0,0
135,Engineered wood member and truss manufacturing,0,0,0,0,0,0
136,Reconstituted wood product manufacturing,0,0,0,0,0,0
137,Wood windows and door manufacturing,0,0,0,0,0,0
138,"Cut stock, resawing lumber, and planing",0,0,0,0,0,0
139,"Other millwork, including flooring",0,0,0,0,0,0
140,Wood container and pallet manufacturing,1.0442698001861572,141552.18005180359,32331.589609384537,0,6257.8613869845867,1406.0715911909938
141,Manufactured home (mobile home) manufacturing,0,0,0,0,0,0
142,Prefabricated wood building manufacturing,0,0,0,0,0,0
143,All other miscellaneous wood product manufacturing,0,0,0,0,0,0
144,Pulp mills,0,0,0,0,0,0
145,Paper mills,0.45367333292961121,270918.39909553528,0,8881.4916089177132,0,3568.337531760335
146,Paperboard mills,0,0,0,0,0,0
147,Paperboard container manufacturing,0,0,0,0,0,0
148,Paper bag and coated and treated paper manufacturing,0,0,0,0,0,0
149,Stationery product manufacturing,0,0,0,0,0,0
150,Sanitary paper product manufacturing,0,0,0,0,0,0
151,All other converted paper product manufacturing,0,0,0,0,0,0
152,Printing,2.4536888599395752,245738.89374732971,0,28585.439547896385,0,4396.853968501091
153,Support activities for printing,0,0,0,0,0,0
154,Petroleum refineries,0,0,0,0,0,0
155,Asphalt paving mixture and block manufacturing,0,0,0,0,0,0
156,Asphalt shingle and coating materials manufacturing,0,0,0,0,0,0
157,Petroleum lubricating oil and grease manufacturing,0,0,0,0,0,0
158,All other petroleum and coal products manufacturing,0,0,0,0,0,0
159,Petrochemical manufacturing,0,0,0,0,0,0
160,Industrial gas manufacturing,0,0,0,0,0,0
161,Synthetic dye and pigment manufacturing,0,0,0,0,0,0
162,Other basic inorganic chemical manufacturing,0,0,0,0,0,0
163,Other basic organic chemical manufacturing,0,0,0,0,0,0
164,Plastics material and resin manufacturing,0,0,0,0,0,0
165,Synthetic rubber manufacturing,0,0,0,0,0,0
166,Artificial and synthetic fibers and filaments manufacturing,0,0,0,0,0,0
167,Nitrogenous fertilizer manufacturing,0,0,0,0,0,0
168,Phosphatic fertilizer manufacturing,0,0,0,0,0,0
169,Fertilizer mixing,0,0,0,0,0,0
170,Pesticide and other agricultural chemical manufacturing,0,0,0,0,0,0
171,Medicinal and botanical manufacturing,0,0,0,0,0,0
172,Pharmaceutical preparation manufacturing,0,0,0,0,0,0
173,In-vitro diagnostic substance manufacturing,0,0,0,0,0,0
174,Biological product (except diagnostic) manufacturing,0,0,0,0,0,0
175,Paint and coating manufacturing,0,0,0,0,0,0
176,Adhesive manufacturing,0,0,0,0,0,0
177,Soap and other detergent manufacturing,1.5430272817611694,1322699.0699768066,0,4254.8635974526405,0,27937.028557062149
178,Polish and other sanitation good manufacturing,0,0,0,0,0,0
179,Surface active agent manufacturing,0,0,0,0,0,0
180,Toilet preparation manufacturing,0,0,0,0,0,0
181,Printing ink manufacturing,0,0,0,0,0,0
182,Explosives manufacturing,0,0,0,0,0,0
183,Custom compounding of purchased resins,0,0,0,0,0,0
184,Photographic film and chemical manufacturing,0,0,0,0,0,0
185,Other miscellaneous chemical product manufacturing,0,0,0,0,0,0
186,Plastics packaging materials and unlaminated film and sheet manufacturing,0,0,0,0,0,0
187,Unlaminated plastics profile shape manufacturing,0,0,0,0,0,0
188,Plastics pipe and pipe fitting manufacturing,0,0,0,0,0,0
189,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",0,0,0,0,0,0
190,Polystyrene foam product manufacturing,0,0,0,0,0,0
191,Urethane and other foam product (except polystyrene) manufacturing,0,0,0,0,0,0
192,Plastics bottle manufacturing,0,0,0,0,0,0
193,Other plastics product manufacturing,6.4720668792724609,1483149.6477127075,187598.49667549133,0,59099.603444337845,12311.355210840702
194,Tire manufacturing,0,0,0,0,0,0
195,Rubber and plastics hoses and belting manufacturing,0,0,0,0,0,0
196,Other rubber product manufacturing,0,0,0,0,0,0
197,"Pottery, ceramics, and plumbing fixture manufacturing",0,0,0,0,0,0
198,"Brick, tile, and other structural clay product manufacturing",0,0,0,0,0,0
199,Flat glass manufacturing,0,0,0,0,0,0
200,Other pressed and blown glass and glassware manufacturing,0,0,0,0,0,0
201,Glass container manufacturing,0,0,0,0,0,0
202,Glass product manufacturing made of purchased glass,2.0576090812683105,347561.5382194519,0,27275.092899799347,0,5099.9517552554607
203,Cement manufacturing,0,0,0,0,0,0
204,Ready-mix concrete manufacturing,0,0,0,0,0,0
205,Concrete block and brick manufacturing,0,0,0,0,0,0
206,Concrete pipe manufacturing,0,0,0,0,0,0
207,Other concrete product manufacturing,0,0,0,0,0,0
208,Lime manufacturing,0,0,0,0,0,0
209,Gypsum product manufacturing,0,0,0,0,0,0
210,Abrasive product manufacturing,0,0,0,0,0,0
211,Cut stone and stone product manufacturing,0,0,0,0,0,0
212,Ground or treated mineral and earth manufacturing,0,0,0,0,0,0
213,Mineral wool manufacturing,0,0,0,0,0,0
214,Miscellaneous nonmetallic mineral products manufacturing,0,0,0,0,0,0
215,Iron and steel mills and ferroalloy manufacturing,0.57461053133010864,453066.67685508728,0,-4900.7968045771122,0,7500.2294033765793
216,"Iron, steel pipe and tube manufacturing from purchased steel",0,0,0,0,0,0
217,Rolled steel shape manufacturing,0,0,0,0,0,0
218,Steel wire drawing,0,0,0,0,0,0
219,Alumina refining and primary aluminum production,0,0,0,0,0,0
220,Secondary smelting and alloying of aluminum,0,0,0,0,0,0
221,"Aluminum sheet, plate, and foil manufacturing",0,0,0,0,0,0
222,"Other aluminum rolling, drawing and extruding",0,0,0,0,0,0
223,Nonferrous metal (exc aluminum) smelting and refining,0,0,0,0,0,0
224,"Copper rolling, drawing, extruding and alloying",0,0,0,0,0,0
225,"Nonferrous metal, except copper and aluminum, shaping",0,0,0,0,0,0
226,Secondary processing of other nonferrous metals,0,0,0,0,0,0
227,Ferrous metal foundries,0,0,0,0,0,0
228,Nonferrous metal foundries,0,0,0,0,0,0
229,Custom roll forming,0,0,0,0,0,0
230,Crown and closure manufacturing and metal stamping,0,0,0,0,0,0
231,Iron and steel forging,0,0,0,0,0,0
232,Nonferrous forging,0,0,0,0,0,0
233,"Cutlery, utensil, pot, and pan manufacturing",0,0,0,0,0,0
234,Handtool manufacturing,0,0,0,0,0,0
235,Prefabricated metal buildings and components manufacturing,0,0,0,0,0,0
236,Fabricated structural metal manufacturing,0,0,0,0,0,0
237,Plate work manufacturing,0,0,0,0,0,0
238,Metal window and door manufacturing,0,0,0,0,0,0
239,Sheet metal work manufacturing,0,0,0,0,0,0
240,Ornamental and architectural metal work manufacturing,0,0,0,0,0,0
241,Power boiler and heat exchanger manufacturing,0,0,0,0,0,0
242,Metal tank (heavy gauge) manufacturing,0,0,0,0,0,0
243,Metal cans manufacturing,0,0,0,0,0,0
244,"Metal barrels, drums and pails manufacturing",0,0,0,0,0,0
245,Hardware manufacturing,0,0,0,0,0,0
246,Spring and wire product manufacturing,0,0,0,0,0,0
247,Machine shops,0.91934388875961304,102119.75872516632,28670.119121670723,0,5139.9129442870617,1189.2551556229591
248,"Turned product and screw, nut, and bolt manufacturing",0,0,0,0,0,0
249,Metal heat treating,0,0,0,0,0,0
250,Metal coating and nonprecious engraving,0,0,0,0,0,0
251,"Electroplating, anodizing, and coloring metal",0,0,0,0,0,0
252,"Valve and fittings, other than plumbing, manufacturing",0,0,0,0,0,0
253,Plumbing fixture fitting and trim manufacturing,0,0,0,0,0,0
254,Ball and roller bearing manufacturing,0,0,0,0,0,0
255,Small arms ammunition manufacturing,0,0,0,0,0,0
256,"Ammunition, except for small arms, manufacturing",0,0,0,0,0,0
257,"Small arms, ordnance, and accessories manufacturing",0,0,0,0,0,0
258,Fabricated pipe and pipe fitting manufacturing,0,0,0,0,0,0
259,Other fabricated metal manufacturing,0,0,0,0,0,0
260,Farm machinery and equipment manufacturing,7.4119930267333984,2836870.6703186035,325913.99550437927,0,63810.370862483978,33065.367490053177
261,Lawn and garden equipment manufacturing,0,0,0,0,0,0
262,Construction machinery manufacturing,0,0,0,0,0,0
263,Mining machinery and equipment manufacturing,0,0,0,0,0,0
264,Oil and gas field machinery and equipment manufacturing,0,0,0,0,0,0
265,Semiconductor machinery manufacturing,0,0,0,0,0,0
266,Food product machinery manufacturing,0,0,0,0,0,0
267,"Sawmill, woodworking, and paper machinery",0,0,0,0,0,0
268,Printing machinery and equipment manufacturing,0,0,0,0,0,0
269,All other industrial machinery manufacturing,0,0,0,0,0,0
270,Optical instrument and lens manufacturing,0,0,0,0,0,0
271,Photographic and photocopying equipment manufacturing,0,0,0,0,0,0
272,Other commercial service industry machinery manufacturing,0,0,0,0,0,0
273,Air purification and ventilation equipment manufacturing,0,0,0,0,0,0
274,Heating equipment (except warm air furnaces) manufacturing,0,0,0,0,0,0
275,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",0,0,0,0,0,0
276,Industrial mold manufacturing,0,0,0,0,0,0
277,"Special tool, die, jig, and fixture manufacturing",0,0,0,0,0,0
278,Cutting tool and machine tool accessory manufacturing,0,0,0,0,0,0
279,Machine tool manufacturing,0,0,0,0,0,0
280,Rolling mill and other metalworking machinery manufacturing,0,0,0,0,0,0
281,Turbine and turbine generator set units manufacturing,0,0,0,0,0,0
282,"Speed changer, industrial high-speed drive, and gear manufacturing",0,0,0,0,0,0
283,Mechanical power transmission equipment manufacturing,0,0,0,0,0,0
284,Other engine equipment manufacturing,0,0,0,0,0,0
285,Pump and pumping equipment manufacturing,0,0,0,0,0,0
286,Air and gas compressor manufacturing,0,0,0,0,0,0
287,Elevator and moving stairway manufacturing,0,0,0,0,0,0
288,Conveyor and conveying equipment manufacturing,0,0,0,0,0,0
289,"Overhead cranes, hoists, and monorail systems manufacturing",0,0,0,0,0,0
290,"Industrial truck, trailer, and stacker manufacturing",0,0,0,0,0,0
291,Power-driven handtool manufacturing,0,0,0,0,0,0
292,Welding and soldering equipment manufacturing,0,0,0,0,0,0
293,Packaging machinery manufacturing,0,0,0,0,0,0
294,Industrial process furnace and oven manufacturing,0,0,0,0,0,0
295,Fluid power cylinder and actuator manufacturing,0,0,0,0,0,0
296,Fluid power pump and motor manufacturing,0,0,0,0,0,0
297,"Scales, balances, and miscellaneous general purpose machinery manufacturing",0,0,0,0,0,0
298,Electronic computer manufacturing,0,0,0,0,0,0
299,Computer storage device manufacturing,0,0,0,0,0,0
300,Computer terminals and other computer peripheral equipment manufacturing,0,0,0,0,0,0
301,Telephone apparatus manufacturing,0,0,0,0,0,0
302,Broadcast and wireless communications equipment manufacturing,0,0,0,0,0,0
303,Other communications equipment manufacturing,0,0,0,0,0,0
304,Audio and video equipment manufacturing,0,0,0,0,0,0
305,Printed circuit assembly (electronic assembly) manufacturing,0,0,0,0,0,0
306,Bare printed circuit board manufacturing,0,0,0,0,0,0
307,Semiconductor and related device manufacturing,0,0,0,0,0,0
308,"Capacitor, resistor, coil, transformer, and other inductor manufacturing",0,0,0,0,0,0
309,Electronic connector manufacturing,0,0,0,0,0,0
310,Other electronic component manufacturing,0,0,0,0,0,0
311,Electromedical and electrotherapeutic apparatus manufacturing,0.86464190483093262,228540.98677635193,0,-8657.6929315924644,0,5371.9440475106239
312,"Search, detection, and navigation instruments manufacturing",0,0,0,0,0,0
313,Automatic environmental control manufacturing,0,0,0,0,0,0
314,Industrial process variable instruments manufacturing,0,0,0,0,0,0
315,Totalizing fluid meter and counting device manufacturing,0,0,0,0,0,0
316,Electricity and signal testing instruments manufacturing,0,0,0,0,0,0
317,Analytical laboratory instrument manufacturing,0,0,0,0,0,0
318,Irradiation apparatus manufacturing,0,0,0,0,0,0
319,"Watch, clock, and other measuring and controlling device manufacturing",0,0,0,0,0,0
320,Blank magnetic and optical recording media manufacturing,0,0,0,0,0,0
321,Software and other prerecorded and record reproducing,0,0,0,0,0,0
322,Electric lamp bulb and part manufacturing,0,0,0,0,0,0
323,Lighting fixture manufacturing,0.86692464351654053,177719.02680397034,0,-4986.2056039273739,0,2238.2787428796291
324,Small electrical appliance manufacturing,0,0,0,0,0,0
325,Household cooking appliance manufacturing,0,0,0,0,0,0
326,Household refrigerator and home freezer manufacturing,0,0,0,0,0,0
327,Household laundry equipment manufacturing,0,0,0,0,0,0
328,Other major household appliance manufacturing,0,0,0,0,0,0
329,"Power, distribution, and specialty transformer manufacturing",0,0,0,0,0,0
330,Motor and generator manufacturing,0,0,0,0,0,0
331,Switchgear and switchboard apparatus manufacturing,0,0,0,0,0,0
332,Relay and industrial control manufacturing,0,0,0,0,0,0
333,Storage battery manufacturing,0,0,0,0,0,0
334,Primary battery manufacturing,0,0,0,0,0,0
335,Fiber optic cable manufacturing,0,0,0,0,0,0
336,Other communication and energy wire manufacturing,0,0,0,0,0,0
337,Wiring device manufacturing,0,0,0,0,0,0
338,Carbon and graphite product manufacturing,0,0,0,0,0,0
339,All other miscellaneous electrical equipment and component manufacturing,0,0,0,0,0,0
340,Automobile manufacturing,0,0,0,0,0,0
341,Light truck and utility vehicle manufacturing,0,0,0,0,0,0
342,Heavy duty truck manufacturing,0,0,0,0,0,0
343,Motor vehicle body manufacturing,0,0,0,0,0,0
344,Truck trailer manufacturing,0,0,0,0,0,0
345,Motor home manufacturing,0,0,0,0,0,0
346,Travel trailer and camper manufacturing,61.303722381591797,19388013.83972168,3958607.4352264404,0,246274.47128295898,113919.2208647728
347,Motor vehicle gasoline engine and engine parts manufacturing,0,0,0,0,0,0
348,Motor vehicle electrical and electronic equipment manufacturing,0,0,0,0,0,0
349,Motor vehicle transmission and power train parts manufacturing,0,0,0,0,0,0
350,Motor vehicle seating and interior trim manufacturing,0,0,0,0,0,0
351,Motor vehicle metal stamping,0,0,0,0,0,0
352,Other motor vehicle parts manufacturing,0,0,0,0,0,0
353,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",0,0,0,0,0,0
354,Aircraft manufacturing,0,0,0,0,0,0
355,Aircraft engine and engine parts manufacturing,0,0,0,0,0,0
356,Other aircraft parts and auxiliary equipment manufacturing,0.62286394834518433,154787.07849979401,0,33562.798053026199,0,1226.7074780538678
357,Guided missile and space vehicle manufacturing,0,0,0,0,0,0
358,Propulsion units and parts for space vehicles and guided missiles manufacturing,0,0,0,0,0,0
359,Railroad rolling stock manufacturing,0,0,0,0,0,0
360,Ship building and repairing,0,0,0,0,0,0
361,Boat building,0,0,0,0,0,0
362,"Motorcycle, bicycle, and parts manufacturing",0,0,0,0,0,0
363,"Military armored vehicle, tank, and tank component manufacturing",0,0,0,0,0,0
364,All other transportation equipment manufacturing,0,0,0,0,0,0
365,Wood kitchen cabinet and countertop manufacturing,1.7300679683685303,140362.82896995544,0,3147.3736744374037,0,1196.1583513766527
366,Upholstered household furniture manufacturing,0,0,0,0,0,0
367,Nonupholstered wood household furniture manufacturing,0,0,0,0,0,0
368,Other household nonupholstered furniture manufacturing,0,0,0,0,0,0
369,Institutional furniture manufacturing,0,0,0,0,0,0
370,Wood office furniture manufacturing,0,0,0,0,0,0
371,Custom architectural woodwork and millwork,0,0,0,0,0,0
372,"Office furniture, except wood, manufacturing",0,0,0,0,0,0
373,"Showcase, partition, shelving, and locker manufacturing",0,0,0,0,0,0
374,Mattress manufacturing,0,0,0,0,0,0
375,Blind and shade manufacturing,0,0,0,0,0,0
376,Surgical and medical instrument manufacturing,0,0,0,0,0,0
377,Surgical appliance and supplies manufacturing,0,0,0,0,0,0
378,Dental equipment and supplies manufacturing,0,0,0,0,0,0
379,Ophthalmic goods manufacturing,0,0,0,0,0,0
380,Dental laboratories,0,0,0,0,0,0
381,Jewelry and silverware manufacturing,0,0,0,0,0,0
382,Sporting and athletic goods manufacturing,0,0,0,0,0,0
383,"Doll, toy, and game manufacturing",0,0,0,0,0,0
384,Office supplies (except paper) manufacturing,0,0,0,0,0,0
385,Sign manufacturing,7.1548972129821777,518187.64209747314,0,24364.94454741478,0,7237.4129667878151
386,"Gasket, packing, and sealing device manufacturing",0,0,0,0,0,0
387,Musical instrument manufacturing,0,0,0,0,0,0
388,"Fasteners, buttons, needles, and pins manufacturing",0,0,0,0,0,0
389,"Broom, brush, and mop manufacturing",0,0,0,0,0,0
390,Burial casket manufacturing,0,0,0,0,0,0
391,All other miscellaneous manufacturing,0,0,0,0,0,0
392,Wholesale - Motor vehicle and motor vehicle parts and supplies,0.13703989982604981,55149.246007204056,8849.1272181272507,0,14697.685837745667,3606.3615698367357
393,Wholesale - Professional and commercial equipment and supplies,0,0,0,0,0,0
394,Wholesale - Household appliances and electrical and electronic goods,0,0,0,0,0,0
395,"Wholesale - Machinery, equipment, and supplies",76.452095031738281,21564720.153808594,5795829.2961120605,65636.307001113892,5384336.9483947754,1737964.391708374
396,Wholesale - Other durable goods merchant wholesalers,1.1386616230010986,241789.66879844666,41633.639484643936,20127.447322010994,26540.935039520264,23265.264928340912
397,Wholesale - Drugs and druggists’ sundries,0,0,0,0,0,0
