Industry Detail ,,,,,,,
IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
71,Breakfast cereal manufacturing,0,0,0,0,0,0
72,Beet sugar manufacturing,0,0,0,0,0,0
73,Sugar cane mills and refining,0,0,0,0,0,0
74,Nonchocolate confectionery manufacturing,0,0,0,0,0,0
75,Chocolate and confectionery manufacturing from cacao beans,0,0,0,0,0,0
76,Confectionery manufacturing from purchased chocolate,0,0,0,0,0,0
77,"Frozen fruits, juices and vegetables manufacturing",0,0,0,0,0,0
78,Frozen specialties manufacturing,0,0,0,0,0,0
79,Canned fruits and vegetables manufacturing,209.25251770019531,96295715.33203125,11349224.090576172,112229.78681325913,1441335.5588912964,2179088.1156921387
80,Canned specialties,0,0,0,0,0,0
81,Dehydrated food products manufacturing,0,0,0,0,0,0
82,Cheese manufacturing,118.80864715576172,104454994.20166016,5475197.7920532227,84252.215921878815,344716.28069877625,2576073.4081268311
83,"Dry, condensed, and evaporated dairy product manufacturing",103.80368041992188,128437362.67089844,6210903.1677246094,132127.21049785614,1528899.073600769,3339099.645614624
84,Fluid milk manufacturing,139.16007995605469,98878738.403320312,9746344.5663452148,16271.715983748436,996849.77531433105,2862471.5805053711
85,Creamery butter manufacturing,0,0,0,0,0,0
86,Ice cream and frozen dessert manufacturing,0,0,0,0,0,0
87,Frozen cakes and other pastries manufacturing,224.15751647949219,20171850.204467773,7148753.6430358887,304959.08856391907,1085592.2698974609,2659290.5521392822
88,Poultry processing,313.30499267578125,91577880.859375,13138724.327087402,134306.44571781158,675291.59784317017,2127773.0464935303
89,"Animal, except poultry, slaughtering",14.364660263061523,9951438.9038085938,891617.0597076416,13932.390138506889,173551.70845985413,209155.00819683075
90,Meat processed from carcasses,14.356613159179688,7591830.2536010742,891206.02607727051,13856.374658644199,49497.868865728378,175321.95150852203
91,Rendering and meat byproduct processing,14.386998176574707,5546805.3817749023,892312.82472610474,14580.314978957176,234254.43470478058,95446.623861789703
92,Seafood product preparation and packaging,23.687965393066406,9332242.9656982422,1056346.8933105469,152567.89326667786,41980.907320976257,296698.00400733948
93,"Bread and bakery product, except frozen, manufacturing",479.95968627929688,59407833.099365234,14094853.401184082,633323.43101501465,1265260.8156204224,3382577.4192810059
94,Cookie and cracker manufacturing,4.173245906829834,1584341.287612915,112940.29653072357,330319.25559043884,8071.2912604212761,39612.997323274612
95,"Dry pasta, mixes, and dough manufacturing",0,0,0,0,0,0
96,Tortilla manufacturing,34.421352386474609,7952607.6316833496,1463638.7825012207,753000.08058547974,48312.745988368988,214792.22178459168
97,Roasted nuts and peanut butter manufacturing,95.161399841308594,40792098.999023438,5974439.1441345215,913598.00100326538,1059439.4207000732,741856.87303543091
98,Other snack food manufacturing,308.01922607421875,150039932.25097656,24309564.590454102,20048.243924975395,3423264.741897583,3552870.2735900879
99,Coffee and tea manufacturing,5.0519046783447266,3228765.4876708984,383934.1402053833,20993.940532207489,59009.835124015808,86536.772549152374
100,Flavoring syrup and concentrate manufacturing,70.057693481445312,158392349.24316406,6792567.253112793,894428.73001098633,8623807.9071044922,4525361.0610961914
101,"Mayonnaise, dressing, and sauce manufacturing",60.772956848144531,34423507.690429688,6055271.6255187988,80016.203224658966,879084.52749252319,862477.66017913818
102,Spice and extract manufacturing,0,0,0,0,0,0
103,All other food manufacturing,12.009835243225098,4098668.098449707,515762.03107833862,126926.06449127197,29072.239995002747,96146.948635578156
104,Bottled and canned soft drinks & water,23.415864944458008,15357591.62902832,687056.89907073975,44610.343873500824,113166.16088151932,673627.55537033081
105,Manufactured ice,5.4795737266540527,659098.38676452637,99093.65326166153,24942.733347415924,-104872.50983715057,29778.821393847466
106,Breweries,79.819244384765625,40485698.699951172,2157201.7669677734,670884.90724563599,473338.93179893494,12689193.725585938
107,Wineries,203.0968017578125,66028976.440429688,6655220.9854125977,879997.55144119263,697811.7823600769,8679108.6196899414
108,Distilleries,6.2630133628845215,11310033.798217773,418949.15699958801,79444.356262683868,175200.87957382202,6863258.3618164062
109,Tobacco product manufacturing,0,0,0,0,0,0
110,"Fiber, yarn, and thread mills",4.248194694519043,1247729.4206619263,55775.32947063446,32145.962119102478,20081.860944628716,32387.059181928635
111,Broadwoven fabric mills,5.1280407905578613,1224935.0547790527,240008.11576843262,7398.0484157800674,89240.44668674469,24800.986051559448
112,Narrow fabric mills and schiffli machine embroidery,0,0,0,0,0,0
113,Nonwoven fabric mills,43.683586120605469,19731756.210327148,2809729.8145294189,10633.633472025394,2160877.9430389404,383526.05700492859
114,Knit fabric mills,0,0,0,0,0,0
115,Textile and fabric finishing mills,0,0,0,0,0,0
116,Fabric coating mills,47.112239837646484,16585737.228393555,2584133.3866119385,3114.0644568949938,772932.88707733154,281823.51589202881
117,Carpet and rug mills,8.7293224334716797,4070508.0032348633,1079031.1098098755,106.8255805876106,678291.97645187378,77913.455665111542
118,Curtain and linen mills,82.149612426757812,16915744.781494141,3363337.516784668,206.68935030698776,1247385.0250244141,338920.50385475159
119,Textile bag and canvas mills,69.624656677246094,11573982.238769531,3139698.5054016113,238.38720517233014,704467.17739105225,218989.14873600006
120,"Rope, cordage, twine, tire cord and tire fabric mills",0,0,0,0,0,0
121,Other textile product mills,12.27702522277832,1871420.8602905273,583222.03159332275,286.99994436465204,111024.57344532013,34730.043262243271
122,Hosiery and sock mills,11.751740455627441,1234260.4398727417,327808.9165687561,-1932.0417195558548,90661.570429801941,189306.43796920776
123,Other apparel knitting mills,10.540637016296387,1098026.9908905029,314146.78692817688,3602.1927371621132,67347.154021263123,78481.100499629974
124,Cut and sew apparel contractors,10.51302433013916,607934.59415435791,314040.39263725281,3523.5884133726358,7408.833596855402,20069.951191544533
125,Mens and boys cut and sew apparel manufacturing,10.522950172424316,1410721.4212417603,314051.80692672729,3555.7136870920658,92079.602181911469,50752.107053995132
126,Womens and girls cut and sew apparel manufacturing,21.995599746704102,3963519.811630249,690499.60374832153,-485424.87621307373,352392.46487617493,104187.80893087387
127,Other cut and sew apparel manufacturing,10.526693344116211,1225949.6450424194,314072.16191291809,3559.3097563832998,83688.221871852875,52390.389144420624
128,Apparel accessories and other apparel manufacturing,10.527058601379395,1148782.1340560913,314113.28911781311,3555.1241599023342,78974.798321723938,55720.802396535873
129,Leather and hide tanning and finishing,3.0631613731384277,869132.22074508667,59345.412999391556,-11163.883842527866,40851.924568414688,20168.228074908257
130,Footwear manufacturing,0,0,0,0,0,0
131,Other leather and allied product manufacturing,0,0,0,0,0,0
132,Sawmills,39.852123260498047,11298698.425292969,2183465.2423858643,584715.36636352539,370580.19638061523,145516.18695259094
133,Wood preservation,0,0,0,0,0,0
134,Veneer and plywood manufacturing,0,0,0,0,0,0
135,Engineered wood member and truss manufacturing,42.471820831298828,9768001.5563964844,2557625.7705688477,424148.73838424683,357159.22713279724,113876.99842453003
136,Reconstituted wood product manufacturing,0,0,0,0,0,0
137,Wood windows and door manufacturing,32.983364105224609,7289744.3771362305,1878860.7120513916,126309.51404571533,270146.99578285217,98790.168762207031
138,"Cut stock, resawing lumber, and planing",0,0,0,0,0,0
139,"Other millwork, including flooring",69.318496704101562,13732220.649719238,3397008.4190368652,526533.78248214722,630380.45167922974,189041.46552085877
140,Wood container and pallet manufacturing,114.84651184082031,16964923.858642578,4811383.2473754883,372685.93907356262,386373.370885849,225500.30052661896
141,Manufactured home (mobile home) manufacturing,0,0,0,0,0,0
142,Prefabricated wood building manufacturing,0,0,0,0,0,0
143,All other miscellaneous wood product manufacturing,18.294586181640625,2713381.0520172119,303560.91260910034,288423.92563819885,36575.540900230408,41838.556528091431
144,Pulp mills,0,0,0,0,0,0
145,Paper mills,0,0,0,0,0,0
146,Paperboard mills,0,0,0,0,0,0
147,Paperboard container manufacturing,434.68417358398438,201472290.0390625,29817457.19909668,2768083.8108062744,3484793.1861877441,3316124.6776580811
148,Paper bag and coated and treated paper manufacturing,175.53330993652344,80712287.902832031,14363151.550292969,3040146.8276977539,2716136.9323730469,1255417.4661636353
149,Stationery product manufacturing,0,0,0,0,0,0
150,Sanitary paper product manufacturing,138.18614196777344,93702392.578125,9988568.3059692383,551134.64593887329,5431561.4700317383,1785284.5191955566
151,All other converted paper product manufacturing,17.010978698730469,5220332.145690918,585276.30567550659,643849.79009628296,66821.694374084473,91717.638075351715
152,Printing,374.33868408203125,55559524.536132812,15168589.591979981,155092.5076007843,6641610.1455688477,1135746.955871582
153,Support activities for printing,0,0,0,0,0,0
154,Petroleum refineries,0,0,0,0,0,0
155,Asphalt paving mixture and block manufacturing,12.184700012207031,11178836.822509766,1139935.9703063965,752739.3102645874,1434475.0642776489,136051.87833309174
156,Asphalt shingle and coating materials manufacturing,0,0,0,0,0,0
157,Petroleum lubricating oil and grease manufacturing,5.2696995735168457,7884713.1729125977,461128.44347953796,622378.6473274231,2660464.2868041992,127516.970038414
158,All other petroleum and coal products manufacturing,0,0,0,0,0,0
159,Petrochemical manufacturing,0,0,0,0,0,0
160,Industrial gas manufacturing,0,0,0,0,0,0
161,Synthetic dye and pigment manufacturing,0,0,0,0,0,0
162,Other basic inorganic chemical manufacturing,76.007408142089844,55841354.370117188,6173469.5434570312,9728.4084185957909,6703725.3379821777,1002212.7628326416
163,Other basic organic chemical manufacturing,2.1294150352478027,3120701.3130187988,205061.92743778229,0,179947.42095470429,55988.986045122147
164,Plastics material and resin manufacturing,7.2485160827636719,9734665.8706665039,1024445.652961731,1645.662123337388,585710.46590805054,147818.4312582016
165,Synthetic rubber manufacturing,0,0,0,0,0,0
166,Artificial and synthetic fibers and filaments manufacturing,0,0,0,0,0,0
167,Nitrogenous fertilizer manufacturing,0,0,0,0,0,0
168,Phosphatic fertilizer manufacturing,0,0,0,0,0,0
169,Fertilizer mixing,2.2872896194458008,1202263.9513015747,112074.91159439087,4678.0365519225597,125945.41907310486,20619.03290450573
170,Pesticide and other agricultural chemical manufacturing,18.76179313659668,25920421.600341797,1048578.143119812,5643.1260891258717,2066053.3905029297,469274.46126937866
171,Medicinal and botanical manufacturing,0,0,0,0,0,0
172,Pharmaceutical preparation manufacturing,0,0,0,0,0,0
173,In-vitro diagnostic substance manufacturing,0,0,0,0,0,0
174,Biological product (except diagnostic) manufacturing,0,0,0,0,0,0
175,Paint and coating manufacturing,20.263967514038086,14407560.348510742,1246910.2144241333,30306.592583656311,1364164.4716262817,238380.86426258087
176,Adhesive manufacturing,0,0,0,0,0,0
177,Soap and other detergent manufacturing,0,0,0,0,0,0
178,Polish and other sanitation good manufacturing,0,0,0,0,0,0
179,Surface active agent manufacturing,10.815116882324219,9077871.3226318359,454961.80653572083,22388.987243175507,1001446.4855194092,161749.57156181335
180,Toilet preparation manufacturing,627.5054931640625,549332763.671875,53668746.948242188,137465.80481529236,156838958.74023438,9840173.7213134766
181,Printing ink manufacturing,0,0,0,0,0,0
182,Explosives manufacturing,0,0,0,0,0,0
183,Custom compounding of purchased resins,0,0,0,0,0,0
184,Photographic film and chemical manufacturing,66.674270629882812,49188449.859619141,6043462.7532958984,19793.301820755005,7029759.8838806152,705299.55625534058
185,Other miscellaneous chemical product manufacturing,38.389823913574219,21378522.872924805,2681877.613067627,10239.752009510994,1431851.863861084,369654.95347976685
186,Plastics packaging materials and unlaminated film and sheet manufacturing,0,0,0,0,0,0
187,Unlaminated plastics profile shape manufacturing,0,0,0,0,0,0
188,Plastics pipe and pipe fitting manufacturing,0,0,0,0,0,0
189,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",0,0,0,0,0,0
190,Polystyrene foam product manufacturing,127.84073638916016,52340805.053710938,8150712.9669189453,78486.315906047821,12030176.162719727,729937.61301040649
191,Urethane and other foam product (except polystyrene) manufacturing,71.2974853515625,31915407.180786133,5177086.8301391602,26706.341654062271,7344849.1096496582,404456.22801780701
192,Plastics bottle manufacturing,0,0,0,0,0,0
193,Other plastics product manufacturing,33.27978515625,10661084.175109863,1976985.0969314575,47015.629708766937,2204687.1185302734,137788.50436210632
194,Tire manufacturing,0,0,0,0,0,0
195,Rubber and plastics hoses and belting manufacturing,0,0,0,0,0,0
196,Other rubber product manufacturing,42.916660308837891,16696252.822875977,3232561.3498687744,22935.966029763222,3554114.818572998,220538.73538970947
197,"Pottery, ceramics, and plumbing fixture manufacturing",0,0,0,0,0,0
198,"Brick, tile, and other structural clay product manufacturing",66.601310729980469,23306016.92199707,5529638.7672424316,280490.66662788391,6957416.0575866699,388089.3886089325
199,Flat glass manufacturing,0,0,0,0,0,0
200,Other pressed and blown glass and glassware manufacturing,24.854827880859375,6145209.3124389648,1411955.5950164795,83440.132439136505,977185.66656112671,100420.43030261993
201,Glass container manufacturing,0,0,0,0,0,0
202,Glass product manufacturing made of purchased glass,88.878662109375,28049579.620361328,6945167.5415039062,78407.704830169678,7006780.1475524902,405990.54098129272
203,Cement manufacturing,3.7029738426208496,2652013.7786865234,304722.69654273987,3676.0694347321987,703407.58562088013,49876.276403665543
204,Ready-mix concrete manufacturing,189.0335693359375,84303810.119628906,14117695.808410645,33412.095159292221,15614659.309387207,1420689.582824707
205,Concrete block and brick manufacturing,0,0,0,0,0,0
206,Concrete pipe manufacturing,0,0,0,0,0,0
207,Other concrete product manufacturing,52.396068572998047,13607068.061828613,3379593.8491821289,37306.729704141617,2544834.1369628906,232900.45559406281
208,Lime manufacturing,0,0,0,0,0,0
209,Gypsum product manufacturing,0,0,0,0,0,0
210,Abrasive product manufacturing,0,0,0,0,0,0
211,Cut stone and stone product manufacturing,22.769245147705078,2885648.9658355713,850808.62045288086,55152.02134847641,218777.09031105042,55451.776832342148
212,Ground or treated mineral and earth manufacturing,0,0,0,0,0,0
213,Mineral wool manufacturing,0,0,0,0,0,0
214,Miscellaneous nonmetallic mineral products manufacturing,58.225849151611328,28419689.178466797,4087793.8270568848,40436.256676912308,10133050.918579102,462492.31696128845
215,Iron and steel mills and ferroalloy manufacturing,0,0,0,0,0,0
216,"Iron, steel pipe and tube manufacturing from purchased steel",0,0,0,0,0,0
217,Rolled steel shape manufacturing,0,0,0,0,0,0
218,Steel wire drawing,0,0,0,0,0,0
219,Alumina refining and primary aluminum production,0,0,0,0,0,0
220,Secondary smelting and alloying of aluminum,0,0,0,0,0,0
221,"Aluminum sheet, plate, and foil manufacturing",0,0,0,0,0,0
222,"Other aluminum rolling, drawing and extruding",0,0,0,0,0,0
223,Nonferrous metal (exc aluminum) smelting and refining,0,0,0,0,0,0
224,"Copper rolling, drawing, extruding and alloying",148.01371765136719,126151100.15869141,11534075.736999512,-249621.54030799866,1907842.1592712402,2104754.4479370117
225,"Nonferrous metal, except copper and aluminum, shaping",80.557342529296875,34895778.656005859,7323899.2691040039,-124505.415558815,809368.7891960144,574832.20100402832
226,Secondary processing of other nonferrous metals,302.1220703125,346906585.69335938,26853696.823120117,-88187.098503112793,31040117.263793945,6847404.956817627
227,Ferrous metal foundries,89.6954345703125,24242668.151855469,6883832.9315185547,-142136.08205318451,2570030.4508209229,484189.7189617157
228,Nonferrous metal foundries,14.762338638305664,3051866.7697906494,812870.20444869995,-41844.781488180161,151976.13835334778,55836.260318756104
229,Custom roll forming,0,0,0,0,0,0
230,Crown and closure manufacturing and metal stamping,32.348278045654297,9204301.8341064453,2621289.9684906006,250.81177591346204,932618.91603469849,126960.3818655014
231,Iron and steel forging,0,0,0,0,0,0
232,Nonferrous forging,0,0,0,0,0,0
233,"Cutlery, utensil, pot, and pan manufacturing",0,0,0,0,0,0
234,Handtool manufacturing,2.3515477180480957,612034.79766845703,207968.22011470795,0,101631.71589374542,14086.767099797726
235,Prefabricated metal buildings and components manufacturing,0,0,0,0,0,0
236,Fabricated structural metal manufacturing,84.052619934082031,28120447.158813477,7103847.9804992676,1640.8970113843679,2705851.3164520264,465701.81846618652
237,Plate work manufacturing,11.94233512878418,2730545.9976196289,1048439.1450881958,261.56485546380281,11879.546567797661,43524.462729692459
238,Metal window and door manufacturing,19.919830322265625,4910963.0584716797,1285558.2237243652,597.07200853154063,530013.38243484497,85679.315030574799
239,Sheet metal work manufacturing,89.903854370117188,16540937.423706055,3823502.779006958,3043.2043131440878,859456.24113082886,309244.18568611145
240,Ornamental and architectural metal work manufacturing,44.585929870605469,9652112.9608154297,2838521.0037231445,1706.2411643564701,755793.57147216797,153758.06391239166
241,Power boiler and heat exchanger manufacturing,0,0,0,0,0,0
242,Metal tank (heavy gauge) manufacturing,0,0,0,0,0,0
243,Metal cans manufacturing,379.35702514648438,330997589.11132812,45941078.186035156,214.76564870681614,45731296.539306641,5069900.0358581543
244,"Metal barrels, drums and pails manufacturing",0,0,0,0,0,0
245,Hardware manufacturing,37.481903076171875,13514980.316162109,3300030.7083129883,105.29698192840442,1635158.3003997803,236986.39869689941
246,Spring and wire product manufacturing,12.898059844970703,3622530.9371948242,1121847.1527099609,429.72678784281015,315880.1794052124,52477.05802321434
247,Machine shops,52.449790954589844,6456742.7635192871,2239995.7180023193,3715.3966259211302,261640.5189037323,122079.21594381332
248,"Turned product and screw, nut, and bolt manufacturing",0,0,0,0,0,0
249,Metal heat treating,0,0,0,0,0,0
250,Metal coating and nonprecious engraving,7.8727765083312988,1869971.3945388794,462104.02250289917,483.95988414995372,281230.68809509277,31279.213726520538
251,"Electroplating, anodizing, and coloring metal",63.883174896240234,11707236.289978027,5990950.1075744629,408.24757888913155,501454.41293716431,143305.61459064484
252,"Valve and fittings, other than plumbing, manufacturing",100.34236145019531,30968671.798706055,6858377.9335021973,1215.3553543612361,3287655.8303833008,585378.70645523071
253,Plumbing fixture fitting and trim manufacturing,0,0,0,0,0,0
254,Ball and roller bearing manufacturing,0,0,0,0,0,0
255,Small arms ammunition manufacturing,0,0,0,0,0,0
256,"Ammunition, except for small arms, manufacturing",0,0,0,0,0,0
257,"Small arms, ordnance, and accessories manufacturing",0,0,0,0,0,0
258,Fabricated pipe and pipe fitting manufacturing,0,0,0,0,0,0
259,Other fabricated metal manufacturing,52.214698791503906,10671652.793884277,2680538.6543273926,1046.3554644957185,708906.41212463379,212614.81940746307
260,Farm machinery and equipment manufacturing,0,0,0,0,0,0
261,Lawn and garden equipment manufacturing,0,0,0,0,0,0
262,Construction machinery manufacturing,0,0,0,0,0,0
263,Mining machinery and equipment manufacturing,0,0,0,0,0,0
264,Oil and gas field machinery and equipment manufacturing,0,0,0,0,0,0
265,Semiconductor machinery manufacturing,0,0,0,0,0,0
266,Food product machinery manufacturing,0,0,0,0,0,0
267,"Sawmill, woodworking, and paper machinery",5.265831470489502,1188217.043876648,240611.0018491745,-29419.543221592903,23444.980382919312,29985.684901475906
268,Printing machinery and equipment manufacturing,0,0,0,0,0,0
269,All other industrial machinery manufacturing,0,0,0,0,0,0
270,Optical instrument and lens manufacturing,34.022315979003906,11079966.545104981,2231182.0983886719,-83928.681910037994,1534621.3579177856,165575.51920413971
271,Photographic and photocopying equipment manufacturing,0,0,0,0,0,0
272,Other commercial service industry machinery manufacturing,22.133222579956055,7613581.657409668,1119355.5593490601,-67076.422274112701,1055509.4480514526,149791.4046049118
273,Air purification and ventilation equipment manufacturing,10.654690742492676,2498566.6275024414,416766.43490791321,-17989.577725529671,215712.89002895355,54977.189749479294
274,Heating equipment (except warm air furnaces) manufacturing,0,0,0,0,0,0
275,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",0,0,0,0,0,0
276,Industrial mold manufacturing,0,0,0,0,0,0
277,"Special tool, die, jig, and fixture manufacturing",0,0,0,0,0,0
278,Cutting tool and machine tool accessory manufacturing,0,0,0,0,0,0
279,Machine tool manufacturing,9.7150278091430664,1918090.3434753418,384414.22581672668,-20248.21937084198,58546.684682369232,36389.652639627457
280,Rolling mill and other metalworking machinery manufacturing,0,0,0,0,0,0
281,Turbine and turbine generator set units manufacturing,0,0,0,0,0,0
282,"Speed changer, industrial high-speed drive, and gear manufacturing",26.892141342163086,7345043.6592102051,1414293.2891845703,-13413.097709417343,819147.52721786499,137388.4379863739
283,Mechanical power transmission equipment manufacturing,0,0,0,0,0,0
284,Other engine equipment manufacturing,0,0,0,0,0,0
285,Pump and pumping equipment manufacturing,0,0,0,0,0,0
286,Air and gas compressor manufacturing,0,0,0,0,0,0
287,Elevator and moving stairway manufacturing,0,0,0,0,0,0
288,Conveyor and conveying equipment manufacturing,0,0,0,0,0,0
289,"Overhead cranes, hoists, and monorail systems manufacturing",0,0,0,0,0,0
290,"Industrial truck, trailer, and stacker manufacturing",0,0,0,0,0,0
291,Power-driven handtool manufacturing,0,0,0,0,0,0
292,Welding and soldering equipment manufacturing,0,0,0,0,0,0
293,Packaging machinery manufacturing,0,0,0,0,0,0
294,Industrial process furnace and oven manufacturing,0,0,0,0,0,0
295,Fluid power cylinder and actuator manufacturing,0,0,0,0,0,0
296,Fluid power pump and motor manufacturing,0,0,0,0,0,0
