Industry Detail ,,,,,,,
IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
68,Wet corn milling,0,0,0,0,0,0
69,Soybean and other oilseed processing,0,0,0,0,0,0
70,Fats and oils refining and blending,3.504305362701416,5365305.9005737305,77385.559678077698,128165.48347473145,11312.451213598251,131994.00901794434
71,Breakfast cereal manufacturing,0,0,0,0,0,0
72,Beet sugar manufacturing,0,0,0,0,0,0
73,Sugar cane mills and refining,0,0,0,0,0,0
74,Nonchocolate confectionery manufacturing,0,0,0,0,0,0
75,Chocolate and confectionery manufacturing from cacao beans,0,0,0,0,0,0
76,Confectionery manufacturing from purchased chocolate,222.19075012207031,72879562.377929688,9687381.7443847656,15229.783020913601,660682.73782730103,1898490.309715271
77,"Frozen fruits, juices and vegetables manufacturing",0,0,0,0,0,0
78,Frozen specialties manufacturing,11.976343154907227,3717218.3990478516,132615.5960559845,16563.471406698227,10792.645625770092,89697.204530239105
79,Canned fruits and vegetables manufacturing,52.136302947998047,22881132.125854492,1776596.4269638062,98450.563848018646,225625.26166439056,545628.66687774658
80,Canned specialties,8.0240602493286133,5807200.9086608887,243819.51987743378,14383.687637746334,54640.043526887894,132812.09766864777
81,Dehydrated food products manufacturing,16.410211563110352,6451502.3231506348,649135.17236709595,22375.794127583504,86712.785065174103,167849.07877445221
82,Cheese manufacturing,16.595623016357422,14174755.096435547,353938.16232681274,31674.850732088089,22283.807396888733,360756.48665428162
83,"Dry, condensed, and evaporated dairy product manufacturing",0,0,0,0,0,0
84,Fluid milk manufacturing,0,0,0,0,0,0
85,Creamery butter manufacturing,3.6355443000793457,6102744.5793151855,136964.30623531342,2576.9048370420933,63712.157309055328,275173.1276512146
86,Ice cream and frozen dessert manufacturing,62.561977386474609,25256118.774414062,3225645.0653076172,9065.8515691757202,287815.95826148987,801770.56789398193
87,Frozen cakes and other pastries manufacturing,877.56500244140625,82162155.151367188,29453157.424926758,2693113.5654449463,4472684.8602294922,10413379.669189453
88,Poultry processing,34.352962493896484,9831725.1205444336,1158982.2769165039,100985.75800657272,59568.263590335846,233642.22049713135
89,"Animal, except poultry, slaughtering",43.963329315185547,31986675.262451172,3940719.8429107666,125341.5048122406,767054.31938171387,639714.95628356934
90,Meat processed from carcasses,575.32061767578125,300932342.52929688,32940414.428710938,183221.63820266724,1829521.2984085083,7025896.5492248535
91,Rendering and meat byproduct processing,44.127063751220703,18622299.194335938,3943794.9657440186,131170.49634456635,1035344.8390960693,291930.07946014404
92,Seafood product preparation and packaging,64.570686340332031,26006164.55078125,3789198.3985900879,38238.879293203354,150588.76574039459,808071.97093963623
93,"Bread and bakery product, except frozen, manufacturing",3220.721435546875,414677398.68164062,110320632.93457031,3117526.5312194824,9903216.3619995117,22706514.358520508
94,Cookie and cracker manufacturing,159.77159118652344,50734798.431396484,6780187.6068115234,103487.02967166901,484546.89979553223,1506151.556968689
95,"Dry pasta, mixes, and dough manufacturing",22.116117477416992,11118294.715881348,1098324.0604400635,1782.6758557930589,232704.08809185028,355661.39221191406
96,Tortilla manufacturing,25.600728988647461,5334525.1083374023,977615.05842208862,94364.151358604431,32269.757241010666,159858.04796218872
97,Roasted nuts and peanut butter manufacturing,344.90020751953125,146219406.12792969,22792825.698852539,343469.67935562134,4041821.4797973633,2688971.0426330566
98,Other snack food manufacturing,107.04512023925781,56313274.383544922,12105819.702148438,5024.7949548065662,1704737.4248504639,1234307.2891235352
99,Coffee and tea manufacturing,118.30528259277344,76649124.145507812,10281519.889831543,42094.558477401733,1580247.0445632935,2025166.2731170654
100,Flavoring syrup and concentrate manufacturing,7.5915002822875977,16076261.520385742,248797.43158817291,112087.65208721161,315871.92416191101,493821.53153419495
101,"Mayonnaise, dressing, and sauce manufacturing",30.938304901123047,19865186.69128418,5153002.7389526367,10027.437470853329,748096.0488319397,439684.4208240509
102,Spice and extract manufacturing,20.321620941162109,14186399.459838867,4442119.1215515137,90403.653681278229,382159.91854667664,297842.08536148071
103,All other food manufacturing,616.33673095703125,206101425.17089844,28558105.46875,103389.4419670105,1609750.2708435059,4897767.0669555664
104,Bottled and canned soft drinks & water,289.84561157226562,205652740.47851563,22236370.086669922,111672.99002408981,3662585.7353210449,8338953.0181884766
105,Manufactured ice,5.7751965522766113,685949.38516616821,162626.81782245636,20813.031122088432,-172110.75127124786,31546.689569950104
106,Breweries,159.05734252929688,81484123.229980469,5305652.6184082031,839712.44096755981,1164180.3979873657,25362764.358520508
107,Wineries,5.6925663948059082,1724125.7429122925,25290.01422226429,73429.867625236511,2651.7030782997608,245733.15680027008
108,Distilleries,6.3596057891845703,11338773.727416992,312412.85800933838,66290.967166423798,130648.32985401154,6998048.3055114746
109,Tobacco product manufacturing,13.14583683013916,74832069.396972656,3657877.6836395264,166028.38039398193,6054379.4631958008,47029018.402099609
110,"Fiber, yarn, and thread mills",0,0,0,0,0,0
111,Broadwoven fabric mills,7.9643764495849609,2088670.4921722412,516057.49130249023,1184.7561690956354,191881.85036182404,38461.238145828247
112,Narrow fabric mills and schiffli machine embroidery,20.945043563842773,3658038.6161804199,1076967.5970077515,2498.1552269309759,97128.637135028839,60552.671551704407
113,Nonwoven fabric mills,0,0,0,0,0,0
114,Knit fabric mills,11.803465843200684,2246894.359588623,190198.24266433716,125976.23467445374,55748.37327003479,52327.703684568405
115,Textile and fabric finishing mills,82.586624145507812,20659467.697143555,3555672.6455688477,5434.8069243133068,869588.31548690796,382616.75834655762
116,Fabric coating mills,0,0,0,0,0,0
117,Carpet and rug mills,0,0,0,0,0,0
118,Curtain and linen mills,61.192684173583984,13903483.390808106,3456112.1463775635,0,1281792.8791046143,252265.45333862305
119,Textile bag and canvas mills,74.235771179199219,12640409.469604492,3593124.6280670166,0,806204.25939559937,233078.65858078003
120,"Rope, cordage, twine, tire cord and tire fabric mills",0,0,0,0,0,0
121,Other textile product mills,57.253780364990234,7721765.9950256348,1876963.9730453491,0,357306.68902397156,161056.9953918457
122,Hosiery and sock mills,17.697845458984375,1802646.5177536011,421340.16752243042,34412.56657242775,116529.35296297073,283985.28695106506
123,Other apparel knitting mills,96.693679809570312,8990548.1338500977,2059939.8612976074,-46404.819935560226,441612.30325698853,715327.14366912842
124,Cut and sew apparel contractors,830.4393310546875,39756999.969482422,16495962.142944336,-305974.42388534546,389172.34539985657,1589460.8497619629
125,Mens and boys cut and sew apparel manufacturing,54.723278045654297,6852262.020111084,1253058.4335327148,26296.654716134071,367395.16258239746,263688.86232376099
126,Womens and girls cut and sew apparel manufacturing,453.01187133789062,87115074.157714844,11322063.446044922,-139079.64527606964,5778149.6047973633,2150162.935256958
127,Other cut and sew apparel manufacturing,621.58770751953125,93442497.253417969,35312217.712402344,26965.901255607605,9409356.1172485352,3094202.0416259766
128,Apparel accessories and other apparel manufacturing,308.68490600585938,39251480.102539062,13743406.295776367,-1749.1797916591167,3455386.1618041992,1633371.2339401245
129,Leather and hide tanning and finishing,15.524313926696777,4859248.6381530762,536993.98040771484,-469.80878687463701,369653.46336364746,101690.21040201187
130,Footwear manufacturing,9.3294572830200195,1349127.2926330566,187798.1424331665,-420.17651139758527,19947.437569499016,33946.80842757225
131,Other leather and allied product manufacturing,10.469990730285645,1055124.1636276245,268554.4490814209,-1386.5818036720157,9488.1607219576836,24315.532296895981
132,Sawmills,16.122325897216797,3641218.1854248047,283679.51512336731,8029.9600958824158,48146.408051252365,59097.908437252045
133,Wood preservation,0,0,0,0,0,0
134,Veneer and plywood manufacturing,0,0,0,0,0,0
135,Engineered wood member and truss manufacturing,5.56787109375,931781.5899848938,72855.293750762939,5824.8806744813919,10173.865593969822,15033.46860408783
136,Reconstituted wood product manufacturing,0,0,0,0,0,0
137,Wood windows and door manufacturing,14.829240798950195,3219974.2794036865,842555.76133728027,1734.6222884953022,121144.64491605759,44480.793178081512
138,"Cut stock, resawing lumber, and planing",0,0,0,0,0,0
139,"Other millwork, including flooring",89.569633483886719,16027389.526367188,3502796.1730957031,14461.890794336796,650011.36064529419,244686.91647052765
140,Wood container and pallet manufacturing,83.779060363769531,12919819.831848145,4250558.8531494141,15354.40981388092,341336.9357585907,164941.37048721314
141,Manufactured home (mobile home) manufacturing,0,0,0,0,0,0
142,Prefabricated wood building manufacturing,0,0,0,0,0,0
143,All other miscellaneous wood product manufacturing,18.364528656005859,2440593.7194824219,306872.93410301208,3960.9572850167751,36974.601447582245,41992.601007223129
144,Pulp mills,0,0,0,0,0,0
145,Paper mills,11.059206962585449,8060626.0299682617,1163802.5045394898,43928.284198045731,418728.32179069519,133470.95251083374
146,Paperboard mills,0,0,0,0,0,0
147,Paperboard container manufacturing,140.349365234375,67758735.656738281,12817836.761474609,38387.898355722427,1498032.0930480957,1070750.35572052
148,Paper bag and coated and treated paper manufacturing,58.810958862304688,26032550.811767578,4788627.6245117188,36890.771239995956,905551.13554000854,420662.522315979
149,Stationery product manufacturing,87.273651123046875,33599739.074707031,5833358.7646484375,189060.55390834808,575393.55754852295,577952.62336730957
150,Sanitary paper product manufacturing,0,0,0,0,0,0
151,All other converted paper product manufacturing,0,0,0,0,0,0
152,Printing,1666.7109375,260137298.58398438,75505599.975585938,1985813.6177062988,33060340.881347656,5066905.4985046387
153,Support activities for printing,154.5789794921875,22271127.700805664,10241478.91998291,-144.06694390345365,4042205.3337097168,315645.30730247498
154,Petroleum refineries,2.0302255153656006,14264307.022094727,20774.479955434799,4328.5205028951168,324237.49566078186,598375.32043457031
155,Asphalt paving mixture and block manufacturing,66.303741455078125,65834495.544433594,10222884.178161621,21221.937611699104,12864295.00579834,741035.52103042603
156,Asphalt shingle and coating materials manufacturing,0,0,0,0,0,0
157,Petroleum lubricating oil and grease manufacturing,3.8763117790222168,3449180.8414459229,59014.707803726196,3509.3370825052261,340483.27803611755,94105.556607246399
158,All other petroleum and coal products manufacturing,0,0,0,0,0,0
159,Petrochemical manufacturing,0,0,0,0,0,0
160,Industrial gas manufacturing,0,0,0,0,0,0
161,Synthetic dye and pigment manufacturing,0,0,0,0,0,0
162,Other basic inorganic chemical manufacturing,24.279645919799805,18696699.142456055,2385118.7229156494,109.56206097034738,2589982.9864501953,320358.63399505615
163,Other basic organic chemical manufacturing,0,0,0,0,0,0
164,Plastics material and resin manufacturing,0,0,0,0,0,0
165,Synthetic rubber manufacturing,0,0,0,0,0,0
166,Artificial and synthetic fibers and filaments manufacturing,0,0,0,0,0,0
167,Nitrogenous fertilizer manufacturing,0,0,0,0,0,0
168,Phosphatic fertilizer manufacturing,0,0,0,0,0,0
169,Fertilizer mixing,0,0,0,0,0,0
170,Pesticide and other agricultural chemical manufacturing,0,0,0,0,0,0
171,Medicinal and botanical manufacturing,0,0,0,0,0,0
172,Pharmaceutical preparation manufacturing,234.00384521484375,294225860.59570312,22259468.078613281,175.65612506587058,61865047.454833984,11711964.60723877
173,In-vitro diagnostic substance manufacturing,0,0,0,0,0,0
174,Biological product (except diagnostic) manufacturing,0,0,0,0,0,0
175,Paint and coating manufacturing,0,0,0,0,0,0
176,Adhesive manufacturing,38.313179016113281,21430772.78137207,1711089.1342163086,1079.2275425046682,1247691.27368927,348009.76514816284
177,Soap and other detergent manufacturing,66.2474365234375,61077552.795410156,1221935.1530075073,1646.6079978272319,3170565.3667449951,1277518.3916091919
178,Polish and other sanitation good manufacturing,109.93535614013672,60212593.078613281,4784288.8832092285,497.34581261873245,5543234.3482971191,1135446.0716247559
179,Surface active agent manufacturing,0,0,0,0,0,0
180,Toilet preparation manufacturing,847.2445068359375,710310302.734375,64506484.985351562,2064.2001181840897,188510620.1171875,13288385.391235352
181,Printing ink manufacturing,0,0,0,0,0,0
182,Explosives manufacturing,0,0,0,0,0,0
183,Custom compounding of purchased resins,0,0,0,0,0,0
184,Photographic film and chemical manufacturing,0,0,0,0,0,0
185,Other miscellaneous chemical product manufacturing,71.867256164550781,40384868.621826172,5270147.8004455566,115.32084317877889,2813726.9020080566,691685.97459793091
186,Plastics packaging materials and unlaminated film and sheet manufacturing,119.04022979736328,65893257.141113281,10607941.627502441,1267.0403812080622,15845829.963684082,781720.81708908081
187,Unlaminated plastics profile shape manufacturing,0,0,0,0,0,0
188,Plastics pipe and pipe fitting manufacturing,0,0,0,0,0,0
189,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",0,0,0,0,0,0
190,Polystyrene foam product manufacturing,0,0,0,0,0,0
191,Urethane and other foam product (except polystyrene) manufacturing,17.872856140136719,7354807.3768615723,1031431.0789108276,0,1463314.414024353,106590.04747867584
192,Plastics bottle manufacturing,0,0,0,0,0,0
193,Other plastics product manufacturing,116.24262237548828,36025413.513183594,6408748.6267089844,2110.0693847984076,7146884.9182128906,481298.35724830627
194,Tire manufacturing,0,0,0,0,0,0
195,Rubber and plastics hoses and belting manufacturing,0,0,0,0,0,0
196,Other rubber product manufacturing,4.2919096946716309,1507318.8543319702,245857.52189159393,0,270313.76957893372,24482.602253556252
197,"Pottery, ceramics, and plumbing fixture manufacturing",18.009792327880859,2706313.8484954834,762081.50386810303,629.40589850768447,332961.91692352295,57283.926755189896
198,"Brick, tile, and other structural clay product manufacturing",35.792648315429688,9063330.6503295898,1504915.5950546265,1009.7968624904752,1893491.5065765381,208929.3897151947
199,Flat glass manufacturing,48.610210418701172,20049942.016601562,2911364.3169403076,218.20449910592288,5046484.9472045898,352651.62587165833
200,Other pressed and blown glass and glassware manufacturing,0,0,0,0,0,0
201,Glass container manufacturing,0,0,0,0,0,0
202,Glass product manufacturing made of purchased glass,416.958984375,115843109.13085938,24920963.287353516,7339.1827754676342,25142044.067382812,1908615.3507232666
203,Cement manufacturing,0,0,0,0,0,0
204,Ready-mix concrete manufacturing,505.96969604492188,249600097.65625,49202198.028564453,962.2973739169538,54419330.596923828,3803014.0399932861
205,Concrete block and brick manufacturing,0,0,0,0,0,0
206,Concrete pipe manufacturing,0,0,0,0,0,0
207,Other concrete product manufacturing,29.524507522583008,6673819.0650939941,1349310.2788925171,358.15543378703296,1016030.6692123413,131309.80730056763
208,Lime manufacturing,0,0,0,0,0,0
209,Gypsum product manufacturing,57.013332366943359,27795164.108276367,1454152.5840759277,1827.2659508511424,3826049.3278503418,682403.02801132202
210,Abrasive product manufacturing,6.599052906036377,2890688.419342041,381183.41565132141,57.113276852760464,1200681.5671920776,49220.707267522812
211,Cut stone and stone product manufacturing,141.895263671875,21964366.912841797,8741678.2379150391,1290.5962066724896,2247836.8282318115,345337.51010894775
212,Ground or treated mineral and earth manufacturing,0,0,0,0,0,0
213,Mineral wool manufacturing,0,0,0,0,0,0
214,Miscellaneous nonmetallic mineral products manufacturing,14.608292579650879,5236321.4492797852,483749.47905540466,436.72477477230132,1199145.1978683472,116819.19544935226
215,Iron and steel mills and ferroalloy manufacturing,7.1752591133117676,6348851.203918457,476007.52115249634,-8682.9820647835732,121234.50636863709,135231.53960704804
216,"Iron, steel pipe and tube manufacturing from purchased steel",0,0,0,0,0,0
217,Rolled steel shape manufacturing,0,0,0,0,0,0
218,Steel wire drawing,0,0,0,0,0,0
219,Alumina refining and primary aluminum production,16.72532844543457,11136207.580566406,1120049.7150421143,0,313066.86997413635,219798.99704456329
220,Secondary smelting and alloying of aluminum,19.734712600708008,17368427.276611328,620098.47164154053,-5153.7938416004181,128774.13630485535,340996.74224853516
221,"Aluminum sheet, plate, and foil manufacturing",17.307537078857422,13172640.800476074,1085096.5976715088,0,377935.40954589844,279701.73954963684
222,"Other aluminum rolling, drawing and extruding",0,0,0,0,0,0
223,Nonferrous metal (exc aluminum) smelting and refining,16.451351165771484,14776825.904846191,1124616.5037155151,-6596.5717658400536,1892976.0456085205,375768.36347579956
224,"Copper rolling, drawing, extruding and alloying",10.811392784118652,9367660.5224609375,973315.89460372925,-17522.916197776794,160995.39399147034,153739.70568180084
225,"Nonferrous metal, except copper and aluminum, shaping",0,0,0,0,0,0
226,Secondary processing of other nonferrous metals,1.0642473697662354,1118196.3682174683,51964.238286018372,-12381.104752421379,60065.325349569321,24288.926273584366
227,Ferrous metal foundries,0,0,0,0,0,0
228,Nonferrous metal foundries,33.212184906005859,7629719.2573547363,2401407.4802398682,-5874.8349547386169,448972.85103797913,126164.25752639771
229,Custom roll forming,0,0,0,0,0,0
230,Crown and closure manufacturing and metal stamping,89.231132507324219,24845149.993896484,6794140.3388977051,48019.204288721085,2417261.8389129639,350300.66967010498
231,Iron and steel forging,0,0,0,0,0,0
232,Nonferrous forging,0,0,0,0,0,0
233,"Cutlery, utensil, pot, and pan manufacturing",2.1373517513275146,1182330.4891586304,152701.51197910309,47460.757195949554,295656.56185150146,21096.251904964447
234,Handtool manufacturing,26.1707763671875,6453225.1358032227,2068789.7205352783,54575.230926275253,1010994.1959381104,109790.48162698746
235,Prefabricated metal buildings and components manufacturing,0,0,0,0,0,0
236,Fabricated structural metal manufacturing,113.53057861328125,41792552.947998047,12254704.475402832,139625.84733963013,4667809.4863891602,629176.37825012207
237,Plate work manufacturing,16.072650909423828,3873785.0189208984,1574935.3170394898,33385.291695594788,17845.114693045616,58665.286749601364
238,Metal window and door manufacturing,587.97576904296875,151825393.67675781,42632347.106933594,266729.17604446411,17576578.140258789,2529355.7643890381
239,Sheet metal work manufacturing,617.3033447265625,138991134.64355469,46361804.962158203,809218.16825866699,10421319.007873535,2123063.5643005371
240,Ornamental and architectural metal work manufacturing,593.4215087890625,141489334.10644531,47437950.134277344,816671.55027389526,12630978.584289551,2045951.1280059815
241,Power boiler and heat exchanger manufacturing,55.198863983154297,18124446.868896484,5978546.142578125,16497.913748025894,1953970.7899093628,284768.04494857788
242,Metal tank (heavy gauge) manufacturing,20.435468673706055,6110895.1568603516,2278711.5573883057,29990.747570991516,374828.2790184021,90825.311839580536
243,Metal cans manufacturing,0,0,0,0,0,0
244,"Metal barrels, drums and pails manufacturing",29.710470199584961,9744927.4063110352,2570427.1793365479,23659.434169530869,445551.42521858215,144477.76973247528
245,Hardware manufacturing,16.750295639038086,5585896.4920043945,1162222.0277786255,13439.765200018883,575878.5605430603,106085.03222465515
246,Spring and wire product manufacturing,15.908684730529785,3911979.1984558105,885840.71397781372,82273.393869400024,249427.51228809357,64920.142292976379
247,Machine shops,187.90840148925781,29164518.356323242,13099250.793457031,379376.91807746887,1530045.2709197998,436823.07004928589
248,"Turned product and screw, nut, and bolt manufacturing",75.647125244140625,17338697.43347168,4356334.2094421387,118435.12207269669,1329826.3549804688,298407.70363807678
249,Metal heat treating,0,0,0,0,0,0
250,Metal coating and nonprecious engraving,0,0,0,0,0,0
251,"Electroplating, anodizing, and coloring metal",116.235107421875,18352928.161621094,8120376.5869140625,65134.242177009583,679691.67232513428,260853.40976715088
252,"Valve and fittings, other than plumbing, manufacturing",22.905336380004883,9182150.8407592773,2967868.0896759033,38781.005889177322,1422687.5305175781,133494.37713623047
253,Plumbing fixture fitting and trim manufacturing,0,0,0,0,0,0
254,Ball and roller bearing manufacturing,0,0,0,0,0,0
255,Small arms ammunition manufacturing,0,0,0,0,0,0
256,"Ammunition, except for small arms, manufacturing",0,0,0,0,0,0
257,"Small arms, ordnance, and accessories manufacturing",0,0,0,0,0,0
258,Fabricated pipe and pipe fitting manufacturing,5.6108608245849609,1246586.5612030029,388761.60979270935,64479.842782020569,47511.186450719833,21091.15943312645
259,Other fabricated metal manufacturing,14.081879615783691,3651400.5661010742,1321522.9511260986,16694.176942110062,349495.47052383423,57358.533143997192
260,Farm machinery and equipment manufacturing,0,0,0,0,0,0
261,Lawn and garden equipment manufacturing,0,0,0,0,0,0
262,Construction machinery manufacturing,0,0,0,0,0,0
263,Mining machinery and equipment manufacturing,11.064652442932129,3286219.8352813721,846556.96153640747,8940.4210448265076,266456.90202713013,66731.967031955719
264,Oil and gas field machinery and equipment manufacturing,0,0,0,0,0,0
265,Semiconductor machinery manufacturing,0,0,0,0,0,0
266,Food product machinery manufacturing,11.763288497924805,3639457.7026367188,837326.7650604248,4194.5036500692368,235204.2943239212,75175.926089286804
267,"Sawmill, woodworking, and paper machinery",2.5149414539337158,636954.48637008667,160009.2351436615,5882.5984597206116,15591.195784509182,14366.019517183304
268,Printing machinery and equipment manufacturing,1.4259402751922607,298949.4800567627,31898.073852062225,3348.6597239971161,5189.3810741603374,6504.0583722293377
269,All other industrial machinery manufacturing,13.424674034118652,2874998.3310699463,393964.4992351532,13622.413389384747,151461.97378635407,59097.0478951931
270,Optical instrument and lens manufacturing,0,0,0,0,0,0
271,Photographic and photocopying equipment manufacturing,0,0,0,0,0,0
272,Other commercial service industry machinery manufacturing,52.547004699707031,16233646.392822266,1610587.7161026001,32740.56687951088,1518722.5341796875,355786.32354736328
273,Air purification and ventilation equipment manufacturing,4.1527061462402344,1226082.5634002686,321230.79895973206,4238.8942092657089,166264.87672328949,21449.47275519371
274,Heating equipment (except warm air furnaces) manufacturing,0,0,0,0,0,0
275,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",24.422685623168945,11057468.414306641,1965719.2230224609,12194.421142339706,2030966.7587280273,208179.11624908447
276,Industrial mold manufacturing,0,0,0,0,0,0
277,"Special tool, die, jig, and fixture manufacturing",2.4346845149993896,297422.08123207092,58451.183140277863,8801.8504902720451,22745.18646299839,7008.3523169159889
278,Cutting tool and machine tool accessory manufacturing,7.0107107162475586,964554.25024032593,161913.6780500412,3635.0940354168415,19448.572769761086,21420.903503894806
279,Machine tool manufacturing,0,0,0,0,0,0
280,Rolling mill and other metalworking machinery manufacturing,0,0,0,0,0,0
281,Turbine and turbine generator set units manufacturing,37.962455749511719,20670236.587524414,5711580.2764892578,21372.713148593903,2298871.5171813965,281681.00118637085
