Industry Detail ,,,,,,,
IndustryCode,Description,Employment,Output,EmployeeCompensation,ProprietorIncome,OtherPropertyTypeIncome,TaxOnProductionAndImports
16,Commercial logging,674.55780029296875,64352684.020996094,13299245.834350586,27314542.770385742,-876176.47647857666,2013946.533203125
17,Commercial fishing,1248.5343017578125,50097129.821777344,8902659.4161987305,13963338.851928711,11389516.830444336,15516959.190368652
18,Commercial hunting and trapping,0,0,0,0,0,0
19,Support activities for agriculture and forestry,363.95272827148438,23740262.985229492,9127024.6505737305,13355613.708496094,-1952886.4622116089,469306.85639381409
20,Oil and gas extraction,509.6776123046875,115973983.76464844,0,4527.62795612216,0,96117.928624153137
21,Coal mining,0,0,0,0,0,0
22,"Copper, nickel, lead, and zinc mining",0,0,0,0,0,0
23,Iron ore mining,0,0,0,0,0,0
24,Gold ore mining,111.63026428222656,41915752.410888672,7802070.140838623,8829290.3900146484,-130583.76312255859,1832427.5016784668
25,Silver ore mining,0,0,0,0,0,0
26,Uranium-radium-vanadium ore mining,0,0,0,0,0,0
27,Other metal ore mining,0,0,0,0,0,0
28,Stone mining and quarrying,0,0,0,0,0,0
29,Sand and gravel mining,57.112823486328125,6850275.0396728516,949474.45392608643,785320.63961029053,-9922.5407466292381,379244.5957660675
30,"Other clay, ceramic, refractory minerals mining",0,0,0,0,0,0
31,"Potash, soda, and borate mineral mining",0,0,0,0,0,0
32,Phosphate rock mining,0,0,0,0,0,0
33,Other chemical and fertilizer mineral mining,0,0,0,0,0,0
34,Other nonmetallic minerals,0,0,0,0,0,0
35,Drilling oil and gas wells,48.279567718505859,11717260.360717773,144720.04771232605,313040.67373275757,-1064.5238216966391,221393.70441436768
36,Support activities for oil and gas operations,74.411178588867188,13401419.639587402,421355.75413703918,264335.036277771,-2267.9041139781475,261669.00992393494
37,Metal mining services,55.031856536865234,12499686.241149902,0,484.97325042262673,0,232598.46866130829
38,Other nonmetallic minerals services,56.133213043212891,12446789.741516113,14268.383383750916,16011.904925107956,-279.63396860286593,45663.800090551376
39,Electric power generation - Hydroelectric,29.117679595947266,13386204.719543457,724567.41333007812,-4529.8365876078606,2161067.7242279053,3722679.3766021729
40,Electric power generation - Fossil fuel,26.272106170654297,54113513.946533203,4327075.0045776367,0,17692331.314086914,10273724.555969238
41,Electric power generation - Nuclear,0,0,0,0,0,0
42,Electric power generation - Solar,0,0,0,0,0,0
43,Electric power generation - Wind,0,0,0,0,0,0
44,Electric power generation - Geothermal,0,0,0,0,0,0
45,Electric power generation - Biomass,0,0,0,0,0,0
46,Electric power generation - All other,0,0,0,0,0,0
47,Electric power transmission and distribution,72.772445678710938,140667037.96386719,11941219.329833984,521.5148557908833,46303756.713867188,25371892.929077148
48,Natural gas distribution,63.185741424560547,68887573.2421875,8735751.1520385742,-10440.324433147907,25238348.007202148,8844215.3930664062
49,"Water, sewage and other systems",42.553722381591797,7488236.4273071289,266044.7359085083,1535.5667565017939,469694.37599182129,1881383.0614089966
50,Construction of new health care structures,281.87423706054688,47752006.530761719,15525073.051452637,4611813.5452270508,9618604.6600341797,643162.42933273315
51,Construction of new manufacturing structures,477.0557861328125,78356048.583984375,26541984.558105469,7751831.0546875,9463705.0628662109,988784.5516204834
52,Construction of new power and communication structures,629.12030029296875,124277000.42724609,34142162.322998047,10892326.354980469,31795671.463012695,1920337.0809555054
53,Construction of new educational and vocational structures,719.462158203125,107651206.97021484,41600196.838378906,9694151.8783569336,18992057.800292969,1307519.9127197266
54,Construction of new highways and streets,561.396240234375,125716857.91015625,31281404.495239258,9014019.9661254883,29854183.197021484,1653295.2785491943
55,"Construction of new commercial structures, including farm structures",1100.1422119140625,155797760.00976563,59172092.437744141,17933097.839355469,13767793.655395508,3099267.2443389893
56,Construction of other new nonresidential structures,1458.27587890625,128268371.58203125,77542709.350585938,24710886.001586914,-42668895.721435547,2060091.0186767578
57,Construction of new single-family residential structures,1769.80859375,288746612.54882812,94948486.328125,29744039.535522461,54719821.929931641,4478068.8285827637
58,Construction of new multifamily residential structures,546.7042236328125,70119346.618652344,29645160.675048828,9199417.1142578125,17362247.467041016,915696.14410400391
59,Construction of other new residential structures,1229.593994140625,270434997.55859375,67582237.243652344,20295589.447021484,44053394.317626953,5886301.5174865723
60,Maintenance and repair construction of nonresidential structures,835.0567626953125,183292526.24511719,45652488.708496094,14037225.723266602,24066225.051879883,3845639.2288208008
61,Maintenance and repair construction of residential structures,394.3983154296875,91219383.239746094,20506410.598754883,6709168.9109802246,13375026.702880859,3469659.8052978516
62,"Maintenance and repair construction of highways, streets, bridges, and tunnels",301.05245971679688,31581624.984741211,16493421.55456543,5043395.0424194336,-7308463.0966186523,766031.98051452637
63,Dog and cat food manufacturing,0,0,0,0,0,0
64,Other animal food manufacturing,108.02954864501953,113706565.85693359,8960595.1309204102,99511.831998825073,5522998.3329772949,2800245.5234527588
65,Flour milling,0,0,0,0,0,0
66,Rice milling,0,0,0,0,0,0
67,Malt manufacturing,0,0,0,0,0,0
68,Wet corn milling,0,0,0,0,0,0
69,Soybean and other oilseed processing,247.9302978515625,1137665527.34375,16703762.054443359,178423.49410057068,58913295.745849609,5770437.7174377441
70,Fats and oils refining and blending,0,0,0,0,0,0
71,Breakfast cereal manufacturing,275.6334228515625,231721923.828125,22318826.675415039,20863.620564341545,29035293.579101562,1363489.7470474243
72,Beet sugar manufacturing,0,0,0,0,0,0
73,Sugar cane mills and refining,0,0,0,0,0,0
74,Nonchocolate confectionery manufacturing,7.4932546615600586,2999688.1484985352,365172.89280891418,33163.197338581085,154079.6309709549,16005.275771021843
75,Chocolate and confectionery manufacturing from cacao beans,0,0,0,0,0,0
76,Confectionery manufacturing from purchased chocolate,89.364837646484375,29321699.142456055,3397740.8409118652,26078.276336193085,1351733.5653305054,165754.49705123901
77,"Frozen fruits, juices and vegetables manufacturing",0,0,0,0,0,0
78,Frozen specialties manufacturing,145.59861755371094,56243492.126464844,9260119.4381713867,196806.87785148621,4396066.1888122559,234855.50284385681
79,Canned fruits and vegetables manufacturing,2.5178725719451904,1228044.1522598267,136105.65662384033,8190.8851861953735,100829.92166280747,5696.0210204124451
80,Canned specialties,1.4561585187911987,1128733.6349487305,44205.103069543838,48532.195389270782,57786.881923675537,5228.2144315540791
81,Dehydrated food products manufacturing,0,0,0,0,0,0
82,Cheese manufacturing,33.496936798095703,28837604.522705078,1141570.2104568481,59781.763702630997,419255.67388534546,157852.81360149384
83,"Dry, condensed, and evaporated dairy product manufacturing",105.80965423583984,134659896.85058594,5923100.471496582,0,8505257.6065063477,739851.41515731812
84,Fluid milk manufacturing,91.961799621582031,62718288.421630859,3719862.2226715088,27515.018358826637,2219367.0272827148,410895.34759521484
85,Creamery butter manufacturing,0,0,0,0,0,0
86,Ice cream and frozen dessert manufacturing,0,0,0,0,0,0
87,Frozen cakes and other pastries manufacturing,159.97918701171875,15966765.403747559,5770961.7614746094,436490.65494537354,669460.11781692505,2685722.5894927979
88,Poultry processing,0,0,0,0,0,0
89,"Animal, except poultry, slaughtering",8.0940418243408203,5304236.888885498,265378.32617759705,34426.182508468628,85313.133895397186,37683.740258216858
90,Meat processed from carcasses,63.801933288574219,33321132.659912109,3995347.9766845703,43467.842042446136,353316.69449806213,211586.74359321594
91,Rendering and meat byproduct processing,2.7608509063720703,1025256.3953399658,130443.39418411255,39064.507931470871,15442.063100636005,13181.163929402828
92,Seafood product preparation and packaging,691.7615966796875,273563385.00976562,35664352.416992188,421570.3010559082,8267874.7177124023,1873835.3252410889
93,"Bread and bakery product, except frozen, manufacturing",314.01626586914062,41121906.280517578,9906153.678894043,403666.70489311218,2273564.5771026611,2347482.6812744141
94,Cookie and cracker manufacturing,34.079471588134766,11215142.250061035,1216868.0429458618,492353.4095287323,507284.82007980347,69757.245481014252
95,"Dry pasta, mixes, and dough manufacturing",19.281757354736328,11013038.635253906,1216695.7855224609,3919.1651158034801,1503729.9394607544,67380.040884017944
96,Tortilla manufacturing,0,0,0,0,0,0
97,Roasted nuts and peanut butter manufacturing,110.55387878417969,49342758.178710938,5613796.7109680176,66206.455230712891,6117383.4800720215,249943.50969791412
98,Other snack food manufacturing,15.785471916198731,8378918.6477661133,1155638.0987167358,41094.973683357239,1046388.6260986328,50867.445766925812
99,Coffee and tea manufacturing,20.018953323364258,12380285.263061523,857409.47723388672,66678.896546363831,768723.60706329346,74332.177639007568
100,Flavoring syrup and concentrate manufacturing,9.9598493576049805,22816434.860229492,355649.41167831421,131283.17892551422,2633913.516998291,139724.19500350952
101,"Mayonnaise, dressing, and sauce manufacturing",0,0,0,0,0,0
102,Spice and extract manufacturing,13.540389060974121,7108383.1787109375,701823.77099990845,32111.234962940216,352206.43877983093,42907.360941171646
103,All other food manufacturing,14.755882263183594,4978844.165802002,593014.35947418213,73041.98294878006,194988.32523822784,25461.021810770035
104,Bottled and canned soft drinks & water,0,0,0,0,0,0
105,Manufactured ice,26.488344192504883,3552273.0350494385,1450795.6504821777,32767.28093624115,-912037.55140304565,31245.248392224312
106,Breweries,261.7318115234375,112105300.90332031,9633111.0000610352,788376.62935256958,12329978.942871094,9033075.3326416016
107,Wineries,21.643810272216797,6635588.1690979004,629236.45973205566,167693.10832023621,384861.08183860779,200934.08226966858
108,Distilleries,3.2143487930297852,3208374.9771118164,90582.661330699921,194960.46006679535,220970.5114364624,765362.14351654053
109,Tobacco product manufacturing,0,0,0,0,0,0
110,"Fiber, yarn, and thread mills",0,0,0,0,0,0
111,Broadwoven fabric mills,10.933818817138672,2709105.7300567627,723439.39542770386,91112.546622753143,129734.0989112854,30078.038573265076
112,Narrow fabric mills and schiffli machine embroidery,0,0,0,0,0,0
113,Nonwoven fabric mills,0,0,0,0,0,0
114,Knit fabric mills,0,0,0,0,0,0
115,Textile and fabric finishing mills,0,0,0,0,0,0
116,Fabric coating mills,0,0,0,0,0,0
117,Carpet and rug mills,1.9542114734649658,547834.81359481812,18243.631348013878,13726.017437875271,5531.0823954641819,9953.4075707197189
118,Curtain and linen mills,18.773956298828125,3751436.4719390869,804973.7811088562,23892.303928732872,143988.53480815888,43971.296399831772
119,Textile bag and canvas mills,15.869109153747559,2206964.7312164307,402994.69232559204,20215.241238474846,43610.222637653351,28303.226456046104
120,"Rope, cordage, twine, tire cord and tire fabric mills",257.60189819335938,74786705.017089844,20009250.640869141,14357.003383338451,5892782.6881408691,858194.11277770996
121,Other textile product mills,86.230148315429688,13105929.374694824,4516381.7405700684,14970.230869948864,414659.85774993896,137747.28775024414
122,Hosiery and sock mills,1.7644038200378418,167566.06101989746,47840.200364589691,1081.5955465659499,4289.5469814538956,20004.529505968094
123,Other apparel knitting mills,1.7791459560394287,189870.17869949341,47972.902655601501,1105.1694164052606,4077.4578228592873,29626.362025737762
124,Cut and sew apparel contractors,1.7420424222946167,103096.6192483902,47744.989395141602,1009.6192127093673,384.45318932645023,3676.7506971955299
125,Mens and boys cut and sew apparel manufacturing,1.7448314428329468,215683.05790424347,47737.013548612595,1039.5327117294073,4376.9362382590771,4961.3812007009983
126,Womens and girls cut and sew apparel manufacturing,1.744357705116272,323733.1211566925,47740.388661623001,1034.535001963377,7412.2841469943523,5692.0144706964493
127,Other cut and sew apparel manufacturing,1.7490619421005249,190593.33205223084,47798.126935958862,1043.4975847601891,4153.4039191901684,9286.8832871317863
128,Apparel accessories and other apparel manufacturing,15.78400993347168,2064937.3531341553,876741.70732498169,1043.0971160531044,71952.961385250092,71007.497608661652
129,Leather and hide tanning and finishing,1.1823705434799194,381724.47681427002,51459.137350320816,23430.006578564644,10863.807983696461,2640.7516561448574
130,Footwear manufacturing,4.3173975944519043,818407.47594833374,290869.44460868835,0,9475.1939177513123,5380.1997564733028
131,Other leather and allied product manufacturing,6.5418472290039062,519304.93116378784,67882.98487663269,11324.80800151825,735.53755646571517,5213.4948782622814
132,Sawmills,78.326339721679688,23441411.972045898,4953958.0345153809,513417.06514358521,2026515.4838562012,195782.09519386292
133,Wood preservation,39.098682403564453,24740549.087524414,2637075.1857757568,572044.7301864624,4930541.5153503418,206505.77545166016
134,Veneer and plywood manufacturing,76.913238525390625,20788787.841796875,3783875.2269744873,773731.11248016357,1552009.3441009522,177078.0086517334
135,Engineered wood member and truss manufacturing,43.285739898681641,9993858.3374023438,2044884.9201202393,744891.52431488037,688264.48917388916,79604.275524616241
136,Reconstituted wood product manufacturing,0,0,0,0,0,0
137,Wood windows and door manufacturing,484.48056030273438,115271743.77441406,30189529.418945312,1421229.7201156616,10462212.562561035,994784.59358215332
138,"Cut stock, resawing lumber, and planing",264.72116088867188,69839843.75,16020133.972167969,1724424.0045547485,11935873.031616211,566239.29738998413
139,"Other millwork, including flooring",167.98606872558594,39183506.011962891,10162669.181823731,2377395.1530456543,4545435.905456543,313491.04642868042
140,Wood container and pallet manufacturing,35.143482208251953,5922630.3100585938,1654812.3359680176,482441.09749794006,320293.15829277039,47331.947833299637
141,Manufactured home (mobile home) manufacturing,8.4415683746337891,2244141.1018371582,278486.72866821289,392005.71179389954,188252.27022171021,21288.922056555748
142,Prefabricated wood building manufacturing,0,0,0,0,0,0
143,All other miscellaneous wood product manufacturing,29.830507278442383,8395731.9259643555,1526355.1473617554,3048367.2618865967,443263.67974281311,46531.073749065399
144,Pulp mills,0,0,0,0,0,0
145,Paper mills,153.53318786621094,122853286.74316406,17919460.296630859,0,16269531.25,1192750.2155303955
146,Paperboard mills,0,0,0,0,0,0
147,Paperboard container manufacturing,0,0,0,0,0,0
148,Paper bag and coated and treated paper manufacturing,0,0,0,0,0,0
149,Stationery product manufacturing,0,0,0,0,0,0
150,Sanitary paper product manufacturing,0,0,0,0,0,0
151,All other converted paper product manufacturing,0,0,0,0,0,0
152,Printing,224.77302551269531,33881576.538085938,7737950.8018493652,4020312.7861022949,2242573.4996795654,390921.17547988892
153,Support activities for printing,5.4408273696899414,756422.75810241699,164337.73934841156,270241.379737854,45670.010149478912,6138.7829482555389
154,Petroleum refineries,1161.0811767578125,10275541992.1875,288533599.85351562,149966.09091758728,2333866943.359375,37264022.827148438
155,Asphalt paving mixture and block manufacturing,0,0,0,0,0,0
156,Asphalt shingle and coating materials manufacturing,63.914230346679688,63264064.788818359,7229599.4758605957,89617.013931274414,18048522.94921875,156047.06108570099
157,Petroleum lubricating oil and grease manufacturing,0,0,0,0,0,0
158,All other petroleum and coal products manufacturing,0,0,0,0,0,0
159,Petrochemical manufacturing,0,0,0,0,0,0
160,Industrial gas manufacturing,0,0,0,0,0,0
161,Synthetic dye and pigment manufacturing,0,0,0,0,0,0
162,Other basic inorganic chemical manufacturing,0,0,0,0,0,0
163,Other basic organic chemical manufacturing,0,0,0,0,0,0
164,Plastics material and resin manufacturing,0,0,0,0,0,0
165,Synthetic rubber manufacturing,0,0,0,0,0,0
166,Artificial and synthetic fibers and filaments manufacturing,0,0,0,0,0,0
167,Nitrogenous fertilizer manufacturing,0,0,0,0,0,0
168,Phosphatic fertilizer manufacturing,0,0,0,0,0,0
169,Fertilizer mixing,7.6983370780944824,4114292.1447753906,382413.89393806458,0,506161.80896759033,65501.697361469269
170,Pesticide and other agricultural chemical manufacturing,0,0,0,0,0,0
171,Medicinal and botanical manufacturing,4.2510595321655273,1962409.6155166626,184668.36214065552,0,199326.30658149719,33971.976488828659
172,Pharmaceutical preparation manufacturing,27.693355560302734,32860363.006591797,1891005.8736801148,0,6190207.0045471191,1300636.7683410645
173,In-vitro diagnostic substance manufacturing,3.8282663822174072,1544201.2548446655,317672.93810844421,0,209651.1572599411,21088.697016239166
174,Biological product (except diagnostic) manufacturing,0,0,0,0,0,0
175,Paint and coating manufacturing,0,0,0,0,0,0
176,Adhesive manufacturing,0,0,0,0,0,0
177,Soap and other detergent manufacturing,3.2030799388885498,3467541.2178039551,157469.71964836121,92346.787452697754,481246.20318412781,57590.346783399582
178,Polish and other sanitation good manufacturing,0,0,0,0,0,0
179,Surface active agent manufacturing,0,0,0,0,0,0
180,Toilet preparation manufacturing,33.851699829101562,22286510.467529297,861624.36008453369,221359.84897613525,2965733.7665557861,497637.74871826172
181,Printing ink manufacturing,0,0,0,0,0,0
182,Explosives manufacturing,0,0,0,0,0,0
183,Custom compounding of purchased resins,0,0,0,0,0,0
184,Photographic film and chemical manufacturing,0,0,0,0,0,0
185,Other miscellaneous chemical product manufacturing,8.180272102355957,4481777.6679992676,459670.93110084534,61327.353119850159,289059.93700027466,73811.054229736328
186,Plastics packaging materials and unlaminated film and sheet manufacturing,0,0,0,0,0,0
187,Unlaminated plastics profile shape manufacturing,24.496904373168945,10159089.088439941,1688171.9827651978,0,1319808.6023330689,66548.556089401245
188,Plastics pipe and pipe fitting manufacturing,119.93985748291016,51875492.095947266,6587219.7151184082,-74133.001267910004,6093005.6571960449,422228.06811332703
189,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",15.870253562927246,4462930.6793212891,788384.73558425903,-107074.09679889679,441028.892993927,35981.215536594391
190,Polystyrene foam product manufacturing,57.918033599853516,19498823.165893555,3629591.2265777588,0,1513372.1828460693,152119.33851242065
191,Urethane and other foam product (except polystyrene) manufacturing,0,0,0,0,0,0
192,Plastics bottle manufacturing,0,0,0,0,0,0
193,Other plastics product manufacturing,122.85009002685547,30621026.992797852,6017936.2297058105,-762580.57355880737,1895844.9363708496,233704.92458343506
194,Tire manufacturing,0,0,0,0,0,0
195,Rubber and plastics hoses and belting manufacturing,0,0,0,0,0,0
196,Other rubber product manufacturing,0,0,0,0,0,0
197,"Pottery, ceramics, and plumbing fixture manufacturing",8.9357671737670898,3103477.2396087646,613902.09197998047,1530286.7889404297,166646.86799049377,15166.105702519417
198,"Brick, tile, and other structural clay product manufacturing",0,0,0,0,0,0
199,Flat glass manufacturing,0,0,0,0,0,0
200,Other pressed and blown glass and glassware manufacturing,36.574440002441406,9329241.7526245117,1422189.5933151245,1955838.0842208862,611530.95960617065,79014.450311660767
201,Glass container manufacturing,0,0,0,0,0,0
202,Glass product manufacturing made of purchased glass,8.4224109649658203,3272830.4862976074,481712.6989364624,1178377.3899078369,301945.62673568726,20641.84844493866
203,Cement manufacturing,0,0,0,0,0,0
204,Ready-mix concrete manufacturing,144.72706604003906,60306648.254394531,11294749.259948731,0,7761580.9440612793,582841.75395965576
205,Concrete block and brick manufacturing,0,0,0,0,0,0
206,Concrete pipe manufacturing,0,0,0,0,0,0
207,Other concrete product manufacturing,52.123477935791016,12274037.36114502,3121665.0009155273,193937.77847290039,1460448.145866394,124117.31481552124
208,Lime manufacturing,0,0,0,0,0,0
209,Gypsum product manufacturing,0,0,0,0,0,0
210,Abrasive product manufacturing,0,0,0,0,0,0
211,Cut stone and stone product manufacturing,15.718509674072266,2495796.4420318604,975004.97102737427,167250.43952465057,155769.24383640289,20436.987280845642
212,Ground or treated mineral and earth manufacturing,0,0,0,0,0,0
213,Mineral wool manufacturing,0,0,0,0,0,0
214,Miscellaneous nonmetallic mineral products manufacturing,0,0,0,0,0,0
215,Iron and steel mills and ferroalloy manufacturing,0,0,0,0,0,0
216,"Iron, steel pipe and tube manufacturing from purchased steel",0,0,0,0,0,0
217,Rolled steel shape manufacturing,0,0,0,0,0,0
218,Steel wire drawing,0,0,0,0,0,0
219,Alumina refining and primary aluminum production,623.04052734375,456154968.26171875,60443584.442138672,-259769.94633674622,37122978.210449219,5583077.9075622559
220,Secondary smelting and alloying of aluminum,0,0,0,0,0,0
221,"Aluminum sheet, plate, and foil manufacturing",0,0,0,0,0,0
222,"Other aluminum rolling, drawing and extruding",0,0,0,0,0,0
223,Nonferrous metal (exc aluminum) smelting and refining,0,0,0,0,0,0
224,"Copper rolling, drawing, extruding and alloying",0,0,0,0,0,0
225,"Nonferrous metal, except copper and aluminum, shaping",0,0,0,0,0,0
226,Secondary processing of other nonferrous metals,0,0,0,0,0,0
227,Ferrous metal foundries,0,0,0,0,0,0
228,Nonferrous metal foundries,12.406404495239258,2081334.3524932861,710576.77268981934,-711674.63064193726,291916.07236862183,32252.360135316849
229,Custom roll forming,0,0,0,0,0,0
230,Crown and closure manufacturing and metal stamping,0,0,0,0,0,0
231,Iron and steel forging,4.536400318145752,1495839.3573760986,344498.81315231323,0,150407.55271911621,13900.801539421082
232,Nonferrous forging,0,0,0,0,0,0
233,"Cutlery, utensil, pot, and pan manufacturing",0,0,0,0,0,0
234,Handtool manufacturing,23.613510131835938,5878165.7218933105,1672611.4749908447,0,1254572.6299285889,55479.884147644043
235,Prefabricated metal buildings and components manufacturing,0,0,0,0,0,0
236,Fabricated structural metal manufacturing,26.087091445922852,8163095.4742431641,1533600.8071899414,114355.02767562866,896584.21277999878,80565.556883811951
237,Plate work manufacturing,4.1175622940063477,894637.88270950317,244867.68245697022,76373.249292373657,4258.4994807839394,8362.5856786966324
238,Metal window and door manufacturing,0,0,0,0,0,0
239,Sheet metal work manufacturing,4.6991987228393555,1004672.1696853638,249337.79239654541,56818.95837187767,86023.867130279541,9007.9605579376221
240,Ornamental and architectural metal work manufacturing,18.311374664306641,3605768.9189910889,751067.45958328247,88499.881327152252,306943.53580474854,35178.229212760925
241,Power boiler and heat exchanger manufacturing,16.179286956787109,4578321.9337463379,1053308.2485198975,51020.938903093338,528380.09595870972,46569.216996431351
242,Metal tank (heavy gauge) manufacturing,16.612136840820312,4127827.6443481445,1056338.3102416992,51386.043429374695,266694.75436210632,41112.363338470459
243,Metal cans manufacturing,0,0,0,0,0,0
244,"Metal barrels, drums and pails manufacturing",0,0,0,0,0,0
245,Hardware manufacturing,1.0329369306564331,361289.53099250793,72378.762066364288,0,55045.45196890831,3954.8361673951149
246,Spring and wire product manufacturing,61.251060485839844,16242401.123046875,4019899.3682861328,222318.57478618622,1737290.1439666748,138817.75736808777
247,Machine shops,208.36277770996094,31638326.644897461,13260483.741760254,518593.49012374878,2377309.0839385986,269563.227891922
248,"Turned product and screw, nut, and bolt manufacturing",0,0,0,0,0,0
249,Metal heat treating,0,0,0,0,0,0
250,Metal coating and nonprecious engraving,8.2455949783325195,2031197.7863311768,415696.82955741882,62296.438962221146,388300.65727233887,18182.078376412392
251,"Electroplating, anodizing, and coloring metal",0,0,0,0,0,0
252,"Valve and fittings, other than plumbing, manufacturing",0,0,0,0,0,0
253,Plumbing fixture fitting and trim manufacturing,0,0,0,0,0,0
254,Ball and roller bearing manufacturing,0,0,0,0,0,0
255,Small arms ammunition manufacturing,0,0,0,0,0,0
256,"Ammunition, except for small arms, manufacturing",0,0,0,0,0,0
257,"Small arms, ordnance, and accessories manufacturing",0,0,0,0,0,0
258,Fabricated pipe and pipe fitting manufacturing,0,0,0,0,0,0
259,Other fabricated metal manufacturing,9.1737241744995117,2013242.9599761963,473166.73398017883,85306.406021118164,192065.56677818298,20814.556628465652
260,Farm machinery and equipment manufacturing,91.56329345703125,39439193.725585938,7605368.6141967773,114199.52660799027,1489047.4081039429,408479.89916801453
261,Lawn and garden equipment manufacturing,1.1692099571228027,565303.56407165527,52392.005920410156,0,19999.558106064796,6089.0153981745243
262,Construction machinery manufacturing,16.408655166625977,8929903.9840698242,1142843.6040878296,0,538042.42610931396,117529.63066101074
263,Mining machinery and equipment manufacturing,15.890407562255859,4562417.5071716309,1267745.9716796875,60986.801981925964,171220.85392475128,50108.432769775391
264,Oil and gas field machinery and equipment manufacturing,0,0,0,0,0,0
265,Semiconductor machinery manufacturing,0,0,0,0,0,0
266,Food product machinery manufacturing,73.920234680175781,23416568.756103516,6688098.9074707031,43563.306331634521,806132.79342651367,247025.96664428711
267,"Sawmill, woodworking, and paper machinery",0,0,0,0,0,0
268,Printing machinery and equipment manufacturing,0,0,0,0,0,0
269,All other industrial machinery manufacturing,0,0,0,0,0,0
270,Optical instrument and lens manufacturing,1.8338685035705566,680980.68237304688,214680.5077791214,8422.1186116337776,63359.610736370087,4671.8553639948368
271,Photographic and photocopying equipment manufacturing,0,0,0,0,0,0
272,Other commercial service industry machinery manufacturing,195.07313537597656,69734535.217285156,15516016.960144043,44423.718005418777,6278095.7221984863,690400.77924728394
273,Air purification and ventilation equipment manufacturing,0,0,0,0,0,0
274,Heating equipment (except warm air furnaces) manufacturing,25.635440826416016,6832911.491394043,1785756.8264007568,0,492038.63739967346,70172.131061553955
275,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",2.1899311542510986,884153.42569351196,141848.41513633728,56283.578276634216,62886.796891689301,9769.4750875234604
276,Industrial mold manufacturing,86.658912658691406,16910491.943359375,8223379.1351318359,11714.628897607327,643034.57736968994,128023.83303642273
277,"Special tool, die, jig, and fixture manufacturing",1.820207953453064,332957.923412323,143911.83853149414,12017.952278256416,24029.59018945694,2729.3537277728319
278,Cutting tool and machine tool accessory manufacturing,0,0,0,0,0,0
279,Machine tool manufacturing,0,0,0,0,0,0
280,Rolling mill and other metalworking machinery manufacturing,0,0,0,0,0,0
281,Turbine and turbine generator set units manufacturing,23.31611442565918,10653992.652893066,2510005.7125091553,30615.335330367088,433497.63751029968,90508.788824081421
282,"Speed changer, industrial high-speed drive, and gear manufacturing",0,0,0,0,0,0
283,Mechanical power transmission equipment manufacturing,0,0,0,0,0,0
284,Other engine equipment manufacturing,1.4940322637557983,1344521.0456848145,157765.53750038147,27322.918176651001,73231.719434261322,14874.245040118694
285,Pump and pumping equipment manufacturing,1.9939535856246948,741426.22947692871,99109.433591365814,30076.166614890099,38863.837718963623,8357.4317395687103
286,Air and gas compressor manufacturing,0,0,0,0,0,0
287,Elevator and moving stairway manufacturing,0,0,0,0,0,0
288,Conveyor and conveying equipment manufacturing,1.0033495426177979,225805.59551715851,43932.117521762848,23686.327040195465,561.16253836080432,2329.1404359042644
289,"Overhead cranes, hoists, and monorail systems manufacturing",0,0,0,0,0,0
290,"Industrial truck, trailer, and stacker manufacturing",0,0,0,0,0,0
291,Power-driven handtool manufacturing,0,0,0,0,0,0
292,Welding and soldering equipment manufacturing,4.5289096832275391,1343002.3193359375,213754.53472137451,28775.967657566071,37490.293383598328,13891.866430640221
